oxytype, channel_connnection, period, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
2.00000000000000,70.00000000000000,4.00000000000000,0.71686601638794,0.10273320972919,0.02387678187305,0.02287178913870
2.00000000000000,70.00000000000000,5.00000000000000,0.59317725896835,0.76867431402206,0.10306875029261,0.07497020596577
2.00000000000000,70.00000000000000,6.00000000000000,0.10331825911999,0.39830106496811,0.03191000020379,0.08813248197381
2.00000000000000,71.00000000000000,1.00000000000000,0.00009028262139,0.16451169550419,0.96235010990799,0.77555325298423
2.00000000000000,71.00000000000000,2.00000000000000,0.40245336294174,0.23793442547321,0.15982374229503,0.17692656264315
2.00000000000000,71.00000000000000,3.00000000000000,0.07489860802889,0.49287250638008,0.21109448917436,0.39833604442870
2.00000000000000,71.00000000000000,4.00000000000000,0.82428306341171,0.79048299789429,0.51287065805297,0.57217057418384
2.00000000000000,71.00000000000000,5.00000000000000,0.99378907680511,0.45211103558540,0.03109945347907,0.02629861503913
2.00000000000000,71.00000000000000,6.00000000000000,0.02453117631376,0.11210364848375,0.30172964147538,0.15398580616465
2.00000000000000,72.00000000000000,1.00000000000000,0.00165651587304,0.25681298971176,0.95791330641462,0.79208796719131
2.00000000000000,72.00000000000000,2.00000000000000,0.21945768594742,0.16683450341225,0.09966194592875,0.10309772194750
2.00000000000000,72.00000000000000,3.00000000000000,0.34001800417900,0.81077450513840,0.22696139985940,0.31442296800766
2.00000000000000,72.00000000000000,4.00000000000000,0.56001645326614,0.92063456773758,0.16126364523629,0.27480753323335
2.00000000000000,72.00000000000000,5.00000000000000,0.64225304126740,0.20199599862099,0.01571689221904,0.02100764377236
2.00000000000000,72.00000000000000,6.00000000000000,0.08859284967184,0.32310447096825,0.41560782791494,0.25185550913540
2.00000000000000,73.00000000000000,1.00000000000000,0.00170134764630,0.70342117547989,0.70572477009319,0.91858813222436
2.00000000000000,73.00000000000000,2.00000000000000,0.73398482799530,0.19462187588215,0.47618248801349,0.66302004787786
2.00000000000000,73.00000000000000,3.00000000000000,0.04573032632470,0.80728274583817,0.27140869571627,0.19113051929104
2.00000000000000,73.00000000000000,4.00000000000000,0.16614381968975,0.79249083995819,0.88481604239533,0.97854110105849
2.00000000000000,73.00000000000000,5.00000000000000,0.00888771563768,0.63413405418396,0.25273384067306,0.17692656264315
2.00000000000000,73.00000000000000,6.00000000000000,0.56511992216110,0.12445238232613,0.44840727590761,0.63976676139874
2.00000000000000,74.00000000000000,1.00000000000000,0.19531793892384,0.43974858522415,0.74409155112453,0.74279415946994
2.00000000000000,74.00000000000000,2.00000000000000,0.42033553123474,0.76177680492401,0.88611907300994,0.84222747705574
2.00000000000000,74.00000000000000,3.00000000000000,0.75562983751297,0.51839345693588,0.76877491073985,0.92713253315076
2.00000000000000,74.00000000000000,4.00000000000000,0.79138463735580,0.75875890254974,0.75525563818964,0.75911966964545
2.00000000000000,74.00000000000000,5.00000000000000,0.19688804447651,0.68900734186172,0.57018146501215,0.61686208556273
2.00000000000000,74.00000000000000,6.00000000000000,0.01891793310642,0.75779920816422,0.51888918405284,0.59432428506678
2.00000000000000,75.00000000000000,1.00000000000000,0.42178085446358,0.39546784758568,0.81058527315100,0.74279415946994
2.00000000000000,75.00000000000000,2.00000000000000,0.82614123821259,0.56309533119202,0.36535254198781,0.44813785155399
2.00000000000000,75.00000000000000,3.00000000000000,0.31565394997597,0.61616295576096,0.36780454977486,0.31962663762856
2.00000000000000,75.00000000000000,4.00000000000000,0.75405871868134,0.48172199726105,0.75601854137035,0.63209221179191
2.00000000000000,75.00000000000000,5.00000000000000,0.43719011545181,0.97330039739609,0.79422158262619,0.96996101850672
2.00000000000000,75.00000000000000,6.00000000000000,0.19477538764477,0.09832579642534,0.63891760284755,0.72658351936910
2.00000000000000,76.00000000000000,1.00000000000000,0.09234386682510,0.65348577499390,0.85076051705074,0.74279415946994
2.00000000000000,76.00000000000000,2.00000000000000,0.10043976455927,0.65674567222595,0.47284215072975,0.83382043304486
2.00000000000000,76.00000000000000,3.00000000000000,0.04108670353889,0.25901609659195,0.35217323181952,0.27480753323335
2.00000000000000,76.00000000000000,4.00000000000000,0.08560263365507,0.41886389255524,0.36620243654363,0.14786567887713
2.00000000000000,76.00000000000000,5.00000000000000,0.16579769551754,0.71599942445755,0.54932383800057,0.43536641821267
2.00000000000000,76.00000000000000,6.00000000000000,0.25509780645370,0.32901173830032,0.72773696686321,0.72658351936910
2.00000000000000,77.00000000000000,1.00000000000000,0.05473356321454,0.70775347948074,0.29817108215508,0.28924442914957
2.00000000000000,77.00000000000000,2.00000000000000,0.70935165882111,0.23606379330158,0.21102237370964,0.28437641144791
2.00000000000000,77.00000000000000,3.00000000000000,0.60833179950714,0.45523327589035,0.69953631869928,0.88451418780015
2.00000000000000,77.00000000000000,4.00000000000000,0.05026004463434,0.21978542208672,0.44227395717891,0.39833604442870
2.00000000000000,77.00000000000000,5.00000000000000,0.93323290348053,0.74608552455902,0.73617995162321,0.71049439245342
2.00000000000000,77.00000000000000,6.00000000000000,0.94273674488068,0.53726136684418,0.38709815877734,0.43536641821267
2.00000000000000,78.00000000000000,1.00000000000000,0.00396640738472,0.91705477237701,0.16369842947465,0.12790239331872
2.00000000000000,78.00000000000000,2.00000000000000,0.26258528232574,0.54793775081635,0.15071568858289,0.13337947871447
2.00000000000000,78.00000000000000,3.00000000000000,0.54445648193359,0.45511367917061,0.61392878813991,0.95281227108472
2.00000000000000,78.00000000000000,4.00000000000000,0.15285037457943,0.37113115191460,0.50751495833224,0.69453325995826
2.00000000000000,78.00000000000000,5.00000000000000,0.85293298959732,0.40071910619736,0.98950521570189,0.96138441153109
2.00000000000000,78.00000000000000,6.00000000000000,0.65009456872940,0.57635641098022,0.40337441288890,0.35202415586144
2.00000000000000,79.00000000000000,1.00000000000000,0.17971101403236,0.38232147693634,0.83633006879922,0.71852335779975
2.00000000000000,79.00000000000000,2.00000000000000,0.26428779959679,0.07093036919832,0.41096782309092,0.45460253838905
2.00000000000000,79.00000000000000,3.00000000000000,0.66710501909256,0.23035514354706,0.73729288538644,0.91005312251154
2.00000000000000,79.00000000000000,4.00000000000000,0.49330186843872,0.55314934253693,0.55895493824260,0.41660853500050
2.00000000000000,79.00000000000000,5.00000000000000,0.55770117044449,0.74238371849060,0.18648813749084,0.15711717698229
2.00000000000000,79.00000000000000,6.00000000000000,0.07253650575876,0.24064999818802,0.45255641587139,0.38055491929517
2.00000000000000,80.00000000000000,1.00000000000000,0.01420165691525,0.42002400755882,0.96333260774653,0.71852335779975
2.00000000000000,80.00000000000000,2.00000000000000,0.34557911753654,0.00936702266335,0.81601519896336,0.77555325298423
2.00000000000000,80.00000000000000,3.00000000000000,0.70173710584641,0.28068035840988,0.22054968949097,0.24743037193169
2.00000000000000,80.00000000000000,4.00000000000000,0.78207254409790,0.30394256114960,0.97776859813616,0.65523138734361
2.00000000000000,80.00000000000000,5.00000000000000,0.47899091243744,0.70771366357803,0.25836075974244,0.22202222930849
2.00000000000000,80.00000000000000,6.00000000000000,0.97988247871399,0.24461558461189,0.70265632540974,0.71049439245342
2.00000000000000,81.00000000000000,1.00000000000000,0.02971076779068,0.67175889015198,0.79359010792255,0.50129750725253
2.00000000000000,81.00000000000000,2.00000000000000,0.34051647782326,0.03909881412983,0.74750774158376,0.80871673333112
2.00000000000000,81.00000000000000,3.00000000000000,0.57493591308594,0.18635748326778,0.38868951021631,0.47430854883287
2.00000000000000,81.00000000000000,4.00000000000000,0.73728889226913,0.60907083749771,0.26174057659295,0.23448259534218
2.00000000000000,81.00000000000000,5.00000000000000,0.81357741355896,0.81244128942490,0.43977610625704,0.40437254919436
2.00000000000000,81.00000000000000,6.00000000000000,0.76271986961365,0.42229786515236,0.32306478988114,0.36897623604174
2.00000000000000,82.00000000000000,1.00000000000000,0.89251887798309,0.03820595890284,0.00737942364262,0.01767283948573
2.00000000000000,82.00000000000000,2.00000000000000,0.62980514764786,0.15151542425156,0.13467197577341,0.17012657592473
2.00000000000000,82.00000000000000,3.00000000000000,0.83809608221054,0.29432445764542,0.00981309233297,0.01872887924760
2.00000000000000,82.00000000000000,4.00000000000000,0.82716971635818,0.50298947095871,0.02993954817992,0.04958196755714
2.00000000000000,82.00000000000000,5.00000000000000,0.25359797477722,0.89735949039459,0.00212907656536,0.00966510347195
2.00000000000000,82.00000000000000,6.00000000000000,0.25211668014526,0.51689249277115,0.04366075750232,0.08813248197381
2.00000000000000,83.00000000000000,1.00000000000000,0.76870381832123,0.59710186719894,0.61584637515343,0.52907881555433
2.00000000000000,83.00000000000000,2.00000000000000,0.48793733119965,0.37814965844154,0.04735801822338,0.05479274217639
2.00000000000000,83.00000000000000,3.00000000000000,0.44971442222595,0.74289268255234,0.58146801440967,0.41660853500050
2.00000000000000,83.00000000000000,4.00000000000000,0.92451691627502,0.76842373609543,0.83748766600569,0.78380840806480
2.00000000000000,83.00000000000000,5.00000000000000,0.22917728126049,0.54398006200790,0.83036192704327,0.57217057418384
2.00000000000000,83.00000000000000,6.00000000000000,0.00101062294561,0.90404522418976,0.22052460671547,0.49447490849889
2.00000000000000,84.00000000000000,1.00000000000000,0.18870809674263,0.50090849399567,0.94215157635908,0.85909469644366
2.00000000000000,84.00000000000000,2.00000000000000,0.47770062088966,0.89035475254059,0.08712047824977,0.09015644793118
2.00000000000000,84.00000000000000,3.00000000000000,0.86514705419540,0.75709676742554,0.32634416724908,0.41660853500050
2.00000000000000,84.00000000000000,4.00000000000000,0.88882154226303,0.63365542888641,0.84056993802814,0.73467406176474
2.00000000000000,84.00000000000000,5.00000000000000,0.23128427565098,0.36707159876823,0.87964608545842,0.79208796719131
2.00000000000000,84.00000000000000,6.00000000000000,0.14532276988029,0.60295385122299,0.37655819461961,0.67084530929047
2.00000000000000,85.00000000000000,1.00000000000000,0.28169247508049,0.59617596864700,0.15519610883649,0.25633553864025
2.00000000000000,85.00000000000000,2.00000000000000,0.50001811981201,0.94366645812988,0.62032814043788,0.93568534550059
2.00000000000000,85.00000000000000,3.00000000000000,0.49729481339455,0.86535173654556,0.53361855479915,0.68660267083540
2.00000000000000,85.00000000000000,4.00000000000000,0.72914427518845,0.98420536518097,0.20151933804153,0.22612187377954
2.00000000000000,85.00000000000000,5.00000000000000,0.08404168486595,0.49832609295845,0.13762434682478,0.21004341103799
2.00000000000000,85.00000000000000,6.00000000000000,0.02827691100538,0.17258872091770,0.36192138613818,0.50816964613314
2.00000000000000,86.00000000000000,1.00000000000000,0.00047037136392,0.03394396603107,0.03695233201708,0.23874409736700
2.00000000000000,86.00000000000000,2.00000000000000,0.73741585016251,0.28507152199745,0.92151552382129,0.64748005383504
2.00000000000000,86.00000000000000,3.00000000000000,0.04551836103201,0.60134643316269,0.79609964143235,0.74279415946994
2.00000000000000,86.00000000000000,4.00000000000000,0.21644842624664,0.43617582321167,0.61872373267626,0.50129750725253
2.00000000000000,86.00000000000000,5.00000000000000,0.46519166231155,0.28758224844933,0.78388895803510,0.68660267083540
2.00000000000000,86.00000000000000,6.00000000000000,0.68122494220734,0.52208477258682,0.90650504183407,0.95281227108472
2.00000000000000,87.00000000000000,1.00000000000000,0.00027144193882,0.13242055475712,0.02195201005231,0.10309772194750
2.00000000000000,87.00000000000000,2.00000000000000,0.46596777439117,0.14770928025246,0.77539532587112,0.70249742836280
2.00000000000000,87.00000000000000,3.00000000000000,0.12496498227119,0.34279704093933,0.83459631068350,0.91858813222436
2.00000000000000,87.00000000000000,4.00000000000000,0.78431642055511,0.73185652494431,0.66305399777371,0.63976676139874
2.00000000000000,87.00000000000000,5.00000000000000,0.64686685800552,0.11015778779984,0.87697570694776,0.70249742836280
2.00000000000000,87.00000000000000,6.00000000000000,0.97413307428360,0.91695821285248,0.98709090962207,0.97854110105849
2.00000000000000,88.00000000000000,1.00000000000000,0.00560472207144,0.18033893406391,0.46657207511971,0.47430854883287
2.00000000000000,88.00000000000000,2.00000000000000,0.82594799995422,0.42294493317604,0.73370107277554,0.71049439245342
2.00000000000000,88.00000000000000,3.00000000000000,0.98887372016907,0.73727595806122,0.13687631941021,0.20615635894506
2.00000000000000,88.00000000000000,4.00000000000000,0.84628319740295,0.97470229864120,0.85535674398332,0.91005312251154
2.00000000000000,88.00000000000000,5.00000000000000,0.29487597942352,0.09672111272812,0.17555902049107,0.32488632606819
2.00000000000000,88.00000000000000,6.00000000000000,0.85510098934174,0.98861134052277,0.47782028286250,0.50129750725253
2.00000000000000,89.00000000000000,1.00000000000000,0.01308839395642,0.34437528252602,0.19541272703635,0.39833604442870
2.00000000000000,89.00000000000000,2.00000000000000,0.91180264949799,0.22801545262337,0.84452954429658,0.70249742836280
2.00000000000000,89.00000000000000,3.00000000000000,0.80952870845795,0.46517121791840,0.04848712569330,0.07497020596577
2.00000000000000,89.00000000000000,4.00000000000000,0.15444147586823,0.08616718649864,0.70442261937756,0.75094297709762
2.00000000000000,89.00000000000000,5.00000000000000,0.98197138309479,0.77321124076843,0.39967691044491,0.42906027521944
2.00000000000000,89.00000000000000,6.00000000000000,0.59582072496414,0.70476019382477,0.87716960666693,0.88451418780015
2.00000000000000,90.00000000000000,1.00000000000000,0.03185242787004,0.50618588924408,0.06315797958052,0.12001669943312
2.00000000000000,90.00000000000000,2.00000000000000,0.82887095212936,0.64888608455658,0.41599120055896,0.38642704447773
2.00000000000000,90.00000000000000,3.00000000000000,0.88269245624542,0.46761527657509,0.12297687085631,0.12523025009733
2.00000000000000,90.00000000000000,4.00000000000000,0.65697789192200,0.32641088962555,0.85490632700606,0.70249742836280
2.00000000000000,90.00000000000000,5.00000000000000,0.59996718168259,0.52025681734085,0.74898188387624,0.50129750725253
2.00000000000000,90.00000000000000,6.00000000000000,0.98769736289978,0.82084840536118,0.52599108165243,0.48770227678491
2.00000000000000,91.00000000000000,1.00000000000000,0.00569024262950,0.47555726766586,0.63117845820217,0.32488632606819
2.00000000000000,91.00000000000000,2.00000000000000,0.60855358839035,0.09281948208809,0.34063327796634,0.50129750725253
2.00000000000000,91.00000000000000,3.00000000000000,0.91310811042786,0.25095778703690,0.95964345998579,0.90152848055266
2.00000000000000,91.00000000000000,4.00000000000000,0.94700545072556,0.73218035697937,0.83326729858469,0.60179503666610
2.00000000000000,91.00000000000000,5.00000000000000,0.06619887053967,0.13440723717213,0.16959375780575,0.08227959188026
2.00000000000000,91.00000000000000,6.00000000000000,0.76737731695175,0.93304693698883,0.76922592165834,0.67870643352857
2.00000000000000,92.00000000000000,1.00000000000000,0.02011555060744,0.74766927957535,0.58429752609181,0.96138441153109
2.00000000000000,92.00000000000000,2.00000000000000,0.95403832197189,0.17965000867844,0.41621780544586,0.46111944508915
2.00000000000000,92.00000000000000,3.00000000000000,0.44380897283554,0.57600462436676,0.14252359917388,0.19853952090648
2.00000000000000,92.00000000000000,4.00000000000000,0.48536050319672,0.68380653858185,0.78604568282315,0.84222747705574
2.00000000000000,92.00000000000000,5.00000000000000,0.06666451692581,0.29552358388901,0.33026576847525,0.12790239331872
2.00000000000000,92.00000000000000,6.00000000000000,0.20180752873421,0.01718125864863,0.33664929152736,0.38055491929517
2.00000000000000,93.00000000000000,1.00000000000000,0.00744270253927,0.34764823317528,0.47996844039687,0.70249742836280
2.00000000000000,93.00000000000000,2.00000000000000,0.13942210376263,0.30685737729073,0.16341312037407,0.17350167577548
2.00000000000000,93.00000000000000,3.00000000000000,0.92861306667328,0.82633036375046,0.27709760633750,0.35761923323604
2.00000000000000,93.00000000000000,4.00000000000000,0.50786793231964,0.86493682861328,0.66307736638768,0.65523138734361
2.00000000000000,93.00000000000000,5.00000000000000,0.08866714686155,0.84488999843597,0.43244810828678,0.28437641144791
2.00000000000000,93.00000000000000,6.00000000000000,0.42791366577148,0.20182363688946,0.40125448643276,0.36897623604174
2.00000000000000,94.00000000000000,1.00000000000000,0.00085851177573,0.02965359576046,0.02358000443735,0.03542886299812
2.00000000000000,94.00000000000000,2.00000000000000,0.14647780358791,0.51245236396790,0.21072705907241,0.17692656264315
2.00000000000000,94.00000000000000,3.00000000000000,0.29539149999619,0.14733622968197,0.44691897735174,0.36897623604174
2.00000000000000,94.00000000000000,4.00000000000000,0.96853929758072,0.48776593804359,0.73704312747661,0.52206076362166
2.00000000000000,94.00000000000000,5.00000000000000,0.93478423357010,0.01761566475034,0.28089115716456,0.11251692829798
2.00000000000000,94.00000000000000,6.00000000000000,0.02745388261974,0.27609419822693,0.87374457024109,0.96138441153109
2.00000000000000,95.00000000000000,1.00000000000000,0.00041245165630,0.76159363985062,0.53323256006302,0.27480753323335
2.00000000000000,95.00000000000000,2.00000000000000,0.79663437604904,0.54659140110016,0.37241392592081,0.49447490849889
2.00000000000000,95.00000000000000,3.00000000000000,0.69288218021393,0.60209751129150,0.02696922149165,0.04834627001736
2.00000000000000,95.00000000000000,4.00000000000000,0.75848966836929,0.48359927535057,0.65800112740779,0.49447490849889
2.00000000000000,95.00000000000000,5.00000000000000,0.38097506761551,0.91040122509003,0.65934875412160,0.87602647083231
2.00000000000000,95.00000000000000,6.00000000000000,0.07613071799278,0.69922876358032,0.26369407442812,0.23874409736700
2.00000000000000,96.00000000000000,1.00000000000000,0.00096042279620,0.80113130807877,0.62422890526015,0.37473793340000
2.00000000000000,96.00000000000000,2.00000000000000,0.38248184323311,0.86875772476196,0.41148506492360,0.48098002437141
2.00000000000000,96.00000000000000,3.00000000000000,0.47288894653320,0.38666421175003,0.01433539354920,0.02287178913870
2.00000000000000,96.00000000000000,4.00000000000000,0.69275563955307,0.73483705520630,0.27222708297179,0.23448259534218
2.00000000000000,96.00000000000000,5.00000000000000,0.47634503245354,0.86548775434494,0.51712366591542,0.71049439245342
2.00000000000000,96.00000000000000,6.00000000000000,0.13525241613388,0.37943416833878,0.26130450019374,0.24743037193169
2.00000000000000,97.00000000000000,1.00000000000000,0.00536282779649,0.50626820325851,0.15485728470690,0.31442296800766
2.00000000000000,97.00000000000000,2.00000000000000,0.92115908861160,0.78814321756363,0.54708551216245,0.63209221179191
2.00000000000000,97.00000000000000,3.00000000000000,0.32104054093361,0.20697408914566,0.65083351125616,0.52907881555433
2.00000000000000,97.00000000000000,4.00000000000000,0.68891519308090,0.07993534207344,0.61629723604694,0.44813785155399
2.00000000000000,97.00000000000000,5.00000000000000,0.92720633745193,0.48275190591812,0.52111177033387,0.42280755915157
2.00000000000000,97.00000000000000,6.00000000000000,0.01401071622968,0.72848427295685,0.76808284284676,0.75911966964545
2.00000000000000,98.00000000000000,1.00000000000000,0.00021079045837,0.72774255275726,0.74320300443998,0.91858813222436
2.00000000000000,98.00000000000000,2.00000000000000,0.21843372285366,0.72871482372284,0.71584516331705,0.60179503666610
2.00000000000000,98.00000000000000,3.00000000000000,0.65446859598160,0.49173671007156,0.49172563611023,0.30927531649383
2.00000000000000,98.00000000000000,4.00000000000000,0.26236724853516,0.75737047195435,0.14166083258224,0.10772583126804
2.00000000000000,98.00000000000000,5.00000000000000,0.82999616861343,0.73630183935165,0.33999198957465,0.27480753323335
2.00000000000000,98.00000000000000,6.00000000000000,0.22129626572132,0.01093435660005,0.30694486608105,0.56487417658813
2.00000000000000,99.00000000000000,1.00000000000000,0.00139401864726,0.90267747640610,0.61896753913383,0.92713253315076
2.00000000000000,99.00000000000000,2.00000000000000,0.10006438195705,0.57371503114700,0.47303052685724,0.37473793340000
2.00000000000000,99.00000000000000,3.00000000000000,0.32842940092087,0.68108665943146,0.59019616620523,0.40437254919436
2.00000000000000,99.00000000000000,4.00000000000000,0.41174632310867,0.37186926603317,0.31694397675221,0.26087061635926
2.00000000000000,99.00000000000000,5.00000000000000,0.81800776720047,0.63807183504105,0.40246707798247,0.31442296800766
2.00000000000000,99.00000000000000,6.00000000000000,0.54553878307343,0.51681709289551,0.49790376192049,0.67870643352857
2.00000000000000,100.00000000000000,1.00000000000000,0.01560439448804,0.38762074708939,0.91037869242293,0.81706413856707
2.00000000000000,100.00000000000000,2.00000000000000,0.21999745070934,0.47762840986252,0.11304794766814,0.08614531278273
2.00000000000000,100.00000000000000,3.00000000000000,0.80092203617096,0.22033759951591,0.24039052617408,0.27010648537552
2.00000000000000,100.00000000000000,4.00000000000000,0.11941881477833,0.43109095096588,0.04781901663638,0.07322820384957
2.00000000000000,100.00000000000000,5.00000000000000,0.66177666187286,0.47931897640228,0.74318953769395,0.76732338275635
2.00000000000000,100.00000000000000,6.00000000000000,0.79859852790833,0.62699031829834,0.35070039951429,0.42280755915157
2.00000000000000,101.00000000000000,1.00000000000000,0.00386039889418,0.18124365806580,0.64012871989200,0.52907881555433
2.00000000000000,101.00000000000000,2.00000000000000,0.82470631599426,0.18240281939507,0.56852833305104,0.35761923323604
2.00000000000000,101.00000000000000,3.00000000000000,0.55368620157242,0.42073246836662,0.00314679270930,0.00659370538501
2.00000000000000,101.00000000000000,4.00000000000000,0.00964725296944,0.56919777393341,0.16707366791882,0.27010648537552
2.00000000000000,101.00000000000000,5.00000000000000,0.56398183107376,0.30788323283195,0.00453925533042,0.00966510347195
2.00000000000000,101.00000000000000,6.00000000000000,0.75817918777466,0.82922661304474,0.04234134081996,0.03936169107721
2.00000000000000,102.00000000000000,1.00000000000000,0.00027119505103,0.50812035799026,0.74202743437283,0.45460253838905
2.00000000000000,102.00000000000000,2.00000000000000,0.50118595361710,0.01438083592802,0.98604751277465,0.89301517930308
2.00000000000000,102.00000000000000,3.00000000000000,0.30814969539642,0.71814906597137,0.01319947131810,0.02100764377236
2.00000000000000,102.00000000000000,4.00000000000000,0.00801978725940,0.35066604614258,0.16335987092291,0.17012657592473
2.00000000000000,102.00000000000000,5.00000000000000,0.45582610368729,0.35795617103577,0.00386935903771,0.00907795158834
2.00000000000000,102.00000000000000,6.00000000000000,0.26410135626793,0.63326638936996,0.13562789290297,0.07322820384957
2.00000000000000,103.00000000000000,1.00000000000000,0.05807006359100,0.14294366538525,0.19673251120426,0.10084370276261
2.00000000000000,103.00000000000000,2.00000000000000,0.90188837051392,0.09299381822348,0.11162633355843,0.12790239331872
2.00000000000000,103.00000000000000,3.00000000000000,0.58313107490540,0.13782516121864,0.23779588709345,0.12790239331872
2.00000000000000,103.00000000000000,4.00000000000000,0.73703545331955,0.56583112478256,0.04276299168949,0.04040090018927
2.00000000000000,103.00000000000000,5.00000000000000,0.01906671375036,0.27987515926361,0.09631167704545,0.04595238102625
2.00000000000000,103.00000000000000,6.00000000000000,0.81424295902252,0.43470090627670,0.04813222361544,0.05479274217639
2.00000000000000,104.00000000000000,1.00000000000000,0.00005991004218,0.56570762395859,0.65479695385709,0.34648482336352
2.00000000000000,104.00000000000000,2.00000000000000,0.64399784803391,0.23077417910099,0.26831871613136,0.31442296800766
2.00000000000000,104.00000000000000,3.00000000000000,0.75968915224075,0.63506931066513,0.11418344707868,0.15090209811763
2.00000000000000,104.00000000000000,4.00000000000000,0.98397374153137,0.87197279930115,0.98321318005106,1.00000000000000
2.00000000000000,104.00000000000000,5.00000000000000,0.32941830158234,0.69661045074463,0.09788499198844,0.20615635894506
2.00000000000000,104.00000000000000,6.00000000000000,0.92091995477676,0.52377599477768,0.14643906789825,0.19853952090648
2.00000000000000,105.00000000000000,1.00000000000000,0.00022659216484,0.61894947290421,0.71992603223061,0.45460253838905
2.00000000000000,105.00000000000000,2.00000000000000,0.42462840676308,0.39281377196312,0.28217060492944,0.32488632606819
2.00000000000000,105.00000000000000,3.00000000000000,0.62568169832230,0.36777016520500,0.09028491404945,0.08419449721116
2.00000000000000,105.00000000000000,4.00000000000000,0.93841481208801,0.71720355749130,0.36971154442911,0.41046345310562
2.00000000000000,105.00000000000000,5.00000000000000,0.30300813913345,0.52304691076279,0.12545395905951,0.19853952090648
2.00000000000000,105.00000000000000,6.00000000000000,0.95092576742172,0.66802400350571,0.15727791913941,0.19480918352176
2.00000000000000,106.00000000000000,1.00000000000000,0.00121081678662,0.63147372007370,0.47763589140731,0.75911966964545
2.00000000000000,106.00000000000000,2.00000000000000,0.34983974695206,0.34407770633698,0.86015741839519,0.85909469644366
2.00000000000000,106.00000000000000,3.00000000000000,0.25250804424286,0.36753877997398,0.09558497301627,0.10084370276261
2.00000000000000,106.00000000000000,4.00000000000000,0.81161266565323,0.51993715763092,0.91736330538197,1.00000000000000
2.00000000000000,106.00000000000000,5.00000000000000,0.04498875513673,0.71163803339005,0.10020559448710,0.06045242916628
2.00000000000000,106.00000000000000,6.00000000000000,0.10559591650963,0.73630017042160,0.97965007390433,0.73467406176474
2.00000000000000,107.00000000000000,1.00000000000000,0.15860143303871,0.08580759167671,0.64252379576852,0.73467406176474
2.00000000000000,107.00000000000000,2.00000000000000,0.98632299900055,0.23122483491898,0.36868972420959,0.40437254919436
2.00000000000000,107.00000000000000,3.00000000000000,0.83648502826691,0.52459102869034,0.51300597325889,0.59432428506678
2.00000000000000,107.00000000000000,4.00000000000000,0.66116839647293,0.40667518973351,0.34532784816722,0.25185550913540
2.00000000000000,107.00000000000000,5.00000000000000,0.81006443500519,0.55553781986237,0.93190265770350,0.86755298861076
2.00000000000000,107.00000000000000,6.00000000000000,0.17682258784771,0.86262714862823,0.57881163049764,0.55041708080084
2.00000000000000,108.00000000000000,1.00000000000000,0.34363508224487,0.02830223366618,0.62826899507322,0.55762282677537
2.00000000000000,108.00000000000000,2.00000000000000,0.96529513597488,0.52034968137741,0.87835538032489,0.97854110105849
2.00000000000000,108.00000000000000,3.00000000000000,0.89136409759521,0.20046404004097,0.24199400734329,0.33557369696119
2.00000000000000,108.00000000000000,4.00000000000000,0.98674976825714,0.34982135891914,0.42067871939450,0.34648482336352
2.00000000000000,108.00000000000000,5.00000000000000,0.72246831655502,0.33551791310310,0.53453601262383,0.51509088361773
2.00000000000000,108.00000000000000,6.00000000000000,0.20637224614620,0.64090573787689,0.77596876340347,0.74279415946994
2.00000000000000,109.00000000000000,1.00000000000000,0.89407712221146,0.65668106079102,0.78905362048089,0.92713253315076
2.00000000000000,109.00000000000000,2.00000000000000,0.29894810914993,0.38685521483421,0.68763366836738,0.87602647083231
2.00000000000000,109.00000000000000,3.00000000000000,0.32144767045975,0.55624109506607,0.52114789453129,0.60179503666610
2.00000000000000,109.00000000000000,4.00000000000000,0.62259775400162,0.82716917991638,0.85011110484263,1.00000000000000
2.00000000000000,109.00000000000000,5.00000000000000,0.92086422443390,0.77120625972748,0.95507069302255,0.80039104129516
2.00000000000000,109.00000000000000,6.00000000000000,0.04139766842127,0.60914212465286,0.52626685522421,0.39833604442870
2.00000000000000,110.00000000000000,1.00000000000000,0.00587566802278,0.34497672319412,0.95813936301878,0.86755298861076
2.00000000000000,110.00000000000000,2.00000000000000,0.13538414239883,0.36524766683578,0.91754921718120,0.58689621903803
2.00000000000000,110.00000000000000,3.00000000000000,0.35065838694572,0.19522637128830,0.83818919738379,0.88451418780015
2.00000000000000,110.00000000000000,4.00000000000000,0.36851960420609,0.73001939058304,0.95647051607453,0.91005312251154
2.00000000000000,110.00000000000000,5.00000000000000,0.39213547110558,0.11945831775665,0.56218155455384,0.46768823302998
2.00000000000000,110.00000000000000,6.00000000000000,0.92146944999695,0.84232997894287,0.67883500674082,0.59432428506678
2.00000000000000,111.00000000000000,1.00000000000000,0.17193454504013,0.73715907335281,0.60499443665653,0.42906027521944
2.00000000000000,111.00000000000000,2.00000000000000,0.55329406261444,0.54512178897858,0.26067911928689,0.19480918352176
2.00000000000000,111.00000000000000,3.00000000000000,0.34896916151047,0.47266006469727,0.36840361474727,0.44172570845415
2.00000000000000,111.00000000000000,4.00000000000000,0.75080478191376,0.27601206302643,0.88017303559697,0.80871673333112
2.00000000000000,111.00000000000000,5.00000000000000,0.14263240993023,0.23019829392433,0.35874820925455,0.21797609637482
2.00000000000000,111.00000000000000,6.00000000000000,0.72596591711044,0.37672773003578,0.86841600922252,0.71049439245342
