oxytype, channel, period, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
1.00000000000000,8.00000000000000,4.00000000000000,0.00426697591320,0.00931013096124,0.53928841117719,0.67084530929047
1.00000000000000,8.00000000000000,5.00000000000000,0.00156014703680,0.02011214010417,0.51602546754446,0.63209221179191
1.00000000000000,8.00000000000000,6.00000000000000,0.19410496950150,0.00000122015922,0.21344120247350,0.29416827098285
1.00000000000000,9.00000000000000,1.00000000000000,0.00134128739592,0.00079497380648,0.36093120249156,0.30418366948444
1.00000000000000,9.00000000000000,2.00000000000000,0.69527167081833,0.00828741211444,0.86423559334478,0.95281227108472
1.00000000000000,9.00000000000000,3.00000000000000,0.45428168773651,0.01207361370325,0.66738014463671,0.34648482336352
1.00000000000000,9.00000000000000,4.00000000000000,0.00701455399394,0.00908425450325,0.94045601810175,0.68660267083540
1.00000000000000,9.00000000000000,5.00000000000000,0.63986814022064,0.00000333649382,0.67082669780857,0.97854110105849
1.00000000000000,9.00000000000000,6.00000000000000,0.00563104171306,0.00180542771704,0.92180153071834,0.87602647083231
1.00000000000000,10.00000000000000,1.00000000000000,0.03525818139315,0.00034977373434,0.07934846576157,0.12001669943312
1.00000000000000,10.00000000000000,2.00000000000000,0.45065474510193,0.00607567047700,0.41119786118936,0.52206076362166
1.00000000000000,10.00000000000000,3.00000000000000,0.00009747569857,0.05934837460518,0.77551101512396,0.60179503666610
1.00000000000000,10.00000000000000,4.00000000000000,0.00005096752648,0.00606205454096,0.60160149636135,0.66302004787786
1.00000000000000,10.00000000000000,5.00000000000000,0.00016694630904,0.00005381472511,0.49184456649723,0.79208796719131
1.00000000000000,10.00000000000000,6.00000000000000,0.22093863785267,0.00386202987283,0.09585655960678,0.06658832921617
1.00000000000000,11.00000000000000,1.00000000000000,0.00000020282302,0.00059133657487,0.72572885105706,0.14487616935017
1.00000000000000,11.00000000000000,2.00000000000000,0.00269887899049,0.02999589033425,0.23476753020343,0.73467406176474
1.00000000000000,11.00000000000000,3.00000000000000,0.00038838986075,0.05363884940743,0.28812475617005,0.46111944508915
1.00000000000000,11.00000000000000,4.00000000000000,0.00006181375647,0.00003012270827,0.83708483847453,0.93568534550059
1.00000000000000,11.00000000000000,5.00000000000000,0.01974706165493,0.00000076171153,0.84888000143648,0.93568534550059
1.00000000000000,11.00000000000000,6.00000000000000,0.03912505879998,0.00047741900198,0.19239571175140,0.55762282677537
1.00000000000000,12.00000000000000,1.00000000000000,0.56556636095047,0.00441731512547,0.47932317616215,0.96996101850672
1.00000000000000,12.00000000000000,2.00000000000000,0.03456872701645,0.02010560967028,0.27422138202124,0.41660853500050
1.00000000000000,12.00000000000000,3.00000000000000,0.00071928167017,0.01059671863914,0.36170120969708,0.33020202100744
1.00000000000000,12.00000000000000,4.00000000000000,0.00009376226808,0.02204018831253,0.73498510362051,0.91858813222436
1.00000000000000,12.00000000000000,5.00000000000000,0.00024121288152,0.00042184445192,0.89436549982128,0.67870643352857
1.00000000000000,12.00000000000000,6.00000000000000,0.00612040562555,0.00000125406007,0.00895131327855,0.01437646885132
1.00000000000000,13.00000000000000,1.00000000000000,0.02348619699478,0.00009297617362,0.32841909857300,0.42906027521944
1.00000000000000,13.00000000000000,2.00000000000000,0.15963195264339,0.00558996014297,0.19260478813650,0.48770227678491
1.00000000000000,13.00000000000000,3.00000000000000,0.52610629796982,0.62433570623398,0.14466097976723,0.23874409736700
1.00000000000000,13.00000000000000,4.00000000000000,0.13705857098103,0.04165897890925,0.63134364086807,0.20232181942241
1.00000000000000,13.00000000000000,5.00000000000000,0.00010529654537,0.01878247037530,0.41862394960052,0.67870643352857
1.00000000000000,13.00000000000000,6.00000000000000,0.00064018199919,0.00321084074676,0.00912289713996,0.09645355101666
1.00000000000000,14.00000000000000,1.00000000000000,0.00015521710156,0.00416677212343,0.67783420443351,0.76732338275635
1.00000000000000,14.00000000000000,2.00000000000000,0.00029113591881,0.03218447789550,0.22387124301472,0.62445709430027
1.00000000000000,14.00000000000000,3.00000000000000,0.84943771362305,0.54760575294495,0.67372498781842,0.78380840806480
1.00000000000000,14.00000000000000,4.00000000000000,0.13308432698250,0.00008095043449,0.28430453730086,0.14487616935017
1.00000000000000,14.00000000000000,5.00000000000000,0.10707081109285,0.00148357509170,0.75020551926120,0.82543234487811
1.00000000000000,14.00000000000000,6.00000000000000,0.13724362850189,0.00000594382573,0.01085517694623,0.01618664074663
1.00000000000000,15.00000000000000,1.00000000000000,0.00000000067331,0.01368375215679,0.59826765609300,0.85909469644366
1.00000000000000,15.00000000000000,2.00000000000000,0.53594803810120,0.00603410927579,0.19801171535450,0.67084530929047
1.00000000000000,15.00000000000000,3.00000000000000,0.03471012040973,0.02393541857600,0.63957112820631,0.96138441153109
1.00000000000000,15.00000000000000,4.00000000000000,0.80191904306412,0.01217419467866,0.29068656006281,0.22202222930849
1.00000000000000,15.00000000000000,5.00000000000000,0.00066491554026,0.33094221353531,0.64673065577890,0.96996101850672
1.00000000000000,15.00000000000000,6.00000000000000,0.00006859897258,0.00008568115300,0.07715634941388,0.18392701914143
1.00000000000000,16.00000000000000,1.00000000000000,0.00000000028205,0.00675047608092,0.55658110027551,0.68660267083540
1.00000000000000,16.00000000000000,2.00000000000000,0.00033316839836,0.04530431330204,0.56205202926287,0.48098002437141
1.00000000000000,16.00000000000000,3.00000000000000,0.00005116208558,0.06280966103077,0.08470419336882,0.18392701914143
1.00000000000000,16.00000000000000,4.00000000000000,0.22475658357143,0.01387241855264,0.12166081488779,0.29914800063002
1.00000000000000,16.00000000000000,5.00000000000000,0.09007795155048,0.00017780730559,0.39033467124006,0.42280755915157
1.00000000000000,16.00000000000000,6.00000000000000,0.00000040378839,0.00017430294247,0.34565172054432,0.65523138734361
1.00000000000000,17.00000000000000,1.00000000000000,0.00309667433612,0.20903788506985,0.34945729520996,0.19113051929104
1.00000000000000,17.00000000000000,2.00000000000000,0.66594076156616,0.00570763135329,0.32816438404524,0.62445709430027
1.00000000000000,17.00000000000000,3.00000000000000,0.02465245500207,0.01124093122780,0.51762691881468,0.89301517930308
1.00000000000000,17.00000000000000,4.00000000000000,0.17146442830563,0.02329723350704,0.26263595253602,0.11251692829798
1.00000000000000,17.00000000000000,5.00000000000000,0.00039646867663,0.00008447765867,0.37535574228055,0.80871673333112
1.00000000000000,17.00000000000000,6.00000000000000,0.00160788989160,0.00003034567453,0.03730357076660,0.06194068175139
1.00000000000000,18.00000000000000,1.00000000000000,0.00000004120616,0.06834727525711,0.64545096533909,0.55762282677537
1.00000000000000,18.00000000000000,2.00000000000000,0.00000413790031,0.02941834367812,0.76989210902214,0.57217057418384
1.00000000000000,18.00000000000000,3.00000000000000,0.01131541002542,0.19098311662674,0.50303403235728,0.47430854883287
1.00000000000000,18.00000000000000,4.00000000000000,0.00019763708406,0.00008463903941,0.40096212208364,0.37473793340000
1.00000000000000,18.00000000000000,5.00000000000000,0.17027249932289,0.00000483931944,0.92971846621081,0.96138441153109
1.00000000000000,18.00000000000000,6.00000000000000,0.00004081990119,0.00000488198157,0.07571135038295,0.04479337479688
1.00000000000000,19.00000000000000,1.00000000000000,0.98623543977737,0.00000055384828,0.23232633408339,0.37473793340000
1.00000000000000,19.00000000000000,2.00000000000000,0.23877523839474,0.00567659689113,0.22736516602561,0.60179503666610
1.00000000000000,19.00000000000000,3.00000000000000,0.35117194056511,0.09208884835243,0.63405019833903,0.32488632606819
1.00000000000000,19.00000000000000,4.00000000000000,0.12676472961903,0.00020621351723,0.07825160099917,0.01395281857238
1.00000000000000,19.00000000000000,5.00000000000000,0.02346305549145,0.00053994980408,0.44642597766492,0.40437254919436
1.00000000000000,19.00000000000000,6.00000000000000,0.00036223820643,0.00000001415338,0.40193318049955,0.53614455438213
1.00000000000000,20.00000000000000,1.00000000000000,0.00494301551953,0.00640398729593,0.08649356302612,0.23448259534218
1.00000000000000,20.00000000000000,2.00000000000000,0.05114954710007,0.00055772031192,0.51354927432163,0.73467406176474
1.00000000000000,20.00000000000000,3.00000000000000,0.02037981525064,0.11716894060373,0.56752631104841,0.96996101850672
1.00000000000000,20.00000000000000,4.00000000000000,0.01905405893922,0.00316448393278,0.55551429490824,0.59432428506678
1.00000000000000,20.00000000000000,5.00000000000000,0.13009788095951,0.00000091809056,0.53048986841822,0.07855573820283
1.00000000000000,20.00000000000000,6.00000000000000,0.00041709790821,0.00000012132305,0.02828544001428,0.00750285518385
1.00000000000000,21.00000000000000,1.00000000000000,0.00296676740982,0.00893000047654,0.39855403224918,0.27956414206734
1.00000000000000,21.00000000000000,2.00000000000000,0.00002838236833,0.38867992162704,0.09813035822877,0.19113051929104
1.00000000000000,21.00000000000000,3.00000000000000,0.03607572615147,0.05975672230124,0.93101778427965,0.83382043304486
1.00000000000000,21.00000000000000,4.00000000000000,0.15474089980125,0.34738352894783,0.33547719570348,0.34100131514783
1.00000000000000,21.00000000000000,5.00000000000000,0.01816235668957,0.00059835298453,0.04427646637391,0.15090209811763
1.00000000000000,21.00000000000000,6.00000000000000,0.00000024790290,0.02469417825341,0.56039482292548,0.77555325298423
1.00000000000000,22.00000000000000,1.00000000000000,0.00000000617977,0.00001777345278,0.97928494919639,0.12523025009733
1.00000000000000,22.00000000000000,2.00000000000000,0.34442284703255,0.00015343495761,0.49625371885191,0.84222747705574
1.00000000000000,22.00000000000000,3.00000000000000,0.20723637938499,0.00114322640002,0.33110802509875,0.59432428506678
1.00000000000000,22.00000000000000,4.00000000000000,0.00001005737522,0.48456138372421,0.02421868776330,0.03270387680092
1.00000000000000,22.00000000000000,5.00000000000000,0.00744318822399,0.09779894351959,0.19798879237693,0.52206076362166
1.00000000000000,22.00000000000000,6.00000000000000,0.00000017997719,0.28725525736809,0.62063568814846,0.66302004787786
1.00000000000000,23.00000000000000,1.00000000000000,0.18444617092609,0.00336098391563,0.28448369006201,0.75094297709762
1.00000000000000,23.00000000000000,2.00000000000000,0.00788990687579,0.04119512066245,0.72629995823498,0.67870643352857
1.00000000000000,23.00000000000000,3.00000000000000,0.89493423700333,0.66150414943695,0.66894920567961,0.63209221179191
1.00000000000000,23.00000000000000,4.00000000000000,0.00001964747389,0.47078290581703,0.86751828527378,0.53614455438213
1.00000000000000,23.00000000000000,5.00000000000000,0.04228944703937,0.00126038980670,0.25009075020035,0.53614455438213
1.00000000000000,23.00000000000000,6.00000000000000,0.00109032087494,0.00488004740328,0.60290158857166,0.89301517930308
1.00000000000000,24.00000000000000,1.00000000000000,0.00000000143162,0.63644367456436,0.94470080893485,0.13337947871447
1.00000000000000,24.00000000000000,2.00000000000000,0.10180120915174,0.00114669464529,0.27922398125966,0.23027525667711
1.00000000000000,24.00000000000000,3.00000000000000,0.07540867477655,0.01219074055552,0.17638616216950,0.44813785155399
1.00000000000000,24.00000000000000,4.00000000000000,0.00918999128044,0.21013942360878,0.19947221873335,0.50129750725253
1.00000000000000,24.00000000000000,5.00000000000000,0.00119780132081,0.00162234145682,0.08783320335841,0.21004341103799
1.00000000000000,24.00000000000000,6.00000000000000,0.00000529222643,0.19182026386261,0.15519862195775,0.41660853500050
1.00000000000000,25.00000000000000,1.00000000000000,0.00230575399473,0.03051763400435,0.98721032527075,0.78380840806480
1.00000000000000,25.00000000000000,2.00000000000000,0.00001037962465,0.01065369043499,0.74426494090258,0.85909469644366
1.00000000000000,25.00000000000000,3.00000000000000,0.03237507492304,0.00708108860999,0.77470372997042,0.49447490849889
1.00000000000000,25.00000000000000,4.00000000000000,0.00162618816830,0.02615255117416,0.92575236444292,0.50129750725253
1.00000000000000,25.00000000000000,5.00000000000000,0.00020449506701,0.00037020107266,0.78275852886117,0.61686208556273
1.00000000000000,25.00000000000000,6.00000000000000,0.08029777556658,0.00197866372764,0.20305554276453,0.23874409736700
1.00000000000000,26.00000000000000,1.00000000000000,0.16792212426662,0.74067032337189,0.54732536919720,0.52206076362166
1.00000000000000,26.00000000000000,2.00000000000000,0.22411644458771,0.35146090388298,0.13914920910460,0.13337947871447
1.00000000000000,26.00000000000000,3.00000000000000,0.50939667224884,0.57712024450302,0.38618273500484,0.44172570845415
1.00000000000000,26.00000000000000,4.00000000000000,0.00021630722040,0.03776580840349,0.73135776262822,0.88451418780015
1.00000000000000,26.00000000000000,5.00000000000000,0.08793092519045,0.86429643630981,0.96687370256405,0.91005312251154
1.00000000000000,26.00000000000000,6.00000000000000,0.03535605967045,0.05314465984702,0.19781158034193,0.28437641144791
1.00000000000000,27.00000000000000,1.00000000000000,0.25436696410179,0.00301088625565,0.47258369438584,0.73467406176474
1.00000000000000,27.00000000000000,2.00000000000000,0.03177874535322,0.52824366092682,0.99032109530747,0.96138441153109
1.00000000000000,27.00000000000000,3.00000000000000,0.00649961503223,0.32364621758461,0.43756133790811,0.57217057418384
1.00000000000000,27.00000000000000,4.00000000000000,0.01693065650761,0.02582840994000,0.63151251960321,0.67870643352857
1.00000000000000,27.00000000000000,5.00000000000000,0.01296458858997,0.18143868446350,0.95517859316448,0.92713253315076
1.00000000000000,27.00000000000000,6.00000000000000,0.00224637170322,0.00534362066537,0.11656361545278,0.35202415586144
1.00000000000000,28.00000000000000,1.00000000000000,0.52754873037338,0.09033490717411,0.22416153358203,0.34100131514783
1.00000000000000,28.00000000000000,2.00000000000000,0.00800642557442,0.51450359821320,0.82824355711449,0.60930784940265
1.00000000000000,28.00000000000000,3.00000000000000,0.37405589222908,0.72450387477875,0.81681213907844,0.61686208556273
1.00000000000000,28.00000000000000,4.00000000000000,0.00000099584906,0.21752250194550,0.93196476401862,0.95281227108472
1.00000000000000,28.00000000000000,5.00000000000000,0.07891905307770,0.16692322492599,0.82029354090528,0.96138441153109
1.00000000000000,28.00000000000000,6.00000000000000,0.22423960268497,0.05400901287794,0.49351811776910,0.47430854883287
1.00000000000000,29.00000000000000,1.00000000000000,0.00000136990752,0.37395831942558,0.62794154957514,0.82543234487811
1.00000000000000,29.00000000000000,2.00000000000000,0.93296891450882,0.00004982866812,0.92220286804016,0.60930784940265
1.00000000000000,29.00000000000000,3.00000000000000,0.00000469288943,0.29056581854820,0.64099835795387,0.91005312251154
1.00000000000000,29.00000000000000,4.00000000000000,0.00000205956644,0.00629183510318,0.13879775557553,0.21004341103799
1.00000000000000,29.00000000000000,5.00000000000000,0.00158878974617,0.00059538771166,0.81796585239994,0.55041708080084
1.00000000000000,29.00000000000000,6.00000000000000,0.41277891397476,0.00010510630091,0.25809384918406,0.22612187377954
1.00000000000000,30.00000000000000,1.00000000000000,0.00000000032713,0.12820638716221,0.55829000733682,0.32488632606819
1.00000000000000,30.00000000000000,2.00000000000000,0.17459882795811,0.21787951886654,0.83373461875804,0.80871673333112
1.00000000000000,30.00000000000000,3.00000000000000,0.03267530351877,0.08146310597658,0.91821098827755,0.95281227108472
1.00000000000000,30.00000000000000,4.00000000000000,0.00064913264941,0.62663722038269,0.34838560388131,0.42280755915157
1.00000000000000,30.00000000000000,5.00000000000000,0.00145833718125,0.13349391520023,0.99536598957202,0.56487417658813
1.00000000000000,30.00000000000000,6.00000000000000,0.52138024568558,0.00091320765205,0.22687383703396,0.51509088361773
1.00000000000000,31.00000000000000,1.00000000000000,0.00065388239454,0.39563053846359,0.89091167172086,0.94424558657092
1.00000000000000,31.00000000000000,2.00000000000000,0.00072042079410,0.00637554377317,0.11045635622119,0.42906027521944
1.00000000000000,31.00000000000000,3.00000000000000,0.90867269039154,0.74437361955643,0.94922295777961,0.99570772339036
1.00000000000000,31.00000000000000,4.00000000000000,0.00000139567692,0.00235507637262,0.94487670854299,0.87602647083231
1.00000000000000,31.00000000000000,5.00000000000000,0.00259033450857,0.07803235948086,0.62921060334822,0.45460253838905
1.00000000000000,31.00000000000000,6.00000000000000,0.00247981655411,0.00003718330117,0.01185763904764,0.04713654410050
1.00000000000000,32.00000000000000,1.00000000000000,0.00000000876839,0.60982179641724,0.38041589526325,0.89301517930308
1.00000000000000,32.00000000000000,2.00000000000000,0.00147228548303,0.00033826538129,0.87670233901501,0.34648482336352
1.00000000000000,32.00000000000000,3.00000000000000,0.37130680680275,0.00184021261521,0.67802877809021,0.91858813222436
1.00000000000000,32.00000000000000,4.00000000000000,0.67687463760376,0.70374464988708,0.62170265448367,0.41046345310562
1.00000000000000,32.00000000000000,5.00000000000000,0.04981403797865,0.00143775821198,0.76281488858141,0.88451418780015
1.00000000000000,32.00000000000000,6.00000000000000,0.08642088621855,0.00139712402597,0.79497607834206,0.71049439245342
1.00000000000000,33.00000000000000,1.00000000000000,0.02236563153565,0.05193164944649,0.94512258584983,0.81706413856707
1.00000000000000,33.00000000000000,2.00000000000000,0.00289393239655,0.00449664983898,0.18134702225076,0.60179503666610
1.00000000000000,33.00000000000000,3.00000000000000,0.47649493813515,0.17940519750118,0.80374634990631,0.48770227678491
1.00000000000000,33.00000000000000,4.00000000000000,0.02187123149633,0.20056521892548,0.84299043430070,0.63209221179191
1.00000000000000,33.00000000000000,5.00000000000000,0.00146878138185,0.00009853670781,0.25488394383276,0.42280755915157
1.00000000000000,33.00000000000000,6.00000000000000,0.10403526574373,0.00369538972154,0.20525282907240,0.41046345310562
1.00000000000000,34.00000000000000,1.00000000000000,0.01018811017275,0.14207030832767,0.29944867957047,0.14786567887713
1.00000000000000,34.00000000000000,2.00000000000000,0.00070468214108,0.00211802730337,0.39465305401073,0.39833604442870
1.00000000000000,34.00000000000000,3.00000000000000,0.10635358840227,0.73640006780624,0.49078874422726,0.63209221179191
1.00000000000000,34.00000000000000,4.00000000000000,0.00004088046626,0.00033275870373,0.86277147371855,0.69453325995826
1.00000000000000,34.00000000000000,5.00000000000000,0.01621381193399,0.00067230814602,0.46323568828382,0.14193318552445
1.00000000000000,34.00000000000000,6.00000000000000,0.00007933826419,0.03328747674823,0.19985980062288,0.13903633867692
1.00000000000000,35.00000000000000,1.00000000000000,0.00000019688935,0.03190274164081,0.48182792557377,0.42280755915157
1.00000000000000,35.00000000000000,2.00000000000000,0.00000000308165,0.00072148675099,0.94730684474380,0.86755298861076
1.00000000000000,35.00000000000000,3.00000000000000,0.00003460358494,0.34831857681274,0.29528655561464,0.55762282677537
1.00000000000000,35.00000000000000,4.00000000000000,0.06615383923054,0.00586368143559,0.97116058959870,0.71852335779975
1.00000000000000,35.00000000000000,5.00000000000000,0.20009373128414,0.00009068813233,0.87305247006015,0.44813785155399
1.00000000000000,35.00000000000000,6.00000000000000,0.00008499895921,0.05774480104446,0.70244164920287,0.63976676139874
1.00000000000000,36.00000000000000,1.00000000000000,0.00000000041208,0.01071792654693,0.46607015612074,0.89301517930308
1.00000000000000,36.00000000000000,2.00000000000000,0.00000000182596,0.00490927416831,0.42356611714198,0.67870643352857
1.00000000000000,36.00000000000000,3.00000000000000,0.00000015936280,0.01032497454435,0.26143002729192,0.65523138734361
1.00000000000000,36.00000000000000,4.00000000000000,0.00006820850103,0.00358579005115,0.97131669432987,0.79208796719131
1.00000000000000,36.00000000000000,5.00000000000000,0.03005564771593,0.01360717136413,0.29542388901104,0.38642704447773
1.00000000000000,36.00000000000000,6.00000000000000,0.00014868784638,0.00037380534923,0.85336154746101,0.80039104129516
1.00000000000000,37.00000000000000,1.00000000000000,0.00037822712329,0.00000170146677,0.53053704158230,0.57951144959164
1.00000000000000,37.00000000000000,2.00000000000000,0.28840467333794,0.00000263880315,0.20252521890231,0.41046345310562
1.00000000000000,37.00000000000000,3.00000000000000,0.10944402217865,0.00000353184578,0.71815679888781,0.28437641144791
1.00000000000000,37.00000000000000,4.00000000000000,0.00000008317380,0.00000027382100,0.74579710151805,0.29416827098285
1.00000000000000,37.00000000000000,5.00000000000000,0.00265149027109,0.00039258398465,0.42442777444954,0.83382043304486
1.00000000000000,37.00000000000000,6.00000000000000,0.00001655442611,0.00001505059481,0.44698725724298,0.25633553864025
1.00000000000000,38.00000000000000,1.00000000000000,0.00000005597672,0.00135350134224,0.37751057473437,0.98712366702692
1.00000000000000,38.00000000000000,2.00000000000000,0.01902018487453,0.00008268048987,0.43836037791274,0.05479274217639
1.00000000000000,38.00000000000000,3.00000000000000,0.00075696146814,0.00000013157285,0.44047708595418,0.09431654061115
1.00000000000000,38.00000000000000,4.00000000000000,0.00001326376150,0.00000005538296,0.70188941881695,0.61686208556273
1.00000000000000,38.00000000000000,5.00000000000000,0.00008257944864,0.00111076305620,0.77785849393037,0.93568534550059
1.00000000000000,38.00000000000000,6.00000000000000,0.00491895200685,0.28158375620842,0.73962187887318,0.25633553864025
1.00000000000000,39.00000000000000,1.00000000000000,0.00000001646550,0.00190413207747,0.48370183594616,0.57217057418384
1.00000000000000,39.00000000000000,2.00000000000000,0.06768890470266,0.00047035855823,0.91829369023362,0.55762282677537
1.00000000000000,39.00000000000000,3.00000000000000,0.01761396601796,0.00000008916937,0.79257440305287,0.83382043304486
1.00000000000000,39.00000000000000,4.00000000000000,0.00000000454174,0.00000179033418,0.96104564879324,0.56487417658813
1.00000000000000,39.00000000000000,5.00000000000000,0.00020029935695,0.00194587931037,0.73353645669684,0.94424558657092
1.00000000000000,39.00000000000000,6.00000000000000,0.07506276667118,0.00000600010662,0.83709815079530,0.46768823302998
1.00000000000000,40.00000000000000,1.00000000000000,0.00000000183500,0.00013130436128,0.34284513773721,0.92713253315076
1.00000000000000,40.00000000000000,2.00000000000000,0.69648635387421,0.00452215503901,0.69863421251300,0.94424558657092
1.00000000000000,40.00000000000000,3.00000000000000,0.24160265922546,0.00054633512627,0.56337104158697,0.77555325298423
1.00000000000000,40.00000000000000,4.00000000000000,0.00560588994995,0.01944721117616,0.37255959941812,0.27480753323335
1.00000000000000,40.00000000000000,5.00000000000000,0.00357090844773,0.00176171003841,0.57566512655047,0.99570772339036
1.00000000000000,40.00000000000000,6.00000000000000,0.40560436248779,0.00506571866572,0.56507056290285,0.22612187377954
1.00000000000000,41.00000000000000,1.00000000000000,0.00000626092651,0.00136660842691,0.86819697731922,0.38642704447773
1.00000000000000,41.00000000000000,2.00000000000000,0.57310336828232,0.00066162442090,0.29662977889254,0.58689621903803
1.00000000000000,41.00000000000000,3.00000000000000,0.08353082835674,0.00407997518778,0.72040510129712,0.90152848055266
1.00000000000000,41.00000000000000,4.00000000000000,0.00000079611635,0.00023860520741,0.17879799065518,0.75094297709762
1.00000000000000,41.00000000000000,5.00000000000000,0.00034491566475,0.00116358941887,0.33860633363427,0.89301517930308
1.00000000000000,41.00000000000000,6.00000000000000,0.29292881488800,0.73983305692673,0.16557282089597,0.12790239331872
1.00000000000000,42.00000000000000,1.00000000000000,0.00000597641156,0.10964970290661,0.37678805230561,0.44172570845415
1.00000000000000,42.00000000000000,2.00000000000000,0.45467895269394,0.00006827945617,0.87890356228749,0.68660267083540
