oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,2.00000000000000,0.00000000105194,0.32885500788689,0.05775901194594,0.05269611813128,0.02118829451501,0.00370261305943,0.06834827028566,0.06569591060304
1.00000000000000,0.00000000000000,1.00000000000000,3.00000000000000,0.00000000105194,0.08016257733107,0.75854459815836,0.66358078736812,0.02118829451501,0.42247542738914,0.81343252382276,0.95854236645334
1.00000000000000,0.00000000000000,1.00000000000000,4.00000000000000,0.00000000105194,0.00012296474597,0.72499263962458,0.39920520968735,0.02118829451501,0.00643051229417,0.27398752398685,0.59882647086806
1.00000000000000,0.00000000000000,1.00000000000000,5.00000000000000,0.00000000105194,0.01255505345762,0.45434408041505,0.99229460023344,0.02118829451501,0.01517279539257,0.93828884752140,0.85788299924127
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.00000000105194,0.00026019103825,0.25649332495808,0.19539688713849,0.02118829451501,0.00000115042883,0.01638316137946,0.00847430320823
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.32885500788689,0.08016257733107,0.08214984171212,0.08285994641483,0.00370261305943,0.42247542738914,0.07913342260331,0.13473623841014
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.32885500788689,0.00012296474597,0.27581576027602,0.31757172010839,0.00370261305943,0.00643051229417,0.25095853327900,0.40119774866719
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.32885500788689,0.01255505345762,0.08198170786926,0.09026811271906,0.00370261305943,0.01517279539257,0.06487656698073,0.09899713914115
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.32885500788689,0.00026019103825,0.11567044017821,0.09818304609507,0.00370261305943,0.00000115042883,0.20883664090820,0.57490159419899
1.00000000000000,0.00000000000000,3.00000000000000,4.00000000000000,0.08016257733107,0.00012296474597,0.80272764997023,0.46776260342449,0.42247542738914,0.00643051229417,0.33731803856219,0.74189744694968
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.08016257733107,0.01255505345762,0.50145046649109,0.25557575561106,0.42247542738914,0.01517279539257,0.70884843079002,0.86696521461067
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.08016257733107,0.00026019103825,0.33856295850928,0.28992076311260,0.42247542738914,0.00000115042883,0.02658931475598,0.03743385246366
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.00012296474597,0.01255505345762,0.87188095339357,0.45591551624238,0.00643051229417,0.01517279539257,0.29871778017762,0.69008147089346
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.00012296474597,0.00026019103825,0.90599355884979,0.63570081070065,0.00643051229417,0.00000115042883,0.94754458402979,0.54370919156440
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.01255505345762,0.00026019103825,0.48425380574839,0.63570081070065,0.01517279539257,0.00000115042883,0.02103376822511,0.01947006523801
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00000012926790,0.29511922597885,0.79163195620418,0.60831356234848,0.00052256608615,0.13435733318329,0.33402757593708,0.23879677083414
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00000012926790,0.01806176081300,0.16332054107747,0.21665488090366,0.00052256608615,0.00000041820488,0.45123858696387,0.23415739631344
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00000012926790,0.00025696639204,0.60230702370919,0.22408692166209,0.00052256608615,0.36377191543579,0.97410747203085,0.78598286808392
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00000012926790,0.00605928152800,0.12781128232825,0.50427684560418,0.00052256608615,0.16932366788387,0.87355342720999,0.69008147089346
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00000012926790,0.19433650374413,0.82652770515577,0.82417920231819,0.00052256608615,0.09935709834099,0.28567313102859,0.58282723118771
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.29511922597885,0.01806176081300,0.96098382945596,0.90008335094899,0.13435733318329,0.00000041820488,0.30089986877739,0.28341325604879
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.29511922597885,0.00025696639204,0.57833292990458,0.15741967037320,0.13435733318329,0.36377191543579,0.37610308525292,0.45537780267716
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.29511922597885,0.00605928152800,0.92364615259264,0.77934717852622,0.13435733318329,0.16932366788387,0.31940869125880,0.22061585763049
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.29511922597885,0.19433650374413,0.85937741382750,0.67769540753216,0.13435733318329,0.09935709834099,0.51917389252133,0.63965145759278
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.01806176081300,0.00025696639204,0.45748157144240,0.11104995943606,0.00000041820488,0.36377191543579,0.91933556937939,0.92177975706716
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.01806176081300,0.00605928152800,0.73509874767524,0.94610125292093,0.00000041820488,0.16932366788387,0.41642468252703,0.71582913835425
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.01806176081300,0.19433650374413,0.62118096458609,0.43272085953504,0.00000041820488,0.09935709834099,0.21697747294097,0.26294445817814
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.00025696639204,0.00605928152800,0.43900679927856,0.14605465531349,0.36377191543579,0.16932366788387,0.99536713145787,0.75944106681368
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.00025696639204,0.19433650374413,0.53339016678345,0.18207613006234,0.36377191543579,0.09935709834099,0.68291069413618,0.75944106681368
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.00605928152800,0.19433650374413,0.56271846571034,0.49194561038166,0.16932366788387,0.09935709834099,0.33968480033848,0.55142937211804
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.28556543588638,0.00085198663874,0.85716717449441,0.49194561038166,0.31536549329758,0.36727893352509,0.95492227270221,0.98617536811616
