oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,2.00000000000000,0.00000000784054,0.11746116727591,0.01171713067603,0.00250488147140,0.00376398395747,0.00402061594650,0.00031020992975,0.00012880257782
1.00000000000000,0.00000000000000,1.00000000000000,3.00000000000000,0.00000000784054,0.57770133018494,0.84456555618069,0.85438957065344,0.00376398395747,0.17043666541576,0.60094798189886,0.42105581373016
1.00000000000000,0.00000000000000,1.00000000000000,4.00000000000000,0.00000000784054,0.25502973794937,0.35161403768483,0.15165852662176,0.00376398395747,0.44497475028038,0.64551499063357,0.54370919156440
1.00000000000000,0.00000000000000,1.00000000000000,5.00000000000000,0.00000000784054,0.00003146296149,0.16476503271724,0.39920520968735,0.00376398395747,0.07883206754923,0.22157554362123,0.05136492735892
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.00000000784054,0.00002055865298,0.36991225949550,0.83925562165678,0.00376398395747,0.00032353066490,0.00293348453383,0.00560469472043
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.11746116727591,0.57770133018494,0.02003283891917,0.00544164236635,0.00402061594650,0.17043666541576,0.00033624050995,0.00016963173925
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.11746116727591,0.25502973794937,0.22401461395282,0.07265278138220,0.00402061594650,0.44497475028038,0.00007509954709,0.00002937753572
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.11746116727591,0.00003146296149,0.01933315192782,0.00544164236635,0.00402061594650,0.07883206754923,0.00035315729792,0.00011516199822
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.11746116727591,0.00002055865298,0.00791934837037,0.00359718129039,0.00402061594650,0.00032353066490,0.00205961443672,0.00283570769568
1.00000000000000,0.00000000000000,3.00000000000000,4.00000000000000,0.57770133018494,0.25502973794937,0.36775508561825,0.16942174453288,0.17043666541576,0.44497475028038,0.74075197777392,0.56702626377864
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.57770133018494,0.00003146296149,0.16561641475754,0.28992076311260,0.17043666541576,0.07883206754923,0.12227840579222,0.07302489719041
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.57770133018494,0.00002055865298,0.41453734134023,0.74984101206064,0.17043666541576,0.00032353066490,0.00328966596666,0.00945171912656
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.25502973794937,0.00003146296149,0.49174533860803,0.27238877210766,0.44497475028038,0.07883206754923,0.53859515942613,0.35705869592141
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.25502973794937,0.00002055865298,0.25814769473941,0.17566649522632,0.44497475028038,0.00032353066490,0.09372549784446,0.11718801563745
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.00003146296149,0.00002055865298,0.20487178398461,0.55513842683285,0.07883206754923,0.00032353066490,0.02652136960833,0.12572874785974
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00000000104817,0.00000040070887,0.00410897149175,0.00006266403943,0.00337455119006,0.00040323898429,0.00144955605648,0.00016062439181
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00000000104817,0.00417944882065,0.80079223380872,1.00000000000000,0.00337455119006,0.09210643172264,0.77706300836074,0.74189744694968
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00000000104817,0.22793400287628,0.50157814110100,0.31757172010839,0.00337455119006,0.17015680670738,0.98317156026852,0.82174952291859
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00000000104817,0.35182029008865,0.14231442182539,0.20939671806991,0.00337455119006,0.00000464058257,0.36802331791046,0.35100742403233
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00000000104817,0.00006136405864,0.80397653904297,0.22408692166209,0.00337455119006,0.00000781079871,0.00431060546835,0.00308085421011
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.00000040070887,0.00417944882065,0.00825911935459,0.00007781665772,0.00040323898429,0.09210643172264,0.00182080861194,0.00032026836413
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.00000040070887,0.22793400287628,0.05799609908566,0.01485207490623,0.00040323898429,0.17015680670738,0.00121920690863,0.00041316207478
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.00000040070887,0.35182029008865,0.00781331025843,0.00028653535992,0.00040323898429,0.00000464058257,0.00148291340410,0.00016963173925
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.00000040070887,0.00006136405864,0.00355445112450,0.00059056933969,0.00040323898429,0.00000781079871,0.00825066157505,0.00426072121138
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.00417944882065,0.22793400287628,0.50612907624812,0.33690759073943,0.09210643172264,0.17015680670738,0.94447188504019,0.76825920584247
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.00417944882065,0.35182029008865,0.11725248392718,0.14060599450022,0.09210643172264,0.00000464058257,0.51797171011773,0.35100742403233
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.00417944882065,0.00006136405864,0.75670808787086,0.33690759073943,0.09210643172264,0.00000781079871,0.01475255925792,0.03126741684935
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.22793400287628,0.35182029008865,0.65633578132535,0.45591551624238,0.17015680670738,0.00000464058257,0.86015984553447,0.60689855375927
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.22793400287628,0.00006136405864,0.60261822256291,0.46776260342449,0.17015680670738,0.00000781079871,0.19636093537272,0.18331793663845
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.35182029008865,0.00006136405864,0.80545964367315,0.52940592728555,0.00000464058257,0.00000781079871,0.02320302865743,0.04087803772541
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.18333847820759,0.00065019645263,0.06007065859134,0.00250488147140,0.00274365651421,0.00919780787081,0.00021044488772,0.00004004835830
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.18333847820759,0.27292469143867,0.87497472983956,0.42137710005045,0.00274365651421,0.03725251555443,0.31447475189859,0.48391010439775
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.18333847820759,0.00393386883661,0.14666637275255,0.10662505030632,0.00274365651421,0.01182615850121,0.66116145073776,0.85788299924127
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.18333847820759,0.00009831829084,0.86188978099798,0.94610125292093,0.00274365651421,0.00018485772307,0.60903402917457,0.48391010439775
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.18333847820759,0.00161754072178,0.19788476520501,0.24743753485382,0.00274365651421,0.00001912031803,0.00734481797159,0.00678101014876
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.00065019645263,0.27292469143867,0.08454440141522,0.00581821519881,0.00919780787081,0.03725251555443,0.00017735975606,0.00007281812748
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.00065019645263,0.00393386883661,0.74503138409624,0.28106469474733,0.00919780787081,0.01182615850121,0.00075653837366,0.00048005011558
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.00065019645263,0.00009831829084,0.05978822904529,0.00311829987913,0.00919780787081,0.00018485772307,0.00020416864754,0.00004806011964
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.00065019645263,0.00161754072178,0.03041820338113,0.00475168041885,0.00919780787081,0.00001912031803,0.00272045607412,0.00162360992169
