oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.03205423802137,0.20241250097752,0.03575146850832,0.02600933238864,0.00087237264961,0.00777077535167,0.02140583964160,0.00787284331307
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.03205423802137,0.33513528108597,0.90356675676927,0.79421984869987,0.00087237264961,0.80837458372116,0.39254389445992,0.77710682820998
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.03205423802137,0.32262092828751,0.09153575660463,0.05523955356330,0.00087237264961,0.92751848697662,0.11575792409290,0.36935290505119
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.03205423802137,0.88279920816422,0.53580764181511,0.63570081070065,0.00087237264961,0.34448471665382,0.58181330300280,0.87606467136470
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.03205423802137,0.20432718098164,0.77791542346758,0.58144985046238,0.00087237264961,0.35569885373116,0.93591790856140,0.62318371949914
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.20241250097752,0.33513528108597,0.03025142267321,0.04136332217604,0.00777077535167,0.80837458372116,0.00125727415900,0.00201983612305
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.20241250097752,0.32262092828751,0.54357621367373,0.47977339755744,0.00777077535167,0.92751848697662,0.00000730871113,0.00000965938182
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.20241250097752,0.88279920816422,0.19845091257948,0.20231117121875,0.00777077535167,0.34448471665382,0.01632961531143,0.01170478961910
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.20241250097752,0.20432718098164,0.04348331948665,0.06346937920898,0.00777077535167,0.35569885373116,0.03100856441683,0.02517340317149
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.33513528108597,0.32262092828751,0.09998084765737,0.08650196995586,0.80837458372116,0.92751848697662,0.53278182262905,0.87606467136470
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.33513528108597,0.88279920816422,0.43329267224696,0.37773039564490,0.80837458372116,0.34448471665382,0.67203648182309,0.81277067760516
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.33513528108597,0.20432718098164,0.69683281910414,0.63570081070065,0.80837458372116,0.35569885373116,0.22774173515005,0.33323858081485
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.32262092828751,0.88279920816422,0.44670325065429,0.13531039096415,0.92751848697662,0.34448471665382,0.35836295076179,0.44146738626944
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.32262092828751,0.20432718098164,0.11068369199465,0.16334008984268,0.92751848697662,0.35569885373116,0.07001304997886,0.11718801563745
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.88279920816422,0.20432718098164,0.64232056557665,0.83925562165678,0.34448471665382,0.35569885373116,0.59116294967555,0.41437451547222
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00000372525415,0.72956269979477,0.38747214258767,0.09416095819324,0.00158793292940,0.27223345637321,0.12201877096299,0.09658928540682
