oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,2.00000000000000,0.00000037191145,0.59427934885025,0.00849330995590,0.00041419640183,0.08681697398424,0.05535297095776,0.00833574203140,0.00758637423837
1.00000000000000,0.00000000000000,1.00000000000000,3.00000000000000,0.00000037191145,0.00415868451819,0.85790515804374,0.99229460023344,0.08681697398424,0.12486564368010,0.57578743864246,0.86696521461067
1.00000000000000,0.00000000000000,1.00000000000000,4.00000000000000,0.00000037191145,0.93655359745026,0.17995287801251,0.01319857221097,0.08681697398424,0.16949987411499,0.41454837532586,0.53604207859598
1.00000000000000,0.00000000000000,1.00000000000000,5.00000000000000,0.00000037191145,0.70674115419388,0.71254949016294,0.90008335094899,0.08681697398424,0.92016714811325,0.15364118811843,0.32744430846742
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.00000037191145,0.63784581422806,0.95332981236082,0.45591551624238,0.08681697398424,0.45502665638924,0.76550500397145,0.92177975706716
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.59427934885025,0.00415868451819,0.00206906162353,0.00146810896695,0.05535297095776,0.12486564368010,0.00017699529744,0.00015205688123
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.59427934885025,0.93655359745026,0.01581204519334,0.01977467350662,0.05535297095776,0.16949987411499,0.00007056594261,0.00001761025055
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.59427934885025,0.70674115419388,0.00006033522628,0.00017708912492,0.05535297095776,0.92016714811325,0.00001143485620,0.00001353009850
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.59427934885025,0.63784581422806,0.00033923785000,0.00054112263024,0.05535297095776,0.45502665638924,0.00005090895732,0.00007718519612
1.00000000000000,0.00000000000000,3.00000000000000,4.00000000000000,0.00415868451819,0.93655359745026,0.04548392443004,0.02892655041069,0.12486564368010,0.16949987411499,0.87159371173497,0.83977490137272
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.00415868451819,0.70674115419388,0.84829654084098,0.90008335094899,0.12486564368010,0.92016714811325,0.41523744314603,0.52086961946861
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.00415868451819,0.63784581422806,0.78247208708931,0.55513842683285,0.12486564368010,0.45502665638924,0.61087690145615,0.54370919156440
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.93655359745026,0.70674115419388,0.04519424745868,0.05523955356330,0.16949987411499,0.92016714811325,0.55294281384557,0.62318371949914
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.93655359745026,0.63784581422806,0.04565093251050,0.05788119416684,0.16949987411499,0.45502665638924,0.48971661489427,0.62318371949914
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.70674115419388,0.63784581422806,0.59560905067685,0.49194561038166,0.92016714811325,0.45502665638924,0.22421855561434,0.23879677083414
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00000000201331,0.37417024374008,0.04090215855562,0.00005022250116,0.04236838594079,0.46668916940689,0.00828177665624,0.00652976546485
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00000000201331,0.21914698183537,0.93958058133094,0.38838001620024,0.04236838594079,0.62913775444031,0.57811848330523,0.63965145759278
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00000000201331,0.35445126891136,0.43271449349542,0.01400452014059,0.04236838594079,0.03193780034781,0.65587114793699,0.74189744694968
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00000000201331,0.72182917594910,0.57544787970819,0.97688658162951,0.04236838594079,0.17742820084095,0.62582998523406,0.65629502915056
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00000000201331,0.31636860966682,0.36468195522214,0.67769540753216,0.04236838594079,0.40852594375610,0.31629663399796,0.24349927915432
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.37417024374008,0.21914698183537,0.02448780767926,0.02209745533764,0.46668916940689,0.62913775444031,0.07907365719918,0.05281837183247
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.37417024374008,0.35445126891136,0.04724014462866,0.03048440534621,0.46668916940689,0.03193780034781,0.00364666727374,0.00210876050267
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.37417024374008,0.72182917594910,0.00106332284540,0.00115555617958,0.46668916940689,0.17742820084095,0.00369667755382,0.00148574474497
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.37417024374008,0.31636860966682,0.00010204345517,0.00028653535992,0.46668916940689,0.40852594375610,0.18643553037146,0.20763397786880
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.21914698183537,0.35445126891136,0.33994586444930,0.42137710005045,0.62913775444031,0.03193780034781,0.37456070568056,0.63965145759278
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.21914698183537,0.72182917594910,0.45860445482899,0.50427684560418,0.62913775444031,0.17742820084095,0.30942669971959,0.22061585763049
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.21914698183537,0.31636860966682,0.23181700726905,0.23947724793106,0.62913775444031,0.40852594375610,0.56354546081299,0.38190151335232
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.35445126891136,0.72182917594910,0.14919915388411,0.17566649522632,0.03193780034781,0.17742820084095,0.99722206910278,0.78598286808392
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.35445126891136,0.31636860966682,0.03657170908700,0.00914760958403,0.03193780034781,0.40852594375610,0.13274044081640,0.16468933046144
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.72182917594910,0.31636860966682,0.77128391361328,0.73521731235087,0.17742820084095,0.40852594375610,0.09376956644711,0.07113397970306
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00040307274321,0.04168147966266,0.00213571280675,0.00158780068159,0.01564981788397,0.01508023310453,0.00091129777591,0.00078021552577
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.00040307274321,0.17453931272030,0.72358553057536,0.79421984869987,0.01564981788397,0.32136869430542,0.77551101898704,0.49118869355448
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.00040307274321,0.61110937595367,0.37710486275351,0.21665488090366,0.01564981788397,0.23274257779121,0.40122800642638,0.22061585763049
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.00040307274321,0.68769377470016,0.56544520159753,0.77934717852622,0.01564981788397,0.15742732584476,0.44813601903248,0.63965145759278
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.00040307274321,0.54789835214615,0.78408755980456,0.72068628109992,0.01564981788397,0.19004890322685,0.86576551615337,0.45537780267716
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.04168147966266,0.17453931272030,0.00008965245192,0.00026073306799,0.01508023310453,0.32136869430542,0.00007890758497,0.00015205688123
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.04168147966266,0.61110937595367,0.00295032157274,0.00621725805104,0.01508023310453,0.23274257779121,0.00268812951786,0.00283570769568
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.04168147966266,0.68769377470016,0.00000155015484,0.00002507772297,0.01508023310453,0.15742732584476,0.00000349706618,0.00000553182940
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.04168147966266,0.54789835214615,0.00029554172047,0.00037824362516,0.01508023310453,0.19004890322685,0.00028330550332,0.00039282595583
