oxytype, channel, beta, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
1.00000000000000,36.00000000000000,3.00000000000000,0.00002800943366,0.00040220783558,0.86531085989949,0.48098002437141
1.00000000000000,36.00000000000000,4.00000000000000,0.00004951315714,0.00044938019710,0.90708017689347,0.70249742836280
1.00000000000000,36.00000000000000,5.00000000000000,0.00000262856565,0.00339430547319,0.89320204882380,0.42280755915157
1.00000000000000,36.00000000000000,6.00000000000000,0.00000284799034,0.30369079113007,0.97551371731575,0.45460253838905
1.00000000000000,37.00000000000000,0.00000000000000,0.00001556672032,0.07825447618961,0.82828051443972,0.69453325995826
1.00000000000000,37.00000000000000,1.00000000000000,0.00002714286529,0.02643323875964,0.90346940917845,0.79208796719131
1.00000000000000,37.00000000000000,2.00000000000000,0.00105273479130,0.03462903946638,0.49831554865877,0.27010648537552
1.00000000000000,37.00000000000000,3.00000000000000,0.00002675485302,0.00156723777764,0.73474740172185,0.57951144959164
1.00000000000000,37.00000000000000,4.00000000000000,0.08701608330011,0.00009818165563,0.91274924130961,0.64748005383504
1.00000000000000,37.00000000000000,5.00000000000000,0.00000531904152,0.02217726781964,0.86220660651944,0.57217057418384
1.00000000000000,37.00000000000000,6.00000000000000,0.00090950110462,0.15396344661713,0.64141759050510,0.56487417658813
1.00000000000000,38.00000000000000,0.00000000000000,0.00714113563299,0.00069977319799,0.70806462773202,1.00000000000000
1.00000000000000,38.00000000000000,1.00000000000000,0.08257605135441,0.00031826921622,0.72609742215576,0.85065254441322
1.00000000000000,38.00000000000000,2.00000000000000,0.00079024478327,0.10440617799759,0.42056245380481,0.42280755915157
1.00000000000000,38.00000000000000,3.00000000000000,0.02159218676388,0.00047075029579,0.80763899315013,0.86755298861076
1.00000000000000,38.00000000000000,4.00000000000000,0.01309256907552,0.01215676404536,0.85551613036115,0.85065254441322
1.00000000000000,38.00000000000000,5.00000000000000,0.00464360835031,0.00049607903929,0.69473366694323,0.84222747705574
1.00000000000000,38.00000000000000,6.00000000000000,0.00681545305997,0.00618023565039,0.77915143156909,0.82543234487811
1.00000000000000,39.00000000000000,0.00000000000000,0.00072441267548,0.00003070241655,0.18383446707343,0.42906027521944
1.00000000000000,39.00000000000000,1.00000000000000,0.00505047291517,0.00001559475641,0.18461744970601,0.44172570845415
1.00000000000000,39.00000000000000,2.00000000000000,0.00299731036648,0.05878873541951,0.37985332656981,0.60179503666610
1.00000000000000,39.00000000000000,3.00000000000000,0.00021445054153,0.00001353012885,0.22022140201246,0.41046345310562
1.00000000000000,39.00000000000000,4.00000000000000,0.00762363011017,0.01701251976192,0.34151377261010,0.39235414545794
1.00000000000000,39.00000000000000,5.00000000000000,0.00036374633783,0.00001024399353,0.18367917091753,0.47430854883287
1.00000000000000,39.00000000000000,6.00000000000000,0.00412092357874,0.00032217759872,0.20278723746526,0.45460253838905
1.00000000000000,40.00000000000000,0.00000000000000,0.00119861809071,0.02266348525882,0.61843992355214,0.45460253838905
1.00000000000000,40.00000000000000,1.00000000000000,0.00927938427776,0.02151917666197,0.64361123772167,0.36326996231256
1.00000000000000,40.00000000000000,2.00000000000000,0.00738699873909,0.03593908622861,0.87189627633533,0.91858813222436
1.00000000000000,40.00000000000000,3.00000000000000,0.00782170984894,0.04072893783450,0.63780906178349,0.40437254919436
1.00000000000000,40.00000000000000,4.00000000000000,0.25791564583778,0.61060696840286,0.44390941830247,0.50816964613314
1.00000000000000,40.00000000000000,5.00000000000000,0.00228086626157,0.02762767858803,0.70198455429242,0.47430854883287
1.00000000000000,40.00000000000000,6.00000000000000,0.00145312864333,0.02592473290861,0.87611586470556,0.85065254441322
1.00000000000000,41.00000000000000,0.00000000000000,0.00227856659330,0.01315153669566,0.10775641290090,0.10539161967697
1.00000000000000,41.00000000000000,1.00000000000000,0.00557707156986,0.01273303758353,0.11075590704300,0.10084370276261
1.00000000000000,41.00000000000000,2.00000000000000,0.00373953860253,0.21242237091064,0.20806499486127,0.24743037193169
1.00000000000000,41.00000000000000,3.00000000000000,0.01325564272702,0.01477551367134,0.12801048414284,0.08813248197381
1.00000000000000,41.00000000000000,4.00000000000000,0.00555497268215,0.02582501620054,0.03096272345735,0.06819995738781
1.00000000000000,41.00000000000000,5.00000000000000,0.00965001806617,0.01818420179188,0.17715877763787,0.14487616935017
1.00000000000000,41.00000000000000,6.00000000000000,0.03035360760987,0.05487902835011,0.18396424500998,0.14193318552445
1.00000000000000,42.00000000000000,0.00000000000000,0.54610866308212,0.11208161711693,0.94756595987260,0.86755298861076
1.00000000000000,42.00000000000000,1.00000000000000,0.72200226783752,0.19374358654022,0.87007311930903,0.81706413856707
1.00000000000000,42.00000000000000,2.00000000000000,0.52024745941162,0.00850418861955,0.87711270622408,0.85065254441322
1.00000000000000,42.00000000000000,3.00000000000000,0.89280945062637,0.06477265059948,0.92803880790786,0.91005312251154
1.00000000000000,42.00000000000000,4.00000000000000,0.52072942256927,0.45473262667656,0.53174945764116,0.74279415946994
1.00000000000000,42.00000000000000,5.00000000000000,0.83873093128204,0.03788672015071,0.86656766584934,0.87602647083231
1.00000000000000,42.00000000000000,6.00000000000000,0.58711761236191,0.39735281467438,0.83100868163466,0.72658351936910
1.00000000000000,43.00000000000000,0.00000000000000,0.00013490200217,0.00020228285575,0.91244839853383,0.76732338275635
1.00000000000000,43.00000000000000,1.00000000000000,0.00048615917331,0.00058827194152,0.85066865634140,0.71049439245342
1.00000000000000,43.00000000000000,2.00000000000000,0.01779380254447,0.00015337349032,0.25920409356467,0.42280755915157
1.00000000000000,43.00000000000000,3.00000000000000,0.00019495391462,0.00027388738818,0.82957156770899,0.78380840806480
1.00000000000000,43.00000000000000,4.00000000000000,0.09316648542881,0.15166707336903,0.26474463929795,0.20615635894506
1.00000000000000,43.00000000000000,5.00000000000000,0.00009642671648,0.00011738427565,0.99865694870994,0.85065254441322
1.00000000000000,43.00000000000000,6.00000000000000,0.00108004827052,0.00238186446950,0.61065371806240,0.44813785155399
1.00000000000000,44.00000000000000,0.00000000000000,0.00054173183162,0.00000077297852,0.84999024367078,0.44813785155399
1.00000000000000,44.00000000000000,1.00000000000000,0.00072780129267,0.00000264686946,0.79218759502852,0.58689621903803
1.00000000000000,44.00000000000000,2.00000000000000,0.00326214265078,0.00000417487627,0.30011345931921,0.16680092434206
1.00000000000000,44.00000000000000,3.00000000000000,0.00116298359353,0.00000074734618,0.95006761966125,0.93568534550059
1.00000000000000,44.00000000000000,4.00000000000000,0.01182193029672,0.38313961029053,0.18646892118328,0.14786567887713
1.00000000000000,44.00000000000000,5.00000000000000,0.00044329062803,0.00000052091269,0.97692672341177,0.71049439245342
1.00000000000000,44.00000000000000,6.00000000000000,0.00283487373963,0.00020892609609,0.57399731541536,0.33557369696119
1.00000000000000,45.00000000000000,0.00000000000000,0.03880428895354,0.00001035957393,0.47032988047345,0.25633553864025
1.00000000000000,45.00000000000000,1.00000000000000,0.03399049118161,0.00001346648696,0.41046999356817,0.18392701914143
1.00000000000000,45.00000000000000,2.00000000000000,0.00027727626730,0.00000015125444,0.12421644590199,0.14487616935017
1.00000000000000,45.00000000000000,3.00000000000000,0.04385215044022,0.00004403135245,0.64347654313135,0.36326996231256
1.00000000000000,45.00000000000000,4.00000000000000,0.12243177741766,0.00031649318407,0.28156009509863,0.23874409736700
1.00000000000000,45.00000000000000,5.00000000000000,0.02308567240834,0.00000683679718,0.53357006291859,0.25185550913540
1.00000000000000,45.00000000000000,6.00000000000000,0.48299634456635,0.00077380001312,0.25784668807781,0.24305996039650
1.00000000000000,46.00000000000000,0.00000000000000,0.03537530824542,0.00000003035440,0.24280942507377,0.48770227678491
1.00000000000000,46.00000000000000,1.00000000000000,0.00250863051042,0.00000005463323,0.25699237283177,0.51509088361773
1.00000000000000,46.00000000000000,2.00000000000000,0.05234700068831,0.00000394679273,0.25436716990263,0.49447490849889
1.00000000000000,46.00000000000000,3.00000000000000,0.02061019837856,0.00000005873144,0.26369350420442,0.64748005383504
1.00000000000000,46.00000000000000,4.00000000000000,0.00000198148405,0.00000000080538,0.10429992881530,0.18750323234650
1.00000000000000,46.00000000000000,5.00000000000000,0.00947253499180,0.00000008108281,0.27868844460925,0.50129750725253
1.00000000000000,46.00000000000000,6.00000000000000,0.01831678673625,0.00000008213661,0.28101131819880,0.67870643352857
1.00000000000000,47.00000000000000,0.00000000000000,0.00000271346539,0.23613454401493,0.93972453409606,0.22202222930849
1.00000000000000,47.00000000000000,1.00000000000000,0.00000040620273,0.18528074026108,0.95330466156451,0.31962663762856
1.00000000000000,47.00000000000000,2.00000000000000,0.00000512643055,0.74500793218613,0.93217030904375,0.31962663762856
1.00000000000000,47.00000000000000,3.00000000000000,0.00007962960808,0.29886984825134,0.89471578689523,0.34648482336352
1.00000000000000,47.00000000000000,4.00000000000000,0.00000020014978,0.44546011090279,0.34857960628940,0.41660853500050
1.00000000000000,47.00000000000000,5.00000000000000,0.00000383934412,0.34182161092758,0.99193239520049,0.19853952090648
1.00000000000000,47.00000000000000,6.00000000000000,0.00072893127799,0.63249713182449,0.94401521377291,0.50129750725253
1.00000000000000,48.00000000000000,0.00000000000000,0.00000047682661,0.01092260330915,0.82829315644485,0.08040015333594
1.00000000000000,48.00000000000000,1.00000000000000,0.00000747383046,0.01681132800877,0.76248010249897,0.09015644793118
1.00000000000000,48.00000000000000,2.00000000000000,0.00035835761810,0.00505668204278,0.86242965703770,0.08614531278273
1.00000000000000,48.00000000000000,3.00000000000000,0.00000039950061,0.02328272536397,0.88043555844425,0.13903633867692
1.00000000000000,48.00000000000000,4.00000000000000,0.00871382281184,0.09040904045105,0.01748766800431,0.00541497526512
1.00000000000000,48.00000000000000,5.00000000000000,0.00000047198441,0.04057560861111,0.98417685492451,0.13061866646135
1.00000000000000,48.00000000000000,6.00000000000000,0.00000277240747,0.20120136439800,0.85631323647947,0.11251692829798
2.00000000000000,1.00000000000000,0.00000000000000,0.00304178474471,0.32946160435677,0.44251266064695,0.44172570845415
2.00000000000000,1.00000000000000,1.00000000000000,0.00203012698330,0.32255315780640,0.39933000380948,0.36897623604174
2.00000000000000,1.00000000000000,2.00000000000000,0.88821125030518,0.68621754646301,0.78428319616688,0.96996101850672
2.00000000000000,1.00000000000000,3.00000000000000,0.00000771946816,0.63779300451279,0.38075914218350,0.48770227678491
2.00000000000000,1.00000000000000,4.00000000000000,0.48182943463326,0.10031532496214,0.15324692696053,0.18040156866262
2.00000000000000,1.00000000000000,5.00000000000000,0.01067154482007,0.45503604412079,0.39158972796376,0.47430854883287
2.00000000000000,1.00000000000000,6.00000000000000,0.05425693467259,0.00009849054914,0.54592476244284,0.97854110105849
2.00000000000000,2.00000000000000,0.00000000000000,0.02879924513400,0.01744224689901,0.39129662267194,0.37473793340000
2.00000000000000,2.00000000000000,1.00000000000000,0.01094610802829,0.01248837355524,0.37222235734909,0.33020202100744
2.00000000000000,2.00000000000000,2.00000000000000,0.11562797427177,0.01811277866364,0.66658445527477,0.34100131514783
2.00000000000000,2.00000000000000,3.00000000000000,0.00024168506206,0.03164525702596,0.35959462235245,0.41046345310562
2.00000000000000,2.00000000000000,4.00000000000000,0.19698698818684,0.10942228883505,0.37344525998238,0.22202222930849
2.00000000000000,2.00000000000000,5.00000000000000,0.11950203776360,0.22585387527943,0.28484041626063,0.36326996231256
2.00000000000000,2.00000000000000,6.00000000000000,0.03446981310844,0.00000052889334,0.76453584413019,0.87602647083231
2.00000000000000,3.00000000000000,0.00000000000000,0.29512518644333,0.10373236984015,0.58662419783544,0.73467406176474
2.00000000000000,3.00000000000000,1.00000000000000,0.32316243648529,0.13574802875519,0.51098336007582,0.60179503666610
2.00000000000000,3.00000000000000,2.00000000000000,0.03106597065926,0.17266209423542,0.79085263737150,0.54325748069845
2.00000000000000,3.00000000000000,3.00000000000000,0.29902029037476,0.18288399279118,0.62626947102378,0.64748005383504
2.00000000000000,3.00000000000000,4.00000000000000,0.01205882895738,0.26297670602798,0.04483732314773,0.21004341103799
2.00000000000000,3.00000000000000,5.00000000000000,0.24126403033733,0.14131909608841,0.67856311439658,0.83382043304486
2.00000000000000,3.00000000000000,6.00000000000000,0.09200339764357,0.03721231222153,0.51752219269173,0.85909469644366
2.00000000000000,4.00000000000000,0.00000000000000,0.14756475389004,0.00000127212786,0.38438184457053,0.76732338275635
2.00000000000000,4.00000000000000,1.00000000000000,0.07198198139668,0.00005275871081,0.45374497101720,0.96996101850672
2.00000000000000,4.00000000000000,2.00000000000000,0.06827478855848,0.00000000168072,0.15738556518479,0.34648482336352
2.00000000000000,4.00000000000000,3.00000000000000,0.04055763408542,0.00000076286949,0.42333209567665,0.96996101850672
2.00000000000000,4.00000000000000,4.00000000000000,0.04891544207931,0.01272914186120,0.16759779981153,0.42906027521944
2.00000000000000,4.00000000000000,5.00000000000000,0.08351399004459,0.00000035651291,0.32046293977392,0.77555325298423
2.00000000000000,4.00000000000000,6.00000000000000,0.30620098114014,0.00000073863293,0.09468023220477,0.15711717698229
2.00000000000000,5.00000000000000,0.00000000000000,0.03225601091981,0.00150318501983,0.99200354024906,0.56487417658813
2.00000000000000,5.00000000000000,1.00000000000000,0.01136531680822,0.00200920575298,0.90964323314356,0.42906027521944
2.00000000000000,5.00000000000000,2.00000000000000,0.05667515471578,0.00205636676401,0.31103733997180,0.47430854883287
2.00000000000000,5.00000000000000,3.00000000000000,0.00641656434163,0.00075729092350,0.96502285927283,0.36897623604174
2.00000000000000,5.00000000000000,4.00000000000000,0.01198984775692,0.11836409568787,0.04201020173847,0.09015644793118
2.00000000000000,5.00000000000000,5.00000000000000,0.01468260120600,0.00091569306096,0.92525309759299,0.61686208556273
2.00000000000000,5.00000000000000,6.00000000000000,0.55484557151794,0.00111286435276,0.49043508808843,0.77555325298423
2.00000000000000,6.00000000000000,0.00000000000000,0.00131861760747,0.00000000522200,0.65283692666659,0.98712366702692
2.00000000000000,6.00000000000000,1.00000000000000,0.00097876426298,0.00000001865662,0.73095499018433,0.91858813222436
2.00000000000000,6.00000000000000,2.00000000000000,0.00193770893384,0.00000000410778,0.44974515314112,1.00000000000000
2.00000000000000,6.00000000000000,3.00000000000000,0.00032476999331,0.00000000055549,0.56948984491049,0.84222747705574
2.00000000000000,6.00000000000000,4.00000000000000,0.02179108001292,0.00003759249375,0.34870566769593,0.30927531649383
2.00000000000000,6.00000000000000,5.00000000000000,0.00127325428184,0.00000000687560,0.58941705306606,1.00000000000000
2.00000000000000,6.00000000000000,6.00000000000000,0.00016748718917,0.00000000078626,0.54728860523253,0.19113051929104
2.00000000000000,7.00000000000000,0.00000000000000,0.11275858432055,0.00042778259376,0.71030549734607,0.29416827098285
2.00000000000000,7.00000000000000,1.00000000000000,0.18095357716084,0.00051568128401,0.78098165201463,0.27956414206734
2.00000000000000,7.00000000000000,2.00000000000000,0.17305840551853,0.00348078715615,0.39884156040131,0.29416827098285
2.00000000000000,7.00000000000000,3.00000000000000,0.05472008883953,0.00037918568705,0.63625552892486,0.29416827098285
2.00000000000000,7.00000000000000,4.00000000000000,0.00074731837958,0.00222460483201,0.37548788019777,0.88451418780015
2.00000000000000,7.00000000000000,5.00000000000000,0.03144152089953,0.00081929756561,0.54426702697129,0.18040156866262
2.00000000000000,7.00000000000000,6.00000000000000,0.00000009052219,0.04319889843464,0.64128609139076,0.07855573820283
2.00000000000000,8.00000000000000,0.00000000000000,0.01113228406757,0.00000010383478,0.73635554308206,0.54325748069845
2.00000000000000,8.00000000000000,1.00000000000000,0.01376641448587,0.00000019197633,0.80239225401342,0.55762282677537
2.00000000000000,8.00000000000000,2.00000000000000,0.00013415412104,0.00000001771482,0.37789717237937,0.99570772339036
2.00000000000000,8.00000000000000,3.00000000000000,0.02659293264151,0.00000020285349,0.75628670978257,0.66302004787786
2.00000000000000,8.00000000000000,4.00000000000000,0.00103051832411,0.00034541683272,0.78077302088502,0.46768823302998
2.00000000000000,8.00000000000000,5.00000000000000,0.00220143725164,0.00000015359439,0.72545433359840,0.57217057418384
2.00000000000000,8.00000000000000,6.00000000000000,0.00000089828893,0.00000135578591,0.51452467260911,0.48770227678491
2.00000000000000,9.00000000000000,0.00000000000000,0.00008802417869,0.00000000499898,0.83771122063074,0.38055491929517
2.00000000000000,9.00000000000000,1.00000000000000,0.00018310129235,0.00000000359980,0.92684255169592,0.33020202100744
2.00000000000000,9.00000000000000,2.00000000000000,0.00001450505806,0.00002143499296,0.35366341255426,0.50129750725253
2.00000000000000,9.00000000000000,3.00000000000000,0.00148921820801,0.00000001371350,0.82215209544596,0.41660853500050
2.00000000000000,9.00000000000000,4.00000000000000,0.00209162221290,0.00000000071546,0.48546471121501,0.82543234487811
2.00000000000000,9.00000000000000,5.00000000000000,0.00004497138434,0.00000001160035,0.73481418597968,0.26546088729899
2.00000000000000,9.00000000000000,6.00000000000000,0.00103191216476,0.00000000231095,0.65117612956015,0.06658832921617
2.00000000000000,10.00000000000000,0.00000000000000,0.00000833865306,0.00003073484186,0.90251084722141,0.59432428506678
2.00000000000000,10.00000000000000,1.00000000000000,0.00000755620522,0.00002064870750,0.82967128586887,0.53614455438213
2.00000000000000,10.00000000000000,2.00000000000000,0.00000149305117,0.00014546044986,0.50310371082236,0.82543234487811
2.00000000000000,10.00000000000000,3.00000000000000,0.00006347208546,0.00001520428123,0.74203228560951,0.64748005383504
2.00000000000000,10.00000000000000,4.00000000000000,0.00000051070583,0.00000534862056,0.56763012654397,0.31962663762856
2.00000000000000,10.00000000000000,5.00000000000000,0.00001007880564,0.00000396709902,0.90656588524604,0.85065254441322
2.00000000000000,10.00000000000000,6.00000000000000,0.00000388095168,0.00026875323965,0.38582148147352,0.39833604442870
2.00000000000000,11.00000000000000,0.00000000000000,0.03054668754339,0.00000002609529,0.35908927458609,0.58689621903803
2.00000000000000,11.00000000000000,1.00000000000000,0.01845714636147,0.00000001288083,0.29899780944549,0.44813785155399
2.00000000000000,11.00000000000000,2.00000000000000,0.00026239291765,0.03208198398352,0.49567203260718,0.91858813222436
2.00000000000000,11.00000000000000,3.00000000000000,0.04284831508994,0.00000006293696,0.30689587428736,0.74279415946994
2.00000000000000,11.00000000000000,4.00000000000000,0.01034556794912,0.00000000509613,0.19713961797270,0.46768823302998
2.00000000000000,11.00000000000000,5.00000000000000,0.01695140078664,0.00000006551943,0.41549607085087,0.83382043304486
2.00000000000000,11.00000000000000,6.00000000000000,0.11167380213737,0.00000001054154,0.72526802648411,0.81706413856707
2.00000000000000,12.00000000000000,0.00000000000000,0.00012776321091,0.00718726171181,0.99877523318612,0.60179503666610
2.00000000000000,12.00000000000000,1.00000000000000,0.00012400648848,0.00970884598792,0.95085400441255,0.53614455438213
2.00000000000000,12.00000000000000,2.00000000000000,0.06215356662869,0.00250044954009,0.31584675551304,0.33557369696119
2.00000000000000,12.00000000000000,3.00000000000000,0.00028979909257,0.00338000641204,0.79193873828114,0.41046345310562
2.00000000000000,12.00000000000000,4.00000000000000,0.00076459260890,0.74985390901566,0.75734733872612,0.47430854883287
2.00000000000000,12.00000000000000,5.00000000000000,0.00012292625615,0.00090681028087,0.96544018091669,0.62445709430027
2.00000000000000,12.00000000000000,6.00000000000000,0.00022045026708,0.00439812522382,0.20557802038639,0.60930784940265
2.00000000000000,13.00000000000000,0.00000000000000,0.10892754793167,0.05729487538338,0.55571952398899,0.75911966964545
2.00000000000000,13.00000000000000,1.00000000000000,0.16302441060543,0.06699289381504,0.48212107417164,0.62445709430027
2.00000000000000,13.00000000000000,2.00000000000000,0.39034751057625,0.00827749352902,0.46309892996486,0.48770227678491
2.00000000000000,13.00000000000000,3.00000000000000,0.06235112249851,0.05108085274696,0.43955443258520,0.66302004787786
2.00000000000000,13.00000000000000,4.00000000000000,0.10718957334757,0.13082076609135,0.24822715357701,0.10084370276261
2.00000000000000,13.00000000000000,5.00000000000000,0.24830174446106,0.22118420898914,0.53720116063258,0.65523138734361
2.00000000000000,13.00000000000000,6.00000000000000,0.46067214012146,0.00585810700431,0.75483227313807,0.53614455438213
2.00000000000000,14.00000000000000,0.00000000000000,0.00293198507279,0.02100248634815,0.85362568528512,0.74279415946994
2.00000000000000,14.00000000000000,1.00000000000000,0.00084821862401,0.03001131117344,0.97923227599219,0.88451418780015
2.00000000000000,14.00000000000000,2.00000000000000,0.00766060082242,0.00001055244593,0.16726284896068,0.27010648537552
2.00000000000000,14.00000000000000,3.00000000000000,0.00138964620419,0.03362509980798,0.96877876902016,0.96138441153109
2.00000000000000,14.00000000000000,4.00000000000000,0.69097614288330,0.68983530998230,0.22713837553843,0.25633553864025
2.00000000000000,14.00000000000000,5.00000000000000,0.00274855690077,0.01417719386518,0.83993712578300,0.98712366702692
2.00000000000000,14.00000000000000,6.00000000000000,0.04451477155089,0.01380801293999,0.32546250319682,0.31442296800766
2.00000000000000,15.00000000000000,0.00000000000000,0.34499144554138,0.00000000324234,0.28657241385188,0.28437641144791
2.00000000000000,15.00000000000000,1.00000000000000,0.35592260956764,0.00000000475121,0.30624082562679,0.33020202100744
2.00000000000000,15.00000000000000,2.00000000000000,0.52353316545486,0.00000021248781,0.28129358251377,0.18040156866262
2.00000000000000,15.00000000000000,3.00000000000000,0.67013949155807,0.00000000426962,0.21782932354425,0.27956414206734
2.00000000000000,15.00000000000000,4.00000000000000,0.21903608739376,0.00000004715833,0.96320828158399,0.45460253838905
2.00000000000000,15.00000000000000,5.00000000000000,0.52218031883240,0.00000001158663,0.29259489420163,0.28437641144791
2.00000000000000,15.00000000000000,6.00000000000000,0.48826020956039,0.00000000145128,0.18717452918806,0.13903633867692
2.00000000000000,16.00000000000000,0.00000000000000,0.04692688211799,0.00005442377005,0.35309394743669,0.26546088729899
2.00000000000000,16.00000000000000,1.00000000000000,0.14620622992516,0.00007580711826,0.36249482467348,0.30927531649383
2.00000000000000,16.00000000000000,2.00000000000000,0.00011232925317,0.00036466441816,0.46693701783228,0.28437641144791
2.00000000000000,16.00000000000000,3.00000000000000,0.54569518566132,0.00001517729379,0.25913345760267,0.23027525667711
2.00000000000000,16.00000000000000,4.00000000000000,0.00238516973332,0.01017407793552,0.48756480854855,0.91858813222436
2.00000000000000,16.00000000000000,5.00000000000000,0.02651398442686,0.00028696033405,0.31344454630506,0.20232181942241
2.00000000000000,16.00000000000000,6.00000000000000,0.04545922949910,0.00004036295286,0.37743484195854,0.28437641144791
2.00000000000000,17.00000000000000,0.00000000000000,0.00001586259896,0.09962902218103,0.95629454925300,0.66302004787786
2.00000000000000,17.00000000000000,1.00000000000000,0.00002622974353,0.09561825543642,0.91626942796582,0.60179503666610
2.00000000000000,17.00000000000000,2.00000000000000,0.00013239955297,0.13825634121895,0.95717683662573,0.52907881555433
2.00000000000000,17.00000000000000,3.00000000000000,0.00002302228313,0.12270049750805,0.99699867203304,0.58689621903803
2.00000000000000,17.00000000000000,4.00000000000000,0.00747939245775,0.03138485550880,0.22064815292894,0.25633553864025
2.00000000000000,17.00000000000000,5.00000000000000,0.00001464315937,0.07151232659817,0.93432559419979,0.57951144959164
2.00000000000000,17.00000000000000,6.00000000000000,0.00032407368417,0.00843716971576,0.30745375328509,0.52907881555433
2.00000000000000,18.00000000000000,0.00000000000000,0.00008900386456,0.88969916105270,0.74295622022447,0.91858813222436
2.00000000000000,18.00000000000000,1.00000000000000,0.00006170426059,0.88281220197678,0.78624041209507,0.95281227108472
2.00000000000000,18.00000000000000,2.00000000000000,0.02712314017117,0.61348080635071,0.89320483455360,0.96996101850672
2.00000000000000,18.00000000000000,3.00000000000000,0.00002578622116,0.98395115137100,0.64847609604152,0.97854110105849
2.00000000000000,18.00000000000000,4.00000000000000,0.68305486440659,0.92103749513626,0.90780918772629,0.80871673333112
2.00000000000000,18.00000000000000,5.00000000000000,0.00022316002287,0.93963694572449,0.84880305693689,0.87602647083231
2.00000000000000,18.00000000000000,6.00000000000000,0.00321289594285,0.41974806785583,0.13507017540922,0.28437641144791
2.00000000000000,19.00000000000000,0.00000000000000,0.00000141875842,0.40610009431839,0.19173155620340,0.92713253315076
2.00000000000000,19.00000000000000,1.00000000000000,0.00000182902670,0.81087934970856,0.23049350578745,1.00000000000000
2.00000000000000,19.00000000000000,2.00000000000000,0.00000012639583,0.00513914227486,0.14600021786977,0.58689621903803
2.00000000000000,19.00000000000000,3.00000000000000,0.00000091156835,0.41423186659813,0.16652956902427,0.80039104129516
2.00000000000000,19.00000000000000,4.00000000000000,0.00326543953270,0.80364072322845,0.69701300005546,1.00000000000000
2.00000000000000,19.00000000000000,5.00000000000000,0.00000175930438,0.16608180105686,0.20983500231196,0.89301517930308
2.00000000000000,19.00000000000000,6.00000000000000,0.00001088502177,0.12935143709183,0.06785665717490,0.22202222930849
2.00000000000000,20.00000000000000,0.00000000000000,0.00000835400624,0.01133588422090,0.69523686685691,0.44172570845415
2.00000000000000,20.00000000000000,1.00000000000000,0.00000763663593,0.02031124942005,0.65788076551355,0.61686208556273
2.00000000000000,20.00000000000000,2.00000000000000,0.01651082560420,0.03548886999488,0.68598093691957,0.55041708080084
2.00000000000000,20.00000000000000,3.00000000000000,0.00000998400083,0.00182271131780,0.76764545704101,0.33557369696119
2.00000000000000,20.00000000000000,4.00000000000000,0.00786261726171,0.48483777046204,0.99979791406789,0.46768823302998
2.00000000000000,20.00000000000000,5.00000000000000,0.00001495544075,0.00310293794610,0.61619046812425,0.66302004787786
2.00000000000000,20.00000000000000,6.00000000000000,0.00008610597433,0.18275870382786,0.60449262374269,0.22202222930849
2.00000000000000,21.00000000000000,0.00000000000000,0.00090442463988,0.00117953075096,0.60198485847159,0.68660267083540
2.00000000000000,21.00000000000000,1.00000000000000,0.00073396321386,0.00188295962289,0.70734286889251,0.86755298861076
2.00000000000000,21.00000000000000,2.00000000000000,0.00063823588425,0.00000018168545,0.17686806301123,0.74279415946994
2.00000000000000,21.00000000000000,3.00000000000000,0.00047272600932,0.00004818245725,0.54903924169503,0.41046345310562
2.00000000000000,21.00000000000000,4.00000000000000,0.00806682929397,0.25216087698936,0.34888994642733,0.22612187377954
2.00000000000000,21.00000000000000,5.00000000000000,0.00201135454699,0.00055014959071,0.51093247354597,0.49447490849889
2.00000000000000,21.00000000000000,6.00000000000000,0.00000088937918,0.03265726938844,0.70554849623010,0.39235414545794
2.00000000000000,22.00000000000000,0.00000000000000,0.00712530082092,0.12857022881508,0.87698419209580,0.29416827098285
2.00000000000000,22.00000000000000,1.00000000000000,0.00949402898550,0.10882793366909,0.80719059590572,0.21398323874357
2.00000000000000,22.00000000000000,2.00000000000000,0.01282061729580,0.91892439126968,0.66568893322387,0.95281227108472
2.00000000000000,22.00000000000000,3.00000000000000,0.00857281312346,0.02895591035485,0.94996622800386,0.37473793340000
2.00000000000000,22.00000000000000,4.00000000000000,0.11206273734570,0.01500129792839,0.22326792135307,0.04713654410050
2.00000000000000,22.00000000000000,5.00000000000000,0.00480057299137,0.08820974081755,0.94908582791047,0.30418366948444
2.00000000000000,22.00000000000000,6.00000000000000,0.00093028025003,0.32461860775948,0.85505127037567,0.73467406176474
2.00000000000000,23.00000000000000,0.00000000000000,0.00006556673179,0.00000658369891,0.98602655172777,0.91858813222436
2.00000000000000,23.00000000000000,1.00000000000000,0.00006673327152,0.00000644993088,0.94663973823603,0.75911966964545
2.00000000000000,23.00000000000000,2.00000000000000,0.00000722367940,0.00003060323797,0.62868217273049,0.79208796719131
2.00000000000000,23.00000000000000,3.00000000000000,0.00005050332038,0.00000737650771,0.98100287258379,0.96138441153109
2.00000000000000,23.00000000000000,4.00000000000000,0.00591513561085,0.00505954166874,0.46577965103137,0.82543234487811
2.00000000000000,23.00000000000000,5.00000000000000,0.00004106393317,0.00000458866998,0.97448668874598,0.96996101850672
2.00000000000000,23.00000000000000,6.00000000000000,0.01855247840285,0.00001260815498,0.72791960641026,0.73467406176474
