oxy_21_beta0,oxy_21_beta1,oxy_21_beta2,oxy_21_beta3,oxy_21_beta4,oxy_21_beta5,oxy_21_beta6,oxy_22_beta0,oxy_22_beta1,oxy_22_beta2,oxy_22_beta3,oxy_22_beta4,oxy_22_beta5,oxy_22_beta6,oxy_38_beta0,oxy_38_beta1,oxy_38_beta2,oxy_38_beta3,oxy_38_beta4,oxy_38_beta5,oxy_38_beta6,oxy_48_beta0,oxy_48_beta1,oxy_48_beta2,oxy_48_beta3,oxy_48_beta4,oxy_48_beta5,oxy_48_beta6,oxy_45_beta0,oxy_45_beta1,oxy_45_beta2,oxy_45_beta3,oxy_45_beta4,oxy_45_beta5,oxy_45_beta6,oxy_46_beta0,oxy_46_beta1,oxy_46_beta2,oxy_46_beta3,oxy_46_beta4,oxy_46_beta5,oxy_46_beta6,oxy_47_beta0,oxy_47_beta1,oxy_47_beta2,oxy_47_beta3,oxy_47_beta4,oxy_47_beta5,oxy_47_beta6,oxy_44_beta0,oxy_44_beta1,oxy_44_beta2,oxy_44_beta3,oxy_44_beta4,oxy_44_beta5,oxy_44_beta6,oxy_10_beta0,oxy_10_beta1,oxy_10_beta2,oxy_10_beta3,oxy_10_beta4,oxy_10_beta5,oxy_10_beta6,oxy_11_beta0,oxy_11_beta1,oxy_11_beta2,oxy_11_beta3,oxy_11_beta4,oxy_11_beta5,oxy_11_beta6,oxy_20_beta0,oxy_20_beta1,oxy_20_beta2,oxy_20_beta3,oxy_20_beta4,oxy_20_beta5,oxy_20_beta6,oxy_6_beta0,oxy_6_beta1,oxy_6_beta2,oxy_6_beta3,oxy_6_beta4,oxy_6_beta5,oxy_6_beta6,oxy_43_beta0,oxy_43_beta1,oxy_43_beta2,oxy_43_beta3,oxy_43_beta4,oxy_43_beta5,oxy_43_beta6,oxy_4_beta0,oxy_4_beta1,oxy_4_beta2,oxy_4_beta3,oxy_4_beta4,oxy_4_beta5,oxy_4_beta6,oxy_2_beta0,oxy_2_beta1,oxy_2_beta2,oxy_2_beta3,oxy_2_beta4,oxy_2_beta5,oxy_2_beta6,oxy_9_beta0,oxy_9_beta1,oxy_9_beta2,oxy_9_beta3,oxy_9_beta4,oxy_9_beta5,oxy_9_beta6,oxy_3_beta0,oxy_3_beta1,oxy_3_beta2,oxy_3_beta3,oxy_3_beta4,oxy_3_beta5,oxy_3_beta6,dxy_21_beta0,dxy_21_beta1,dxy_21_beta2,dxy_21_beta3,dxy_21_beta4,dxy_21_beta5,dxy_21_beta6,dxy_22_beta0,dxy_22_beta1,dxy_22_beta2,dxy_22_beta3,dxy_22_beta4,dxy_22_beta5,dxy_22_beta6,dxy_38_beta0,dxy_38_beta1,dxy_38_beta2,dxy_38_beta3,dxy_38_beta4,dxy_38_beta5,dxy_38_beta6,dxy_48_beta0,dxy_48_beta1,dxy_48_beta2,dxy_48_beta3,dxy_48_beta4,dxy_48_beta5,dxy_48_beta6,dxy_45_beta0,dxy_45_beta1,dxy_45_beta2,dxy_45_beta3,dxy_45_beta4,dxy_45_beta5,dxy_45_beta6,dxy_46_beta0,dxy_46_beta1,dxy_46_beta2,dxy_46_beta3,dxy_46_beta4,dxy_46_beta5,dxy_46_beta6,dxy_47_beta0,dxy_47_beta1,dxy_47_beta2,dxy_47_beta3,dxy_47_beta4,dxy_47_beta5,dxy_47_beta6,dxy_44_beta0,dxy_44_beta1,dxy_44_beta2,dxy_44_beta3,dxy_44_beta4,dxy_44_beta5,dxy_44_beta6,dxy_10_beta0,dxy_10_beta1,dxy_10_beta2,dxy_10_beta3,dxy_10_beta4,dxy_10_beta5,dxy_10_beta6,dxy_11_beta0,dxy_11_beta1,dxy_11_beta2,dxy_11_beta3,dxy_11_beta4,dxy_11_beta5,dxy_11_beta6,dxy_20_beta0,dxy_20_beta1,dxy_20_beta2,dxy_20_beta3,dxy_20_beta4,dxy_20_beta5,dxy_20_beta6,dxy_6_beta0,dxy_6_beta1,dxy_6_beta2,dxy_6_beta3,dxy_6_beta4,dxy_6_beta5,dxy_6_beta6,dxy_43_beta0,dxy_43_beta1,dxy_43_beta2,dxy_43_beta3,dxy_43_beta4,dxy_43_beta5,dxy_43_beta6,dxy_4_beta0,dxy_4_beta1,dxy_4_beta2,dxy_4_beta3,dxy_4_beta4,dxy_4_beta5,dxy_4_beta6,dxy_2_beta0,dxy_2_beta1,dxy_2_beta2,dxy_2_beta3,dxy_2_beta4,dxy_2_beta5,dxy_2_beta6,dxy_9_beta0,dxy_9_beta1,dxy_9_beta2,dxy_9_beta3,dxy_9_beta4,dxy_9_beta5,dxy_9_beta6,dxy_3_beta0,dxy_3_beta1,dxy_3_beta2,dxy_3_beta3,dxy_3_beta4,dxy_3_beta5,dxy_3_beta6,total_21_beta0,total_21_beta1,total_21_beta2,total_21_beta3,total_21_beta4,total_21_beta5,total_21_beta6,total_22_beta0,total_22_beta1,total_22_beta2,total_22_beta3,total_22_beta4,total_22_beta5,total_22_beta6,total_38_beta0,total_38_beta1,total_38_beta2,total_38_beta3,total_38_beta4,total_38_beta5,total_38_beta6,total_48_beta0,total_48_beta1,total_48_beta2,total_48_beta3,total_48_beta4,total_48_beta5,total_48_beta6,total_45_beta0,total_45_beta1,total_45_beta2,total_45_beta3,total_45_beta4,total_45_beta5,total_45_beta6,total_46_beta0,total_46_beta1,total_46_beta2,total_46_beta3,total_46_beta4,total_46_beta5,total_46_beta6,total_47_beta0,total_47_beta1,total_47_beta2,total_47_beta3,total_47_beta4,total_47_beta5,total_47_beta6,total_44_beta0,total_44_beta1,total_44_beta2,total_44_beta3,total_44_beta4,total_44_beta5,total_44_beta6,total_10_beta0,total_10_beta1,total_10_beta2,total_10_beta3,total_10_beta4,total_10_beta5,total_10_beta6,total_11_beta0,total_11_beta1,total_11_beta2,total_11_beta3,total_11_beta4,total_11_beta5,total_11_beta6,total_20_beta0,total_20_beta1,total_20_beta2,total_20_beta3,total_20_beta4,total_20_beta5,total_20_beta6,total_6_beta0,total_6_beta1,total_6_beta2,total_6_beta3,total_6_beta4,total_6_beta5,total_6_beta6,total_43_beta0,total_43_beta1,total_43_beta2,total_43_beta3,total_43_beta4,total_43_beta5,total_43_beta6,total_4_beta0,total_4_beta1,total_4_beta2,total_4_beta3,total_4_beta4,total_4_beta5,total_4_beta6,total_2_beta0,total_2_beta1,total_2_beta2,total_2_beta3,total_2_beta4,total_2_beta5,total_2_beta6,total_9_beta0,total_9_beta1,total_9_beta2,total_9_beta3,total_9_beta4,total_9_beta5,total_9_beta6,total_3_beta0,total_3_beta1,total_3_beta2,total_3_beta3,total_3_beta4,total_3_beta5,total_3_beta6
-0.00000052377137,0.00000054237238,0.00000136678358,0.00000047653630,0.00000037866874,0.00000055206056,0.00000054472498,0.00000004011236,-0.00000003939783,0.00000050862682,-0.00000009791632,0.00000004506344,-0.00000005049001,-0.00000012249110,-0.00000093111981,0.00000096331353,0.00000215031957,0.00000088733279,0.00000066983353,0.00000096273165,0.00000108403944,-0.00000067978423,0.00000068981050,0.00000160534272,0.00000065726966,0.00000050041843,0.00000069643463,0.00000074554508,-0.00000000975177,0.00000002198054,0.00000047518373,-0.00000004514529,0.00000001434668,-0.00000000163688,0.00000006621161,0.00000016436449,-0.00000013922291,0.00000034326407,-0.00000025105732,-0.00000015453126,-0.00000018053386,-0.00000010082728,-0.00000042111227,0.00000046798582,0.00000176300954,0.00000028403056,0.00000033100802,0.00000043979989,0.00000052098092,-0.00000023115648,0.00000022473546,0.00000051231193,0.00000022118786,0.00000020496875,0.00000023118194,0.00000029696902,0.00000002291005,0.00000001980159,0.00000045114319,-0.00000009818490,-0.00000006501721,-0.00000003323323,0.00000002898319,-0.00000029299544,0.00000033170709,0.00000115113785,0.00000022472011,-0.00000013392625,0.00000032634267,0.00000041030244,-0.00000028784472,0.00000029219545,0.00000126092239,0.00000019663860,0.00000034128980,0.00000032358465,0.00000005778656,-0.00000031611205,0.00000031653872,0.00000076929129,0.00000030367075,0.00000031002842,0.00000032395325,0.00000030514098,-0.00000004417401,0.00000004289102,0.00000054730512,0.00000000327980,0.00000016017422,0.00000003162971,-0.00000005252025,-0.00000017602316,0.00000018034149,0.00000053104447,0.00000016516287,0.00000014475776,0.00000019301841,0.00000012757568,0.00000006669331,-0.00000007368953,0.00000035720025,-0.00000008848692,-0.00000012506692,-0.00000006028210,-0.00000022297219,-0.00000005420757,0.00000005091991,0.00000004080055,0.00000007143472,-0.00000005760388,0.00000004769901,0.00000016351511,-0.00000016345170,0.00000017081338,0.00000042322526,0.00000017230670,-0.00000002119577,0.00000020154651,0.00000011529920,0.00000036530993,0.00000037834772,0.00000095660811,0.00000033311297,0.00000026135445,0.00000038615407,0.00000037601570,-0.00000003027373,-0.00000002912617,0.00000036010841,-0.00000007067515,0.00000001813355,-0.00000003623409,-0.00000008650881,0.00000077701192,0.00000079968555,0.00000176498927,0.00000074124689,0.00000057385247,0.00000080341099,0.00000091839475,0.00000059860673,0.00000060448054,0.00000135453171,0.00000058148906,0.00000043089144,0.00000061730663,0.00000067330626,-0.00000001958463,-0.00000001135235,0.00000031800648,-0.00000006162874,-0.00000002353288,-0.00000002896041,0.00000003232642,-0.00000009685894,-0.00000008164338,0.00000015399000,-0.00000013817648,-0.00000011515649,-0.00000010735993,-0.00000004422842,0.00000033483246,0.00000035398233,0.00000095802452,0.00000028983252,0.00000027081154,0.00000034903140,0.00000039056484,0.00000018673476,0.00000017967952,0.00000040624582,0.00000017924813,0.00000015162952,0.00000018742937,0.00000025129137,-0.00000005435017,-0.00000002837777,0.00000017428281,-0.00000009512815,-0.00000008523885,-0.00000006150887,-0.00000002504643,0.00000008493961,0.00000009890786,0.00000036848097,0.00000005942219,-0.00000003795650,0.00000009402328,0.00000011893759,0.00000021598412,0.00000021987123,0.00000091766596,0.00000015106392,0.00000025013096,0.00000024252601,0.00000005094762,0.00000025593354,0.00000025659222,0.00000060688879,0.00000024864162,0.00000022257993,0.00000026642317,0.00000024889223,0.00000005307890,0.00000005238380,0.00000039356909,0.00000002768978,0.00000011524745,0.00000004742814,-0.00000000686122,0.00000015203920,0.00000015636648,0.00000044477215,0.00000014621863,0.00000009703163,0.00000017072060,0.00000010972651,-0.00000004057027,-0.00000004482615,0.00000021728881,-0.00000005382756,-0.00000007607957,-0.00000003667026,-0.00000013563641,0.00000004961880,0.00000004606481,0.00000003296610,0.00000006744980,-0.00000006711962,0.00000004149230,0.00000017131327,0.00000015493321,0.00000016191123,0.00000040116836,0.00000016332673,-0.00000002009112,0.00000019104267,0.00000010929024,-0.00000015846144,0.00000016402466,0.00000041017548,0.00000014342333,0.00000011731429,0.00000016590649,0.00000016870928,0.00000000983863,-0.00000001027166,0.00000014851841,-0.00000002724117,0.00000002692989,-0.00000001425593,-0.00000003598229,-0.00000015410789,0.00000016362797,0.00000038533030,0.00000014608590,0.00000009598106,0.00000015932066,0.00000016564469,-0.00000008117750,0.00000008532995,0.00000025081101,0.00000007578059,0.00000006952700,0.00000007912801,0.00000007223882,-0.00000002933640,0.00000003333290,0.00000015717726,0.00000001648344,0.00000003787956,0.00000002732353,0.00000003388519,0.00000006750556,-0.00000005757952,0.00000018927408,-0.00000011288084,-0.00000003937477,-0.00000007317393,-0.00000005659886,-0.00000008627981,0.00000011400349,0.00000080498502,-0.00000000580196,0.00000006019647,0.00000009076849,0.00000013041607,-0.00000004442172,0.00000004505595,0.00000010606612,0.00000004193972,0.00000005333923,0.00000004375258,0.00000004567765,-0.00000003144012,0.00000004817936,0.00000027686038,-0.00000000305676,0.00000002022164,0.00000002827563,0.00000005402962,-0.00000020805583,0.00000023279923,0.00000078265689,0.00000016529793,-0.00000009596975,0.00000023231939,0.00000029136485,-0.00000007186061,0.00000007232423,0.00000034325644,0.00000004557468,0.00000009115884,0.00000008105863,0.00000000683893,-0.00000006017851,0.00000005994650,0.00000016240250,0.00000005502913,0.00000008744850,0.00000005753008,0.00000005624875,0.00000000890489,-0.00000000949279,0.00000015373604,-0.00000002440998,0.00000004492677,-0.00000001579843,-0.00000004565903,-0.00000002398395,0.00000002397501,0.00000008627232,0.00000001894424,0.00000004772614,0.00000002229781,0.00000001784917,0.00000002612304,-0.00000002886339,0.00000013991145,-0.00000003465936,-0.00000004898735,-0.00000002361184,-0.00000008733578,-0.00000000458877,0.00000000485510,0.00000000783446,0.00000000398492,0.00000000951574,0.00000000620671,-0.00000000779816,-0.00000000851848,0.00000000890215,0.00000002205690,0.00000000897997,-0.00000000110464,0.00000001050384,0.00000000600896
-0.00000210639815,0.00000210704739,0.00000458775758,0.00000189761881,0.00000316739461,0.00000209687297,0.00000267081249,-0.00000161946649,0.00000158311728,0.00000474731243,0.00000135272754,0.00000200161734,0.00000165828251,0.00000219545287,-0.00000142943185,0.00000146404258,0.00000244856236,0.00000135103057,0.00000193641640,0.00000139980584,0.00000207362073,-0.00000132089137,0.00000131569196,0.00000339906449,0.00000116648382,0.00000132589272,0.00000136453263,0.00000194415728,-0.00000067110098,0.00000070990651,0.00000099445799,0.00000067246294,0.00000058429880,0.00000062705773,0.00000147333563,-0.00000095334366,0.00000099850905,0.00000089627285,0.00000101689049,0.00000084764236,0.00000091709721,0.00000175662662,-0.00000179167102,0.00000189939480,0.00000152306636,0.00000194646793,0.00000151239416,0.00000176401693,0.00000282630812,-0.00000035011608,0.00000038530884,0.00000060025476,0.00000033922846,0.00000010628722,0.00000035058861,0.00000081596435,-0.00000039351962,0.00000043218664,0.00000004294250,0.00000045447838,0.00000021572065,0.00000036442234,0.00000079461416,-0.00000060934134,0.00000069187190,0.00000004677378,0.00000072395194,0.00000036010157,0.00000052581604,0.00000117777632,-0.00000200157621,0.00000196705021,0.00000526534130,0.00000171373670,0.00000302717226,0.00000200643702,0.00000241091823,-0.00000065320158,0.00000068384250,0.00000163385909,0.00000056193293,0.00000045750092,0.00000067690347,0.00000120294220,-0.00000115974158,0.00000116222641,0.00000367659684,0.00000091006489,0.00000107245127,0.00000121137869,0.00000184439774,-0.00000073179901,0.00000076012880,0.00000200102983,0.00000059244366,0.00000065949487,0.00000075981903,0.00000120366459,-0.00000227629727,0.00000220165876,0.00000765657610,0.00000178530796,0.00000346209144,0.00000222988915,0.00000301688014,-0.00000005585625,0.00000006325592,-0.00000010610213,0.00000006671280,0.00000011254592,0.00000004315999,0.00000012035672,-0.00000087746633,0.00000087985386,0.00000251440006,0.00000072536691,0.00000118695615,0.00000087238347,0.00000115823509,0.00000151707025,0.00000150744072,0.00000355341676,0.00000134349407,0.00000224159620,0.00000151603692,0.00000192570572,0.00000133700374,0.00000129654677,0.00000412136700,0.00000109858484,0.00000171285949,0.00000136101252,0.00000179293280,0.00000095574200,0.00000098253192,0.00000158733895,0.00000090017367,0.00000135482985,0.00000093431362,0.00000140665308,0.00000109197236,0.00000108949302,0.00000280923921,0.00000096426954,0.00000104743714,0.00000113290396,0.00000164165268,0.00000057631355,0.00000060938087,0.00000087080923,0.00000057520909,0.00000052055197,0.00000053800459,0.00000124611492,0.00000061845705,0.00000064591391,0.00000062789288,0.00000065233008,0.00000056894091,0.00000059354606,0.00000115504329,0.00000109364853,0.00000115721380,0.00000097973391,0.00000117764072,0.00000093379847,0.00000107321237,0.00000178265747,0.00000027078611,0.00000029622871,0.00000052925295,0.00000025815893,0.00000005876047,0.00000026736152,0.00000068401680,0.00000023520885,0.00000026179277,-0.00000001945800,0.00000027651391,0.00000010715795,0.00000020753491,0.00000053166562,0.00000036637075,0.00000043098085,-0.00000006942397,0.00000044842155,0.00000017112673,0.00000028227431,0.00000084731998,0.00000183182664,0.00000180191707,0.00000478788192,0.00000157141132,0.00000277194595,0.00000183657806,0.00000220037896,0.00000045542263,0.00000047531615,0.00000116820676,0.00000039350138,0.00000027975769,0.00000047278857,0.00000087549429,0.00000082266363,0.00000081538551,0.00000266030820,0.00000064714931,0.00000087227401,0.00000084745259,0.00000124402817,0.00000036017151,0.00000037402697,0.00000098234644,0.00000029213833,0.00000033162263,0.00000037289346,0.00000059095798,0.00000173931486,0.00000168228370,0.00000585037672,0.00000136415076,0.00000264537816,0.00000170385449,0.00000230519297,0.00000004415301,0.00000005018475,-0.00000005165520,0.00000004998735,0.00000006275681,0.00000003707987,0.00000010107358,0.00000042978857,0.00000043095800,0.00000123156910,0.00000035528931,0.00000058137865,0.00000042729896,0.00000056731090,-0.00000058932790,0.00000059960667,0.00000103434082,0.00000055412474,0.00000092579840,0.00000058083605,0.00000074510676,-0.00000028246274,0.00000028657050,0.00000062594543,0.00000025414270,0.00000028875785,0.00000029727000,0.00000040252007,-0.00000047368985,0.00000048151066,0.00000086122341,0.00000045085691,0.00000058158655,0.00000046549223,0.00000066696765,-0.00000022891901,0.00000022619894,0.00000058982528,0.00000020221429,0.00000027845557,0.00000023162867,0.00000030250461,-0.00000009478742,0.00000010052564,0.00000012364876,0.00000009725385,0.00000006374683,0.00000008905314,0.00000022722071,-0.00000033488661,0.00000035259513,0.00000026837997,0.00000036456042,0.00000027870145,0.00000032355116,0.00000060158334,-0.00000069802250,0.00000074218100,0.00000054333246,0.00000076882721,0.00000057859569,0.00000069080456,0.00000104365065,-0.00000007932997,0.00000008908014,0.00000007100181,0.00000008106952,0.00000004752674,0.00000008322709,0.00000013194755,-0.00000015831077,0.00000017039387,0.00000006240050,0.00000017796447,0.00000010856270,0.00000015688743,0.00000026294854,-0.00000024297058,0.00000026089105,0.00000011619775,0.00000027553039,0.00000018897485,0.00000024354174,0.00000033045634,-0.00000016974957,0.00000016513314,0.00000047745938,0.00000014232538,0.00000025522631,0.00000016985896,0.00000021053927,-0.00000019777895,0.00000020852635,0.00000046565232,0.00000016843155,0.00000017774323,0.00000020411491,0.00000032744792,-0.00000033707795,0.00000034684090,0.00000101628864,0.00000026291558,0.00000020017727,0.00000036392610,0.00000060036957,-0.00000037162749,0.00000038610184,0.00000101868339,0.00000030030533,0.00000032787224,0.00000038692557,0.00000061270662,-0.00000053698241,0.00000051937506,0.00000180619938,0.00000042115720,0.00000081671329,0.00000052603466,0.00000071168718,-0.00000001170325,0.00000001307117,-0.00000005444693,0.00000001672545,0.00000004978911,0.00000000608012,0.00000001928315,-0.00000044767775,0.00000044889586,0.00000128283096,0.00000037007760,0.00000060557750,0.00000044508451,0.00000059092420
0.00000018012831,-0.00000014656282,-0.00000130150008,-0.00000016657337,0.00000112649510,-0.00000036774939,0.00000022045488,0.00000012623322,-0.00000011113409,-0.00000065199144,-0.00000013671148,0.00000054937587,-0.00000024033633,0.00000019031314,-0.00000039684133,0.00000047705192,-0.00000142839688,0.00000041663175,0.00000314011844,0.00000009577348,0.00000087731423,-0.00000016867201,0.00000021825619,-0.00000098848828,0.00000017539756,0.00000193414187,-0.00000005593987,0.00000059814039,-0.00000031982285,0.00000034174052,-0.00000004148073,0.00000033578774,0.00000111101612,0.00000023716428,0.00000038336330,-0.00000002788373,0.00000003263330,0.00000001002532,0.00000003452147,-0.00000001034960,0.00000002261234,0.00000007217618,-0.00000053614327,0.00000055813989,0.00000045928827,0.00000057129324,0.00000120372900,0.00000044217350,0.00000063514946,-0.00000016982757,0.00000018077319,0.00000011200596,0.00000016607364,0.00000061058232,0.00000010362329,0.00000028432503,-0.00000006158608,0.00000007069312,0.00000005390917,0.00000006561040,-0.00000010560925,0.00000007514310,0.00000018073960,0.00000013766838,-0.00000013394756,-0.00000005510784,-0.00000009694384,-0.00000094446375,-0.00000009258668,0.00000002679129,0.00000060173157,-0.00000058390274,-0.00000180459164,-0.00000057577235,0.00000027226628,-0.00000073966838,-0.00000039183823,-0.00000002128052,0.00000004365708,-0.00000014726212,0.00000000990324,0.00000052528060,-0.00000005860598,0.00000019966069,0.00000004700643,-0.00000003389347,-0.00000024935287,-0.00000006175774,0.00000031195831,-0.00000011534193,0.00000017858337,0.00000017351354,-0.00000014495397,-0.00000014330199,-0.00000018130758,-0.00000017959806,-0.00000018942034,-0.00000009705457,0.00000006127811,-0.00000006546892,-0.00000037309017,-0.00000005382633,0.00000002452513,-0.00000007673243,0.00000001411234,0.00000013089715,-0.00000011721678,-0.00000016534429,-0.00000012536638,-0.00000016983195,-0.00000013429139,-0.00000010134355,0.00000027767300,-0.00000024402721,-0.00000024397162,-0.00000027464660,-0.00000048960712,-0.00000026024096,-0.00000030084324,-0.00000016864207,-0.00000014560213,-0.00000098047257,-0.00000015785310,0.00000071900393,-0.00000029705243,0.00000010037805,-0.00000009214842,-0.00000008197175,-0.00000046751018,-0.00000009900487,0.00000037806191,-0.00000017147576,0.00000012743430,0.00000004667243,0.00000010538256,-0.00000137759510,0.00000006161056,0.00000184348021,-0.00000015081311,0.00000033877219,0.00000009502464,0.00000013033121,-0.00000075839580,0.00000010095822,0.00000134235695,-0.00000006322033,0.00000039533491,0.00000016950951,0.00000018187943,-0.00000004077605,0.00000017837394,0.00000057350053,0.00000012885753,0.00000020516177,-0.00000000605497,-0.00000000330557,-0.00000002868772,-0.00000000266031,-0.00000005791045,-0.00000000722499,0.00000002529076,0.00000029743946,0.00000031036733,0.00000024613772,0.00000031847999,0.00000066583117,0.00000024247228,0.00000036295337,0.00000008659387,0.00000009294153,0.00000004492634,0.00000008561958,0.00000031493631,0.00000005210951,0.00000015223881,-0.00000000361220,0.00000000022798,-0.00000000683309,-0.00000000141316,-0.00000008169148,0.00000000047113,0.00000004072430,-0.00000005624439,-0.00000005541956,-0.00000002517497,-0.00000004164843,-0.00000035837846,-0.00000003813408,-0.00000000598837,-0.00000048100771,-0.00000046713107,-0.00000144611296,-0.00000046039569,0.00000022068174,-0.00000059157916,-0.00000031192595,-0.00000001359610,0.00000000555419,-0.00000012799857,-0.00000002120388,0.00000031959877,-0.00000006843444,0.00000011205380,-0.00000005885283,-0.00000004850273,-0.00000024960703,-0.00000006770735,0.00000019260576,-0.00000010794556,0.00000010948434,-0.00000020990802,-0.00000017922337,-0.00000017782281,-0.00000021443233,-0.00000028152987,-0.00000021559262,-0.00000016318329,-0.00000007170420,-0.00000007660805,-0.00000043656914,-0.00000006298454,0.00000002869793,-0.00000008978798,0.00000001651346,-0.00000015481970,-0.00000013953965,-0.00000019278377,-0.00000014776852,-0.00000021089215,-0.00000015628385,-0.00000012261051,-0.00000031953678,-0.00000028081833,-0.00000028075436,-0.00000031605410,-0.00000056342346,-0.00000029947657,-0.00000034620031,0.00000001148625,-0.00000000096070,-0.00000032102751,-0.00000000872027,0.00000040749116,-0.00000007069696,0.00000012007683,0.00000003408481,-0.00000002916234,-0.00000018448127,-0.00000003770661,0.00000017131396,-0.00000006886057,0.00000006287884,-0.00000035016890,0.00000037166936,-0.00000005080178,0.00000035502119,0.00000129663823,0.00000024658659,0.00000053854204,-0.00000007364737,0.00000008792498,-0.00000023009249,0.00000007443934,0.00000059178492,0.00000000728046,0.00000020280548,-0.00000015031333,0.00000015986109,-0.00000000070468,0.00000015741380,0.00000053751559,0.00000010830675,0.00000017820152,-0.00000003393871,0.00000003593887,0.00000003871305,0.00000003718178,0.00000004756085,0.00000002983733,0.00000004688542,-0.00000023870381,0.00000024777256,0.00000021315056,0.00000025281325,0.00000053789782,0.00000019970122,0.00000027219609,-0.00000008323371,0.00000008783166,0.00000006707962,0.00000008045406,0.00000029564601,0.00000005151377,0.00000013208623,-0.00000006519828,0.00000007046514,0.00000006074225,0.00000006702356,-0.00000002391777,0.00000007467197,0.00000014001530,0.00000008142399,-0.00000007852801,-0.00000002993288,-0.00000005529541,-0.00000058608529,-0.00000005445260,0.00000003277965,0.00000012072387,-0.00000011677167,-0.00000035847868,-0.00000011537666,0.00000005158454,-0.00000014808922,-0.00000007991228,-0.00000003487662,0.00000003810289,-0.00000001926354,0.00000003110712,0.00000020568183,0.00000000982847,0.00000008760689,-0.00000001184640,0.00000001460927,0.00000000025416,0.00000000594961,0.00000011935255,-0.00000000739637,0.00000006909903,-0.00000003639447,0.00000003426940,0.00000003452082,0.00000003312475,0.00000010193181,0.00000002617228,0.00000006612873,-0.00000001042609,0.00000001113913,0.00000006347897,0.00000000915821,-0.00000000417280,0.00000001305555,-0.00000000240113,-0.00000002392255,0.00000002232287,0.00000002743948,0.00000002240214,0.00000004106020,0.00000002199246,0.00000002126695,-0.00000004186378,0.00000003679112,0.00000003678274,0.00000004140750,0.00000007381634,0.00000003923561,0.00000004535708
