oxytype, channel, beta1, beta2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,27.00000000000000,1.00000000000000,4.00000000000000,0.00000047638119,0.06530912965536,0.00676663323277,0.01319857221097,0.00371192721650,0.13535425066948,0.09250731250340,0.08309113693178
1.00000000000000,27.00000000000000,1.00000000000000,5.00000000000000,0.00000047638119,0.00000028643117,0.03080006496028,0.03048440534621,0.00371192721650,0.00153266638517,0.19564247134846,0.05136492735892
1.00000000000000,27.00000000000000,1.00000000000000,6.00000000000000,0.00000047638119,0.00114056910388,0.17953500628026,0.39920520968735,0.00371192721650,0.15432943403721,0.28959776019880,0.10395330785195
1.00000000000000,27.00000000000000,2.00000000000000,3.00000000000000,0.00306373508647,0.00000094629189,0.33203568654221,0.56822338048369,0.01058721821755,0.00345031078905,0.56030251155998,0.88518020909055
1.00000000000000,27.00000000000000,2.00000000000000,4.00000000000000,0.00306373508647,0.06530912965536,0.43488326368640,0.41020470857620,0.01058721821755,0.13535425066948,0.06375418088703,0.02597698757324
1.00000000000000,27.00000000000000,2.00000000000000,5.00000000000000,0.00306373508647,0.00000028643117,0.30977722575236,0.46776260342449,0.01058721821755,0.00153266638517,0.62167013091869,0.83977490137272
1.00000000000000,27.00000000000000,2.00000000000000,6.00000000000000,0.00306373508647,0.00114056910388,0.75655091780478,0.76455259229988,0.01058721821755,0.15432943403721,0.82226590642573,0.78598286808392
1.00000000000000,28.00000000000000,0.00000000000000,1.00000000000000,0.00000209193786,0.00000135683877,0.75828498651622,0.63570081070065,0.02791982702911,0.02832700498402,0.22592933083661,0.46952657598331
1.00000000000000,28.00000000000000,0.00000000000000,2.00000000000000,0.00000209193786,0.00013583470718,0.74316522915509,0.49194561038166,0.02791982702911,0.00645989505574,0.26243761672396,0.69862676412686
1.00000000000000,28.00000000000000,0.00000000000000,3.00000000000000,0.00000209193786,0.00000213946669,0.78650971112856,0.72068628109992,0.02791982702911,0.07712317258120,0.22980940005524,0.42105581373016
1.00000000000000,28.00000000000000,0.00000000000000,4.00000000000000,0.00000209193786,0.00265718204901,0.32564766398881,0.12516957335174,0.02791982702911,0.71159017086029,0.46422658143757,0.52086961946861
1.00000000000000,28.00000000000000,0.00000000000000,5.00000000000000,0.00000209193786,0.00000193185406,0.80614337934069,0.76455259229988,0.02791982702911,0.02235709317029,0.22407025201613,0.44146738626944
1.00000000000000,28.00000000000000,0.00000000000000,6.00000000000000,0.00000209193786,0.00010428630048,0.65822878885692,0.59481442533433,0.02791982702911,0.91313362121582,0.18685325330071,0.28341325604879
1.00000000000000,28.00000000000000,1.00000000000000,2.00000000000000,0.00000135683877,0.00013583470718,0.77799315774991,0.83925562165678,0.02832700498402,0.00645989505574,0.54219350417018,0.82174952291859
1.00000000000000,28.00000000000000,1.00000000000000,3.00000000000000,0.00000135683877,0.00000213946669,0.56899244046839,0.26389263197780,0.02832700498402,0.07712317258120,0.80488811601615,0.55920195668818
1.00000000000000,28.00000000000000,1.00000000000000,4.00000000000000,0.00000135683877,0.00265718204901,0.19210766782245,0.00335024017841,0.02832700498402,0.71159017086029,0.72848176873138,0.70720964269378
1.00000000000000,28.00000000000000,1.00000000000000,5.00000000000000,0.00000135683877,0.00000193185406,0.21930238328593,0.21665488090366,0.02832700498402,0.02235709317029,0.84513170958114,0.94014543926983
1.00000000000000,28.00000000000000,1.00000000000000,6.00000000000000,0.00000135683877,0.00010428630048,0.44779645896059,0.73521731235087,0.02832700498402,0.91313362121582,0.30746009886125,0.03322051474868
1.00000000000000,28.00000000000000,2.00000000000000,3.00000000000000,0.00013583470718,0.00000213946669,0.72954079897994,0.97688658162951,0.00645989505574,0.07712317258120,0.53910721326922,0.84881917918551
1.00000000000000,28.00000000000000,2.00000000000000,4.00000000000000,0.00013583470718,0.00265718204901,0.64270015332290,0.09416095819324,0.00645989505574,0.71159017086029,0.48131452385616,0.14749515470226
1.00000000000000,28.00000000000000,2.00000000000000,5.00000000000000,0.00013583470718,0.00000193185406,0.67450758586483,0.96148693654686,0.00645989505574,0.02235709317029,0.53131532871679,0.78598286808392
1.00000000000000,28.00000000000000,2.00000000000000,6.00000000000000,0.00013583470718,0.00010428630048,0.96366365932316,0.74984101206064,0.00645989505574,0.91313362121582,0.84249850104499,0.96774955350804
1.00000000000000,29.00000000000000,0.00000000000000,1.00000000000000,0.18074765801430,0.26624625921249,0.06716684472297,0.12516957335174,0.21626478433609,0.27227652072906,0.14783311533271,0.27305039419298
1.00000000000000,29.00000000000000,0.00000000000000,2.00000000000000,0.18074765801430,0.74672234058380,0.12561826534128,0.18207613006234,0.21626478433609,0.02818822115660,0.08837268980732,0.14749515470226
1.00000000000000,29.00000000000000,0.00000000000000,3.00000000000000,0.18074765801430,0.00076449225890,0.05362847945091,0.10662505030632,0.21626478433609,0.39630636572838,0.10139634643727,0.16829864982083
1.00000000000000,29.00000000000000,0.00000000000000,4.00000000000000,0.18074765801430,0.20818395912647,0.48556233378474,0.63570081070065,0.21626478433609,0.23797424137592,0.42623105048572,0.60689855375927
1.00000000000000,29.00000000000000,0.00000000000000,5.00000000000000,0.18074765801430,0.13790564239025,0.05090005726403,0.08650196995586,0.21626478433609,0.32389318943024,0.10751191330202,0.14422375516824
1.00000000000000,29.00000000000000,0.00000000000000,6.00000000000000,0.18074765801430,0.08922027796507,0.11080603305623,0.16942174453288,0.21626478433609,0.01481551583856,0.05540027521377,0.11718801563745
1.00000000000000,29.00000000000000,1.00000000000000,2.00000000000000,0.26624625921249,0.74672234058380,0.61622905184766,0.28106469474733,0.27227652072906,0.02818822115660,0.10185646506729,0.49118869355448
1.00000000000000,29.00000000000000,1.00000000000000,3.00000000000000,0.26624625921249,0.00076449225890,0.17840654342917,0.09818304609507,0.27227652072906,0.39630636572838,0.06643309135338,0.01947006523801
1.00000000000000,29.00000000000000,1.00000000000000,4.00000000000000,0.26624625921249,0.20818395912647,0.06783310343866,0.03742977511138,0.27227652072906,0.23797424137592,0.27324260441250,0.16468933046144
1.00000000000000,29.00000000000000,1.00000000000000,5.00000000000000,0.26624625921249,0.13790564239025,0.01637860066807,0.02209745533764,0.27227652072906,0.32389318943024,0.08263194325745,0.05738160372380
1.00000000000000,29.00000000000000,1.00000000000000,6.00000000000000,0.26624625921249,0.08922027796507,0.96578681111840,0.96148693654686,0.27227652072906,0.01481551583856,0.00438249660829,0.00185199250745
1.00000000000000,29.00000000000000,2.00000000000000,3.00000000000000,0.74672234058380,0.00076449225890,0.90898606157839,0.44423428084701,0.02818822115660,0.39630636572838,0.17061598670077,0.68157471748145
1.00000000000000,29.00000000000000,2.00000000000000,4.00000000000000,0.74672234058380,0.20818395912647,0.07383947992920,0.03380971960723,0.02818822115660,0.23797424137592,0.03386560837209,0.04994440319820
1.00000000000000,29.00000000000000,2.00000000000000,5.00000000000000,0.74672234058380,0.13790564239025,0.76342909224043,0.45591551624238,0.02818822115660,0.32389318943024,0.14020905933181,0.66468057773807
1.00000000000000,29.00000000000000,2.00000000000000,6.00000000000000,0.74672234058380,0.08922027796507,0.66818584757958,0.21665488090366,0.02818822115660,0.01481551583856,0.43833684157149,0.91261161504235
1.00000000000000,30.00000000000000,0.00000000000000,1.00000000000000,0.00001231738042,0.00008456838987,0.27314886577769,0.38838001620024,0.00004091545634,0.00002068507092,0.08397696230390,0.11998390212079
1.00000000000000,30.00000000000000,0.00000000000000,2.00000000000000,0.00001231738042,0.08989797532558,0.30087830469595,0.59481442533433,0.00004091545634,0.00118953199126,0.08280547508362,0.19118215849687
1.00000000000000,30.00000000000000,0.00000000000000,3.00000000000000,0.00001231738042,0.00017033815675,0.24974104654055,0.31757172010839,0.00004091545634,0.00000961822570,0.07036703538016,0.09899713914115
1.00000000000000,30.00000000000000,0.00000000000000,4.00000000000000,0.00001231738042,0.00223463750444,0.61202288696781,0.83925562165678,0.00004091545634,0.92076718807220,0.19609421826896,0.35100742403233
1.00000000000000,30.00000000000000,0.00000000000000,5.00000000000000,0.00001231738042,0.00002007563671,0.25851689984848,0.36725743860006,0.00004091545634,0.00001401316786,0.06344502290365,0.08523059442234
1.00000000000000,30.00000000000000,0.00000000000000,6.00000000000000,0.00001231738042,0.00003503969856,0.32353935118831,0.58144985046238,0.00004091545634,0.00463709281757,0.03865608685548,0.06928254531056
1.00000000000000,30.00000000000000,1.00000000000000,2.00000000000000,0.00008456838987,0.08989797532558,0.95046986056714,0.46776260342449,0.00002068507092,0.00118953199126,0.22199158143467,0.49852448393494
1.00000000000000,30.00000000000000,1.00000000000000,3.00000000000000,0.00008456838987,0.00017033815675,0.23339812128604,0.28106469474733,0.00002068507092,0.00000961822570,0.15513832933211,0.14100711444075
1.00000000000000,30.00000000000000,1.00000000000000,4.00000000000000,0.00008456838987,0.00223463750444,0.03847401149381,0.05788119416684,0.00002068507092,0.92076718807220,0.71074181592637,0.52842867875597
1.00000000000000,30.00000000000000,1.00000000000000,5.00000000000000,0.00008456838987,0.00002007563671,0.21485887696938,0.12031982094049,0.00002068507092,0.00001401316786,0.06936439799791,0.07894009283632
1.00000000000000,30.00000000000000,1.00000000000000,6.00000000000000,0.00008456838987,0.00003503969856,0.62759273982064,0.60831356234848,0.00002068507092,0.00463709281757,0.01472893336021,0.00911552652133
1.00000000000000,30.00000000000000,2.00000000000000,3.00000000000000,0.08989797532558,0.00017033815675,0.82715297949610,0.73521731235087,0.00118953199126,0.00000961822570,0.32063227539365,0.75065346599069
1.00000000000000,30.00000000000000,2.00000000000000,4.00000000000000,0.08989797532558,0.00223463750444,0.07620688529934,0.05269611813128,0.00118953199126,0.92076718807220,0.25925985842882,0.21189953340217
1.00000000000000,30.00000000000000,2.00000000000000,5.00000000000000,0.08989797532558,0.00002007563671,0.86585974951195,0.85438957065344,0.00118953199126,0.00001401316786,0.32445182667094,0.69862676412686
1.00000000000000,30.00000000000000,2.00000000000000,6.00000000000000,0.08989797532558,0.00003503969856,0.81710115672454,0.54219822958112,0.00118953199126,0.00463709281757,0.59965879018133,0.79488624899921
1.00000000000000,31.00000000000000,0.00000000000000,1.00000000000000,0.00011249453382,0.00013389509695,0.65782739299938,0.99229460023344,0.00095265428536,0.00063873251202,0.00397987189311,0.00816873419149
1.00000000000000,31.00000000000000,0.00000000000000,2.00000000000000,0.00011249453382,0.00050543481484,0.66529813879258,0.96148693654686,0.00095265428536,0.00185827794485,0.00569928770219,0.00979866658315
1.00000000000000,31.00000000000000,0.00000000000000,3.00000000000000,0.00011249453382,0.00007137073408,0.73294803412141,0.93073506467044,0.00095265428536,0.00285586854443,0.00236445587700,0.00321036085597
1.00000000000000,31.00000000000000,0.00000000000000,4.00000000000000,0.00011249453382,0.32701382040977,0.64153381355819,0.51676452346146,0.00095265428536,0.00936177931726,0.03701601364575,0.17569110415604
1.00000000000000,31.00000000000000,0.00000000000000,5.00000000000000,0.00011249453382,0.00006553501589,0.72611351084078,0.91539392247796,0.00095265428536,0.00307167391293,0.00259933664371,0.00362841818298
1.00000000000000,31.00000000000000,0.00000000000000,6.00000000000000,0.00011249453382,0.00148062221706,0.50479598524011,0.73521731235087,0.00095265428536,0.00007629101310,0.00276642558765,0.00443329731456
1.00000000000000,31.00000000000000,1.00000000000000,2.00000000000000,0.00013389509695,0.00050543481484,0.74944232886975,0.54219822958112,0.00063873251202,0.00185827794485,0.02835249359172,0.07302489719041
1.00000000000000,31.00000000000000,1.00000000000000,3.00000000000000,0.00013389509695,0.00007137073408,0.23926863938078,0.19539688713849,0.00063873251202,0.00285586854443,0.27397764999682,0.10650269769371
1.00000000000000,31.00000000000000,1.00000000000000,4.00000000000000,0.00013389509695,0.32701382040977,0.94453301699936,0.38838001620024,0.00063873251202,0.00936177931726,0.94566177427064,0.54370919156440
1.00000000000000,31.00000000000000,1.00000000000000,5.00000000000000,0.00013389509695,0.00006553501589,0.21399449200426,0.15741967037320,0.00063873251202,0.00307167391293,0.31906885436569,0.16829864982083
1.00000000000000,31.00000000000000,1.00000000000000,6.00000000000000,0.00013389509695,0.00148062221706,0.35152786368664,0.99229460023344,0.00063873251202,0.00007629101310,0.01438124856060,0.01490898651900
1.00000000000000,31.00000000000000,2.00000000000000,3.00000000000000,0.00050543481484,0.00007137073408,0.67587824016020,0.79421984869987,0.00185827794485,0.00285586854443,0.05004402383802,0.19118215849687
1.00000000000000,31.00000000000000,2.00000000000000,4.00000000000000,0.00050543481484,0.32701382040977,0.79172760580176,0.24743753485382,0.00185827794485,0.00936177931726,0.03380594916374,0.01649811123514
1.00000000000000,31.00000000000000,2.00000000000000,5.00000000000000,0.00050543481484,0.00006553501589,0.66931181873660,0.67769540753216,0.00185827794485,0.00307167391293,0.04118401012003,0.13473623841014
1.00000000000000,31.00000000000000,2.00000000000000,6.00000000000000,0.00050543481484,0.00148062221706,0.96082552966075,0.45591551624238,0.00185827794485,0.00007629101310,0.11596247049334,0.30491234658416
1.00000000000000,32.00000000000000,0.00000000000000,1.00000000000000,0.00067701842636,0.00165155064315,0.97578256426541,0.91539392247796,0.00020717625739,0.00018872592773,0.19773388635896,0.21189953340217
1.00000000000000,32.00000000000000,0.00000000000000,2.00000000000000,0.00067701842636,0.00189513049554,0.86463365226686,0.77934717852622,0.00020717625739,0.00053762824973,0.34434318683584,0.60689855375927
1.00000000000000,32.00000000000000,0.00000000000000,3.00000000000000,0.00067701842636,0.00062934128800,0.88788150245381,0.96148693654686,0.00020717625739,0.00022746264585,0.15033559005144,0.13168105074180
1.00000000000000,32.00000000000000,0.00000000000000,4.00000000000000,0.00067701842636,0.03987421095371,0.48018487334374,0.12516957335174,0.00020717625739,0.62906050682068,0.66536864480459,0.72448426951826
1.00000000000000,32.00000000000000,0.00000000000000,5.00000000000000,0.00067701842636,0.00063390028663,0.91104723610130,0.85438957065344,0.00020717625739,0.00022655562498,0.15969587251200,0.16468933046144
1.00000000000000,32.00000000000000,0.00000000000000,6.00000000000000,0.00067701842636,0.00658893771470,0.96943126725209,0.94610125292093,0.00020717625739,0.01198644004762,0.15151594728166,0.23879677083414
1.00000000000000,32.00000000000000,1.00000000000000,2.00000000000000,0.00165155064315,0.00189513049554,0.65809891576670,0.73521731235087,0.00018872592773,0.00053762824973,0.98827344237793,0.56702626377864
1.00000000000000,32.00000000000000,1.00000000000000,3.00000000000000,0.00165155064315,0.00062934128800,0.15990071169754,0.08650196995586,0.00018872592773,0.00022746264585,0.03688102663217,0.08741341220582
1.00000000000000,32.00000000000000,1.00000000000000,4.00000000000000,0.00165155064315,0.03987421095371,0.00782310866847,0.00621725805104,0.00018872592773,0.62906050682068,0.21812253727523,0.26294445817814
1.00000000000000,32.00000000000000,1.00000000000000,5.00000000000000,0.00165155064315,0.00063390028663,0.22657645336853,0.28106469474733,0.00018872592773,0.00022655562498,0.21148225975011,0.59080244053939
1.00000000000000,32.00000000000000,1.00000000000000,6.00000000000000,0.00165155064315,0.00658893771470,0.93922277221403,0.59481442533433,0.00018872592773,0.01198644004762,0.18575646238635,0.13473623841014
1.00000000000000,32.00000000000000,2.00000000000000,3.00000000000000,0.00189513049554,0.00062934128800,0.54438457518025,0.82417920231819,0.00053762824973,0.00022746264585,0.77106780743985,0.46242261272516
1.00000000000000,32.00000000000000,2.00000000000000,4.00000000000000,0.00189513049554,0.03987421095371,0.35949360992133,0.14060599450022,0.00053762824973,0.62906050682068,0.31799559993462,0.63965145759278
1.00000000000000,32.00000000000000,2.00000000000000,5.00000000000000,0.00189513049554,0.00063390028663,0.53948749573367,0.99229460023344,0.00053762824973,0.00022655562498,0.83317515868749,0.51336550983706
1.00000000000000,32.00000000000000,2.00000000000000,6.00000000000000,0.00189513049554,0.00658893771470,0.61686381647795,0.94610125292093,0.00053762824973,0.01198644004762,0.66141659959051,0.40119774866719
1.00000000000000,33.00000000000000,0.00000000000000,1.00000000000000,0.00000272727812,0.00000260604565,0.12164784456807,0.08650196995586,0.00190662732348,0.00074896228034,0.00004865369330,0.00000144252022
1.00000000000000,33.00000000000000,0.00000000000000,2.00000000000000,0.00000272727812,0.00016604016128,0.06286156491300,0.02892655041069,0.00190662732348,0.01660744659603,0.00001505864750,0.00000333105925
1.00000000000000,33.00000000000000,0.00000000000000,3.00000000000000,0.00000272727812,0.00000121649407,0.10624875006076,0.05523955356330,0.00190662732348,0.03902149200439,0.00002538738601,0.00000168601468
1.00000000000000,33.00000000000000,0.00000000000000,4.00000000000000,0.00000272727812,0.18096919357777,0.18561641144554,0.20939671806991,0.00190662732348,0.01014163065702,0.00072203215641,0.00024680532431
1.00000000000000,33.00000000000000,0.00000000000000,5.00000000000000,0.00000272727812,0.00000183268605,0.10306773076779,0.05024834536016,0.00190662732348,0.01974400132895,0.00002908172142,0.00000105031438
1.00000000000000,33.00000000000000,0.00000000000000,6.00000000000000,0.00000272727812,0.00003213277887,0.09777893501905,0.09818304609507,0.00190662732348,0.00053422560450,0.00001257095745,0.00000005570848
1.00000000000000,33.00000000000000,1.00000000000000,2.00000000000000,0.00000260604565,0.00016604016128,0.02540163809034,0.02209745533764,0.00074896228034,0.01660744659603,0.00056202753592,0.00024680532431
1.00000000000000,33.00000000000000,1.00000000000000,3.00000000000000,0.00000260604565,0.00000121649407,0.21388252360285,0.17566649522632,0.00074896228034,0.03902149200439,0.05450395921990,0.07302489719041
1.00000000000000,33.00000000000000,1.00000000000000,4.00000000000000,0.00000260604565,0.18096919357777,0.70777619595166,0.77934717852622,0.00074896228034,0.01014163065702,0.87092097755412,0.87606467136470
1.00000000000000,33.00000000000000,1.00000000000000,5.00000000000000,0.00000260604565,0.00000183268605,0.02576868041380,0.02464562095702,0.00074896228034,0.01974400132895,0.08495851753550,0.02362922717055
1.00000000000000,33.00000000000000,1.00000000000000,6.00000000000000,0.00000260604565,0.00003213277887,0.61718856919840,0.42137710005045,0.00074896228034,0.00053422560450,0.00601848096200,0.00078021552577
1.00000000000000,33.00000000000000,2.00000000000000,3.00000000000000,0.00016604016128,0.00000121649407,0.04791450719525,0.05024834536016,0.01660744659603,0.03902149200439,0.00108303053401,0.00058452879387
1.00000000000000,33.00000000000000,2.00000000000000,4.00000000000000,0.00016604016128,0.18096919357777,0.03642165026771,0.04136332217604,0.01660744659603,0.01014163065702,0.00140116821476,0.00295601836228
1.00000000000000,33.00000000000000,2.00000000000000,5.00000000000000,0.00016604016128,0.00000183268605,0.04086072082274,0.04562961589545,0.01660744659603,0.01974400132895,0.00058598940939,0.00026013212880
1.00000000000000,33.00000000000000,2.00000000000000,6.00000000000000,0.00016604016128,0.00003213277887,0.04320123526895,0.05269611813128,0.01660744659603,0.00053422560450,0.00249089310733,0.00787284331307
1.00000000000000,34.00000000000000,0.00000000000000,1.00000000000000,0.00002703362225,0.00004128379078,0.21981164467849,0.14605465531349,0.03415125608444,0.04261526092887,0.00005239882232,0.00001544609393
1.00000000000000,34.00000000000000,0.00000000000000,2.00000000000000,0.00002703362225,0.00080238044029,0.21294766014431,0.14060599450022,0.03415125608444,0.00041249810602,0.00021817164376,0.00007281812748
1.00000000000000,34.00000000000000,0.00000000000000,3.00000000000000,0.00002703362225,0.00002089313421,0.19910952842562,0.13531039096415,0.03415125608444,0.14412203431129,0.00003565144770,0.00001033990736
1.00000000000000,34.00000000000000,0.00000000000000,4.00000000000000,0.00002703362225,0.01953717134893,0.21408942066412,0.28992076311260,0.03415125608444,0.00457405019552,0.00040415454304,0.00055663595947
1.00000000000000,34.00000000000000,0.00000000000000,5.00000000000000,0.00002703362225,0.00002389421024,0.20533753854862,0.14605465531349,0.03415125608444,0.11779551953077,0.00004328545422,0.00001445878297
1.00000000000000,34.00000000000000,0.00000000000000,6.00000000000000,0.00002703362225,0.00649095652625,0.21384937833206,0.16942174453288,0.03415125608444,0.06705965101719,0.00002990428944,0.00001761025055
1.00000000000000,34.00000000000000,1.00000000000000,2.00000000000000,0.00004128379078,0.00080238044029,0.25450521256242,0.20231117121875,0.04261526092887,0.00041249810602,0.01077042350574,0.00539230618733
1.00000000000000,34.00000000000000,1.00000000000000,3.00000000000000,0.00004128379078,0.00002089313421,0.39323573604178,0.31757172010839,0.04261526092887,0.14412203431129,0.10620871045778,0.15764245791320
1.00000000000000,34.00000000000000,1.00000000000000,4.00000000000000,0.00004128379078,0.01953717134893,0.90210454122933,0.96148693654686,0.04261526092887,0.00457405019552,0.57135600440384,0.91261161504235
1.00000000000000,34.00000000000000,1.00000000000000,5.00000000000000,0.00004128379078,0.00002389421024,0.12471802086177,0.03048440534621,0.04261526092887,0.11779551953077,0.29751153901327,0.17196577412960
1.00000000000000,34.00000000000000,1.00000000000000,6.00000000000000,0.00004128379078,0.00649095652625,0.90677373528827,0.77934717852622,0.04261526092887,0.06705965101719,0.02261380675148,0.00605169470805
1.00000000000000,34.00000000000000,2.00000000000000,3.00000000000000,0.00080238044029,0.00002089313421,0.30598537440312,0.29895722027868,0.00041249810602,0.14412203431129,0.01847050764908,0.01345348452833
1.00000000000000,34.00000000000000,2.00000000000000,4.00000000000000,0.00080238044029,0.01953717134893,0.39514186943937,0.07593795005232,0.00041249810602,0.00457405019552,0.04274577752338,0.03527470113795
1.00000000000000,34.00000000000000,2.00000000000000,5.00000000000000,0.00080238044029,0.00002389421024,0.28765365261279,0.26389263197780,0.00041249810602,0.11779551953077,0.01203489076096,0.00704070143991
1.00000000000000,34.00000000000000,2.00000000000000,6.00000000000000,0.00080238044029,0.00649095652625,0.27516536125986,0.21665488090366,0.00041249810602,0.06705965101719,0.04311674771836,0.02680215318594
1.00000000000000,35.00000000000000,0.00000000000000,1.00000000000000,0.00000144869898,0.00000171293937,0.20978737799898,0.36725743860006,0.00000978698972,0.00000645099954,0.00073310629369,0.00015205688123
1.00000000000000,35.00000000000000,0.00000000000000,2.00000000000000,0.00000144869898,0.00000009416195,0.11489100137597,0.07593795005232,0.00000978698972,0.00180790165905,0.00044047621279,0.00041316207478
1.00000000000000,35.00000000000000,0.00000000000000,3.00000000000000,0.00000144869898,0.00000279359574,0.20134130398296,0.35696212109178,0.00000978698972,0.00003407437180,0.00060199103907,0.00015205688123
1.00000000000000,35.00000000000000,0.00000000000000,4.00000000000000,0.00000144869898,0.00250848010182,0.17974423432195,0.47977339755744,0.00000978698972,0.00261222431436,0.00261963408968,0.00321036085597
1.00000000000000,35.00000000000000,0.00000000000000,5.00000000000000,0.00000144869898,0.00000166234327,0.19841807522011,0.35696212109178,0.00000978698972,0.00002605573900,0.00063614243297,0.00024680532431
1.00000000000000,35.00000000000000,0.00000000000000,6.00000000000000,0.00000144869898,0.00000297646511,0.18985929003689,0.39920520968735,0.00000978698972,0.00066026876448,0.00023695411778,0.00004523881307
1.00000000000000,35.00000000000000,1.00000000000000,2.00000000000000,0.00000171293937,0.00000009416195,0.10045705625212,0.03048440534621,0.00000645099954,0.00180790165905,0.00723796394906,0.01212237866173
1.00000000000000,35.00000000000000,1.00000000000000,3.00000000000000,0.00000171293937,0.00000279359574,0.74924440419644,0.46776260342449,0.00000645099954,0.00003407437180,0.04309175395565,0.08741341220582
1.00000000000000,35.00000000000000,1.00000000000000,4.00000000000000,0.00000171293937,0.00250848010182,0.72312610538020,0.94610125292093,0.00000645099954,0.00261222431436,0.63732027777240,0.96774955350804
1.00000000000000,35.00000000000000,1.00000000000000,5.00000000000000,0.00000171293937,0.00000166234327,0.12987813044858,0.16942174453288,0.00000645099954,0.00002605573900,0.24914370831803,0.12572874785974
1.00000000000000,35.00000000000000,1.00000000000000,6.00000000000000,0.00000171293937,0.00000297646511,0.56341590865623,0.15165852662176,0.00000645099954,0.00066026876448,0.11949371667341,0.03527470113795
1.00000000000000,35.00000000000000,2.00000000000000,3.00000000000000,0.00000009416195,0.00000279359574,0.12709660903923,0.05269611813128,0.00180790165905,0.00003407437180,0.01248322104279,0.02680215318594
1.00000000000000,35.00000000000000,2.00000000000000,4.00000000000000,0.00000009416195,0.00250848010182,0.15897461479429,0.07593795005232,0.00180790165905,0.00261222431436,0.04078040660389,0.06395960447560
1.00000000000000,35.00000000000000,2.00000000000000,5.00000000000000,0.00000009416195,0.00000166234327,0.11201646176840,0.04136332217604,0.00180790165905,0.00002605573900,0.00746216740168,0.01440943702028
1.00000000000000,35.00000000000000,2.00000000000000,6.00000000000000,0.00000009416195,0.00000297646511,0.10168958465727,0.06948136258870,0.00180790165905,0.00066026876448,0.03154330488550,0.11998390212079
1.00000000000000,36.00000000000000,0.00000000000000,1.00000000000000,0.00000141466069,0.00000540849896,0.06160788852154,0.13016566075385,0.00075474346522,0.00338218524121,0.00106857158087,0.00108215528007
1.00000000000000,36.00000000000000,0.00000000000000,2.00000000000000,0.00000141466069,0.00000000724702,0.08130067033015,0.04345365799963,0.00075474346522,0.02944963239133,0.00531438996643,0.00348398776953
1.00000000000000,36.00000000000000,0.00000000000000,3.00000000000000,0.00000141466069,0.00002800943366,0.04789614912960,0.08285994641483,0.00075474346522,0.00040220783558,0.00080455463026,0.00064415107533
1.00000000000000,36.00000000000000,0.00000000000000,4.00000000000000,0.00000141466069,0.00004951315714,0.11599342527031,0.27238877210766,0.00075474346522,0.00044938019710,0.00588371792744,0.00816873419149
1.00000000000000,36.00000000000000,0.00000000000000,5.00000000000000,0.00000141466069,0.00000262856565,0.05871592633137,0.11104995943606,0.00075474346522,0.00339430547319,0.00121842523062,0.00089878203539
1.00000000000000,36.00000000000000,0.00000000000000,6.00000000000000,0.00000141466069,0.00000284799034,0.07250472978141,0.09818304609507,0.00075474346522,0.30369079113007,0.00074659183138,0.00108215528007
1.00000000000000,36.00000000000000,1.00000000000000,2.00000000000000,0.00000540849896,0.00000000724702,0.17419535218209,0.09416095819324,0.00338218524121,0.02944963239133,0.23954653125025,0.17569110415604
1.00000000000000,36.00000000000000,1.00000000000000,3.00000000000000,0.00000540849896,0.00002800943366,0.62161532226608,0.83925562165678,0.00338218524121,0.00040220783558,0.02950451838001,0.08309113693178
1.00000000000000,36.00000000000000,1.00000000000000,4.00000000000000,0.00000540849896,0.00004951315714,0.86888480530448,0.77934717852622,0.00338218524121,0.00044938019710,0.59852682828243,0.84881917918551
1.00000000000000,36.00000000000000,1.00000000000000,5.00000000000000,0.00000540849896,0.00000262856565,0.18864433021718,0.56822338048369,0.00338218524121,0.00339430547319,0.94253438342020,0.76825920584247
1.00000000000000,36.00000000000000,1.00000000000000,6.00000000000000,0.00000540849896,0.00000284799034,0.37577294241549,0.34684528410435,0.00338218524121,0.30369079113007,0.26726361286795,0.07495585216179
1.00000000000000,36.00000000000000,2.00000000000000,3.00000000000000,0.00000000724702,0.00002800943366,0.23336824241385,0.13531039096415,0.02944963239133,0.00040220783558,0.36561530988237,0.23879677083414
1.00000000000000,36.00000000000000,2.00000000000000,4.00000000000000,0.00000000724702,0.00004951315714,0.11749717505168,0.14605465531349,0.02944963239133,0.00044938019710,0.45221895778610,0.51336550983706
1.00000000000000,36.00000000000000,2.00000000000000,5.00000000000000,0.00000000724702,0.00000262856565,0.20568629835055,0.13016566075385,0.02944963239133,0.00339430547319,0.21941421138709,0.15082177196552
1.00000000000000,36.00000000000000,2.00000000000000,6.00000000000000,0.00000000724702,0.00000284799034,0.18361601666497,0.09818304609507,0.02944963239133,0.30369079113007,0.43901914900582,0.61501790392504
1.00000000000000,37.00000000000000,0.00000000000000,1.00000000000000,0.00001556672032,0.00002714286529,0.35819799156669,0.27238877210766,0.07825447618961,0.02643323875964,0.06611141570904,0.03423473125599
1.00000000000000,37.00000000000000,0.00000000000000,2.00000000000000,0.00001556672032,0.00105273479130,0.39937648586465,0.15165852662176,0.07825447618961,0.03462903946638,0.01708330224636,0.02362922717055
