oxytype, roi, beta1, beta2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.08233952522278,0.01296169869602,0.32098892651092,0.34684528410435,0.00085063226288,0.00026309024543,0.00307675683971,0.00070923375631
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.10599112510681,0.00321323703974,0.17685046863387,0.10662505030632,0.01693632639945,0.00003205778557,0.10538907605576,0.27819965899994
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.10599112510681,0.01017800066620,0.08085235682413,0.06346937920898,0.01693632639945,0.01890238001943,0.12592013951672,0.16468933046144
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.10599112510681,0.00171668827534,0.14520574561630,0.09416095819324,0.01693632639945,0.00069440895459,0.06809809626444,0.16113740609774
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.10599112510681,0.01296169869602,0.24851688971289,0.15165852662176,0.01693632639945,0.00026309024543,0.28363619378214,0.69008147089346
1.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.02237567119300,0.11866732686758,0.15681304415674,0.25557575561106,0.00003468316208,0.00007324187027,0.03949762933528,0.05582616993888
1.00000000000000,1.00000000000000,0.00000000000000,2.00000000000000,0.02237567119300,0.17963799834251,0.31511681267601,0.63570081070065,0.00003468316208,0.00200354959816,0.07963733332081,0.08741341220582
1.00000000000000,1.00000000000000,0.00000000000000,3.00000000000000,0.02237567119300,0.12608630955219,0.12864093682766,0.21665488090366,0.00003468316208,0.00001933966996,0.03198863754727,0.04458087709600
1.00000000000000,1.00000000000000,0.00000000000000,4.00000000000000,0.02237567119300,0.17969872057438,0.23012005433379,0.52940592728555,0.00003468316208,0.88805985450745,0.10469467545609,0.12867871779201
1.00000000000000,1.00000000000000,0.00000000000000,5.00000000000000,0.02237567119300,0.08310943096876,0.13375844419148,0.22408692166209,0.00003468316208,0.00001489099122,0.03504418178381,0.04331700619423
1.00000000000000,1.00000000000000,0.00000000000000,6.00000000000000,0.02237567119300,0.03462789952755,0.14633954709526,0.26389263197780,0.00003468316208,0.00475802971050,0.01761917783634,0.02078088165752
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.11866732686758,0.17963799834251,0.79132056887996,0.76455259229988,0.00007324187027,0.00200354959816,0.36228241432095,0.60689855375927
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.11866732686758,0.12608630955219,0.06173522420368,0.06062360387295,0.00007324187027,0.00001933966996,0.72315753411396,0.67310744436395
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.11866732686758,0.17969872057438,0.84157226528866,0.28106469474733,0.00007324187027,0.88805985450745,0.83809767421233,0.92177975706716
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.11866732686758,0.08310943096876,0.12850759939031,0.14605465531349,0.00007324187027,0.00001489099122,0.63460288582307,0.92177975706716
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.11866732686758,0.03462789952755,0.45447650122357,0.69192078616470,0.00007324187027,0.00475802971050,0.07863908019116,0.07894009283632
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.17963799834251,0.12608630955219,0.56337898197881,0.59481442533433,0.00200354959816,0.00001933966996,0.42346294815572,0.70720964269378
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.17963799834251,0.17969872057438,0.94347774461962,0.79421984869987,0.00200354959816,0.88805985450745,0.53980221642603,0.48391010439775
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.17963799834251,0.08310943096876,0.59517615060234,0.54219822958112,0.00200354959816,0.00001489099122,0.39315781938229,0.59080244053939
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.17963799834251,0.03462789952755,0.59004443344257,0.43272085953504,0.00200354959816,0.00475802971050,0.61257788656293,0.91261161504235
1.00000000000000,2.00000000000000,0.00000000000000,1.00000000000000,0.00001327662085,0.00002168975516,0.88912336084965,0.86957573983818,0.02141897939146,0.01803546212614,0.41169571420564,0.62318371949914
1.00000000000000,2.00000000000000,0.00000000000000,2.00000000000000,0.00001327662085,0.00009436129767,0.75494959737819,0.83925562165678,0.02141897939146,0.02631107531488,0.33770222536682,0.68157471748145
1.00000000000000,2.00000000000000,0.00000000000000,3.00000000000000,0.00001327662085,0.00003493315307,0.92791875814084,0.72068628109992,0.02141897939146,0.00829045847058,0.38900575940286,0.59882647086806
1.00000000000000,2.00000000000000,0.00000000000000,4.00000000000000,0.00001327662085,0.74301880598068,0.29007562557940,0.26389263197780,0.02141897939146,0.30208253860474,0.94285805009465,0.88518020909055
1.00000000000000,2.00000000000000,0.00000000000000,5.00000000000000,0.00001327662085,0.00000830457338,0.94329508211780,0.74984101206064,0.02141897939146,0.00450174883008,0.37774967089192,0.56702626377864
1.00000000000000,2.00000000000000,0.00000000000000,6.00000000000000,0.00001327662085,0.07198286801577,0.63556024673081,0.76455259229988,0.02141897939146,0.54714202880859,0.25991676047242,0.35100742403233
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00002168975516,0.00009436129767,0.61609955772235,0.72068628109992,0.01803546212614,0.02631107531488,0.35578712752165,0.71582913835425
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.00002168975516,0.00003493315307,0.49940861282061,0.43272085953504,0.01803546212614,0.00829045847058,0.67268040131855,0.55920195668818
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.00002168975516,0.74301880598068,0.08012676844633,0.05523955356330,0.01803546212614,0.30208253860474,0.15984048615766,0.08964014135529
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.00002168975516,0.00000830457338,0.28310962514903,0.25557575561106,0.01803546212614,0.00450174883008,0.27218121062175,0.08309113693178
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.00002168975516,0.07198286801577,0.20464388557704,0.27238877210766,0.01803546212614,0.54714202880859,0.03966254347641,0.00847430320823
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.00009436129767,0.00003493315307,0.57840124311923,0.79421984869987,0.02631107531488,0.00829045847058,0.40772859619972,0.83075130535269
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.00009436129767,0.74301880598068,0.53354236810705,0.10233690217137,0.02631107531488,0.30208253860474,0.10087278702482,0.04719998350049
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.00009436129767,0.00000830457338,0.53442433419967,0.94610125292093,0.02631107531488,0.00450174883008,0.40579040699038,0.78598286808392
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.00009436129767,0.07198286801577,0.99671705378412,0.50427684560418,0.02631107531488,0.54714202880859,0.72864610483790,0.94014543926983
1.00000000000000,3.00000000000000,0.00000000000000,1.00000000000000,0.03775864467025,0.07749012112617,0.92481530694227,0.49194561038166,0.00070559780579,0.00084268284263,0.20760384164386,0.08741341220582
1.00000000000000,3.00000000000000,0.00000000000000,2.00000000000000,0.03775864467025,0.01499467156827,0.89166173957733,0.54219822958112,0.00070559780579,0.00037755680387,0.09770732095450,0.12867871779201
1.00000000000000,3.00000000000000,0.00000000000000,3.00000000000000,0.03775864467025,0.04632169008255,0.80521706152511,0.39920520968735,0.00070559780579,0.00033639103640,0.15948715286345,0.06059825758541
1.00000000000000,3.00000000000000,0.00000000000000,4.00000000000000,0.03775864467025,0.39998432993889,0.32613227394933,0.76455259229988,0.00070559780579,0.00010820817261,0.91725243685848,0.93095809526710
1.00000000000000,3.00000000000000,0.00000000000000,5.00000000000000,0.03775864467025,0.05145656317472,0.89508313139039,0.49194561038166,0.00070559780579,0.00138382974546,0.15907599948530,0.05582616993888
1.00000000000000,3.00000000000000,0.00000000000000,6.00000000000000,0.03775864467025,0.76819705963135,0.93312253363947,0.67769540753216,0.00070559780579,0.02290270663798,0.07809699970523,0.02517340317149
1.00000000000000,3.00000000000000,1.00000000000000,2.00000000000000,0.07749012112617,0.01499467156827,0.71083295180149,0.85438957065344,0.00084268284263,0.00037755680387,0.13957175669719,0.12283064355677
1.00000000000000,3.00000000000000,1.00000000000000,3.00000000000000,0.07749012112617,0.04632169008255,0.22251357457160,0.29895722027868,0.00084268284263,0.00033639103640,0.03939943914654,0.04208289799203
1.00000000000000,3.00000000000000,1.00000000000000,4.00000000000000,0.07749012112617,0.39998432993889,0.04148838869340,0.01667882595211,0.00084268284263,0.00010820817261,0.02085689761710,0.00498871247896
1.00000000000000,3.00000000000000,1.00000000000000,5.00000000000000,0.07749012112617,0.05145656317472,0.69988103911968,0.76455259229988,0.00084268284263,0.00138382974546,0.02031443177054,0.01884158427049
1.00000000000000,3.00000000000000,1.00000000000000,6.00000000000000,0.07749012112617,0.76819705963135,0.98483736245351,0.93073506467044,0.00084268284263,0.02290270663798,0.00090632683074,0.00045673378895
1.00000000000000,3.00000000000000,2.00000000000000,3.00000000000000,0.01499467156827,0.04632169008255,0.59384195899190,0.94610125292093,0.00037755680387,0.00033639103640,0.22400213276161,0.18722019206314
1.00000000000000,3.00000000000000,2.00000000000000,4.00000000000000,0.01499467156827,0.39998432993889,0.33963665982049,0.28992076311260,0.00037755680387,0.00010820817261,0.01840949182316,0.01129972858064
1.00000000000000,3.00000000000000,2.00000000000000,5.00000000000000,0.01499467156827,0.05145656317472,0.65568836480167,0.82417920231819,0.00037755680387,0.00138382974546,0.19500494244992,0.19520418640104
1.00000000000000,3.00000000000000,2.00000000000000,6.00000000000000,0.01499467156827,0.76819705963135,0.73622687445870,0.74984101206064,0.00037755680387,0.02290270663798,0.52601269664808,0.54370919156440
1.00000000000000,4.00000000000000,0.00000000000000,1.00000000000000,0.00007074815949,0.00005596796109,0.04825401867087,0.04345365799963,0.00455292407423,0.00308125093579,0.00074838675137,0.00118594439675
1.00000000000000,4.00000000000000,0.00000000000000,2.00000000000000,0.00007074815949,0.00142536975909,0.03833416083814,0.02892655041069,0.00455292407423,0.01808573864400,0.00022228955481,0.00024680532431
1.00000000000000,4.00000000000000,0.00000000000000,3.00000000000000,0.00007074815949,0.00004075290417,0.03946588862381,0.03935616556555,0.00455292407423,0.01150073949248,0.00037531847935,0.00055663595947
1.00000000000000,4.00000000000000,0.00000000000000,4.00000000000000,0.00007074815949,0.05259857326746,0.06379416317262,0.09026811271906,0.00455292407423,0.09591741114855,0.07079830582995,0.11444247135694
1.00000000000000,4.00000000000000,0.00000000000000,5.00000000000000,0.00007074815949,0.00015387946041,0.03943676922308,0.03211137559265,0.00455292407423,0.02276278845966,0.00030111874711,0.00043445146525
1.00000000000000,4.00000000000000,0.00000000000000,6.00000000000000,0.00007074815949,0.00016539514763,0.06234560260739,0.09026811271906,0.00455292407423,0.00006555379514,0.00029923608636,0.00022200370290
1.00000000000000,4.00000000000000,1.00000000000000,2.00000000000000,0.00005596796109,0.00142536975909,0.05645923821878,0.06642110086977,0.00308125093579,0.01808573864400,0.00131225799044,0.00162360992169
1.00000000000000,4.00000000000000,1.00000000000000,3.00000000000000,0.00005596796109,0.00004075290417,0.39220566568183,0.38838001620024,0.00308125093579,0.01150073949248,0.03277456739586,0.02764934407378
1.00000000000000,4.00000000000000,1.00000000000000,4.00000000000000,0.00005596796109,0.05259857326746,0.88058061430168,0.63570081070065,0.00308125093579,0.09591741114855,0.07559531081583,0.08523059442234
1.00000000000000,4.00000000000000,1.00000000000000,5.00000000000000,0.00005596796109,0.00015387946041,0.04558387870848,0.01574293524027,0.00308125093579,0.02276278845966,0.00570689094794,0.00089878203539
1.00000000000000,4.00000000000000,1.00000000000000,6.00000000000000,0.00005596796109,0.00016539514763,0.71361079695647,0.74984101206064,0.00308125093579,0.00006555379514,0.00295875182345,0.00295601836228
1.00000000000000,4.00000000000000,2.00000000000000,3.00000000000000,0.00142536975909,0.00004075290417,0.08797441529522,0.10233690217137,0.01808573864400,0.01150073949248,0.00305569636138,0.01170478961910
1.00000000000000,4.00000000000000,2.00000000000000,4.00000000000000,0.00142536975909,0.05259857326746,0.14224135461065,0.11561407148838,0.01808573864400,0.09591741114855,0.00001225785525,0.00000479468440
1.00000000000000,4.00000000000000,2.00000000000000,5.00000000000000,0.00142536975909,0.00015387946041,0.08375929675664,0.10233690217137,0.01808573864400,0.02276278845966,0.00246159154300,0.00539230618733
1.00000000000000,4.00000000000000,2.00000000000000,6.00000000000000,0.00142536975909,0.00016539514763,0.04343701096322,0.03211137559265,0.01808573864400,0.00006555379514,0.00666173963259,0.01595296812752
1.00000000000000,5.00000000000000,0.00000000000000,1.00000000000000,0.00043720839312,0.00051075115334,0.19886355869162,0.23947724793106,0.00079117895802,0.00100533524528,0.01799069602049,0.04719998350049
1.00000000000000,5.00000000000000,0.00000000000000,2.00000000000000,0.00043720839312,0.00000234589720,0.04993695170152,0.00858929660171,0.00079117895802,0.00589272892103,0.00900029548379,0.03223156923559
1.00000000000000,5.00000000000000,0.00000000000000,3.00000000000000,0.00043720839312,0.00153050245717,0.20819965937106,0.23169402685016,0.00079117895802,0.00373997213319,0.01360541150517,0.03743385246366
1.00000000000000,5.00000000000000,0.00000000000000,4.00000000000000,0.00043720839312,0.68579167127609,0.09128694229763,0.18865238688886,0.00079117895802,0.00918937660754,0.05515259833794,0.16829864982083
1.00000000000000,5.00000000000000,0.00000000000000,5.00000000000000,0.00043720839312,0.00051298289327,0.19266181577780,0.24743753485382,0.00079117895802,0.00196538725868,0.01506665903147,0.04208289799203
1.00000000000000,5.00000000000000,0.00000000000000,6.00000000000000,0.00043720839312,0.00147852313239,0.17885737898399,0.22408692166209,0.00079117895802,0.00083571620053,0.00298418818142,0.00704070143991
1.00000000000000,5.00000000000000,1.00000000000000,2.00000000000000,0.00051075115334,0.00000234589720,0.01603340393656,0.00185339618474,0.00100533524528,0.00589272892103,0.02913430147000,0.01170478961910
1.00000000000000,5.00000000000000,1.00000000000000,3.00000000000000,0.00051075115334,0.00153050245717,0.89489553187005,0.82417920231819,0.00100533524528,0.00373997213319,0.07497702287015,0.21189953340217
1.00000000000000,5.00000000000000,1.00000000000000,4.00000000000000,0.00051075115334,0.68579167127609,0.42740290401517,0.82417920231819,0.00100533524528,0.00918937660754,0.87070315675983,0.96774955350804
1.00000000000000,5.00000000000000,1.00000000000000,5.00000000000000,0.00051075115334,0.00051298289327,0.26443805975584,0.39920520968735,0.00100533524528,0.00196538725868,0.46344306181737,0.46242261272516
1.00000000000000,5.00000000000000,1.00000000000000,6.00000000000000,0.00051075115334,0.00147852313239,0.60284711290013,0.24743753485382,0.00100533524528,0.00083571620053,0.00101323419857,0.00003766432133
1.00000000000000,5.00000000000000,2.00000000000000,3.00000000000000,0.00000234589720,0.00153050245717,0.02199251881120,0.00385993253440,0.00589272892103,0.00373997213319,0.04435381309086,0.02597698757324
1.00000000000000,5.00000000000000,2.00000000000000,4.00000000000000,0.00000234589720,0.68579167127609,0.16487855202648,0.05788119416684,0.00589272892103,0.00918937660754,0.10926380138945,0.08309113693178
1.00000000000000,5.00000000000000,2.00000000000000,5.00000000000000,0.00000234589720,0.00051298289327,0.01832418400798,0.00335024017841,0.00589272892103,0.00196538725868,0.03055372179722,0.01490898651900
1.00000000000000,5.00000000000000,2.00000000000000,6.00000000000000,0.00000234589720,0.00147852313239,0.01401125678258,0.00708716828376,0.00589272892103,0.00083571620053,0.23711471914720,0.37559550507183
1.00000000000000,6.00000000000000,0.00000000000000,1.00000000000000,0.01103982795030,0.02062484994531,0.00566460064654,0.00663986336440,0.16039958596230,0.12182782590389,0.00402604135262,0.00787284331307
1.00000000000000,6.00000000000000,0.00000000000000,2.00000000000000,0.01103982795030,0.01404090877622,0.01872549639007,0.03558174613863,0.16039958596230,0.14084173738956,0.00048884651707,0.00148574474497
1.00000000000000,6.00000000000000,0.00000000000000,3.00000000000000,0.01103982795030,0.04318533092737,0.00399526117179,0.00335024017841,0.16039958596230,0.17521587014198,0.00305492087570,0.00628673587914
1.00000000000000,6.00000000000000,0.00000000000000,4.00000000000000,0.01103982795030,0.00121182447765,0.01192935681374,0.01574293524027,0.16039958596230,0.03130108490586,0.10355818985018,0.18331793663845
1.00000000000000,6.00000000000000,0.00000000000000,5.00000000000000,0.01103982795030,0.01161266211420,0.00550488959220,0.00756035931408,0.16039958596230,0.52033102512360,0.00185909532366,0.00362841818298
1.00000000000000,6.00000000000000,0.00000000000000,6.00000000000000,0.01103982795030,0.30885785818100,0.01211524533294,0.01101415511221,0.16039958596230,0.00678509660065,0.00143331383696,0.00308085421011
1.00000000000000,6.00000000000000,1.00000000000000,2.00000000000000,0.02062484994531,0.01404090877622,0.17036182679250,0.09818304609507,0.12182782590389,0.14084173738956,0.00057718876303,0.00078021552577
1.00000000000000,6.00000000000000,1.00000000000000,3.00000000000000,0.02062484994531,0.04318533092737,0.30945749912522,0.25557575561106,0.12182782590389,0.17521587014198,0.26050387458847,0.17947503115420
1.00000000000000,6.00000000000000,1.00000000000000,4.00000000000000,0.02062484994531,0.00121182447765,0.38948519464043,0.59481442533433,0.12182782590389,0.03130108490586,0.18754027629299,0.05281837183247
1.00000000000000,6.00000000000000,1.00000000000000,5.00000000000000,0.02062484994531,0.01161266211420,0.22764645589085,0.08285994641483,0.12182782590389,0.52033102512360,0.03092613538784,0.00704070143991
1.00000000000000,6.00000000000000,1.00000000000000,6.00000000000000,0.02062484994531,0.30885785818100,0.28408827328923,0.54219822958112,0.12182782590389,0.00678509660065,0.00617169794005,0.00498871247896
1.00000000000000,6.00000000000000,2.00000000000000,3.00000000000000,0.01404090877622,0.04318533092737,0.22801691832107,0.18865238688886,0.14084173738956,0.17521587014198,0.00086650033749,0.00271978025023
1.00000000000000,6.00000000000000,2.00000000000000,4.00000000000000,0.01404090877622,0.00121182447765,0.65760930780887,0.29895722027868,0.14084173738956,0.03130108490586,0.00004365425218,0.00001649540150
1.00000000000000,6.00000000000000,2.00000000000000,5.00000000000000,0.01404090877622,0.01161266211420,0.19376128903491,0.17566649522632,0.14084173738956,0.52033102512360,0.00103890953505,0.00283570769568
1.00000000000000,6.00000000000000,2.00000000000000,6.00000000000000,0.01404090877622,0.30885785818100,0.10377433979120,0.04562961589545,0.14084173738956,0.00678509660065,0.00445879295031,0.01212237866173
1.00000000000000,7.00000000000000,0.00000000000000,1.00000000000000,0.00006425876200,0.00018173895660,0.07844106011224,0.08285994641483,0.01797564513981,0.06026544421911,0.01189693658032,0.00518704655735
1.00000000000000,7.00000000000000,0.00000000000000,2.00000000000000,0.00006425876200,0.00000003495973,0.05640547754163,0.10662505030632,0.01797564513981,0.00579414609820,0.02474809922119,0.02517340317149
1.00000000000000,7.00000000000000,0.00000000000000,3.00000000000000,0.00006425876200,0.00058847485343,0.07089001107495,0.10233690217137,0.01797564513981,0.00924001168460,0.00820852169620,0.00239693142873
1.00000000000000,7.00000000000000,0.00000000000000,4.00000000000000,0.00006425876200,0.07797048240900,0.17649769946034,0.35696212109178,0.01797564513981,0.01471932139248,0.08163601793559,0.06928254531056
1.00000000000000,7.00000000000000,0.00000000000000,5.00000000000000,0.00006425876200,0.00006228921848,0.07794217429272,0.14605465531349,0.01797564513981,0.04287867248058,0.01265616991089,0.00409412035833
1.00000000000000,7.00000000000000,0.00000000000000,6.00000000000000,0.00006425876200,0.00004569245721,0.10491645971775,0.12516957335174,0.01797564513981,0.02587603218853,0.00114933924982,0.00108215528007
1.00000000000000,7.00000000000000,1.00000000000000,2.00000000000000,0.00018173895660,0.00000003495973,0.11564943274318,0.09818304609507,0.06026544421911,0.00579414609820,0.21193750937318,0.31044849759610
1.00000000000000,7.00000000000000,1.00000000000000,3.00000000000000,0.00018173895660,0.00058847485343,0.89273260651338,0.96148693654686,0.06026544421911,0.00924001168460,0.03995446372695,0.17196577412960
1.00000000000000,7.00000000000000,1.00000000000000,4.00000000000000,0.00018173895660,0.07797048240900,0.35641363214580,0.70625257492065,0.06026544421911,0.01471932139248,0.83244472422847,0.77710682820998
1.00000000000000,7.00000000000000,1.00000000000000,5.00000000000000,0.00018173895660,0.00006228921848,0.35965982211527,0.41020470857620,0.06026544421911,0.04287867248058,0.98977013397382,0.65629502915056
1.00000000000000,7.00000000000000,1.00000000000000,6.00000000000000,0.00018173895660,0.00004569245721,0.59420954028382,0.67769540753216,0.06026544421911,0.02587603218853,0.00335829742783,0.00155330396115
1.00000000000000,7.00000000000000,2.00000000000000,3.00000000000000,0.00000003495973,0.00058847485343,0.16312057225272,0.18865238688886,0.00579414609820,0.00924001168460,0.31375525217885,0.42779862544251
1.00000000000000,7.00000000000000,2.00000000000000,4.00000000000000,0.00000003495973,0.07797048240900,0.04984255216618,0.01319857221097,0.00579414609820,0.01471932139248,0.20779606147977,0.41437451547222
1.00000000000000,7.00000000000000,2.00000000000000,5.00000000000000,0.00000003495973,0.00006228921848,0.13420913829450,0.13531039096415,0.00579414609820,0.04287867248058,0.20555673141820,0.25309448739449
1.00000000000000,7.00000000000000,2.00000000000000,6.00000000000000,0.00000003495973,0.00004569245721,0.08720925557017,0.13016566075385,0.00579414609820,0.02587603218853,0.85710881941813,0.85788299924127
1.00000000000000,8.00000000000000,0.00000000000000,1.00000000000000,0.00000913298845,0.00000119860704,0.17274643763050,0.07593795005232,0.00001646119745,0.00003968537931,0.01271213570157,0.01705917238007
1.00000000000000,8.00000000000000,0.00000000000000,2.00000000000000,0.00000913298845,0.00720987701789,0.30757345420009,0.31757172010839,0.00001646119745,0.00011370470747,0.01461957497115,0.01255281005058
1.00000000000000,8.00000000000000,0.00000000000000,3.00000000000000,0.00000913298845,0.00065628316952,0.10743991587649,0.02464562095702,0.00001646119745,0.00005519912884,0.00861323528654,0.00816873419149
1.00000000000000,8.00000000000000,0.00000000000000,4.00000000000000,0.00000913298845,0.00000034574953,0.91278326515191,0.60831356234848,0.00001646119745,0.00000037072971,0.03571547925335,0.03970191429892
1.00000000000000,8.00000000000000,0.00000000000000,5.00000000000000,0.00000913298845,0.00003097015360,0.13362823973783,0.04562961589545,0.00001646119745,0.00005555436292,0.01042622362217,0.01052596016166
1.00000000000000,8.00000000000000,0.00000000000000,6.00000000000000,0.00000913298845,0.00171778188087,0.10171093738046,0.04789368249476,0.00001646119745,0.00001268964297,0.01265557192023,0.02597698757324
1.00000000000000,8.00000000000000,1.00000000000000,2.00000000000000,0.00000119860704,0.00720987701789,0.85654518823378,0.59481442533433,0.00003968537931,0.00011370470747,0.11455133150246,0.18331793663845
1.00000000000000,8.00000000000000,1.00000000000000,3.00000000000000,0.00000119860704,0.00065628316952,0.48332532017571,0.11104995943606,0.00003968537931,0.00005519912884,0.00716814072883,0.02146401579103
1.00000000000000,8.00000000000000,1.00000000000000,4.00000000000000,0.00000119860704,0.00000034574953,0.23509667762623,0.06948136258870,0.00003968537931,0.00000037072971,0.50322610961020,0.89431066128100
1.00000000000000,8.00000000000000,1.00000000000000,5.00000000000000,0.00000119860704,0.00003097015360,0.47578777759166,0.16942174453288,0.00003968537931,0.00005555436292,0.24063920922608,0.19928661531321
1.00000000000000,8.00000000000000,1.00000000000000,6.00000000000000,0.00000119860704,0.00171778188087,0.47574447461939,0.17566649522632,0.00003968537931,0.00001268964297,0.15881878570141,0.14749515470226
1.00000000000000,8.00000000000000,2.00000000000000,3.00000000000000,0.00720987701789,0.00065628316952,0.98754034830519,0.79421984869987,0.00011370470747,0.00005519912884,0.25924917434135,0.28341325604879
1.00000000000000,8.00000000000000,2.00000000000000,4.00000000000000,0.00720987701789,0.00000034574953,0.18094427486295,0.03935616556555,0.00011370470747,0.00000037072971,0.47236090298389,0.54370919156440
1.00000000000000,8.00000000000000,2.00000000000000,5.00000000000000,0.00720987701789,0.00003097015360,0.96268587800894,0.66358078736812,0.00011370470747,0.00005555436292,0.15669632288378,0.22506717508065
1.00000000000000,8.00000000000000,2.00000000000000,6.00000000000000,0.00720987701789,0.00171778188087,0.94862839146820,0.97688658162951,0.00011370470747,0.00001268964297,0.30378961736752,0.48391010439775
1.00000000000000,9.00000000000000,0.00000000000000,1.00000000000000,0.02349301427603,0.08754774928093,0.15737761123536,0.05788119416684,0.01361400540918,0.02946174331009,0.04022390957412,0.08099448746680
1.00000000000000,9.00000000000000,0.00000000000000,2.00000000000000,0.02349301427603,0.12050119787455,0.21913861377375,0.09416095819324,0.01361400540918,0.01902072690427,0.00812113919408,0.01090688660736
1.00000000000000,9.00000000000000,0.00000000000000,3.00000000000000,0.02349301427603,0.05381946265697,0.14784866367903,0.04789368249476,0.01361400540918,0.01910663209856,0.02216172658234,0.02439096098612
1.00000000000000,9.00000000000000,0.00000000000000,4.00000000000000,0.02349301427603,0.70265018939972,0.06621386923053,0.10233690217137,0.01361400540918,0.19698959589005,0.15039581939123,0.32744430846742
1.00000000000000,9.00000000000000,0.00000000000000,5.00000000000000,0.02349301427603,0.01178866531700,0.16348480229133,0.04345365799963,0.01361400540918,0.02287781238556,0.02627621085526,0.04208289799203
1.00000000000000,9.00000000000000,0.00000000000000,6.00000000000000,0.02349301427603,0.05054044350982,0.15031190467428,0.07933946698904,0.01361400540918,0.21865592896938,0.01204836154655,0.02517340317149
1.00000000000000,9.00000000000000,1.00000000000000,2.00000000000000,0.08754774928093,0.12050119787455,0.57661140439611,0.49194561038166,0.02946174331009,0.01902072690427,0.00714256838212,0.00979866658315
1.00000000000000,9.00000000000000,1.00000000000000,3.00000000000000,0.08754774928093,0.05381946265697,0.28078213263119,0.32714959606528,0.02946174331009,0.01910663209856,0.01341963373956,0.02851900935423
