oxytype, roi, beta1, beta2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
2.00000000000000,1.00000000000000,0.00000000000000,4.00000000000000,0.01207824144512,0.54487478733063,0.85289529758504,0.93073506467044,0.00249957619235,0.03765204921365,0.30543344688096,0.23879677083414
2.00000000000000,1.00000000000000,0.00000000000000,5.00000000000000,0.01207824144512,0.01628045365214,0.60268589063991,0.54219822958112,0.00249957619235,0.00612537050620,0.81301334197067,0.86696521461067
2.00000000000000,1.00000000000000,0.00000000000000,6.00000000000000,0.01207824144512,0.01269943825901,0.76402936706126,0.54219822958112,0.00249957619235,0.00450720777735,0.01110675168045,0.00155330396115
2.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00571193778887,0.00021430710331,0.03717899501738,0.01400452014059,0.00189854914788,0.06203633174300,0.02877095401335,0.00911552652133
2.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00571193778887,0.01575253903866,0.31465726200141,0.33690759073943,0.00189854914788,0.03017571941018,0.03142684478960,0.07302489719041
2.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00571193778887,0.54487478733063,0.70398678942351,0.80916556157172,0.00189854914788,0.03765204921365,0.43843485266245,0.33909725218234
2.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00571193778887,0.01628045365214,0.08712741794453,0.12516957335174,0.00189854914788,0.00612537050620,0.19276963649627,0.04855626556423
2.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00571193778887,0.01269943825901,0.46479643452897,0.26389263197780,0.00189854914788,0.00450720777735,0.00451496285008,0.00032026836413
2.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.00021430710331,0.01575253903866,0.06215975709174,0.02892655041069,0.06203633174300,0.03017571941018,0.05515458568791,0.02011636549241
2.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.00021430710331,0.54487478733063,0.12209256117269,0.04562961589545,0.06203633174300,0.03765204921365,0.00920150499502,0.00787284331307
2.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.00021430710331,0.01628045365214,0.04716570591614,0.02334235701710,0.06203633174300,0.00612537050620,0.03625848466601,0.01129972858064
2.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.00021430710331,0.01269943825901,0.06494377866653,0.03742977511138,0.06203633174300,0.00450720777735,0.24449071455161,0.26796536474092
2.00000000000000,2.00000000000000,0.00000000000000,1.00000000000000,0.84485608339310,0.71627169847488,0.27255426948458,0.17566649522632,0.32602691650391,0.15943439304829,0.00139945087173,0.00135849223216
2.00000000000000,2.00000000000000,0.00000000000000,2.00000000000000,0.84485608339310,0.36348372697830,0.40199657592563,0.11561407148838,0.32602691650391,0.22056362032890,0.00100380726941,0.00220117197489
2.00000000000000,2.00000000000000,0.00000000000000,3.00000000000000,0.84485608339310,0.85737919807434,0.31189745307716,0.54219822958112,0.32602691650391,0.39209556579590,0.87842326205409,0.91261161504235
2.00000000000000,2.00000000000000,0.00000000000000,4.00000000000000,0.84485608339310,0.08864549547434,0.46703581184951,0.62194362375885,0.32602691650391,0.04111920669675,0.03019878701034,0.00847430320823
2.00000000000000,2.00000000000000,0.00000000000000,5.00000000000000,0.84485608339310,0.83314216136932,0.37128563228048,0.55513842683285,0.32602691650391,0.71138232946396,0.20839909899426,0.08964014135529
2.00000000000000,2.00000000000000,0.00000000000000,6.00000000000000,0.84485608339310,0.68727892637253,0.23856951706760,0.38838001620024,0.32602691650391,0.03851394355297,0.02308794974595,0.00377813981731
2.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.71627169847488,0.36348372697830,0.38490945614477,0.10662505030632,0.15943439304829,0.22056362032890,0.00089152809145,0.00185199250745
2.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.71627169847488,0.85737919807434,0.12454597683811,0.18207613006234,0.15943439304829,0.39209556579590,0.08883541368105,0.11998390212079
2.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.71627169847488,0.08864549547434,0.43751680247668,0.54219822958112,0.15943439304829,0.04111920669675,0.06146586024837,0.02680215318594
2.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.71627169847488,0.83314216136932,0.18825470444639,0.08650196995586,0.15943439304829,0.71138232946396,0.01747769116814,0.01129972858064
2.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.71627169847488,0.68727892637253,0.30107978756542,0.45591551624238,0.15943439304829,0.03851394355297,0.00644677286507,0.00108215528007
2.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.36348372697830,0.85737919807434,0.50845110195667,0.21665488090366,0.22056362032890,0.39209556579590,0.00143615925902,0.00704070143991
2.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.36348372697830,0.08864549547434,0.85175510470119,0.36725743860006,0.22056362032890,0.04111920669675,0.00004152830989,0.00003541170395
2.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.36348372697830,0.83314216136932,0.44472242585385,0.20231117121875,0.22056362032890,0.71138232946396,0.00173684576575,0.00560469472043
2.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.36348372697830,0.68727892637253,0.25179504312347,0.07593795005232,0.22056362032890,0.03851394355297,0.01344853716459,0.02851900935423
2.00000000000000,3.00000000000000,0.00000000000000,1.00000000000000,0.00273579568602,0.00339540280402,0.06605507376626,0.05269611813128,0.21584528684616,0.20033647119999,0.01422817258479,0.00201983612305
2.00000000000000,3.00000000000000,0.00000000000000,2.00000000000000,0.00273579568602,0.00456499867141,0.19702195758540,0.04789368249476,0.21584528684616,0.06314445286989,0.02632145225014,0.02216617534157
2.00000000000000,3.00000000000000,0.00000000000000,3.00000000000000,0.00273579568602,0.00201157503761,0.87179150433556,0.79421984869987,0.21584528684616,0.21746002137661,0.44512117754775,0.75065346599069
2.00000000000000,3.00000000000000,0.00000000000000,4.00000000000000,0.00273579568602,0.00620728358626,0.25872698969243,0.51676452346146,0.21584528684616,0.14636833965778,0.22621997657970,0.14100711444075
2.00000000000000,3.00000000000000,0.00000000000000,5.00000000000000,0.00273579568602,0.00633348850533,0.93496229926494,0.80916556157172,0.21584528684616,0.24550229310989,0.97059000323492,0.52086961946861
2.00000000000000,3.00000000000000,0.00000000000000,6.00000000000000,0.00273579568602,0.04088393971324,0.92394132969971,0.99229460023344,0.21584528684616,0.00766572356224,0.00879411913537,0.00605169470805
2.00000000000000,3.00000000000000,1.00000000000000,2.00000000000000,0.00339540280402,0.00456499867141,0.17525888749756,0.03935616556555,0.20033647119999,0.06314445286989,0.02415315392578,0.01884158427049
2.00000000000000,3.00000000000000,1.00000000000000,3.00000000000000,0.00339540280402,0.00201157503761,0.34254479088874,0.23947724793106,0.20033647119999,0.21746002137661,0.05880769167661,0.11174675200073
2.00000000000000,3.00000000000000,1.00000000000000,4.00000000000000,0.00339540280402,0.00620728358626,0.22470637299303,0.44423428084701,0.20033647119999,0.14636833965778,0.34179176952626,0.23415739631344
2.00000000000000,3.00000000000000,1.00000000000000,5.00000000000000,0.00339540280402,0.00633348850533,0.38456884397858,0.23947724793106,0.20033647119999,0.24550229310989,0.16811363654320,0.07113397970306
2.00000000000000,3.00000000000000,1.00000000000000,6.00000000000000,0.00339540280402,0.04088393971324,0.90335948360857,0.80916556157172,0.20033647119999,0.00766572356224,0.00347492729962,0.00148574474497
2.00000000000000,3.00000000000000,2.00000000000000,3.00000000000000,0.00456499867141,0.00201157503761,0.22810316550083,0.08285994641483,0.06314445286989,0.21746002137661,0.03615540104196,0.04087803772541
2.00000000000000,3.00000000000000,2.00000000000000,4.00000000000000,0.00456499867141,0.00620728358626,0.77214177879264,0.18865238688886,0.06314445286989,0.14636833965778,0.00785802469315,0.01255281005058
2.00000000000000,3.00000000000000,2.00000000000000,5.00000000000000,0.00456499867141,0.00633348850533,0.18060798755157,0.04345365799963,0.06314445286989,0.24550229310989,0.02793445258671,0.02941160311855
2.00000000000000,3.00000000000000,2.00000000000000,6.00000000000000,0.00456499867141,0.04088393971324,0.21854034848600,0.04136332217604,0.06314445286989,0.00766572356224,0.16801240069822,0.28869126638938
2.00000000000000,4.00000000000000,0.00000000000000,1.00000000000000,0.00002573432357,0.00009870186477,0.40360027881718,0.70625257492065,0.78750354051590,0.84526652097702,0.00026204568392,0.00001761025055
2.00000000000000,4.00000000000000,0.00000000000000,2.00000000000000,0.00002573432357,0.00335156056099,0.73971276788913,0.42137710005045,0.78750354051590,0.19227388501167,0.03071331696156,0.06059825758541
2.00000000000000,4.00000000000000,0.00000000000000,3.00000000000000,0.00002573432357,0.00002496127672,0.86580336823494,0.72068628109992,0.78750354051590,0.75285792350769,0.02691915392286,0.06059825758541
2.00000000000000,4.00000000000000,0.00000000000000,4.00000000000000,0.00002573432357,0.31260246038437,0.42070322047528,0.79421984869987,0.78750354051590,0.77029871940613,0.03192525817158,0.04719998350049
2.00000000000000,4.00000000000000,0.00000000000000,5.00000000000000,0.00002573432357,0.00002228523044,0.78433025205818,0.80916556157172,0.78750354051590,0.79232877492905,0.19577949840475,0.42779862544251
2.00000000000000,4.00000000000000,0.00000000000000,6.00000000000000,0.00002573432357,0.00091866427101,0.94513140396470,0.76455259229988,0.78750354051590,0.29729640483856,0.01271184325821,0.01392438359858
2.00000000000000,4.00000000000000,1.00000000000000,2.00000000000000,0.00009870186477,0.00335156056099,0.67930744896741,0.41020470857620,0.84526652097702,0.19227388501167,0.02001441603426,0.03970191429892
2.00000000000000,4.00000000000000,1.00000000000000,3.00000000000000,0.00009870186477,0.00002496127672,0.38414435879554,0.33690759073943,0.84526652097702,0.75285792350769,0.00088224332058,0.00210876050267
2.00000000000000,4.00000000000000,1.00000000000000,4.00000000000000,0.00009870186477,0.31260246038437,0.35932764499611,0.60831356234848,0.84526652097702,0.77029871940613,0.06159856567763,0.08309113693178
2.00000000000000,4.00000000000000,1.00000000000000,5.00000000000000,0.00009870186477,0.00002228523044,0.59824182712817,0.99229460023344,0.84526652097702,0.79232877492905,0.00885558396272,0.00321036085597
2.00000000000000,4.00000000000000,1.00000000000000,6.00000000000000,0.00009870186477,0.00091866427101,0.66646705457789,0.91539392247796,0.84526652097702,0.29729640483856,0.00126927083986,0.00148574474497
2.00000000000000,4.00000000000000,2.00000000000000,3.00000000000000,0.00335156056099,0.00002496127672,0.76398148167282,0.52940592728555,0.19227388501167,0.75285792350769,0.07403431840597,0.13473623841014
2.00000000000000,4.00000000000000,2.00000000000000,4.00000000000000,0.00335156056099,0.31260246038437,0.80719356803063,0.56822338048369,0.19227388501167,0.77029871940613,0.00059196882496,0.00050444297699
2.00000000000000,4.00000000000000,2.00000000000000,5.00000000000000,0.00335156056099,0.00002228523044,0.72108578151194,0.44423428084701,0.19227388501167,0.79232877492905,0.05081177962972,0.08523059442234
2.00000000000000,4.00000000000000,2.00000000000000,6.00000000000000,0.00335156056099,0.00091866427101,0.75714518505423,0.49194561038166,0.19227388501167,0.29729640483856,0.13847418838129,0.21189953340217
2.00000000000000,5.00000000000000,0.00000000000000,1.00000000000000,0.01399449631572,0.03741591051221,0.25181993409924,0.33690759073943,0.04849576950073,0.09248206019402,0.01024087296184,0.00064415107533
2.00000000000000,5.00000000000000,0.00000000000000,2.00000000000000,0.01399449631572,0.00040439021541,0.74230895762294,0.59481442533433,0.04849576950073,0.00221325713210,0.05729861043339,0.10910033597747
2.00000000000000,5.00000000000000,0.00000000000000,3.00000000000000,0.01399449631572,0.06617803871632,0.10711897068346,0.28106469474733,0.04849576950073,0.01615588925779,0.19612307252156,0.26796536474092
2.00000000000000,5.00000000000000,0.00000000000000,4.00000000000000,0.01399449631572,0.00795929785818,0.69429860339348,0.55513842683285,0.04849576950073,0.69537359476089,0.00828837667369,0.01299640358525
2.00000000000000,5.00000000000000,0.00000000000000,5.00000000000000,0.01399449631572,0.01433387305588,0.85005254384586,0.94610125292093,0.04849576950073,0.04610191658139,0.08172899619061,0.30491234658416
2.00000000000000,5.00000000000000,0.00000000000000,6.00000000000000,0.01399449631572,0.02071553096175,0.60903702604403,0.36725743860006,0.04849576950073,0.02111919596791,0.01581572362564,0.01392438359858
2.00000000000000,5.00000000000000,1.00000000000000,2.00000000000000,0.03741591051221,0.00040439021541,0.81831276291373,0.58144985046238,0.09248206019402,0.00221325713210,0.04607014536750,0.09658928540682
2.00000000000000,5.00000000000000,1.00000000000000,3.00000000000000,0.03741591051221,0.06617803871632,0.03433610254940,0.06642110086977,0.09248206019402,0.01615588925779,0.03890024197715,0.03855402036390
2.00000000000000,5.00000000000000,1.00000000000000,4.00000000000000,0.03741591051221,0.00795929785818,0.83422861729906,0.64958120044321,0.09248206019402,0.69537359476089,0.01230840842367,0.01823053138435
2.00000000000000,5.00000000000000,1.00000000000000,5.00000000000000,0.03741591051221,0.01433387305588,0.36139905768908,0.58144985046238,0.09248206019402,0.04610191658139,0.01133300342060,0.00377813981731
2.00000000000000,5.00000000000000,1.00000000000000,6.00000000000000,0.03741591051221,0.02071553096175,0.82771610097749,0.70625257492065,0.09248206019402,0.02111919596791,0.00362492752938,0.00260809767485
2.00000000000000,5.00000000000000,2.00000000000000,3.00000000000000,0.00040439021541,0.06617803871632,0.65771749146423,0.66358078736812,0.00221325713210,0.01615588925779,0.07704007155015,0.16113740609774
2.00000000000000,5.00000000000000,2.00000000000000,4.00000000000000,0.00040439021541,0.00795929785818,0.91180293061682,0.39920520968735,0.00221325713210,0.69537359476089,0.00472358466285,0.00098662940388
2.00000000000000,5.00000000000000,2.00000000000000,5.00000000000000,0.00040439021541,0.01433387305588,0.72983721850828,0.56822338048369,0.00221325713210,0.04610191658139,0.08007878399813,0.16829864982083
2.00000000000000,5.00000000000000,2.00000000000000,6.00000000000000,0.00040439021541,0.02071553096175,0.87080887917290,0.55513842683285,0.00221325713210,0.02111919596791,0.23855958607530,0.27305039419298
2.00000000000000,6.00000000000000,0.00000000000000,1.00000000000000,0.00982212182134,0.02025379799306,0.19427512192643,0.23169402685016,0.00000027813007,0.00001302741475,0.02602339382661,0.00008664972961
2.00000000000000,6.00000000000000,0.00000000000000,2.00000000000000,0.00982212182134,0.00135271670297,0.87814415786567,0.58144985046238,0.00000027813007,0.00000000034029,0.03170966802033,0.00283570769568
2.00000000000000,6.00000000000000,0.00000000000000,3.00000000000000,0.00982212182134,0.01081356313080,0.11560946649229,0.16334008984268,0.00000027813007,0.00000009408792,0.08833608971507,0.11444247135694
2.00000000000000,6.00000000000000,0.00000000000000,4.00000000000000,0.00982212182134,0.15558238327503,0.82959410649741,0.85438957065344,0.00000027813007,0.11590935289860,0.00107221213409,0.00155330396115
2.00000000000000,6.00000000000000,0.00000000000000,5.00000000000000,0.00982212182134,0.02158251963556,0.75973846309294,0.96148693654686,0.00000027813007,0.00000022501571,0.03317532524199,0.02597698757324
2.00000000000000,6.00000000000000,0.00000000000000,6.00000000000000,0.00982212182134,0.06517658382654,0.38928297425898,0.15741967037320,0.00000027813007,0.00000004495340,0.00062683865396,0.00012180732892
2.00000000000000,6.00000000000000,1.00000000000000,2.00000000000000,0.02025379799306,0.00135271670297,0.83316900659282,0.58144985046238,0.00001302741475,0.00000000034029,0.03042042391301,0.00193428402611
2.00000000000000,6.00000000000000,1.00000000000000,3.00000000000000,0.02025379799306,0.01081356313080,0.05424408916181,0.05523955356330,0.00001302741475,0.00000009408792,0.02745616686221,0.00911552652133
2.00000000000000,6.00000000000000,1.00000000000000,4.00000000000000,0.02025379799306,0.15558238327503,0.76880688785239,1.00000000000000,0.00001302741475,0.11590935289860,0.00136261985647,0.00334468765823
2.00000000000000,6.00000000000000,1.00000000000000,5.00000000000000,0.02025379799306,0.02158251963556,0.41629739692719,0.28106469474733,0.00001302741475,0.00000022501571,0.01055786560924,0.00094178105496
2.00000000000000,6.00000000000000,1.00000000000000,6.00000000000000,0.02025379799306,0.06517658382654,0.46385174846345,0.23947724793106,0.00001302741475,0.00000004495340,0.00036474537592,0.00000515105228
2.00000000000000,6.00000000000000,2.00000000000000,3.00000000000000,0.00135271670297,0.01081356313080,0.96838153521093,0.76455259229988,0.00000000034029,0.00000009408792,0.03523963477699,0.00605169470805
2.00000000000000,6.00000000000000,2.00000000000000,4.00000000000000,0.00135271670297,0.15558238327503,0.99642151118044,0.70625257492065,0.00000000034029,0.11590935289860,0.00522564753108,0.00003127449975
2.00000000000000,6.00000000000000,2.00000000000000,5.00000000000000,0.00135271670297,0.02158251963556,0.90128718781531,0.64958120044321,0.00000000034029,0.00000022501571,0.03783624415384,0.00678101014876
2.00000000000000,6.00000000000000,2.00000000000000,6.00000000000000,0.00135271670297,0.06517658382654,0.62896669424789,0.38838001620024,0.00000000034029,0.00000004495340,0.09821284961522,0.03032758434085
2.00000000000000,7.00000000000000,0.00000000000000,1.00000000000000,0.00000309526376,0.00000305947015,0.83841504230885,0.49194561038166,0.54112285375595,0.66163372993469,0.00490227651330,0.00148574474497
2.00000000000000,7.00000000000000,0.00000000000000,2.00000000000000,0.00000309526376,0.00008361843356,0.58671683292255,0.35696212109178,0.54112285375595,0.43404796719551,0.21911117840003,0.26796536474092
2.00000000000000,7.00000000000000,0.00000000000000,3.00000000000000,0.00000309526376,0.00000122444533,0.66759496403405,0.54219822958112,0.54112285375595,0.27348068356514,0.06371580787193,0.10650269769371
2.00000000000000,7.00000000000000,0.00000000000000,4.00000000000000,0.00000309526376,0.00009595817392,0.61072439287233,0.90008335094899,0.54112285375595,0.61837917566299,0.85922727195582,0.85788299924127
2.00000000000000,7.00000000000000,0.00000000000000,5.00000000000000,0.00000309526376,0.00000253493727,0.81844385595777,0.94610125292093,0.54112285375595,0.78428119421005,0.76847105312468,0.97696095506888
2.00000000000000,7.00000000000000,0.00000000000000,6.00000000000000,0.00000309526376,0.00003400608330,0.68850000802934,0.41020470857620,0.54112285375595,0.13763900101185,0.02174935127591,0.00652976546485
2.00000000000000,7.00000000000000,1.00000000000000,2.00000000000000,0.00000305947015,0.00008361843356,0.58163409285202,0.35696212109178,0.66163372993469,0.43404796719551,0.17172767555988,0.22061585763049
2.00000000000000,7.00000000000000,1.00000000000000,3.00000000000000,0.00000305947015,0.00000122444533,0.83801866072617,0.18207613006234,0.66163372993469,0.27348068356514,0.00270328642849,0.00229718853734
2.00000000000000,7.00000000000000,1.00000000000000,4.00000000000000,0.00000305947015,0.00009595817392,0.59677825115111,1.00000000000000,0.66163372993469,0.61837917566299,0.93216328668661,0.69862676412686
2.00000000000000,7.00000000000000,1.00000000000000,5.00000000000000,0.00000305947015,0.00000253493727,0.93327347131235,0.82417920231819,0.66163372993469,0.78428119421005,0.11347044897548,0.10650269769371
2.00000000000000,7.00000000000000,1.00000000000000,6.00000000000000,0.00000305947015,0.00003400608330,0.68430881056227,0.23169402685016,0.66163372993469,0.13763900101185,0.00373325168027,0.00201983612305
2.00000000000000,7.00000000000000,2.00000000000000,3.00000000000000,0.00008361843356,0.00000122444533,0.54745722239774,0.39920520968735,0.43404796719551,0.27348068356514,0.36195406975018,0.42105581373016
2.00000000000000,7.00000000000000,2.00000000000000,4.00000000000000,0.00008361843356,0.00009595817392,0.96737891961678,0.13531039096415,0.43404796719551,0.61837917566299,0.14090410468637,0.29403375509560
2.00000000000000,7.00000000000000,2.00000000000000,5.00000000000000,0.00008361843356,0.00000253493727,0.57156098020433,0.33690759073943,0.43404796719551,0.78428119421005,0.22197731399628,0.29403375509560
2.00000000000000,7.00000000000000,2.00000000000000,6.00000000000000,0.00008361843356,0.00003400608330,0.65644771944989,0.51676452346146,0.43404796719551,0.13763900101185,0.61815721837181,0.96774955350804
2.00000000000000,8.00000000000000,0.00000000000000,1.00000000000000,0.00000004582204,0.00000003534243,0.80334151843804,0.55513842683285,0.24120399355888,0.19444321095943,0.09473108656030,0.11998390212079
2.00000000000000,8.00000000000000,0.00000000000000,2.00000000000000,0.00000004582204,0.00003896775524,0.60583289464781,0.67769540753216,0.24120399355888,0.12785381078720,0.49733689157236,0.67310744436395
2.00000000000000,8.00000000000000,0.00000000000000,3.00000000000000,0.00000004582204,0.00000004340489,0.13731181923589,0.23169402685016,0.24120399355888,0.11924261599779,0.55127467834159,0.57490159419899
2.00000000000000,8.00000000000000,0.00000000000000,4.00000000000000,0.00000004582204,0.00375262624584,0.06468248457727,0.04562961589545,0.24120399355888,0.75176268815994,0.00962065521595,0.01170478961910
2.00000000000000,8.00000000000000,0.00000000000000,5.00000000000000,0.00000004582204,0.00000002388761,0.38236608005228,0.42137710005045,0.24120399355888,0.07012862712145,0.13628461570934,0.15082177196552
2.00000000000000,8.00000000000000,0.00000000000000,6.00000000000000,0.00000004582204,0.00072734412970,0.33961421192870,0.29895722027868,0.24120399355888,0.56484162807465,0.03106161425826,0.05582616993888
2.00000000000000,8.00000000000000,1.00000000000000,2.00000000000000,0.00000003534243,0.00003896775524,0.62132057740300,0.76455259229988,0.19444321095943,0.12785381078720,0.44946353041000,0.56702626377864
2.00000000000000,8.00000000000000,1.00000000000000,3.00000000000000,0.00000003534243,0.00000004340489,0.15177297304850,0.16334008984268,0.19444321095943,0.11924261599779,0.21007080039440,0.19520418640104
2.00000000000000,8.00000000000000,1.00000000000000,4.00000000000000,0.00000003534243,0.00375262624584,0.07577485188923,0.04562961589545,0.19444321095943,0.75176268815994,0.01278880129037,0.01490898651900
2.00000000000000,8.00000000000000,1.00000000000000,5.00000000000000,0.00000003534243,0.00000002388761,0.29758557111843,0.35696212109178,0.19444321095943,0.07012862712145,0.02763725774874,0.02011636549241
2.00000000000000,8.00000000000000,1.00000000000000,6.00000000000000,0.00000003534243,0.00072734412970,0.37535651044695,0.34684528410435,0.19444321095943,0.56484162807465,0.01722045161845,0.01542337930766
2.00000000000000,8.00000000000000,2.00000000000000,3.00000000000000,0.00003896775524,0.00000004340489,0.52388051583320,0.85438957065344,0.12785381078720,0.11924261599779,0.57139641172440,0.75944106681368
2.00000000000000,8.00000000000000,2.00000000000000,4.00000000000000,0.00003896775524,0.00375262624584,0.47917167565207,0.15741967037320,0.12785381078720,0.75176268815994,0.01855543231802,0.02362922717055
2.00000000000000,8.00000000000000,2.00000000000000,5.00000000000000,0.00003896775524,0.00000002388761,0.50456112587802,0.86957573983818,0.12785381078720,0.07012862712145,0.60302525859517,0.84881917918551
2.00000000000000,8.00000000000000,2.00000000000000,6.00000000000000,0.00003896775524,0.00072734412970,0.98320240131635,0.52940592728555,0.12785381078720,0.56484162807465,0.99047235431495,0.97696095506888
2.00000000000000,9.00000000000000,0.00000000000000,1.00000000000000,0.00204113894142,0.00734879774973,0.60255542222807,0.79421984869987,0.00000158187606,0.00000153924702,0.03852986308729,0.05430527305850
2.00000000000000,9.00000000000000,0.00000000000000,2.00000000000000,0.00204113894142,0.00025768394698,0.37732774935195,0.96148693654686,0.00000158187606,0.00096202606801,0.21365102584968,0.21622673309719
2.00000000000000,9.00000000000000,0.00000000000000,3.00000000000000,0.00204113894142,0.01636747084558,0.24007584665561,0.47977339755744,0.00000158187606,0.00000123719360,0.13671778405060,0.22061585763049
2.00000000000000,9.00000000000000,0.00000000000000,4.00000000000000,0.00204113894142,0.41301974654198,0.10170738913195,0.06062360387295,0.00000158187606,0.00000049514671,0.00399629007388,0.00041316207478
2.00000000000000,9.00000000000000,0.00000000000000,5.00000000000000,0.00204113894142,0.00087492330931,0.75872338195578,0.45591551624238,0.00000158187606,0.00000380957476,0.11587696525767,0.04208289799203
2.00000000000000,9.00000000000000,0.00000000000000,6.00000000000000,0.00204113894142,0.00192405190319,0.52991342583521,0.76455259229988,0.00000158187606,0.00001467754828,0.01368196550004,0.00582442005293
2.00000000000000,9.00000000000000,1.00000000000000,2.00000000000000,0.00734879774973,0.00025768394698,0.37573241031909,0.91539392247796,0.00000153924702,0.00096202606801,0.18487630206697,0.17947503115420
2.00000000000000,9.00000000000000,1.00000000000000,3.00000000000000,0.00734879774973,0.01636747084558,0.38007630888352,0.51676452346146,0.00000153924702,0.00000123719360,0.01947501501741,0.03223156923559
2.00000000000000,9.00000000000000,1.00000000000000,4.00000000000000,0.00734879774973,0.41301974654198,0.08874651011891,0.05269611813128,0.00000153924702,0.00000049514671,0.00439921796039,0.00064415107533
2.00000000000000,9.00000000000000,1.00000000000000,5.00000000000000,0.00734879774973,0.00087492330931,0.67344995354039,0.69192078616470,0.00000153924702,0.00000380957476,0.02362540959257,0.01129972858064
2.00000000000000,9.00000000000000,1.00000000000000,6.00000000000000,0.00734879774973,0.00192405190319,0.54132741044908,0.67769540753216,0.00000153924702,0.00001467754828,0.00462217894888,0.00148574474497
2.00000000000000,9.00000000000000,2.00000000000000,3.00000000000000,0.00025768394698,0.01636747084558,0.32671972782209,0.85438957065344,0.00096202606801,0.00000123719360,0.29437291274908,0.27305039419298
2.00000000000000,9.00000000000000,2.00000000000000,4.00000000000000,0.00025768394698,0.41301974654198,0.85991929629531,0.62194362375885,0.00096202606801,0.00000049514671,0.00851212781237,0.00443329731456
2.00000000000000,9.00000000000000,2.00000000000000,5.00000000000000,0.00025768394698,0.00087492330931,0.37867284026804,0.96148693654686,0.00096202606801,0.00000380957476,0.27326899047492,0.29403375509560
2.00000000000000,9.00000000000000,2.00000000000000,6.00000000000000,0.00025768394698,0.00192405190319,0.33296727823219,0.90008335094899,0.00096202606801,0.00001467754828,0.70655470896344,0.67310744436395
2.00000000000000,10.00000000000000,0.00000000000000,1.00000000000000,0.08813609182835,0.11731618642807,0.07323734137655,0.02892655041069,0.00000072721173,0.00000137896961,0.00379363403521,0.00582442005293
2.00000000000000,10.00000000000000,0.00000000000000,2.00000000000000,0.08813609182835,0.06285529583693,0.19402002991680,0.10662505030632,0.00000072721173,0.00003107603698,0.00988950182357,0.00308085421011
2.00000000000000,10.00000000000000,0.00000000000000,3.00000000000000,0.08813609182835,0.29559260606766,0.85380195703384,0.99229460023344,0.00000072721173,0.00000064654762,0.06104381924412,0.30491234658416
2.00000000000000,10.00000000000000,0.00000000000000,4.00000000000000,0.08813609182835,0.01642260700464,0.90020141211225,0.96148693654686,0.00000072721173,0.00002305135786,0.03487318694738,0.03634091116828
2.00000000000000,10.00000000000000,0.00000000000000,5.00000000000000,0.08813609182835,0.10103444755077,0.12846848010798,0.19539688713849,0.00000072721173,0.00000393208620,0.07050172013512,0.06569591060304
2.00000000000000,10.00000000000000,0.00000000000000,6.00000000000000,0.08813609182835,0.15824700891972,0.59336642730938,0.86957573983818,0.00000072721173,0.00000040373612,0.41899302598680,0.15420405845509
2.00000000000000,10.00000000000000,1.00000000000000,2.00000000000000,0.11731618642807,0.06285529583693,0.16445496145058,0.09026811271906,0.00000137896961,0.00003107603698,0.00753158039188,0.00250052517526
2.00000000000000,10.00000000000000,1.00000000000000,3.00000000000000,0.11731618642807,0.29559260606766,0.38946172029130,0.31757172010839,0.00000137896961,0.00000064654762,0.00384544163623,0.01090688660736
2.00000000000000,10.00000000000000,1.00000000000000,4.00000000000000,0.11731618642807,0.01642260700464,0.75907820709937,0.76455259229988,0.00000137896961,0.00002305135786,0.05670371904817,0.06569591060304
2.00000000000000,10.00000000000000,1.00000000000000,5.00000000000000,0.11731618642807,0.10103444755077,0.02401003117253,0.00544164236635,0.00000137896961,0.00000393208620,0.00148861676501,0.00067598312398
2.00000000000000,10.00000000000000,1.00000000000000,6.00000000000000,0.11731618642807,0.15824700891972,0.97473943391323,0.54219822958112,0.00000137896961,0.00000040373612,0.18818469525947,0.06226057020365
2.00000000000000,10.00000000000000,2.00000000000000,3.00000000000000,0.06285529583693,0.29559260606766,0.21713646919555,0.17566649522632,0.00003107603698,0.00000064654762,0.02524778077405,0.00979866658315
