oxytype, roi, period, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
1.00000000000000,3.00000000000000,2.00000000000000,0.00002597771345,0.00000169662007,0.19387808410811,0.50816964613314
1.00000000000000,3.00000000000000,3.00000000000000,0.01047303434461,0.00002045159636,0.05711908468577,0.03735123919669
1.00000000000000,3.00000000000000,4.00000000000000,0.00002916440098,0.00419439328834,0.47824495755147,0.48770227678491
1.00000000000000,3.00000000000000,5.00000000000000,0.00263410434127,0.00000097602731,0.89161970601070,0.63976676139874
1.00000000000000,3.00000000000000,6.00000000000000,0.00438253954053,0.00155360088684,0.08949074306709,0.09645355101666
1.00000000000000,4.00000000000000,1.00000000000000,0.00000039693640,0.00004471753346,0.75091395994732,0.35202415586144
1.00000000000000,4.00000000000000,2.00000000000000,0.09766172617674,0.55369579792023,0.09908557559194,0.14786567887713
1.00000000000000,4.00000000000000,3.00000000000000,0.00000004985099,0.00007626241131,0.16630129161962,0.44172570845415
1.00000000000000,4.00000000000000,4.00000000000000,0.06015717983246,0.00016360289010,0.04443104470771,0.11497467481530
1.00000000000000,4.00000000000000,5.00000000000000,0.11281666159630,0.18040442466736,0.45276976283723,0.55041708080084
1.00000000000000,4.00000000000000,6.00000000000000,0.00648460071534,0.00083096360322,0.33844613716530,0.27480753323335
1.00000000000000,5.00000000000000,1.00000000000000,0.00000000080831,0.00000042083352,0.87493179480362,0.70249742836280
1.00000000000000,5.00000000000000,2.00000000000000,0.25882393121719,0.09573775529861,0.92575403869101,0.91005312251154
1.00000000000000,5.00000000000000,3.00000000000000,0.00000337703295,0.00001180745403,0.71974366776859,0.95281227108472
1.00000000000000,5.00000000000000,4.00000000000000,0.00000144504236,0.01542295049876,0.64491373295619,0.23027525667711
1.00000000000000,5.00000000000000,5.00000000000000,0.00007318991993,0.00108366447967,0.01878544082340,0.03016039452355
1.00000000000000,5.00000000000000,6.00000000000000,0.00000211720453,0.02343228273094,0.52554999052981,0.71049439245342
1.00000000000000,6.00000000000000,1.00000000000000,0.00002329847666,0.00025076934253,0.69040378963582,0.69453325995826
1.00000000000000,6.00000000000000,2.00000000000000,0.00386296072975,0.00111993332393,0.38308858046208,0.31442296800766
1.00000000000000,6.00000000000000,3.00000000000000,0.00006940130697,0.00000965990148,0.11107096143342,0.03542886299812
1.00000000000000,6.00000000000000,4.00000000000000,0.01062179543078,0.00246635801159,0.65614423015384,0.84222747705574
1.00000000000000,6.00000000000000,5.00000000000000,0.00515583017841,0.00078784424113,0.85379496666447,0.61686208556273
1.00000000000000,6.00000000000000,6.00000000000000,0.00058016431285,0.00000015338406,0.57137542842947,0.28924442914957
1.00000000000000,7.00000000000000,1.00000000000000,0.00000001077067,0.00000034656918,0.63667142110420,0.58689621903803
1.00000000000000,7.00000000000000,2.00000000000000,0.00007770457887,0.00304813636467,0.42690493067436,0.38642704447773
1.00000000000000,7.00000000000000,3.00000000000000,0.00000080042025,0.00008132137009,0.48923521270366,0.59432428506678
1.00000000000000,7.00000000000000,4.00000000000000,0.00321830855682,0.00000440835402,0.02534269349284,0.02419295329102
1.00000000000000,7.00000000000000,5.00000000000000,0.00050995702622,0.00037447339855,0.38484694047005,0.57217057418384
1.00000000000000,7.00000000000000,6.00000000000000,0.00000551057292,0.00005074849832,0.32128997507767,0.39833604442870
1.00000000000000,8.00000000000000,1.00000000000000,0.00000002525005,0.00012851717474,0.45748886329398,0.94424558657092
1.00000000000000,8.00000000000000,2.00000000000000,0.00057725340594,0.00000173744638,0.10913532845491,0.16352437587795
1.00000000000000,8.00000000000000,3.00000000000000,0.00000832454680,0.00390663323924,0.02072187668818,0.02161375715208
1.00000000000000,8.00000000000000,4.00000000000000,0.00000773323154,0.00000176982792,0.70132286665538,0.96996101850672
1.00000000000000,8.00000000000000,5.00000000000000,0.00149214954581,0.00000001058232,0.83274153960936,0.26087061635926
1.00000000000000,8.00000000000000,6.00000000000000,0.00040525040822,0.00187154149171,0.84150896441985,0.19480918352176
1.00000000000000,9.00000000000000,1.00000000000000,0.00000000206227,0.00000028331721,0.31596458517265,0.55041708080084
1.00000000000000,9.00000000000000,2.00000000000000,0.00021640211344,0.04228757694364,0.33076089438277,0.19480918352176
1.00000000000000,9.00000000000000,3.00000000000000,0.00171705405228,0.00000683916096,0.33438540053085,0.10084370276261
1.00000000000000,9.00000000000000,4.00000000000000,0.00020805414533,0.00001822253216,0.21468956192023,0.18750323234650
1.00000000000000,9.00000000000000,5.00000000000000,0.00063115410740,0.00000106032439,0.70097740505918,0.71852335779975
1.00000000000000,9.00000000000000,6.00000000000000,0.00356741971336,0.34165117144585,0.05560293652656,0.02703484492147
1.00000000000000,10.00000000000000,1.00000000000000,0.00000000014529,0.00000405500941,0.45110912359090,0.31442296800766
1.00000000000000,10.00000000000000,2.00000000000000,0.00001423593767,0.02677301689982,0.93566610940472,0.67870643352857
1.00000000000000,10.00000000000000,3.00000000000000,0.00246570934542,0.00002195329580,0.27030315783086,0.18392701914143
1.00000000000000,10.00000000000000,4.00000000000000,0.01671274192631,0.00000035905930,0.47540004507049,0.71049439245342
1.00000000000000,10.00000000000000,5.00000000000000,0.00000141802570,0.00046414780081,0.67889410392412,0.75094297709762
1.00000000000000,10.00000000000000,6.00000000000000,0.00070510926889,0.12443581968546,0.76940916969747,0.82543234487811
1.00000000000000,11.00000000000000,1.00000000000000,0.00050218292745,0.00019830840756,0.47736865860339,0.42906027521944
1.00000000000000,11.00000000000000,2.00000000000000,0.00019441265613,0.04080670326948,0.11822065465875,0.14487616935017
1.00000000000000,11.00000000000000,3.00000000000000,0.12670221924782,0.00000374733077,0.87205914784554,0.27010648537552
1.00000000000000,11.00000000000000,4.00000000000000,0.83932244777679,0.00000903170348,0.06923073349343,0.10309772194750
1.00000000000000,11.00000000000000,5.00000000000000,0.00139038416091,0.00000000105747,0.81166655337563,0.64748005383504
1.00000000000000,11.00000000000000,6.00000000000000,0.00000885321242,0.00138337898534,0.18829375907599,0.14487616935017
1.00000000000000,12.00000000000000,1.00000000000000,0.00000333354387,0.09370002150536,0.72670478984912,0.31962663762856
1.00000000000000,12.00000000000000,2.00000000000000,0.01068558823317,0.00018607023230,0.37750689001781,0.66302004787786
1.00000000000000,12.00000000000000,3.00000000000000,0.00301045947708,0.00680421246216,0.08427214700298,0.12001669943312
1.00000000000000,12.00000000000000,4.00000000000000,0.01007779408246,0.00000014915075,0.08420239958089,0.06045242916628
1.00000000000000,12.00000000000000,5.00000000000000,0.00204582023434,0.06394909322262,0.15231774643287,0.22612187377954
1.00000000000000,12.00000000000000,6.00000000000000,0.32336381077766,0.00018072864623,0.56944253072912,0.98712366702692
2.00000000000000,0.00000000000000,1.00000000000000,0.00000001571393,0.00106536864769,0.49061099082081,0.63976676139874
2.00000000000000,0.00000000000000,2.00000000000000,0.00510725565255,0.03858669474721,0.08396242229752,0.14786567887713
2.00000000000000,0.00000000000000,3.00000000000000,0.01084969658405,0.00000933053252,0.32452873888458,0.27956414206734
2.00000000000000,0.00000000000000,4.00000000000000,0.00005561675061,0.00003683699470,0.46197688393595,0.19480918352176
2.00000000000000,0.00000000000000,5.00000000000000,0.01462310925126,0.00000865203856,0.53023366200898,0.31442296800766
2.00000000000000,0.00000000000000,6.00000000000000,0.22390983998775,0.00080922979396,0.00800406049743,0.01313845299302
2.00000000000000,1.00000000000000,1.00000000000000,0.00000025738245,0.00000104953676,0.03703483521552,0.02419295329102
2.00000000000000,1.00000000000000,2.00000000000000,0.00002308533840,0.00000671552152,0.23522778578644,0.13618523558131
2.00000000000000,1.00000000000000,3.00000000000000,0.00005542048166,0.00020763554494,0.87511353311343,0.46111944508915
2.00000000000000,1.00000000000000,4.00000000000000,0.00127447687555,0.00008924296708,0.00748462869268,0.01163481611085
2.00000000000000,1.00000000000000,5.00000000000000,0.00000438280131,0.00000819729667,0.31689060064934,0.39833604442870
2.00000000000000,1.00000000000000,6.00000000000000,0.00000000508433,0.00009024379688,0.54462553187827,0.83382043304486
2.00000000000000,2.00000000000000,1.00000000000000,0.00000001594680,0.00007674852532,0.71308275486291,0.70249742836280
2.00000000000000,2.00000000000000,2.00000000000000,0.00172581837978,0.00014379672939,0.51105357480212,0.54325748069845
2.00000000000000,2.00000000000000,3.00000000000000,0.00296573317610,0.00002334470264,0.96897154656602,0.54325748069845
2.00000000000000,2.00000000000000,4.00000000000000,0.71620696783066,0.00000293212906,0.45474118218907,0.96138441153109
2.00000000000000,2.00000000000000,5.00000000000000,0.00001301859993,0.00003928333535,0.59682616890762,0.65523138734361
2.00000000000000,2.00000000000000,6.00000000000000,0.25406479835510,0.60642284154892,0.74578090789209,0.71852335779975
2.00000000000000,3.00000000000000,1.00000000000000,0.00000000041408,0.00001220823106,0.99236647338652,0.54325748069845
2.00000000000000,3.00000000000000,2.00000000000000,0.00002597771345,0.00000169662007,0.19387808366029,0.50816964613314
2.00000000000000,3.00000000000000,3.00000000000000,0.01047303434461,0.00002045159636,0.05711908468926,0.03735123919669
2.00000000000000,3.00000000000000,4.00000000000000,0.00002916440098,0.00419434905052,0.47824495744777,0.48770227678491
2.00000000000000,3.00000000000000,5.00000000000000,0.00263410434127,0.00000097602731,0.89161970615344,0.63976676139874
2.00000000000000,3.00000000000000,6.00000000000000,0.00438253954053,0.00155360088684,0.08949074324410,0.09645355101666
2.00000000000000,4.00000000000000,1.00000000000000,0.00000039693640,0.00004471753346,0.75091396042565,0.35202415586144
2.00000000000000,4.00000000000000,2.00000000000000,0.09766172617674,0.55369579792023,0.09908557530352,0.14786567887713
2.00000000000000,4.00000000000000,3.00000000000000,0.00000004985099,0.00007626241131,0.16630129161220,0.44172570845415
2.00000000000000,4.00000000000000,4.00000000000000,0.06015717983246,0.00016360289010,0.04443104478565,0.11497467481530
2.00000000000000,4.00000000000000,5.00000000000000,0.11281666159630,0.18040442466736,0.45276976195720,0.55041708080084
2.00000000000000,4.00000000000000,6.00000000000000,0.00648460071534,0.00083096360322,0.33844613709190,0.27480753323335
2.00000000000000,5.00000000000000,1.00000000000000,0.00000000080831,0.00000042083352,0.87493179507465,0.70249742836280
2.00000000000000,5.00000000000000,2.00000000000000,0.25882393121719,0.09573775529861,0.92575403836639,0.91005312251154
2.00000000000000,5.00000000000000,3.00000000000000,0.00000337703295,0.00001180745403,0.71974366888424,0.95281227108472
2.00000000000000,5.00000000000000,4.00000000000000,0.00000144504236,0.01542295049876,0.64491373290805,0.23027525667711
2.00000000000000,5.00000000000000,5.00000000000000,0.00007318991993,0.00108366447967,0.01878544078421,0.03016039452355
2.00000000000000,5.00000000000000,6.00000000000000,0.00000211720453,0.02343228273094,0.52554999013205,0.71049439245342
2.00000000000000,6.00000000000000,1.00000000000000,0.00002329847666,0.00025076934253,0.69040378936332,0.69453325995826
2.00000000000000,6.00000000000000,2.00000000000000,0.00386296072975,0.00111993332393,0.38308858030913,0.31442296800766
2.00000000000000,6.00000000000000,3.00000000000000,0.00006940130697,0.00000965990148,0.11107096149617,0.03542886299812
2.00000000000000,6.00000000000000,4.00000000000000,0.01062179543078,0.00246635801159,0.65614423061679,0.84222747705574
2.00000000000000,6.00000000000000,5.00000000000000,0.00515583017841,0.00078784424113,0.85379496619769,0.61686208556273
2.00000000000000,6.00000000000000,6.00000000000000,0.00058016431285,0.00000015338406,0.57137542890929,0.28924442914957
2.00000000000000,7.00000000000000,1.00000000000000,0.00000001077067,0.00000034656918,0.63667142017890,0.58689621903803
2.00000000000000,7.00000000000000,2.00000000000000,0.00007770390948,0.00304813636467,0.42690492280670,0.38642704447773
2.00000000000000,7.00000000000000,3.00000000000000,0.00000080041457,0.00008132137009,0.48923521090690,0.59432428506678
2.00000000000000,7.00000000000000,4.00000000000000,0.00321830855682,0.00000440835402,0.02534269362396,0.02419295329102
2.00000000000000,7.00000000000000,5.00000000000000,0.00050995702622,0.00037447339855,0.38484694142744,0.57217057418384
2.00000000000000,7.00000000000000,6.00000000000000,0.00000551057292,0.00005074849832,0.32128998022493,0.39833604442870
2.00000000000000,8.00000000000000,1.00000000000000,0.00000002525005,0.00012851717474,0.45748886188431,0.94424558657092
2.00000000000000,8.00000000000000,2.00000000000000,0.00057725340594,0.00000173744638,0.10913532785850,0.16352437587795
2.00000000000000,8.00000000000000,3.00000000000000,0.00000832454680,0.00390663323924,0.02072187674736,0.02161375715208
2.00000000000000,8.00000000000000,4.00000000000000,0.00000773323154,0.00000176982792,0.70132286618793,0.96996101850672
2.00000000000000,8.00000000000000,5.00000000000000,0.00149214954581,0.00000001058232,0.83274153664773,0.26087061635926
2.00000000000000,8.00000000000000,6.00000000000000,0.00040525040822,0.00187154149171,0.84150896547722,0.19480918352176
2.00000000000000,9.00000000000000,1.00000000000000,0.00000000206227,0.00000028331721,0.31596458523188,0.55041708080084
2.00000000000000,9.00000000000000,2.00000000000000,0.00021640211344,0.04228757694364,0.33076089512174,0.19480918352176
2.00000000000000,9.00000000000000,3.00000000000000,0.00171705405228,0.00000683916096,0.33438540061211,0.10084370276261
2.00000000000000,9.00000000000000,4.00000000000000,0.00020805414533,0.00001822253216,0.21468956149698,0.18750323234650
2.00000000000000,9.00000000000000,5.00000000000000,0.00063115410740,0.00000106032439,0.70097740549359,0.71852335779975
2.00000000000000,9.00000000000000,6.00000000000000,0.00356741971336,0.34165117144585,0.05560293655793,0.02703484492147
2.00000000000000,10.00000000000000,1.00000000000000,0.00000000014529,0.00000405500941,0.45110912345149,0.31442296800766
2.00000000000000,10.00000000000000,2.00000000000000,0.00001423593767,0.02677301689982,0.93566610819521,0.67870643352857
2.00000000000000,10.00000000000000,3.00000000000000,0.00246570934542,0.00002195347588,0.27030315811759,0.18392701914143
2.00000000000000,10.00000000000000,4.00000000000000,0.01671274192631,0.00000035905930,0.47540004517887,0.71049439245342
2.00000000000000,10.00000000000000,5.00000000000000,0.00000141802570,0.00046414780081,0.67889410317950,0.75094297709762
2.00000000000000,10.00000000000000,6.00000000000000,0.00070510926889,0.12443581968546,0.76940917225232,0.82543234487811
2.00000000000000,11.00000000000000,1.00000000000000,0.00050218292745,0.00019830840756,0.47736865861001,0.42906027521944
2.00000000000000,11.00000000000000,2.00000000000000,0.00019441265613,0.04080670326948,0.11822065470424,0.14487616935017
2.00000000000000,11.00000000000000,3.00000000000000,0.12670221924782,0.00000374733077,0.87205914834558,0.27010648537552
2.00000000000000,11.00000000000000,4.00000000000000,0.83932244777679,0.00000903170348,0.06923073352371,0.10309772194750
2.00000000000000,11.00000000000000,5.00000000000000,0.00139038416091,0.00000000105747,0.81166655330145,0.64748005383504
2.00000000000000,11.00000000000000,6.00000000000000,0.00000885321242,0.00138337898534,0.18829375907961,0.14487616935017
2.00000000000000,12.00000000000000,1.00000000000000,0.00000333354387,0.09370002150536,0.72670479030281,0.31962663762856
2.00000000000000,12.00000000000000,2.00000000000000,0.01068558823317,0.00018607023230,0.37750689004037,0.66302004787786
2.00000000000000,12.00000000000000,3.00000000000000,0.00301045947708,0.00680429814383,0.08427214674396,0.12001669943312
2.00000000000000,12.00000000000000,4.00000000000000,0.01007779408246,0.00000014915075,0.08420240035938,0.06045242916628
2.00000000000000,12.00000000000000,5.00000000000000,0.00204582023434,0.06394909322262,0.15231774660443,0.22612187377954
2.00000000000000,12.00000000000000,6.00000000000000,0.32336381077766,0.00018072864623,0.56944253012749,0.98712366702692
3.00000000000000,0.00000000000000,1.00000000000000,0.00000001571393,0.00106536864769,0.49061099228858,0.63976676139874
3.00000000000000,0.00000000000000,2.00000000000000,0.00510725565255,0.03858669474721,0.08396242184050,0.14786567887713
3.00000000000000,0.00000000000000,3.00000000000000,0.01084969658405,0.00000933053252,0.32452874092507,0.27956414206734
3.00000000000000,0.00000000000000,4.00000000000000,0.00005561675061,0.00003683699470,0.46197688261681,0.19480918352176
3.00000000000000,0.00000000000000,5.00000000000000,0.01462310925126,0.00000865203856,0.53023366230507,0.31442296800766
3.00000000000000,0.00000000000000,6.00000000000000,0.22390983998775,0.00080922979396,0.00800406047067,0.01313845299302
3.00000000000000,1.00000000000000,1.00000000000000,0.00000025738245,0.00000104953676,0.03703483526953,0.02419295329102
3.00000000000000,1.00000000000000,2.00000000000000,0.00002308533840,0.00000671552152,0.23522778477368,0.13618523558131
3.00000000000000,1.00000000000000,3.00000000000000,0.00005542048166,0.00020763554494,0.87511352530450,0.46111944508915
3.00000000000000,1.00000000000000,4.00000000000000,0.00127447687555,0.00008924296708,0.00748462871590,0.01163481611085
3.00000000000000,1.00000000000000,5.00000000000000,0.00000438280131,0.00000819729667,0.31689059904195,0.39833604442870
3.00000000000000,1.00000000000000,6.00000000000000,0.00000000508433,0.00009024379688,0.54462553023591,0.83382043304486
3.00000000000000,2.00000000000000,1.00000000000000,0.00000001594680,0.00007674852532,0.71308275467864,0.70249742836280
3.00000000000000,2.00000000000000,2.00000000000000,0.00172581837978,0.00014379672939,0.51105357468591,0.54325748069845
3.00000000000000,2.00000000000000,3.00000000000000,0.00296573317610,0.00002334470264,0.96897154472571,0.54325748069845
3.00000000000000,2.00000000000000,4.00000000000000,0.71620696783066,0.00000293212906,0.45474118239351,0.96138441153109
3.00000000000000,2.00000000000000,5.00000000000000,0.00001301859993,0.00003928294609,0.59682616888017,0.65523138734361
3.00000000000000,2.00000000000000,6.00000000000000,0.25406479835510,0.60642284154892,0.74578090776797,0.71852335779975
3.00000000000000,3.00000000000000,1.00000000000000,0.00000000041408,0.00001220823106,0.99236647368734,0.54325748069845
3.00000000000000,3.00000000000000,2.00000000000000,0.00002597771345,0.00000169662007,0.19387808341930,0.50816964613314
3.00000000000000,3.00000000000000,3.00000000000000,0.01047303434461,0.00002045159636,0.05711908461054,0.03735123919669
3.00000000000000,3.00000000000000,4.00000000000000,0.00002916440098,0.00419434905052,0.47824495751091,0.48770227678491
3.00000000000000,3.00000000000000,5.00000000000000,0.00263410434127,0.00000097602731,0.89161970607310,0.63976676139874
3.00000000000000,3.00000000000000,6.00000000000000,0.00438253954053,0.00155360088684,0.08949074309824,0.09645355101666
3.00000000000000,4.00000000000000,1.00000000000000,0.00000039693640,0.00004471753346,0.75091396026885,0.35202415586144
3.00000000000000,4.00000000000000,2.00000000000000,0.09766172617674,0.55369579792023,0.09908557557488,0.14786567887713
3.00000000000000,4.00000000000000,3.00000000000000,0.00000004985099,0.00007626241131,0.16630129160059,0.44172570845415
3.00000000000000,4.00000000000000,4.00000000000000,0.06015717983246,0.00016360289010,0.04443104480563,0.11497467481530
3.00000000000000,4.00000000000000,5.00000000000000,0.11281777918339,0.18040442466736,0.45276976234480,0.55041708080084
3.00000000000000,4.00000000000000,6.00000000000000,0.00648460071534,0.00083096360322,0.33844613750000,0.27480753323335
3.00000000000000,5.00000000000000,1.00000000000000,0.00000000080831,0.00000042083352,0.87493179460741,0.70249742836280
3.00000000000000,5.00000000000000,2.00000000000000,0.25882393121719,0.09573775529861,0.92575404006277,0.91005312251154
3.00000000000000,5.00000000000000,3.00000000000000,0.00000337703295,0.00001180745403,0.71974366856958,0.95281227108472
3.00000000000000,5.00000000000000,4.00000000000000,0.00000144504236,0.01542295049876,0.64491373300734,0.23027525667711
3.00000000000000,5.00000000000000,5.00000000000000,0.00007318991993,0.00108366447967,0.01878544081295,0.03016039452355
3.00000000000000,5.00000000000000,6.00000000000000,0.00000211720453,0.02343228273094,0.52554998996763,0.71049439245342
3.00000000000000,6.00000000000000,1.00000000000000,0.00002329847666,0.00025076934253,0.69040378951740,0.69453325995826
3.00000000000000,6.00000000000000,2.00000000000000,0.00386296072975,0.00111993332393,0.38308858035607,0.31442296800766
3.00000000000000,6.00000000000000,3.00000000000000,0.00006940130697,0.00000965990148,0.11107096146365,0.03542886299812
3.00000000000000,6.00000000000000,4.00000000000000,0.01062179543078,0.00246635801159,0.65614422983125,0.84222747705574
3.00000000000000,6.00000000000000,5.00000000000000,0.00515583017841,0.00078784424113,0.85379496656448,0.61686208556273
3.00000000000000,6.00000000000000,6.00000000000000,0.00058016431285,0.00000015338406,0.57137542880782,0.28924442914957
3.00000000000000,7.00000000000000,1.00000000000000,0.00000001077067,0.00000034656918,0.63667142170730,0.58689621903803
3.00000000000000,7.00000000000000,2.00000000000000,0.00007770390948,0.00304813636467,0.42690492778453,0.38642704447773
3.00000000000000,7.00000000000000,3.00000000000000,0.00000080042025,0.00008132137009,0.48923521185760,0.59432428506678
3.00000000000000,7.00000000000000,4.00000000000000,0.00321830855682,0.00000440835402,0.02534269359469,0.02419295329102
3.00000000000000,7.00000000000000,5.00000000000000,0.00050995702622,0.00037447339855,0.38484694072918,0.57217057418384
3.00000000000000,7.00000000000000,6.00000000000000,0.00000551057292,0.00005074849832,0.32128997231396,0.39833604442870
3.00000000000000,8.00000000000000,1.00000000000000,0.00000002525005,0.00012851717474,0.45748886241313,0.94424558657092
3.00000000000000,8.00000000000000,2.00000000000000,0.00057725340594,0.00000173744638,0.10913532922339,0.16352437587795
3.00000000000000,8.00000000000000,3.00000000000000,0.00000832454680,0.00390663323924,0.02072187660996,0.02161375715208
3.00000000000000,8.00000000000000,4.00000000000000,0.00000773323154,0.00000176982792,0.70132286747593,0.96996101850672
3.00000000000000,8.00000000000000,5.00000000000000,0.00149214954581,0.00000001058232,0.83274153996162,0.26087061635926
3.00000000000000,8.00000000000000,6.00000000000000,0.00040525040822,0.00187154149171,0.84150896534755,0.19480918352176
3.00000000000000,9.00000000000000,1.00000000000000,0.00000000206227,0.00000028331721,0.31596458531472,0.55041708080084
3.00000000000000,9.00000000000000,2.00000000000000,0.00021640211344,0.04228757694364,0.33076089603043,0.19480918352176
3.00000000000000,9.00000000000000,3.00000000000000,0.00171705405228,0.00000683916096,0.33438540019589,0.10084370276261
3.00000000000000,9.00000000000000,4.00000000000000,0.00020805414533,0.00001822253216,0.21468956163338,0.18750323234650
3.00000000000000,9.00000000000000,5.00000000000000,0.00063115410740,0.00000106032439,0.70097740628584,0.71852335779975
3.00000000000000,9.00000000000000,6.00000000000000,0.00356741971336,0.34165117144585,0.05560293656802,0.02703484492147
3.00000000000000,10.00000000000000,1.00000000000000,0.00000000014529,0.00000405500941,0.45110912281476,0.31442296800766
3.00000000000000,10.00000000000000,2.00000000000000,0.00001423593767,0.02677301689982,0.93566610726748,0.67870643352857
3.00000000000000,10.00000000000000,3.00000000000000,0.00246570934542,0.00002195329580,0.27030315798797,0.18392701914143
3.00000000000000,10.00000000000000,4.00000000000000,0.01671274192631,0.00000035905930,0.47540004631420,0.71049439245342
3.00000000000000,10.00000000000000,5.00000000000000,0.00000141802570,0.00046414780081,0.67889410337145,0.75094297709762
3.00000000000000,10.00000000000000,6.00000000000000,0.00070510926889,0.12443581968546,0.76940917133558,0.82543234487811
3.00000000000000,11.00000000000000,1.00000000000000,0.00050218292745,0.00019830840756,0.47736865825348,0.42906027521944
3.00000000000000,11.00000000000000,2.00000000000000,0.00019441265613,0.04080670326948,0.11822065458818,0.14487616935017
3.00000000000000,11.00000000000000,3.00000000000000,0.12670476734638,0.00000374733077,0.87205914787880,0.27010648537552
3.00000000000000,11.00000000000000,4.00000000000000,0.83932244777679,0.00000903170348,0.06923073324409,0.10309772194750
3.00000000000000,11.00000000000000,5.00000000000000,0.00139038416091,0.00000000105747,0.81166655325251,0.64748005383504
3.00000000000000,11.00000000000000,6.00000000000000,0.00000885321242,0.00138337898534,0.18829375890115,0.14487616935017
3.00000000000000,12.00000000000000,1.00000000000000,0.00000333354387,0.09370002150536,0.72670478937475,0.31962663762856
3.00000000000000,12.00000000000000,2.00000000000000,0.01068558823317,0.00018607023230,0.37750689042570,0.66302004787786
3.00000000000000,12.00000000000000,3.00000000000000,0.00301045947708,0.00680429814383,0.08427214683206,0.12001669943312
3.00000000000000,12.00000000000000,4.00000000000000,0.01007779408246,0.00000014915075,0.08420240042766,0.06045242916628
3.00000000000000,12.00000000000000,5.00000000000000,0.00204582023434,0.06394909322262,0.15231774638838,0.22612187377954
3.00000000000000,12.00000000000000,6.00000000000000,0.32336381077766,0.00018072864623,0.56944253073467,0.98712366702692
