oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,2.00000000000000,0.00006012600716,0.00000529746694,0.00005882920176,0.00000028591603,0.00052315474022,0.00009125474025,0.00000001651984,0.00000000016860
1.00000000000000,0.00000000000000,1.00000000000000,3.00000000000000,0.00006012600716,0.00218984368257,0.00001199042954,0.00000001769513,0.00052315474022,0.00003626386751,0.00000019222695,0.00000000514956
1.00000000000000,0.00000000000000,1.00000000000000,4.00000000000000,0.00006012600716,0.00001362962666,0.00037428757417,0.00000161956996,0.00052315474022,0.00031321894494,0.00000169115836,0.00000082388590
1.00000000000000,0.00000000000000,1.00000000000000,5.00000000000000,0.00006012600716,0.00000421482628,0.00226127199256,0.00031460355967,0.00052315474022,0.01527211721987,0.00034486953624,0.00003127449975
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.00006012600716,0.00014060722606,0.00022269639635,0.00000221189111,0.00052315474022,0.00000015666512,0.00011537235024,0.00000015910155
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.00000529746694,0.00218984368257,0.16898644382855,0.26389263197780,0.00009125474025,0.00003626386751,0.00115249075459,0.00052995640419
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.00000529746694,0.00001362962666,0.80039069289190,0.76455259229988,0.00009125474025,0.00031321894494,0.00002560958000,0.00000089376272
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.00000529746694,0.00000421482628,0.01446544916767,0.01035862788558,0.00009125474025,0.01527211721987,0.00000529384538,0.00000069908754
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.00000529746694,0.00014060722606,0.11682131187898,0.06642110086977,0.00009125474025,0.00000015666512,0.00173267640089,0.00055663595947
1.00000000000000,0.00000000000000,3.00000000000000,4.00000000000000,0.00218984368257,0.00001362962666,0.21529858602292,0.30817421246320,0.00003626386751,0.00031321894494,0.02418186939524,0.00758637423837
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.00218984368257,0.00000421482628,0.03654018610358,0.00359718129039,0.00003626386751,0.01527211721987,0.00121463049237,0.00055663595947
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.00218984368257,0.00014060722606,0.75644779184098,0.85438957065344,0.00003626386751,0.00000015666512,0.67600190584915,0.30491234658416
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.00001362962666,0.00000421482628,0.00634797852525,0.00059056933969,0.00031321894494,0.01527211721987,0.21420182820104,0.02288777309298
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.00001362962666,0.00014060722606,0.07502346366799,0.09818304609507,0.00031321894494,0.00000015666512,0.15596767551694,0.45537780267716
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.00000421482628,0.00014060722606,0.07961641151071,0.02334235701710,0.01527211721987,0.00000015666512,0.04933277348254,0.17196577412960
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00018199851911,0.00136648444459,0.00000373310378,0.00000028591603,0.30516317486763,0.00000020499489,0.00000645431187,0.00000000006094
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00018199851911,0.00004403732237,0.00023092867636,0.00000034552068,0.30516317486763,0.00004667988105,0.00000013619048,0.00000000001921
