oxytype, roi, period, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
2.00000000000000,1.00000000000000,6.00000000000000,0.00922304764390,0.00000001878314,0.63058502289992,0.63976676139874
2.00000000000000,2.00000000000000,1.00000000000000,0.00000000318983,0.00002438991214,0.81762046944784,0.12001669943312
2.00000000000000,2.00000000000000,2.00000000000000,0.00000000195717,0.00001423566846,0.59309043272210,0.50816964613314
2.00000000000000,2.00000000000000,3.00000000000000,0.00000000037983,0.00000220330867,0.49398081087977,0.01236640558070
2.00000000000000,2.00000000000000,4.00000000000000,0.00006839060370,0.00007518611528,0.80756171854440,0.85065254441322
2.00000000000000,2.00000000000000,5.00000000000000,0.00000000167868,0.00000254549605,0.64408137077835,0.57951144959164
2.00000000000000,2.00000000000000,6.00000000000000,0.00000003242900,0.00000587817112,0.82088513918816,0.35202415586144
2.00000000000000,3.00000000000000,1.00000000000000,0.00000001614454,0.00000002252167,0.68403854524881,0.13903633867692
2.00000000000000,3.00000000000000,2.00000000000000,0.00130046508275,0.00047548656585,0.75529200111993,0.68660267083540
2.00000000000000,3.00000000000000,3.00000000000000,0.00001227733719,0.00000004571316,0.09396976579568,0.05756477747640
2.00000000000000,3.00000000000000,4.00000000000000,0.00713497679681,0.00000800393082,0.71658246324490,0.57951144959164
2.00000000000000,3.00000000000000,5.00000000000000,0.00000033675300,0.00000000094441,0.29273582427569,0.23874409736700
2.00000000000000,3.00000000000000,6.00000000000000,0.00000008158868,0.00000294228676,0.74518999661545,0.36897623604174
2.00000000000000,4.00000000000000,1.00000000000000,0.00198186654598,0.00009352483175,0.37128232983844,0.23027525667711
2.00000000000000,4.00000000000000,2.00000000000000,0.00020664340991,0.00016075991152,0.95007270371673,0.83382043304486
2.00000000000000,4.00000000000000,3.00000000000000,0.13030585646629,0.00316354562528,0.12793409085347,0.19853952090648
2.00000000000000,4.00000000000000,4.00000000000000,0.00023036137281,0.00009112137923,0.00583122359687,0.02629861503913
2.00000000000000,4.00000000000000,5.00000000000000,0.00085299258353,0.01538175437599,0.06490727223741,0.26087061635926
2.00000000000000,4.00000000000000,6.00000000000000,0.03141710907221,0.00000037728961,0.76727317819739,0.23027525667711
2.00000000000000,5.00000000000000,1.00000000000000,0.00004187199738,0.00038336135913,0.41068369892934,0.69453325995826
2.00000000000000,5.00000000000000,2.00000000000000,0.00000013822914,0.00007174756320,0.25369571753068,0.79208796719131
2.00000000000000,5.00000000000000,3.00000000000000,0.00014371528232,0.01464361511171,0.41617201326264,0.98712366702692
2.00000000000000,5.00000000000000,4.00000000000000,0.00190355966333,0.00000468220105,0.07462487408166,0.23027525667711
2.00000000000000,5.00000000000000,5.00000000000000,0.00331572932191,0.00213254033588,0.23343871675160,0.38055491929517
2.00000000000000,5.00000000000000,6.00000000000000,0.00060659623705,0.00000032874917,0.61966919750991,0.53614455438213
2.00000000000000,6.00000000000000,1.00000000000000,0.00027889019111,0.00000540436486,0.27300209375899,0.10084370276261
2.00000000000000,6.00000000000000,2.00000000000000,0.00017443073739,0.00000058054815,0.83909570214462,0.77555325298423
2.00000000000000,6.00000000000000,3.00000000000000,0.00000601991405,0.00003462899258,0.05711338666572,0.06500819779385
2.00000000000000,6.00000000000000,4.00000000000000,0.00000040443686,0.00000291082324,0.01290094009125,0.02935123032280
2.00000000000000,6.00000000000000,5.00000000000000,0.00034808629425,0.00007080959040,0.11114511076012,0.36326996231256
2.00000000000000,6.00000000000000,6.00000000000000,0.00001473040356,0.00000004215484,0.29185579282588,0.06194068175139
2.00000000000000,7.00000000000000,1.00000000000000,0.01047955919057,0.01296670734882,0.29205637565706,0.30418366948444
2.00000000000000,7.00000000000000,2.00000000000000,0.00000120783136,0.00000196025985,0.43410315558992,0.27010648537552
2.00000000000000,7.00000000000000,3.00000000000000,0.00160316762049,0.00049334432697,0.20309453316832,0.12001669943312
2.00000000000000,7.00000000000000,4.00000000000000,0.00208541355096,0.00146873225458,0.15449184448155,0.53614455438213
2.00000000000000,7.00000000000000,5.00000000000000,0.00091746269027,0.00016452638374,0.35154207456693,0.34648482336352
2.00000000000000,7.00000000000000,6.00000000000000,0.00297013809904,0.00000009884099,0.46683638643974,0.99570772339036
2.00000000000000,8.00000000000000,1.00000000000000,0.00000000206324,0.00002395938100,0.41034053015415,0.91005312251154
2.00000000000000,8.00000000000000,2.00000000000000,0.00000010638072,0.00008074333891,0.51451971955018,0.41046345310562
2.00000000000000,8.00000000000000,3.00000000000000,0.00000119417007,0.00000013578095,0.09244092245733,0.78380840806480
2.00000000000000,8.00000000000000,4.00000000000000,0.00000103722095,0.00000000027425,0.41224081223718,0.53614455438213
2.00000000000000,8.00000000000000,5.00000000000000,0.00000001943276,0.00004175402501,0.20023999047976,0.73467406176474
2.00000000000000,8.00000000000000,6.00000000000000,0.00001505194996,0.00027569930535,0.32302515561130,0.80871673333112
2.00000000000000,9.00000000000000,1.00000000000000,0.00000623874166,0.00000019988124,0.07434600908646,0.10539161967697
2.00000000000000,9.00000000000000,2.00000000000000,0.00000149516052,0.00021575110441,0.08413966873691,0.30418366948444
2.00000000000000,9.00000000000000,3.00000000000000,0.00002199730079,0.01289817970246,0.10949972116404,0.33020202100744
2.00000000000000,9.00000000000000,4.00000000000000,0.01124694850296,0.00687230564654,0.00062503047442,0.00966510347195
2.00000000000000,9.00000000000000,5.00000000000000,0.00000027010870,0.00029838172486,0.11992576394089,0.16352437587795
2.00000000000000,9.00000000000000,6.00000000000000,0.00000342187013,0.00081601168495,0.02026864973834,0.02629861503913
2.00000000000000,10.00000000000000,1.00000000000000,0.00004534127220,0.00499259354547,0.38002223038100,0.78380840806480
2.00000000000000,10.00000000000000,2.00000000000000,0.00000145164881,0.00000000282564,0.80494893723524,0.96996101850672
2.00000000000000,10.00000000000000,3.00000000000000,0.00000018808285,0.00010718238627,0.50728930489861,0.56487417658813
2.00000000000000,10.00000000000000,4.00000000000000,0.00347536033951,0.00533612724394,0.22561626856921,0.38055491929517
2.00000000000000,10.00000000000000,5.00000000000000,0.04543219134212,0.00000370774046,0.95985040588646,0.73467406176474
2.00000000000000,10.00000000000000,6.00000000000000,0.00018237227050,0.00003098633897,0.46012371622933,0.67870643352857
2.00000000000000,11.00000000000000,1.00000000000000,0.00050554308109,0.00000000254548,0.36402976056880,0.24305996039650
2.00000000000000,11.00000000000000,2.00000000000000,0.00044118688675,0.00000000000015,0.61209600909358,0.20615635894506
2.00000000000000,11.00000000000000,3.00000000000000,0.00001289475767,0.00000000003151,0.53125172994937,0.19853952090648
2.00000000000000,11.00000000000000,4.00000000000000,0.00005530445924,0.00000798839847,0.00055541392012,0.00506657893975
2.00000000000000,11.00000000000000,5.00000000000000,0.00024053326342,0.00000000073617,0.09734679759566,0.12790239331872
2.00000000000000,11.00000000000000,6.00000000000000,0.00009239462088,0.00002908494025,0.01189681899893,0.03183636337910
2.00000000000000,12.00000000000000,1.00000000000000,0.00032131889020,0.00000716244358,0.74208812673690,0.97854110105849
2.00000000000000,12.00000000000000,2.00000000000000,0.00001307468665,0.00000565033633,0.69774320261499,0.49447490849889
2.00000000000000,12.00000000000000,3.00000000000000,0.00150928110816,0.01144958753139,0.48736601222226,0.96138441153109
2.00000000000000,12.00000000000000,4.00000000000000,0.00001258966222,0.00000000172757,0.17401764264931,0.20232181942241
2.00000000000000,12.00000000000000,5.00000000000000,0.00114289787598,0.00036286909017,0.47219371213892,0.84222747705574
2.00000000000000,12.00000000000000,6.00000000000000,0.00081272801617,0.00000000347303,0.47019915467458,0.87602647083231
3.00000000000000,0.00000000000000,1.00000000000000,0.00000001599325,0.00012042377784,0.04832233125556,0.38642704447773
3.00000000000000,0.00000000000000,2.00000000000000,0.00000000068908,0.00000781959534,0.22224230104591,0.97854110105849
3.00000000000000,0.00000000000000,3.00000000000000,0.00000017031824,0.00000262713525,0.02570135246053,0.09645355101666
3.00000000000000,0.00000000000000,4.00000000000000,0.00047972024186,0.00127338047605,0.00022979576863,0.00638248406291
3.00000000000000,0.00000000000000,5.00000000000000,0.00000004575481,0.00000025916222,0.10850015956107,0.17350167577548
3.00000000000000,0.00000000000000,6.00000000000000,0.00459537189454,0.00000158676073,0.01068082206158,0.05344901767945
3.00000000000000,1.00000000000000,1.00000000000000,0.00009538780432,0.00000001273368,0.92725559115235,0.78380840806480
3.00000000000000,1.00000000000000,2.00000000000000,0.00007511902368,0.00000121203607,0.38956867977639,0.46111944508915
3.00000000000000,1.00000000000000,3.00000000000000,0.00000119969422,0.00000002820304,0.60254050579256,0.79208796719131
3.00000000000000,1.00000000000000,4.00000000000000,0.00000407643711,0.00000020466422,0.99736479445178,0.81706413856707
3.00000000000000,1.00000000000000,5.00000000000000,0.00016738007253,0.00000006685428,0.73096280647172,0.91858813222436
3.00000000000000,1.00000000000000,6.00000000000000,0.00001892803266,0.00000000030226,0.52082482770851,0.80871673333112
3.00000000000000,2.00000000000000,1.00000000000000,0.00010948790441,0.02981327101588,0.65911113674578,0.42280755915157
3.00000000000000,2.00000000000000,2.00000000000000,0.00000013470236,0.00000239832025,0.88010493524886,0.80039104129516
3.00000000000000,2.00000000000000,3.00000000000000,0.00000007214145,0.00087649235502,0.83958657449963,0.16029657919532
3.00000000000000,2.00000000000000,4.00000000000000,0.03748934343457,0.00000804745287,0.58204569440177,0.47430854883287
3.00000000000000,2.00000000000000,5.00000000000000,0.00000200406362,0.02385163679719,0.48963491973600,0.96996101850672
3.00000000000000,2.00000000000000,6.00000000000000,0.00000371239139,0.00000043861749,0.60163143646442,0.49447490849889
3.00000000000000,3.00000000000000,1.00000000000000,0.00688736839220,0.23679427802563,0.27574287827076,0.54325748069845
3.00000000000000,3.00000000000000,2.00000000000000,0.01958089508116,0.00000027235021,0.44661873070161,0.19113051929104
3.00000000000000,3.00000000000000,3.00000000000000,0.00235297018662,0.00032825555536,0.42284546737294,0.81706413856707
3.00000000000000,3.00000000000000,4.00000000000000,0.00650663254783,0.00001417027306,0.04899569301971,0.09645355101666
3.00000000000000,3.00000000000000,5.00000000000000,0.00025949534029,0.00380351440981,0.30246806877749,0.51509088361773
3.00000000000000,3.00000000000000,6.00000000000000,0.00030938847340,0.00000078269403,0.48190817954723,0.15398580616465
3.00000000000000,4.00000000000000,1.00000000000000,0.00039721358917,0.02355640381575,0.39723088460943,0.74279415946994
3.00000000000000,4.00000000000000,2.00000000000000,0.00000108518168,0.00002763576049,0.71882916203830,0.27480753323335
3.00000000000000,4.00000000000000,3.00000000000000,0.04840210825205,0.00051643827464,0.37539454571999,0.45460253838905
3.00000000000000,4.00000000000000,4.00000000000000,0.00449441419914,0.00003467739225,0.04006846156372,0.06194068175139
3.00000000000000,4.00000000000000,5.00000000000000,0.00374341220595,0.00338577106595,0.15831626586221,0.34100131514783
3.00000000000000,4.00000000000000,6.00000000000000,0.00429812911898,0.00000000500589,0.95133101634636,0.48770227678491
3.00000000000000,5.00000000000000,1.00000000000000,0.00002342283369,0.56312632560730,0.17243978763681,0.82543234487811
3.00000000000000,5.00000000000000,2.00000000000000,0.00000003018823,0.00754573568702,0.20879629540493,0.57217057418384
3.00000000000000,5.00000000000000,3.00000000000000,0.00001016051556,0.00862393062562,0.31009986765234,0.75911966964545
3.00000000000000,5.00000000000000,4.00000000000000,0.00000002473650,0.00000178180380,0.09849195061831,0.26546088729899
3.00000000000000,5.00000000000000,5.00000000000000,0.00001403046008,0.00035466143163,0.17670762376414,0.95281227108472
3.00000000000000,5.00000000000000,6.00000000000000,0.00040172497393,0.00000000038064,0.95358330276612,0.96996101850672
3.00000000000000,6.00000000000000,1.00000000000000,0.00032065864070,0.00007156876381,0.14660356096892,0.35202415586144
3.00000000000000,6.00000000000000,2.00000000000000,0.00016494611918,0.00000027291421,0.47170425870460,0.85065254441322
3.00000000000000,6.00000000000000,3.00000000000000,0.00009217896877,0.00783562567085,0.12521803574073,0.52206076362166
3.00000000000000,6.00000000000000,4.00000000000000,0.00001054498625,0.00000471154362,0.03498737174261,0.12260182412250
3.00000000000000,6.00000000000000,5.00000000000000,0.00664844969288,0.00001615751353,0.23991286377820,0.44172570845415
3.00000000000000,6.00000000000000,6.00000000000000,0.00007035308954,0.00002037084050,0.35716063244274,0.15711717698229
3.00000000000000,7.00000000000000,1.00000000000000,0.00027039009728,0.00005539151971,0.53587397365281,0.63976676139874
3.00000000000000,7.00000000000000,2.00000000000000,0.00000067414237,0.00043843244202,0.42747790867455,0.39235414545794
3.00000000000000,7.00000000000000,3.00000000000000,0.00020347379905,0.00000226375437,0.16823535944389,0.29914800063002
3.00000000000000,7.00000000000000,4.00000000000000,0.00003849764835,0.00000199486135,0.94192425182140,0.91858813222436
3.00000000000000,7.00000000000000,5.00000000000000,0.00009674963076,0.00000607975153,0.36396804103416,0.50129750725253
3.00000000000000,7.00000000000000,6.00000000000000,0.00005957575559,0.00000000053712,0.80731128290807,0.41660853500050
3.00000000000000,8.00000000000000,1.00000000000000,0.00000000026602,0.00594645552337,0.37737291883079,0.66302004787786
3.00000000000000,8.00000000000000,2.00000000000000,0.00000010005881,0.00000005756591,0.62289854043209,0.47430854883287
3.00000000000000,8.00000000000000,3.00000000000000,0.00000001380822,0.00000055011043,0.24144511636194,1.00000000000000
3.00000000000000,8.00000000000000,4.00000000000000,0.00000341374539,0.00000000007079,0.98593705611668,0.80039104129516
3.00000000000000,8.00000000000000,5.00000000000000,0.00000001948429,0.00071928225225,0.17993709712456,0.70249742836280
3.00000000000000,8.00000000000000,6.00000000000000,0.00000023640685,0.00000083587082,0.88509384689900,0.73467406176474
3.00000000000000,9.00000000000000,1.00000000000000,0.00000025314225,0.00227216398343,0.05790695467012,0.24743037193169
3.00000000000000,9.00000000000000,2.00000000000000,0.00000008415111,0.00001649664046,0.18000729091128,0.93568534550059
3.00000000000000,9.00000000000000,3.00000000000000,0.00000299600674,0.04683927446604,0.17218074490275,0.63209221179191
3.00000000000000,9.00000000000000,4.00000000000000,0.00016951585712,0.00178169005085,0.00361649460021,0.03270387680092
3.00000000000000,9.00000000000000,5.00000000000000,0.00000009420117,0.00010789961379,0.17070127071337,0.38642704447773
3.00000000000000,9.00000000000000,6.00000000000000,0.00002588066673,0.00048779119970,0.03140058974315,0.10084370276261
3.00000000000000,10.00000000000000,1.00000000000000,0.00050392950652,0.00563354836777,0.69869436784219,0.89301517930308
3.00000000000000,10.00000000000000,2.00000000000000,0.03442614525557,0.00000000492419,0.67490093730644,0.67084530929047
3.00000000000000,10.00000000000000,3.00000000000000,0.00000785569500,0.00005786469774,0.71634098545040,0.43536641821267
3.00000000000000,10.00000000000000,4.00000000000000,0.00001630535189,0.00071324763121,0.27395134548837,0.57217057418384
3.00000000000000,10.00000000000000,5.00000000000000,0.00010807490617,0.00000288000729,0.86083073487182,0.54325748069845
3.00000000000000,10.00000000000000,6.00000000000000,0.00005146866533,0.00003124911018,0.68431975900226,0.54325748069845
3.00000000000000,11.00000000000000,1.00000000000000,0.00067085842602,0.00000000106129,0.58174729405656,0.90152848055266
3.00000000000000,11.00000000000000,2.00000000000000,0.00020128482720,0.00000000000014,0.42881175969677,1.00000000000000
3.00000000000000,11.00000000000000,3.00000000000000,0.01226263307035,0.00000000002164,0.49328712599699,0.67870643352857
3.00000000000000,11.00000000000000,4.00000000000000,0.00000021539567,0.00006767885498,0.07130554954184,0.21398323874357
3.00000000000000,11.00000000000000,5.00000000000000,0.00000381451810,0.00000000009419,0.79157344285275,0.91858813222436
3.00000000000000,11.00000000000000,6.00000000000000,0.00017079809913,0.00000917222678,0.28266338425971,0.18392701914143
3.00000000000000,12.00000000000000,1.00000000000000,0.00024893193040,0.00000074646562,0.96762608583880,0.74279415946994
3.00000000000000,12.00000000000000,2.00000000000000,0.00000009518232,0.00000008826162,0.82000942751048,0.71852335779975
3.00000000000000,12.00000000000000,3.00000000000000,0.00217838725075,0.00000128919521,0.55837164178457,0.39833604442870
3.00000000000000,12.00000000000000,4.00000000000000,0.00000512708539,0.00001402238649,0.06893684524427,0.19853952090648
3.00000000000000,12.00000000000000,5.00000000000000,0.01168197579682,0.00000421571622,0.54385214631413,0.40437254919436
3.00000000000000,12.00000000000000,6.00000000000000,0.00000576299590,0.00000000003761,0.48869853537371,0.66302004787786
