oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.00373213412240,0.00002224136188,0.01849685133212,0.00185339618474,0.00012282353418,0.00635795807466,0.00281901549273,0.00089878203539
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.00373213412240,0.00204952037893,0.00000350818077,0.00000000093132,0.00012282353418,0.00001287741361,0.00000002405531,0.00000000247212
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.00006243481766,0.00002224136188,0.50284213385603,0.18865238688886,0.00050433643628,0.00635795807466,0.00077235183126,0.00033716104690
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.00006243481766,0.00204952037893,0.00030685115633,0.00003177858889,0.00050433643628,0.00001287741361,0.17053641560470,0.07692739918389
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.00002224136188,0.00204952037893,0.00052083575280,0.00000117439777,0.00635795807466,0.00001287741361,0.00000128841201,0.00000035521202
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00005226584835,0.00010076366743,0.94238553242086,0.85438957065344,0.25693255662918,0.00012300589879,0.00227437454678,0.00271978025023
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00005226584835,0.00008759912453,0.00825425198834,0.00031460355967,0.25693255662918,0.00019730052736,0.00002161667919,0.00000017435775
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00005226584835,0.00310413655825,0.99395069476651,0.56822338048369,0.25693255662918,0.00000014474628,0.34323622544347,0.20342977352573
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00005226584835,0.00000048787462,0.23849783423798,0.77934717852622,0.25693255662918,0.07287573814392,0.11780845634721,0.19520418640104
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00005226584835,0.04884034395218,0.00645787941494,0.00083119515330,0.25693255662918,0.00455816881731,0.00365530075414,0.00220117197489
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.00010076366743,0.00008759912453,0.00716323560403,0.00232549384236,0.00012300589879,0.00019730052736,0.23691736472255,0.28341325604879
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.00010076366743,0.00310413655825,0.96117732793052,0.82417920231819,0.00012300589879,0.00000014474628,0.00322960868092,0.00045673378895
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.00010076366743,0.00000048787462,0.28004946555863,0.82417920231819,0.00012300589879,0.07287573814392,0.01762980852357,0.07692739918389
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.00010076366743,0.04884034395218,0.00965827404053,0.00806064996868,0.00012300589879,0.00455816881731,0.00003683239769,0.00000385797284
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.00008759912453,0.00310413655825,0.00308393246847,0.00009619537741,0.00019730052736,0.00000014474628,0.00000669714982,0.00000168601468
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.00008759912453,0.00000048787462,0.03118383966405,0.00200036074966,0.00019730052736,0.07287573814392,0.00041944733387,0.00016963173925
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.00008759912453,0.04884034395218,0.00001620110991,0.00000004004687,0.00019730052736,0.00455816881731,0.00000126154255,0.00000000098873
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.00310413655825,0.00000048787462,0.30217462118319,0.14605465531349,0.00000014474628,0.07287573814392,0.05467059888132,0.01170478961910
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.00310413655825,0.04884034395218,0.00130256562406,0.00028653535992,0.00000014474628,0.00455816881731,0.14702013761378,0.06395960447560
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.00000048787462,0.04884034395218,0.00484621870317,0.00009619537741,0.07287573814392,0.00455816881731,0.00000134569573,0.00000032561843
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00002212450818,0.00184093171265,0.18211020482655,0.04562961589545,0.46557953953743,0.00000001844477,0.02726292453598,0.07495585216179
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.00002212450818,0.00001002127647,0.00164545093057,0.00001967791468,0.46557953953743,0.00000007565217,0.00025631527650,0.00000212355246
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.00002212450818,0.00595699250698,0.32366761718340,0.24743753485382,0.46557953953743,0.00009113184205,0.63867682904218,0.62318371949914
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.00002212450818,0.00004980820086,0.01540244773313,0.01869285199791,0.46557953953743,0.42106282711029,0.23405359588706,0.28869126638938
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.00002212450818,0.01842303760350,0.00209968377107,0.00215752888471,0.46557953953743,0.00000041055875,0.00295870540860,0.00017909917108
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.00184093171265,0.00001002127647,0.06188553767544,0.11104995943606,0.00000001844477,0.00000007565217,0.40118609154619,0.01947006523801
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.00184093171265,0.00595699250698,0.78555962881487,0.59481442533433,0.00000001844477,0.00009113184205,0.02962246754125,0.03322051474868
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.00184093171265,0.00004980820086,0.54065357783832,0.82417920231819,0.00000001844477,0.42106282711029,0.09811169271483,0.31604922309236
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.00184093171265,0.01842303760350,0.00014774891959,0.00019535142928,0.00000001844477,0.00000041055875,0.00088462617398,0.00001445878297
1.00000000000000,2.00000000000000,3.00000000000000,4.00000000000000,0.00001002127647,0.00595699250698,0.03470320590654,0.02600933238864,0.00000007565217,0.00009113184205,0.00021776707146,0.00002005165754
1.00000000000000,2.00000000000000,3.00000000000000,5.00000000000000,0.00001002127647,0.00004980820086,0.03619093701906,0.04789368249476,0.00000007565217,0.42106282711029,0.00123601960078,0.00018904774333
1.00000000000000,2.00000000000000,3.00000000000000,6.00000000000000,0.00001002127647,0.01842303760350,0.00011009566022,0.00000004004687,0.00000007565217,0.00000041055875,0.00000259703004,0.00000002213494
1.00000000000000,2.00000000000000,4.00000000000000,5.00000000000000,0.00595699250698,0.00004980820086,0.40210952993734,0.31757172010839,0.00009113184205,0.42106282711029,0.16095512942948,0.08523059442234
1.00000000000000,2.00000000000000,4.00000000000000,6.00000000000000,0.00595699250698,0.01842303760350,0.00082444275294,0.00008656829596,0.00009113184205,0.00000041055875,0.01296685540181,0.00362841818298
1.00000000000000,2.00000000000000,5.00000000000000,6.00000000000000,0.00004980820086,0.01842303760350,0.00006647896281,0.00000531785190,0.42106282711029,0.00000041055875,0.00001062100693,0.00000144252022
1.00000000000000,3.00000000000000,1.00000000000000,2.00000000000000,0.00021527934587,0.10275137424469,0.57824006006317,0.41020470857620,0.00037643432734,0.00000011722897,0.08159338450334,0.38190151335232
1.00000000000000,3.00000000000000,1.00000000000000,3.00000000000000,0.00021527934587,0.01506268978119,0.00147739388912,0.00006987154484,0.00037643432734,0.00044658331899,0.00000396039982,0.00000212355246
1.00000000000000,3.00000000000000,1.00000000000000,4.00000000000000,0.00021527934587,0.00075104372809,0.82453265553884,0.93073506467044,0.00037643432734,0.00001914738823,0.51400950715539,0.55142937211804
1.00000000000000,3.00000000000000,1.00000000000000,5.00000000000000,0.00021527934587,0.00195603119209,0.06162965085948,0.11561407148838,0.00037643432734,0.00000011955865,0.01557838052482,0.04719998350049
1.00000000000000,3.00000000000000,1.00000000000000,6.00000000000000,0.00021527934587,0.00812091678381,0.00369751694855,0.00475168041885,0.00037643432734,0.00014775650925,0.00067478243160,0.00010885068764
1.00000000000000,3.00000000000000,2.00000000000000,3.00000000000000,0.10275137424469,0.01506268978119,0.01306044731463,0.01869285199791,0.00000011722897,0.00044658331899,0.27711039481358,0.01129972858064
1.00000000000000,3.00000000000000,2.00000000000000,4.00000000000000,0.10275137424469,0.00075104372809,0.50680763118804,0.14060599450022,0.00000011722897,0.00001914738823,0.05979122960035,0.13168105074180
1.00000000000000,3.00000000000000,2.00000000000000,5.00000000000000,0.10275137424469,0.00195603119209,0.25480792788068,0.62194362375885,0.00000011722897,0.00000011955865,0.72896926639526,0.32744430846742
1.00000000000000,3.00000000000000,2.00000000000000,6.00000000000000,0.10275137424469,0.00812091678381,0.00498653674294,0.01766152121127,0.00000011722897,0.00014775650925,0.00144035454193,0.00012180732892
1.00000000000000,3.00000000000000,3.00000000000000,4.00000000000000,0.01506268978119,0.00075104372809,0.00202940124795,0.00125244446099,0.00044658331899,0.00001914738823,0.00012056566158,0.00002758722019
1.00000000000000,3.00000000000000,3.00000000000000,5.00000000000000,0.01506268978119,0.00195603119209,0.12957932854113,0.05788119416684,0.00044658331899,0.00000011955865,0.01397744069640,0.00816873419149
1.00000000000000,3.00000000000000,3.00000000000000,6.00000000000000,0.01506268978119,0.00812091678381,0.00001381389777,0.00000034552068,0.00044658331899,0.00014775650925,0.00000001154589,0.00000000036528
1.00000000000000,3.00000000000000,4.00000000000000,5.00000000000000,0.00075104372809,0.00195603119209,0.09714661758390,0.21665488090366,0.00001914738823,0.00000011955865,0.03646958199762,0.00979866658315
1.00000000000000,3.00000000000000,4.00000000000000,6.00000000000000,0.00075104372809,0.00812091678381,0.07074063096453,0.04136332217604,0.00001914738823,0.00014775650925,0.01292355734238,0.00730907570346
1.00000000000000,3.00000000000000,5.00000000000000,6.00000000000000,0.00195603119209,0.00812091678381,0.00006347669218,0.00004487857223,0.00000011955865,0.00014775650925,0.00000780853337,0.00000001437627
1.00000000000000,4.00000000000000,1.00000000000000,2.00000000000000,0.00008075452934,0.00000318493585,0.05657419097150,0.06346937920898,0.00013260025298,0.00106631091330,0.00525108432621,0.00067598312398
1.00000000000000,4.00000000000000,1.00000000000000,3.00000000000000,0.00008075452934,0.21369525790215,0.00000562621493,0.00000221189111,0.00013260025298,0.00067462486913,0.00149301529960,0.00089878203539
1.00000000000000,4.00000000000000,1.00000000000000,4.00000000000000,0.00008075452934,0.00919866468757,0.34983103233813,0.47977339755744,0.00013260025298,0.00223453389481,0.32711754164421,0.59080244053939
1.00000000000000,4.00000000000000,1.00000000000000,5.00000000000000,0.00008075452934,0.00337212439626,0.00812312291745,0.02334235701710,0.00013260025298,0.00897938199341,0.02375316063594,0.02764934407378
1.00000000000000,4.00000000000000,1.00000000000000,6.00000000000000,0.00008075452934,0.00066866283305,0.01096376434592,0.00508647132665,0.00013260025298,0.00000225852114,0.03810946124204,0.00377813981731
1.00000000000000,4.00000000000000,2.00000000000000,3.00000000000000,0.00000318493585,0.21369525790215,0.29212726968886,0.05523955356330,0.00106631091330,0.00067462486913,0.97623008888767,0.57490159419899
1.00000000000000,4.00000000000000,2.00000000000000,4.00000000000000,0.00000318493585,0.00919866468757,0.24851451153026,0.54219822958112,0.00106631091330,0.00223453389481,0.00016474635500,0.00017909917108
1.00000000000000,4.00000000000000,2.00000000000000,5.00000000000000,0.00000318493585,0.00337212439626,0.82778012342857,0.97688658162951,0.00106631091330,0.00897938199341,0.10759637079910,0.25309448739449
1.00000000000000,4.00000000000000,2.00000000000000,6.00000000000000,0.00000318493585,0.00066866283305,0.00502829884889,0.00106538180262,0.00106631091330,0.00000225852114,0.00001626204870,0.00003766432133
1.00000000000000,4.00000000000000,3.00000000000000,4.00000000000000,0.21369525790215,0.00919866468757,0.00028263067287,0.00031460355967,0.00067462486913,0.00223453389481,0.00000044597121,0.00000004562241
1.00000000000000,4.00000000000000,3.00000000000000,5.00000000000000,0.21369525790215,0.00337212439626,0.34724051146326,0.18865238688886,0.00067462486913,0.00897938199341,0.04749882709007,0.08964014135529
1.00000000000000,4.00000000000000,3.00000000000000,6.00000000000000,0.21369525790215,0.00066866283305,0.00000001717984,0.00000003073364,0.00067462486913,0.00000225852114,0.00000234396033,0.00000096910787
1.00000000000000,4.00000000000000,4.00000000000000,5.00000000000000,0.00919866468757,0.00337212439626,0.04425696741653,0.11104995943606,0.00223453389481,0.00897938199341,0.00061065067798,0.00043445146525
1.00000000000000,4.00000000000000,4.00000000000000,6.00000000000000,0.00919866468757,0.00066866283305,0.00065391078948,0.00005022250116,0.00223453389481,0.00000225852114,0.15072222934518,0.04458087709600
1.00000000000000,4.00000000000000,5.00000000000000,6.00000000000000,0.00337212439626,0.00066866283305,0.00006079558186,0.00000298954546,0.00897938199341,0.00000225852114,0.00000217451398,0.00000096910787
1.00000000000000,5.00000000000000,1.00000000000000,2.00000000000000,0.00003591567656,0.00000093651289,0.04091005200708,0.10662505030632,0.00010595757340,0.00005413532926,0.07229775046807,0.07113397970306
1.00000000000000,5.00000000000000,1.00000000000000,3.00000000000000,0.00003591567656,0.00011622852617,0.00005318521221,0.00000346358865,0.00010595757340,0.00369411916472,0.00006512085005,0.00003127449975
1.00000000000000,5.00000000000000,1.00000000000000,4.00000000000000,0.00003591567656,0.00000296109897,0.09060506985543,0.43272085953504,0.00010595757340,0.00002602541281,0.72246613858190,0.94934059527293
1.00000000000000,5.00000000000000,1.00000000000000,5.00000000000000,0.00003591567656,0.00000550139703,0.01702006869249,0.02209745533764,0.00010595757340,0.00237442599609,0.01456322256905,0.03423473125599
1.00000000000000,5.00000000000000,1.00000000000000,6.00000000000000,0.00003591567656,0.00004583738701,0.00734277402883,0.00090357754380,0.00010595757340,0.00000132426646,0.17834288847941,0.01440943702028
1.00000000000000,5.00000000000000,2.00000000000000,3.00000000000000,0.00000093651289,0.00011622852617,0.03348793972244,0.00663986336440,0.00005413532926,0.00369411916472,0.01402438070839,0.00148574474497
1.00000000000000,5.00000000000000,2.00000000000000,4.00000000000000,0.00000093651289,0.00000296109897,0.74263784704703,0.99229460023344,0.00005413532926,0.00002602541281,0.13747053260989,0.09658928540682
1.00000000000000,5.00000000000000,2.00000000000000,5.00000000000000,0.00000093651289,0.00000550139703,0.67687712765644,0.62194362375885,0.00005413532926,0.00237442599609,0.85630135321067,0.61501790392504
1.00000000000000,5.00000000000000,2.00000000000000,6.00000000000000,0.00000093651289,0.00004583738701,0.00523586733907,0.00125244446099,0.00005413532926,0.00000132426646,0.00516603062069,0.00461203005489
1.00000000000000,5.00000000000000,3.00000000000000,4.00000000000000,0.00011622852617,0.00000296109897,0.00484524630113,0.00158780068159,0.00369411916472,0.00002602541281,0.00001780888007,0.00000082388590
1.00000000000000,5.00000000000000,3.00000000000000,5.00000000000000,0.00011622852617,0.00000550139703,0.05662789255728,0.00973692536354,0.00369411916472,0.00237442599609,0.00309310409031,0.00094178105496
1.00000000000000,5.00000000000000,3.00000000000000,6.00000000000000,0.00011622852617,0.00004583738701,0.00000014498896,0.00000000093132,0.00369411916472,0.00000132426646,0.00000112425981,0.00000009972496
1.00000000000000,5.00000000000000,4.00000000000000,5.00000000000000,0.00000296109897,0.00000550139703,0.20379213945496,0.29895722027868,0.00002602541281,0.00237442599609,0.06292813564043,0.02597698757324
1.00000000000000,5.00000000000000,4.00000000000000,6.00000000000000,0.00000296109897,0.00004583738701,0.00111964140050,0.00014509074390,0.00002602541281,0.00000132426646,0.14140119453680,0.08099448746680
1.00000000000000,5.00000000000000,5.00000000000000,6.00000000000000,0.00000550139703,0.00004583738701,0.00005476609644,0.00000003073364,0.00237442599609,0.00000132426646,0.00018335346156,0.00000024999872
1.00000000000000,6.00000000000000,1.00000000000000,2.00000000000000,0.00170101749245,0.00000594194034,0.30218315297803,0.49194561038166,0.00004258757326,0.00005433522165,0.01330943405489,0.01255281005058
1.00000000000000,6.00000000000000,1.00000000000000,3.00000000000000,0.00170101749245,0.00005445741772,0.00538044606722,0.00335024017841,0.00004258757326,0.00180359254591,0.06273569625868,0.03322051474868
1.00000000000000,6.00000000000000,1.00000000000000,4.00000000000000,0.00170101749245,0.00001313451776,0.58238206905982,0.47977339755744,0.00004258757326,0.00002537458022,0.64854279291298,0.85788299924127
1.00000000000000,6.00000000000000,1.00000000000000,5.00000000000000,0.00170101749245,0.00013576527999,0.05211044424677,0.16942174453288,0.00004258757326,0.00331307132728,0.15331687103073,0.18331793663845
1.00000000000000,6.00000000000000,1.00000000000000,6.00000000000000,0.00170101749245,0.00000071883949,0.01708263837928,0.00544164236635,0.00004258757326,0.00000043426269,0.02571515641838,0.00094178105496
1.00000000000000,6.00000000000000,2.00000000000000,3.00000000000000,0.00000594194034,0.00005445741772,0.19490806927873,0.07593795005232,0.00005433522165,0.00180359254591,0.12848346417562,0.36317390941088
1.00000000000000,6.00000000000000,2.00000000000000,4.00000000000000,0.00000594194034,0.00001313451776,0.62831252276620,0.37773039564490,0.00005433522165,0.00002537458022,0.00284922479327,0.00461203005489
1.00000000000000,6.00000000000000,2.00000000000000,5.00000000000000,0.00000594194034,0.00013576527999,0.45017537808759,0.99229460023344,0.00005433522165,0.00331307132728,0.07279082852518,0.19928661531321
1.00000000000000,6.00000000000000,2.00000000000000,6.00000000000000,0.00000594194034,0.00000071883949,0.01552475897256,0.00311829987913,0.00005433522165,0.00000043426269,0.00006999784449,0.00002280244507
1.00000000000000,6.00000000000000,3.00000000000000,4.00000000000000,0.00005445741772,0.00001313451776,0.02116094004048,0.00443629082292,0.00180359254591,0.00002537458022,0.00400219031394,0.00582442005293
1.00000000000000,6.00000000000000,3.00000000000000,5.00000000000000,0.00005445741772,0.00013576527999,0.57297201091552,0.32714959606528,0.00180359254591,0.00331307132728,0.50502157446891,0.52842867875597
1.00000000000000,6.00000000000000,3.00000000000000,6.00000000000000,0.00005445741772,0.00000071883949,0.00004796979396,0.00001739338040,0.00180359254591,0.00000043426269,0.00000948377276,0.00000515105228
1.00000000000000,6.00000000000000,4.00000000000000,5.00000000000000,0.00001313451776,0.00013576527999,0.02941408797979,0.11561407148838,0.00002537458022,0.00331307132728,0.04089681581893,0.01884158427049
1.00000000000000,6.00000000000000,4.00000000000000,6.00000000000000,0.00001313451776,0.00000071883949,0.00338960807014,0.00059056933969,0.00002537458022,0.00000043426269,0.03635609985433,0.00321036085597
1.00000000000000,6.00000000000000,5.00000000000000,6.00000000000000,0.00013576527999,0.00000071883949,0.00014483176182,0.00000700633973,0.00331307132728,0.00000043426269,0.00000531544886,0.00000075910896
1.00000000000000,7.00000000000000,1.00000000000000,2.00000000000000,0.00000245993101,0.00000200436716,0.02914077905340,0.04562961589545,0.00015845966118,0.00018178489699,0.01887251377784,0.00979866658315
1.00000000000000,7.00000000000000,1.00000000000000,3.00000000000000,0.00000245993101,0.00002365610089,0.00127534555826,0.00000801961869,0.00015845966118,0.05728350952268,0.00000365696362,0.00000212355246
1.00000000000000,7.00000000000000,1.00000000000000,4.00000000000000,0.00000245993101,0.00000008000962,0.41667182256914,0.43272085953504,0.00015845966118,0.00000509342271,0.71886249174268,0.40775505772592
1.00000000000000,7.00000000000000,1.00000000000000,5.00000000000000,0.00000245993101,0.00007130053564,0.11530429203489,0.06642110086977,0.00015845966118,0.00007468041440,0.01338873835603,0.01255281005058
1.00000000000000,7.00000000000000,1.00000000000000,6.00000000000000,0.00000245993101,0.00000489021113,0.10606010164628,0.04345365799963,0.00015845966118,0.00000387653108,0.13116097226436,0.03970191429892
1.00000000000000,7.00000000000000,2.00000000000000,3.00000000000000,0.00000200436716,0.00002365610089,0.13530778224722,0.07593795005232,0.00018178489699,0.05728350952268,0.02309887173138,0.00426072121138
1.00000000000000,7.00000000000000,2.00000000000000,4.00000000000000,0.00000200436716,0.00000008000962,0.27174824957888,0.37773039564490,0.00018178489699,0.00000509342271,0.02436073767170,0.00628673587914
1.00000000000000,7.00000000000000,2.00000000000000,5.00000000000000,0.00000200436716,0.00007130053564,0.79318924317460,0.83925562165678,0.00018178489699,0.00007468041440,0.94493802292876,0.81277067760516
1.00000000000000,7.00000000000000,2.00000000000000,6.00000000000000,0.00000200436716,0.00000489021113,0.00791978899009,0.00215752888471,0.00018178489699,0.00000387653108,0.00226747426097,0.00118594439675
1.00000000000000,7.00000000000000,3.00000000000000,4.00000000000000,0.00002365610089,0.00000008000962,0.00255579518623,0.00059056933969,0.05728350952268,0.00000509342271,0.00000100260488,0.00000001030207
1.00000000000000,7.00000000000000,3.00000000000000,5.00000000000000,0.00002365610089,0.00007130053564,0.05127442783199,0.01766152121127,0.05728350952268,0.00007468041440,0.01973275733260,0.00393331756936
1.00000000000000,7.00000000000000,3.00000000000000,6.00000000000000,0.00002365610089,0.00000489021113,0.00001414576941,0.00000004004687,0.05728350952268,0.00000387653108,0.00000003137455,0.00000002213494
1.00000000000000,7.00000000000000,4.00000000000000,5.00000000000000,0.00000008000962,0.00007130053564,0.33098350013715,0.38838001620024,0.00000509342271,0.00007468041440,0.02256253980276,0.00362841818298
1.00000000000000,7.00000000000000,4.00000000000000,6.00000000000000,0.00000008000962,0.00000489021113,0.00803940999863,0.00269635301083,0.00000509342271,0.00000387653108,0.35660317278249,0.33909725218234
1.00000000000000,7.00000000000000,5.00000000000000,6.00000000000000,0.00007130053564,0.00000489021113,0.00041255633725,0.00010677427053,0.00007468041440,0.00000387653108,0.00034382964310,0.00002005165754
1.00000000000000,8.00000000000000,1.00000000000000,2.00000000000000,0.00007963684766,0.00000274234390,0.09499406846103,0.15165852662176,0.01627080701292,0.00018674628518,0.00855016399790,0.00704070143991
1.00000000000000,8.00000000000000,1.00000000000000,3.00000000000000,0.00007963684766,0.00001162622721,0.00209239012213,0.00000099558383,0.01627080701292,0.00000008984713,0.00394523988867,0.00006475762416
1.00000000000000,8.00000000000000,1.00000000000000,4.00000000000000,0.00007963684766,0.00034011859680,0.52978692775520,0.58144985046238,0.01627080701292,0.00000000006738,0.89354866964584,0.07113397970306
1.00000000000000,8.00000000000000,1.00000000000000,5.00000000000000,0.00007963684766,0.00001397820415,0.04704687733445,0.02600933238864,0.01627080701292,0.00007785935304,0.14885736298409,0.17947503115420
1.00000000000000,8.00000000000000,1.00000000000000,6.00000000000000,0.00007963684766,0.01262327749282,0.02818750684570,0.04345365799963,0.01627080701292,0.00000078747382,0.00803245031637,0.00155330396115
1.00000000000000,8.00000000000000,2.00000000000000,3.00000000000000,0.00000274234390,0.00001162622721,0.03979794213910,0.01101415511221,0.00018674628518,0.00000008984713,0.28171066333496,0.26294445817814
1.00000000000000,8.00000000000000,2.00000000000000,4.00000000000000,0.00000274234390,0.00034011859680,0.16325650600957,0.28106469474733,0.00018674628518,0.00000000006738,0.00575633878620,0.00011516199822
1.00000000000000,8.00000000000000,2.00000000000000,5.00000000000000,0.00000274234390,0.00001397820415,0.89312640264031,0.73521731235087,0.00018674628518,0.00007785935304,0.20189365761506,0.18331793663845
1.00000000000000,8.00000000000000,2.00000000000000,6.00000000000000,0.00000274234390,0.01262327749282,0.00929669110801,0.00269635301083,0.00018674628518,0.00000078747382,0.00002200032034,0.00000515105228
1.00000000000000,8.00000000000000,3.00000000000000,4.00000000000000,0.00001162622721,0.00034011859680,0.00381368780893,0.00001967791468,0.00000008984713,0.00000000006738,0.00005862558754,0.00000155986379
1.00000000000000,8.00000000000000,3.00000000000000,5.00000000000000,0.00001162622721,0.00001397820415,0.02802842426259,0.03935616556555,0.00000008984713,0.00007785935304,0.04274421386092,0.01052596016166
1.00000000000000,8.00000000000000,3.00000000000000,6.00000000000000,0.00001162622721,0.01262327749282,0.00049420811411,0.00000000186265,0.00000008984713,0.00000078747382,0.00002918699123,0.00000133341348
1.00000000000000,8.00000000000000,4.00000000000000,5.00000000000000,0.00034011859680,0.00001397820415,0.04338165754101,0.03380971960723,0.00000000006738,0.00007785935304,0.25648165460342,0.00295601836228
1.00000000000000,8.00000000000000,4.00000000000000,6.00000000000000,0.00034011859680,0.01262327749282,0.00196155219085,0.00106538180262,0.00000000006738,0.00000078747382,0.11402902998999,0.01052596016166
1.00000000000000,8.00000000000000,5.00000000000000,6.00000000000000,0.00001397820415,0.01262327749282,0.00135597135598,0.00014509074390,0.00007785935304,0.00000078747382,0.00001207538594,0.00000029832745
1.00000000000000,9.00000000000000,1.00000000000000,2.00000000000000,0.05911893025041,0.00001752055687,0.13194431525399,0.45591551624238,0.00004924886525,0.00000546077126,0.01848055894275,0.01212237866173
1.00000000000000,9.00000000000000,1.00000000000000,3.00000000000000,0.05911893025041,0.10784096270800,0.00327259779998,0.00011839065701,0.00004924886525,0.00566273368895,0.00027465700795,0.00001353009850
1.00000000000000,9.00000000000000,1.00000000000000,4.00000000000000,0.05911893025041,0.00006148844841,0.45971707886836,0.82417920231819,0.00004924886525,0.03794163465500,0.11599002169941,0.04458087709600
1.00000000000000,9.00000000000000,1.00000000000000,5.00000000000000,0.05911893025041,0.09378673136234,0.24881110906788,0.21665488090366,0.00004924886525,0.00035368252429,0.13724992131419,0.13168105074180
1.00000000000000,9.00000000000000,1.00000000000000,6.00000000000000,0.05911893025041,0.00000659938860,0.03369907097655,0.02464562095702,0.00004924886525,0.00493602780625,0.00060934829946,0.00001106456273
1.00000000000000,9.00000000000000,2.00000000000000,3.00000000000000,0.00001752055687,0.10784096270800,0.15339420813824,0.02464562095702,0.00000546077126,0.00566273368895,0.24609479189513,0.15082177196552
1.00000000000000,9.00000000000000,2.00000000000000,4.00000000000000,0.00001752055687,0.00006148844841,0.73818421705498,0.85438957065344,0.00000546077126,0.03794163465500,0.00034533099725,0.00012180732892
1.00000000000000,9.00000000000000,2.00000000000000,5.00000000000000,0.00001752055687,0.09378673136234,0.79012267228274,0.91539392247796,0.00000546077126,0.00035368252429,0.12985863052681,0.17196577412960
