oxytype, channel, period, PTSD_test_pvalue, HC_test_pvalue, t_p_value, mannwhitneyu_p_value
1.00000000000000,8.00000000000000,2.00000000000000,0.83743178844452,0.00000249350592,0.35001088160401,0.75911966964545
1.00000000000000,8.00000000000000,3.00000000000000,0.00409399252385,0.00000017221265,0.72814077546003,0.81706413856707
1.00000000000000,8.00000000000000,4.00000000000000,0.00000061501748,0.00000034370177,0.07906746646522,0.09645355101666
1.00000000000000,8.00000000000000,5.00000000000000,0.00000754793518,0.00569960102439,0.29234478493752,0.69453325995826
1.00000000000000,8.00000000000000,6.00000000000000,0.00458266772330,0.00000003862900,0.42357017550925,0.09862912522133
1.00000000000000,9.00000000000000,1.00000000000000,0.00005737749598,0.00002595989463,0.35019182711150,0.87602647083231
1.00000000000000,9.00000000000000,2.00000000000000,0.00958319194615,0.00000007940992,0.49371758234687,0.71049439245342
1.00000000000000,9.00000000000000,3.00000000000000,0.00589043507352,0.00002315738129,0.44503682381158,0.79208796719131
1.00000000000000,9.00000000000000,4.00000000000000,0.00006675849727,0.00166002032347,0.71932546645940,0.91858813222436
1.00000000000000,9.00000000000000,5.00000000000000,0.01054261997342,0.00000000741425,0.82461438285179,0.82543234487811
1.00000000000000,9.00000000000000,6.00000000000000,0.00222461321391,0.00004959505168,0.45678071288502,0.38642704447773
1.00000000000000,10.00000000000000,1.00000000000000,0.00023795114248,0.33972379565239,0.14989934584658,0.74279415946994
1.00000000000000,10.00000000000000,2.00000000000000,0.00009826099995,0.00000012399877,0.57435640067062,0.60179503666610
1.00000000000000,10.00000000000000,3.00000000000000,0.00000014705446,0.01081863231957,0.13348827337430,0.63976676139874
1.00000000000000,10.00000000000000,4.00000000000000,0.00000076324977,0.00064771773759,0.06039545426557,0.81706413856707
1.00000000000000,10.00000000000000,5.00000000000000,0.00000176460344,0.00000000098154,0.22757804657304,0.80871673333112
1.00000000000000,10.00000000000000,6.00000000000000,0.00000022581582,0.00036405748688,0.13351565127064,0.38055491929517
1.00000000000000,11.00000000000000,1.00000000000000,0.00002876536200,0.00002935901830,0.27771626685245,1.00000000000000
1.00000000000000,11.00000000000000,2.00000000000000,0.01110916212201,0.00000002482731,0.87860224754636,0.37473793340000
1.00000000000000,11.00000000000000,3.00000000000000,0.05510855838656,0.00000040654507,0.67328852899487,0.77555325298423
1.00000000000000,11.00000000000000,4.00000000000000,0.00026492035249,0.00010563238175,0.21538566108846,0.59432428506678
1.00000000000000,11.00000000000000,5.00000000000000,0.01195940189064,0.00000000003951,0.49554958619717,0.20232181942241
1.00000000000000,11.00000000000000,6.00000000000000,0.00475390208885,0.00025775629911,0.24198101436187,0.15398580616465
1.00000000000000,12.00000000000000,1.00000000000000,0.00240685162134,0.00068777526030,0.25724754682213,0.22202222930849
1.00000000000000,12.00000000000000,2.00000000000000,0.00001902668009,0.00003100834874,0.54484475320903,0.75094297709762
1.00000000000000,12.00000000000000,3.00000000000000,0.00038556021173,0.00023227416386,0.04376370631914,0.10084370276261
1.00000000000000,12.00000000000000,4.00000000000000,0.00001042643635,0.00007523990644,0.15119414526939,0.74279415946994
1.00000000000000,12.00000000000000,5.00000000000000,0.00009120409231,0.00166236341465,0.09276011844649,0.55762282677537
1.00000000000000,12.00000000000000,6.00000000000000,0.00000201839703,0.00000018664014,0.42892686966035,0.19853952090648
1.00000000000000,13.00000000000000,1.00000000000000,0.00004134734627,0.00000778577487,0.29581578547586,0.30418366948444
1.00000000000000,13.00000000000000,2.00000000000000,0.00001779512786,0.00036017503589,0.63982236393127,0.96138441153109
1.00000000000000,13.00000000000000,3.00000000000000,0.00312190083787,0.00023976659577,0.04278609544923,0.05899393763908
1.00000000000000,13.00000000000000,4.00000000000000,0.00058442755835,0.00017001111701,0.00726665076965,0.02100764377236
1.00000000000000,13.00000000000000,5.00000000000000,0.00025319386623,0.00009976080764,0.03972969582878,0.38055491929517
1.00000000000000,13.00000000000000,6.00000000000000,0.00014323445794,0.00000392394350,0.33288916022508,0.56487417658813
1.00000000000000,14.00000000000000,1.00000000000000,0.00093473732704,0.00000409153154,0.45313719119781,0.33020202100744
1.00000000000000,14.00000000000000,2.00000000000000,0.00000632877573,0.00001901034921,0.63730906473058,0.46768823302998
1.00000000000000,14.00000000000000,3.00000000000000,0.00010587379802,0.00106802617665,0.26927779871303,0.47430854883287
1.00000000000000,14.00000000000000,4.00000000000000,0.00166068400722,0.00000005311567,0.65081008048137,0.23874409736700
1.00000000000000,14.00000000000000,5.00000000000000,0.00010230857879,0.00016519890050,0.21319161340192,0.86755298861076
1.00000000000000,14.00000000000000,6.00000000000000,0.00000032820594,0.00000000784030,0.71005977921485,0.30418366948444
1.00000000000000,15.00000000000000,1.00000000000000,0.00000261267019,0.00013374810806,0.90504238331937,0.71049439245342
1.00000000000000,15.00000000000000,2.00000000000000,0.00000079199492,0.00043774154619,0.97474818762907,0.46768823302998
1.00000000000000,15.00000000000000,3.00000000000000,0.11389532685280,0.00944552663714,0.41900343431057,0.29914800063002
1.00000000000000,15.00000000000000,4.00000000000000,0.00074853160186,0.00000274190324,0.45332918019357,0.16029657919532
1.00000000000000,15.00000000000000,5.00000000000000,0.00052854203386,0.00840060506016,0.14396157779549,0.68660267083540
1.00000000000000,15.00000000000000,6.00000000000000,0.00265211472288,0.00000069221943,0.52080878588568,0.72658351936910
1.00000000000000,16.00000000000000,1.00000000000000,0.00000007513134,0.00011858513608,0.72722342751757,0.61686208556273
1.00000000000000,16.00000000000000,2.00000000000000,0.00000809230096,0.00000117555612,0.70900707765038,0.97854110105849
1.00000000000000,16.00000000000000,3.00000000000000,0.00128515739925,0.00000398537395,0.53953887592492,0.46768823302998
1.00000000000000,16.00000000000000,4.00000000000000,0.00038995707291,0.00002057068923,0.29622089792030,0.39833604442870
1.00000000000000,16.00000000000000,5.00000000000000,0.00007577919314,0.00065370212542,0.16845858019878,0.55041708080084
1.00000000000000,16.00000000000000,6.00000000000000,0.00041978590889,0.00000027978467,0.34826296175607,0.52206076362166
1.00000000000000,17.00000000000000,1.00000000000000,0.00104204181116,0.00046892074170,0.59596931020779,0.71049439245342
1.00000000000000,17.00000000000000,2.00000000000000,0.00000007108035,0.00001116150452,0.58525985594417,0.39235414545794
1.00000000000000,17.00000000000000,3.00000000000000,0.00507401488721,0.00000255462851,0.25048891592354,0.27480753323335
1.00000000000000,17.00000000000000,4.00000000000000,0.00000465579251,0.00000052135903,0.17580291285509,0.27010648537552
1.00000000000000,17.00000000000000,5.00000000000000,0.00443045748398,0.00029431658913,0.25240314376162,0.27010648537552
1.00000000000000,17.00000000000000,6.00000000000000,0.00001386684107,0.00000009466108,0.62986750172735,0.68660267083540
1.00000000000000,18.00000000000000,1.00000000000000,0.00000381511427,0.00658867321908,0.75649527059270,0.31442296800766
1.00000000000000,18.00000000000000,2.00000000000000,0.00000034483091,0.00000043723222,0.96620232632043,0.56487417658813
1.00000000000000,18.00000000000000,3.00000000000000,0.00000489373178,0.00000077985186,0.46278012473778,0.50816964613314
1.00000000000000,18.00000000000000,4.00000000000000,0.00000009532059,0.00000254197744,0.26039329743189,0.63976676139874
1.00000000000000,18.00000000000000,5.00000000000000,0.00000023241651,0.00001314080328,0.80335716453071,0.91005312251154
1.00000000000000,18.00000000000000,6.00000000000000,0.00116510957014,0.00000000814235,0.57133828946116,0.46768823302998
1.00000000000000,19.00000000000000,1.00000000000000,0.00000166388509,0.00000368430528,0.64153346149872,0.44172570845415
1.00000000000000,19.00000000000000,2.00000000000000,0.00003904162440,0.00000113883971,0.27324023085972,0.11747445697880
1.00000000000000,19.00000000000000,3.00000000000000,0.00004612122211,0.00000457426722,0.50356532498510,0.99570772339036
1.00000000000000,19.00000000000000,4.00000000000000,0.00000010295127,0.00000010917024,0.06524648106415,0.16352437587795
1.00000000000000,19.00000000000000,5.00000000000000,0.00005365596007,0.00008045491995,0.36228641453640,0.98712366702692
1.00000000000000,19.00000000000000,6.00000000000000,0.00000645382670,0.00000001617444,0.87996810666292,0.51509088361773
1.00000000000000,20.00000000000000,1.00000000000000,0.29588764905930,0.00184839835856,0.66470948701058,0.89301517930308
1.00000000000000,20.00000000000000,2.00000000000000,0.00001754481673,0.00000031457017,0.81417429180104,0.96996101850672
1.00000000000000,20.00000000000000,3.00000000000000,0.00203229929321,0.00005096677705,0.98816566339245,0.78380840806480
1.00000000000000,20.00000000000000,4.00000000000000,0.00000000831542,0.00000069286256,0.24814387640468,0.21797609637482
1.00000000000000,20.00000000000000,5.00000000000000,0.00010812811524,0.00002923690590,0.89412306789862,0.99570772339036
1.00000000000000,20.00000000000000,6.00000000000000,0.00128062488511,0.00000001135269,0.87095131897840,0.46111944508915
1.00000000000000,21.00000000000000,1.00000000000000,0.00302684959024,0.00000231216109,0.50686130653682,0.80871673333112
1.00000000000000,21.00000000000000,2.00000000000000,0.01203970517963,0.00000077674747,0.18801450339159,0.38055491929517
1.00000000000000,21.00000000000000,3.00000000000000,0.00001573566260,0.00542540196329,0.26437132932315,0.85065254441322
1.00000000000000,21.00000000000000,4.00000000000000,0.00067712273449,0.49074488878250,0.57739788081852,0.75094297709762
1.00000000000000,21.00000000000000,5.00000000000000,0.00107758946251,0.00038898232742,0.52339467764004,0.82543234487811
1.00000000000000,21.00000000000000,6.00000000000000,0.00000000112052,0.00000505897924,0.32933162955280,0.76732338275635
1.00000000000000,22.00000000000000,1.00000000000000,0.00007362403267,0.00000003742860,0.55726227235487,0.48098002437141
1.00000000000000,22.00000000000000,2.00000000000000,0.03329681232572,0.00000115443618,0.90432229656013,0.35761923323604
1.00000000000000,22.00000000000000,3.00000000000000,0.00070406339364,0.00052963680355,0.27186722198306,0.94424558657092
1.00000000000000,22.00000000000000,4.00000000000000,0.00000262430035,0.00000648431114,0.07896093835426,0.41046345310562
1.00000000000000,22.00000000000000,5.00000000000000,0.00010866072989,0.00000129652665,0.51797748799680,0.55762282677537
1.00000000000000,22.00000000000000,6.00000000000000,0.00000000643201,0.00000000891100,0.22334673426410,0.60930784940265
1.00000000000000,23.00000000000000,1.00000000000000,0.00011026408902,0.00015432405053,0.72917575098946,0.87602647083231
1.00000000000000,23.00000000000000,2.00000000000000,0.04343740642071,0.00002901255721,0.14520951438938,0.44813785155399
1.00000000000000,23.00000000000000,3.00000000000000,0.00387727259658,0.00131605390925,0.83841810143490,0.69453325995826
1.00000000000000,23.00000000000000,4.00000000000000,0.00015977784642,0.00038754587877,0.19192733688952,0.52907881555433
1.00000000000000,23.00000000000000,5.00000000000000,0.06327081471682,0.00929517019540,0.85527069008604,0.68660267083540
1.00000000000000,23.00000000000000,6.00000000000000,0.00002309040065,0.00037939459435,0.47923952518531,0.55041708080084
1.00000000000000,24.00000000000000,1.00000000000000,0.00023069538292,0.00053779681912,0.34164110423518,0.40437254919436
1.00000000000000,24.00000000000000,2.00000000000000,0.00013656125520,0.00002561610199,0.51993307380079,0.75094297709762
1.00000000000000,24.00000000000000,3.00000000000000,0.00000000828490,0.00059972563758,0.31028628951712,0.91005312251154
1.00000000000000,24.00000000000000,4.00000000000000,0.00000127044916,0.00106811826117,0.28352732849613,0.71852335779975
1.00000000000000,24.00000000000000,5.00000000000000,0.32925614714622,0.00619508279487,0.62809977408655,0.62445709430027
1.00000000000000,24.00000000000000,6.00000000000000,0.00000025188757,0.04453981295228,0.11055039597055,0.67870643352857
1.00000000000000,25.00000000000000,1.00000000000000,0.00328889838420,0.35583835840225,0.17850245207136,0.57217057418384
1.00000000000000,25.00000000000000,2.00000000000000,0.00217033643275,0.00000000289155,0.60476390619918,0.52907881555433
1.00000000000000,25.00000000000000,3.00000000000000,0.00000544322620,0.00220300606452,0.27057952346602,0.84222747705574
1.00000000000000,25.00000000000000,4.00000000000000,0.00178258703090,0.00004098063073,0.05085468296793,0.04834627001736
1.00000000000000,25.00000000000000,5.00000000000000,0.00040680787060,0.04952625557780,0.03851977288271,0.14487616935017
1.00000000000000,25.00000000000000,6.00000000000000,0.00004329462172,0.00000017033412,0.50282816961077,0.71049439245342
1.00000000000000,26.00000000000000,1.00000000000000,0.00000879720665,0.00118771300185,0.55298080411461,0.84222747705574
1.00000000000000,26.00000000000000,2.00000000000000,0.01310785021633,0.00000136199719,0.47304369959965,0.81706413856707
1.00000000000000,26.00000000000000,3.00000000000000,0.00001045451700,0.00000001526531,0.83668624914273,0.63209221179191
1.00000000000000,26.00000000000000,4.00000000000000,0.00084997242084,0.05040670931339,0.10831616771824,0.41046345310562
1.00000000000000,26.00000000000000,5.00000000000000,0.00184234674089,0.00385622843169,0.02729540393008,0.05899393763908
1.00000000000000,26.00000000000000,6.00000000000000,0.01815520040691,0.00170884630643,0.84758766810929,0.67084530929047
1.00000000000000,27.00000000000000,1.00000000000000,0.00007054478920,0.03909143432975,0.64380657032583,0.89301517930308
1.00000000000000,27.00000000000000,2.00000000000000,0.00000298104146,0.00000000034340,0.78266908334007,0.57217057418384
1.00000000000000,27.00000000000000,3.00000000000000,0.00000041100796,0.00000000765510,0.53259465414693,0.36326996231256
1.00000000000000,27.00000000000000,4.00000000000000,0.02586270309985,0.00000687686224,0.61996278559930,0.62445709430027
1.00000000000000,27.00000000000000,5.00000000000000,0.00509975617751,0.04023553058505,0.31901590837398,0.53614455438213
1.00000000000000,27.00000000000000,6.00000000000000,0.00011826798436,0.00000004836408,0.45873499592964,0.62445709430027
1.00000000000000,28.00000000000000,1.00000000000000,0.11884683370590,0.23991052806377,0.85213046063546,0.79208796719131
1.00000000000000,28.00000000000000,2.00000000000000,0.00000516962746,0.00000463872448,0.35544520041805,0.41046345310562
1.00000000000000,28.00000000000000,3.00000000000000,0.00000064470379,0.00000000216591,0.45141941113929,0.08227959188026
1.00000000000000,28.00000000000000,4.00000000000000,0.00002914091783,0.00285885599442,0.85366999361470,0.33557369696119
1.00000000000000,28.00000000000000,5.00000000000000,0.00018549041124,0.04480152577162,0.51501809312741,0.87602647083231
1.00000000000000,28.00000000000000,6.00000000000000,0.05845827981830,0.00000016738893,0.32484649767853,0.51509088361773
1.00000000000000,29.00000000000000,1.00000000000000,0.00023285888892,0.00229115574621,0.24410568668470,0.53614455438213
1.00000000000000,29.00000000000000,2.00000000000000,0.00000278285324,0.00000000040544,0.73512202548225,0.65523138734361
1.00000000000000,29.00000000000000,3.00000000000000,0.00000000016228,0.01726569607854,0.28186560843329,0.79208796719131
1.00000000000000,29.00000000000000,4.00000000000000,0.00000000562376,0.00002523872172,0.14056038478561,0.12790239331872
1.00000000000000,29.00000000000000,5.00000000000000,0.00019918066391,0.00262470939197,0.18536314470184,0.49447490849889
1.00000000000000,29.00000000000000,6.00000000000000,0.00019808624347,0.00000012389776,0.73563940261856,0.57217057418384
1.00000000000000,30.00000000000000,1.00000000000000,0.00000004826596,0.00136373890564,0.29188687012491,0.75094297709762
1.00000000000000,30.00000000000000,2.00000000000000,0.03069067560136,0.00000003565327,0.74681477197187,0.57951144959164
1.00000000000000,30.00000000000000,3.00000000000000,0.01349633093923,0.06801121681929,0.56148538544817,0.93568534550059
1.00000000000000,30.00000000000000,4.00000000000000,0.00008898754459,0.00000136352173,0.50180190566178,0.39833604442870
1.00000000000000,30.00000000000000,5.00000000000000,0.06338889896870,0.00326175219379,0.96313133953790,0.80871673333112
1.00000000000000,30.00000000000000,6.00000000000000,0.00211554788984,0.00312782311812,0.46433414130247,0.36326996231256
1.00000000000000,31.00000000000000,1.00000000000000,0.01036798767745,0.00098294566851,0.74752547787089,0.88451418780015
1.00000000000000,31.00000000000000,2.00000000000000,0.00018363542040,0.00000000482153,0.30159840009833,0.85909469644366
1.00000000000000,31.00000000000000,3.00000000000000,0.00068101350917,0.00000044516742,0.63003966658430,0.36897623604174
1.00000000000000,31.00000000000000,4.00000000000000,0.00000068670522,0.00000000044268,0.52136435562226,0.72658351936910
1.00000000000000,31.00000000000000,5.00000000000000,0.00002443574158,0.00000386862803,0.88107223380571,0.59432428506678
1.00000000000000,31.00000000000000,6.00000000000000,0.00003333737186,0.00000005537093,0.56777378787237,0.41046345310562
1.00000000000000,32.00000000000000,1.00000000000000,0.00202706619166,0.08058327436447,0.22930140728806,0.61686208556273
1.00000000000000,32.00000000000000,2.00000000000000,0.00325293838978,0.00000006481919,0.60399164728994,0.92713253315076
1.00000000000000,32.00000000000000,3.00000000000000,0.00006371828931,0.00001595317008,0.84712689977030,0.61686208556273
1.00000000000000,32.00000000000000,4.00000000000000,0.01916255615652,0.00479258643463,0.67708169264925,0.72658351936910
1.00000000000000,32.00000000000000,5.00000000000000,0.08467761427164,0.00000012416466,0.81312042032284,0.79208796719131
1.00000000000000,32.00000000000000,6.00000000000000,0.03145498409867,0.01263618282974,0.92402780351170,0.89301517930308
1.00000000000000,33.00000000000000,1.00000000000000,0.00003302804544,0.00000865389848,0.65780025762315,0.55762282677537
1.00000000000000,33.00000000000000,2.00000000000000,0.00000271042472,0.00001347124999,0.59269947689820,0.67084530929047
1.00000000000000,33.00000000000000,3.00000000000000,0.00504720071331,0.00339200510643,0.31049219706998,0.35202415586144
1.00000000000000,33.00000000000000,4.00000000000000,0.03937082365155,0.00000858069143,0.03927232028997,0.02703484492147
1.00000000000000,33.00000000000000,5.00000000000000,0.00046857830603,0.03706377744675,0.15935187716841,0.67084530929047
1.00000000000000,33.00000000000000,6.00000000000000,0.00083189381985,0.00000017782227,0.33048942809596,0.95281227108472
1.00000000000000,34.00000000000000,1.00000000000000,0.00004772343163,0.00000095944472,0.97785405232059,0.54325748069845
1.00000000000000,34.00000000000000,2.00000000000000,0.00000290116918,0.00000004200639,0.82080071004876,0.68660267083540
1.00000000000000,34.00000000000000,3.00000000000000,0.00015241943765,0.00000593484538,0.70850893544026,0.91005312251154
1.00000000000000,34.00000000000000,4.00000000000000,0.00277022644877,0.00000000004841,0.63040457834335,0.36897623604174
1.00000000000000,34.00000000000000,5.00000000000000,0.00010648905300,0.00003286686842,0.41468698693619,0.54325748069845
1.00000000000000,34.00000000000000,6.00000000000000,0.00000100319812,0.00001136139144,0.44880729788405,0.26087061635926
1.00000000000000,35.00000000000000,1.00000000000000,0.00000030583232,0.00000416310513,0.86195822078270,0.89301517930308
1.00000000000000,35.00000000000000,2.00000000000000,0.00000000970684,0.00001535534830,0.66367013109474,0.16352437587795
1.00000000000000,35.00000000000000,3.00000000000000,0.00000009360929,0.00001800379687,0.84888202656294,1.00000000000000
1.00000000000000,35.00000000000000,4.00000000000000,0.00008945231821,0.00000057174685,0.77603883356527,0.67084530929047
1.00000000000000,35.00000000000000,5.00000000000000,0.00001659458758,0.00050247437321,0.33083694292120,0.43536641821267
1.00000000000000,35.00000000000000,6.00000000000000,0.00000087599290,0.00000094009079,0.23899673913505,0.68660267083540
1.00000000000000,36.00000000000000,1.00000000000000,0.00000005772717,0.00000772726526,0.54549357832007,0.82543234487811
1.00000000000000,36.00000000000000,2.00000000000000,0.00000000258394,0.00000641438191,0.62297060347416,0.48098002437141
1.00000000000000,36.00000000000000,3.00000000000000,0.00000022618956,0.00022627829458,0.86259560914065,0.36326996231256
1.00000000000000,36.00000000000000,4.00000000000000,0.00007479136548,0.00000153500821,0.74537574877227,0.51509088361773
1.00000000000000,36.00000000000000,5.00000000000000,0.00000045720182,0.00002881136243,0.87414082472757,0.79208796719131
1.00000000000000,36.00000000000000,6.00000000000000,0.00000020239385,0.00000054883805,0.68804244583564,0.83382043304486
1.00000000000000,37.00000000000000,1.00000000000000,0.01339655555785,0.00000021803190,0.36419160423560,0.58689621903803
1.00000000000000,37.00000000000000,2.00000000000000,0.00000004853308,0.00007282451406,0.90555626316082,0.15398580616465
1.00000000000000,37.00000000000000,3.00000000000000,0.00898513197899,0.00000004720472,0.22504324832172,0.24743037193169
1.00000000000000,37.00000000000000,4.00000000000000,0.00000388995477,0.00000129708087,0.02542642076270,0.38055491929517
1.00000000000000,37.00000000000000,5.00000000000000,0.00910528562963,0.00000003124542,0.40197007125177,0.40437254919436
1.00000000000000,37.00000000000000,6.00000000000000,0.00000001515413,0.02622350677848,0.16804396697664,0.38055491929517
1.00000000000000,38.00000000000000,1.00000000000000,0.00004862573405,0.00007191528857,0.84766493434184,0.57951144959164
1.00000000000000,38.00000000000000,2.00000000000000,0.00000109690598,0.00011698252638,0.69381013769231,0.28437641144791
1.00000000000000,38.00000000000000,3.00000000000000,0.00050121761160,0.00000010925291,0.73395049010316,0.35202415586144
1.00000000000000,38.00000000000000,4.00000000000000,0.00001462015280,0.00000015716498,0.52546317114072,0.82543234487811
1.00000000000000,38.00000000000000,5.00000000000000,0.00000023200916,0.10358719527721,0.82145976400988,0.15090209811763
1.00000000000000,38.00000000000000,6.00000000000000,0.00000222883887,0.02002645283937,0.55070004588670,0.53614455438213
1.00000000000000,39.00000000000000,1.00000000000000,0.00000189623336,0.01509757526219,0.60355431101285,0.61686208556273
1.00000000000000,39.00000000000000,2.00000000000000,0.00000677272510,0.00000822854417,0.57955975026731,0.85909469644366
1.00000000000000,39.00000000000000,3.00000000000000,0.00000377606989,0.00000011011427,0.58009891061002,0.16352437587795
1.00000000000000,39.00000000000000,4.00000000000000,0.00000000912557,0.00000007629666,0.40654954007303,0.63209221179191
1.00000000000000,39.00000000000000,5.00000000000000,0.03474842384458,0.00047144680866,0.68213332479780,0.69453325995826
1.00000000000000,39.00000000000000,6.00000000000000,0.00429799035192,0.00000216997660,0.47533974744658,0.36897623604174
1.00000000000000,40.00000000000000,1.00000000000000,0.00000360928721,0.00253547448665,0.66772514618237,0.87602647083231
1.00000000000000,40.00000000000000,2.00000000000000,0.00005115485328,0.00004193095447,0.10904355544276,0.15090209811763
1.00000000000000,40.00000000000000,3.00000000000000,0.00046000321163,0.00000042271671,0.41901880614641,0.27480753323335
1.00000000000000,40.00000000000000,4.00000000000000,0.00000563553431,0.00000285808210,0.39934438976006,0.90152848055266
1.00000000000000,40.00000000000000,5.00000000000000,0.00036286120303,0.00127688096836,0.83826230680699,0.91005312251154
1.00000000000000,40.00000000000000,6.00000000000000,0.25631207227707,0.00059216894442,0.74019447401671,0.94424558657092
1.00000000000000,41.00000000000000,1.00000000000000,0.02146419882774,0.00030068584601,0.54242389203590,0.57217057418384
1.00000000000000,41.00000000000000,2.00000000000000,0.00001271415204,0.00185940938536,0.27164276213489,0.13061866646135
1.00000000000000,41.00000000000000,3.00000000000000,0.00000712824431,0.00000699536758,0.78428222942403,0.34100131514783
1.00000000000000,41.00000000000000,4.00000000000000,0.00000542224279,0.00000003512078,0.87320864306241,0.96138441153109
1.00000000000000,41.00000000000000,5.00000000000000,0.00004021411223,0.00014699336316,0.41927599400205,0.28437641144791
1.00000000000000,41.00000000000000,6.00000000000000,0.01290258765221,0.04608547687531,0.19203340539995,0.12260182412250
1.00000000000000,42.00000000000000,1.00000000000000,0.05274694412947,0.08362714201212,0.66647359682418,0.67084530929047
1.00000000000000,42.00000000000000,2.00000000000000,0.00012925872579,0.00000615908675,0.09318454032422,0.13061866646135
