oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_t_statistic, PTSD_mannwhitneyu_statistic
2.00000000000000,17.00000000000000,2.00000000000000,6.00000000000000,0.13412165641785,0.18158875405788,0.89256628414740,0.62473016511649
2.00000000000000,17.00000000000000,3.00000000000000,4.00000000000000,0.00042416696670,0.00000015296929,0.03566260532330,0.01843152800575
2.00000000000000,17.00000000000000,3.00000000000000,5.00000000000000,0.00042416696670,0.09813262522221,0.04842267979233,0.08720785705373
2.00000000000000,17.00000000000000,3.00000000000000,6.00000000000000,0.00042416696670,0.18158875405788,0.00400784698982,0.00071317609400
2.00000000000000,17.00000000000000,4.00000000000000,5.00000000000000,0.00000015296929,0.09813262522221,0.18648711348245,0.20995431113988
2.00000000000000,17.00000000000000,4.00000000000000,6.00000000000000,0.00000015296929,0.18158875405788,0.69064388894768,0.29507026495412
2.00000000000000,17.00000000000000,5.00000000000000,6.00000000000000,0.09813262522221,0.18158875405788,0.08154105580874,0.11064805556089
2.00000000000000,18.00000000000000,1.00000000000000,2.00000000000000,0.00723666884005,0.00449095154181,0.65096236787836,0.54834314808249
2.00000000000000,18.00000000000000,1.00000000000000,3.00000000000000,0.00723666884005,0.00007881679630,0.79438244165321,0.56075735669583
2.00000000000000,18.00000000000000,1.00000000000000,4.00000000000000,0.00723666884005,0.00000220116499,0.61296213173871,0.45404479140416
2.00000000000000,18.00000000000000,1.00000000000000,5.00000000000000,0.00723666884005,0.00092475133715,0.81300749862007,0.87544600293040
2.00000000000000,18.00000000000000,1.00000000000000,6.00000000000000,0.00723666884005,0.70159357786179,0.83597633862646,0.50004749931395
2.00000000000000,18.00000000000000,2.00000000000000,3.00000000000000,0.00449095154181,0.00007881679630,0.50126574494826,0.29507026495412
2.00000000000000,18.00000000000000,2.00000000000000,4.00000000000000,0.00449095154181,0.00000220116499,0.91599837781422,0.87544600293040
2.00000000000000,18.00000000000000,2.00000000000000,5.00000000000000,0.00449095154181,0.00092475133715,0.33400649232398,0.47675077524036
2.00000000000000,18.00000000000000,2.00000000000000,6.00000000000000,0.00449095154181,0.70159357786179,0.71773359826087,1.00000000000000
2.00000000000000,18.00000000000000,3.00000000000000,4.00000000000000,0.00007881679630,0.00000220116499,0.45457179679906,0.32171454932541
2.00000000000000,18.00000000000000,3.00000000000000,5.00000000000000,0.00007881679630,0.00092475133715,0.98537832241532,0.91921989293769
2.00000000000000,18.00000000000000,3.00000000000000,6.00000000000000,0.00007881679630,0.70159357786179,0.67835274645525,0.51191214751452
2.00000000000000,18.00000000000000,4.00000000000000,5.00000000000000,0.00000220116499,0.00092475133715,0.23729951637941,0.03942684410140
2.00000000000000,18.00000000000000,4.00000000000000,6.00000000000000,0.00000220116499,0.70159357786179,0.46832704546204,0.97793506691232
2.00000000000000,18.00000000000000,5.00000000000000,6.00000000000000,0.00092475133715,0.70159357786179,0.47941850117035,0.23122967779636
2.00000000000000,19.00000000000000,1.00000000000000,2.00000000000000,0.00778329512104,0.00132595654577,0.16885070994643,0.26184520358220
2.00000000000000,19.00000000000000,1.00000000000000,3.00000000000000,0.00778329512104,0.00153900950681,0.49915922390532,0.42112598009408
2.00000000000000,19.00000000000000,1.00000000000000,4.00000000000000,0.00778329512104,0.00006906367344,0.18695109279582,0.31266863038763
2.00000000000000,19.00000000000000,1.00000000000000,5.00000000000000,0.00778329512104,0.12477722018957,0.39608004146385,0.57330230856314
2.00000000000000,19.00000000000000,1.00000000000000,6.00000000000000,0.00778329512104,0.46107232570648,0.97159103550576,0.86093013640493
2.00000000000000,19.00000000000000,2.00000000000000,3.00000000000000,0.00132595654577,0.00153900950681,0.69558912637463,0.97793506691232
2.00000000000000,19.00000000000000,2.00000000000000,4.00000000000000,0.00132595654577,0.00006906367344,0.71261357082823,0.80336822196841
2.00000000000000,19.00000000000000,2.00000000000000,5.00000000000000,0.00132595654577,0.12477722018957,0.77792311097561,1.00000000000000
2.00000000000000,19.00000000000000,2.00000000000000,6.00000000000000,0.00132595654577,0.46107232570648,0.16491386318387,0.25394802819937
2.00000000000000,19.00000000000000,3.00000000000000,4.00000000000000,0.00153900950681,0.00006906367344,0.81427180097455,0.86093013640493
2.00000000000000,19.00000000000000,3.00000000000000,5.00000000000000,0.00153900950681,0.12477722018957,0.80923605440578,0.44291812786832
2.00000000000000,19.00000000000000,3.00000000000000,6.00000000000000,0.00153900950681,0.46107232570648,0.23392492135593,0.31266863038763
2.00000000000000,19.00000000000000,4.00000000000000,5.00000000000000,0.00006906367344,0.12477722018957,0.98563070024336,0.69157826295123
2.00000000000000,19.00000000000000,4.00000000000000,6.00000000000000,0.00006906367344,0.46107232570648,0.12020765607699,0.13863924238831
2.00000000000000,19.00000000000000,5.00000000000000,6.00000000000000,0.12477722018957,0.46107232570648,0.05257333638380,0.07387770712376
2.00000000000000,20.00000000000000,1.00000000000000,2.00000000000000,0.18314656615257,0.00042550667422,0.19318231680156,0.36940132267773
2.00000000000000,20.00000000000000,1.00000000000000,3.00000000000000,0.18314656615257,0.00000313891019,0.41062187721998,0.25394802819937
2.00000000000000,20.00000000000000,1.00000000000000,4.00000000000000,0.18314656615257,0.09934885054827,0.10447684905966,0.03411991102621
2.00000000000000,20.00000000000000,1.00000000000000,5.00000000000000,0.18314656615257,0.00000016428646,0.77965297848194,0.29507026495412
2.00000000000000,20.00000000000000,1.00000000000000,6.00000000000000,0.18314656615257,0.00002385690459,0.08292142180642,0.04976938618347
2.00000000000000,20.00000000000000,2.00000000000000,3.00000000000000,0.00042550667422,0.00000313891019,0.86165312564410,0.31266863038763
2.00000000000000,20.00000000000000,2.00000000000000,4.00000000000000,0.00042550667422,0.09934885054827,0.84596399977857,0.09081820072606
2.00000000000000,20.00000000000000,2.00000000000000,5.00000000000000,0.00042550667422,0.00000016428646,0.49426989767969,0.81767429877073
2.00000000000000,20.00000000000000,2.00000000000000,6.00000000000000,0.00042550667422,0.00002385690459,0.66609026429213,0.21688732318580
2.00000000000000,20.00000000000000,3.00000000000000,4.00000000000000,0.00000313891019,0.09934885054827,0.44831196802724,0.14905756385997
2.00000000000000,20.00000000000000,3.00000000000000,5.00000000000000,0.00000313891019,0.00000016428646,0.48050317812535,0.69157826295123
2.00000000000000,20.00000000000000,3.00000000000000,6.00000000000000,0.00000313891019,0.00002385690459,0.30953390855846,0.19009443791583
2.00000000000000,20.00000000000000,4.00000000000000,5.00000000000000,0.09934885054827,0.00000016428646,0.12379157540593,0.23864097101614
2.00000000000000,20.00000000000000,4.00000000000000,6.00000000000000,0.09934885054827,0.00002385690459,0.39753397905752,0.56075735669583
2.00000000000000,20.00000000000000,5.00000000000000,6.00000000000000,0.00000016428646,0.00002385690459,0.07097212987975,0.08371088327840
2.00000000000000,21.00000000000000,1.00000000000000,2.00000000000000,0.01614477671683,0.00481462106109,0.33535046598295,0.71902343165129
2.00000000000000,21.00000000000000,1.00000000000000,3.00000000000000,0.01614477671683,0.20885525643826,0.73726859060354,0.53606245154515
2.00000000000000,21.00000000000000,1.00000000000000,4.00000000000000,0.01614477671683,0.32476523518562,0.96681899187655,0.80336822196841
2.00000000000000,21.00000000000000,1.00000000000000,5.00000000000000,0.01614477671683,0.00009598069300,0.88793106825449,0.73288189107552
2.00000000000000,21.00000000000000,1.00000000000000,6.00000000000000,0.01614477671683,0.00000704767808,0.72095549937700,0.91921989293769
2.00000000000000,21.00000000000000,2.00000000000000,3.00000000000000,0.00481462106109,0.20885525643826,0.19243869043538,0.22397877508774
2.00000000000000,21.00000000000000,2.00000000000000,4.00000000000000,0.00481462106109,0.32476523518562,0.30440599660185,0.42112598009408
2.00000000000000,21.00000000000000,2.00000000000000,5.00000000000000,0.00481462106109,0.00009598069300,0.23102368222116,0.22397877508774
2.00000000000000,21.00000000000000,2.00000000000000,6.00000000000000,0.00481462106109,0.00000704767808,0.55777822036729,0.41046354919672
2.00000000000000,21.00000000000000,3.00000000000000,4.00000000000000,0.20885525643826,0.32476523518562,0.50664830276152,0.67799943359569
2.00000000000000,21.00000000000000,3.00000000000000,5.00000000000000,0.20885525643826,0.00009598069300,0.77098634245549,0.83203968033195
2.00000000000000,21.00000000000000,3.00000000000000,6.00000000000000,0.20885525643826,0.00000704767808,0.16868824238490,0.29507026495412
2.00000000000000,21.00000000000000,4.00000000000000,5.00000000000000,0.32476523518562,0.00009598069300,0.85192951997446,0.70525423111394
2.00000000000000,21.00000000000000,4.00000000000000,6.00000000000000,0.32476523518562,0.00000704767808,0.38477087413022,0.59877278888598
2.00000000000000,21.00000000000000,5.00000000000000,6.00000000000000,0.00009598069300,0.00000704767808,0.45487531399724,0.89000273030251
2.00000000000000,22.00000000000000,1.00000000000000,2.00000000000000,0.00000444152647,0.00079377059592,0.13888453520819,0.10235170600936
2.00000000000000,22.00000000000000,1.00000000000000,3.00000000000000,0.00000444152647,0.02487664856017,0.04597629184260,0.20995431113988
2.00000000000000,22.00000000000000,1.00000000000000,4.00000000000000,0.00000444152647,0.00000009466497,0.02658939951509,0.09454415086657
2.00000000000000,22.00000000000000,1.00000000000000,5.00000000000000,0.00000444152647,0.00001062293632,0.09410583437158,0.21688732318580
2.00000000000000,22.00000000000000,1.00000000000000,6.00000000000000,0.00000444152647,0.00000082197664,0.01414435147772,0.03092186385766
2.00000000000000,22.00000000000000,2.00000000000000,3.00000000000000,0.00079377059592,0.02487664856017,0.26112595378726,0.45404479140416
2.00000000000000,22.00000000000000,2.00000000000000,4.00000000000000,0.00079377059592,0.00000009466497,0.19631511525439,0.34029899863526
2.00000000000000,22.00000000000000,2.00000000000000,5.00000000000000,0.00079377059592,0.00001062293632,0.41548543169968,0.74682555254549
2.00000000000000,22.00000000000000,2.00000000000000,6.00000000000000,0.00079377059592,0.00000082197664,0.18537407635314,0.20317862927914
2.00000000000000,22.00000000000000,3.00000000000000,4.00000000000000,0.02487664856017,0.00000009466497,0.82470946328143,0.94854350667447
2.00000000000000,22.00000000000000,3.00000000000000,5.00000000000000,0.02487664856017,0.00001062293632,0.53978544043651,0.62473016511649
2.00000000000000,22.00000000000000,3.00000000000000,6.00000000000000,0.02487664856017,0.00000082197664,0.66044814625759,0.19655908923596
2.00000000000000,22.00000000000000,4.00000000000000,5.00000000000000,0.00000009466497,0.00001062293632,0.52458032784142,0.17161604948342
2.00000000000000,22.00000000000000,4.00000000000000,6.00000000000000,0.00000009466497,0.00000082197664,0.75121416179305,0.26184520358220
2.00000000000000,22.00000000000000,5.00000000000000,6.00000000000000,0.00001062293632,0.00000082197664,0.47458155539093,0.04754120111465
2.00000000000000,23.00000000000000,1.00000000000000,2.00000000000000,0.00000000942183,0.00003988749813,0.92620667032607,0.00608485564590
2.00000000000000,23.00000000000000,1.00000000000000,3.00000000000000,0.00000000942183,0.02601218037307,0.86382684694051,0.12877536239102
2.00000000000000,23.00000000000000,1.00000000000000,4.00000000000000,0.00000000942183,0.00000263672746,0.99986806315062,0.04133996739984
2.00000000000000,23.00000000000000,1.00000000000000,5.00000000000000,0.00000000942183,0.00002205266537,0.83371974019606,0.26990560209379
2.00000000000000,23.00000000000000,1.00000000000000,6.00000000000000,0.00000000942183,0.00000014562998,0.58198626353132,0.01323032844812
2.00000000000000,23.00000000000000,2.00000000000000,3.00000000000000,0.00003988749813,0.02601218037307,0.89588676559424,0.65114829968661
2.00000000000000,23.00000000000000,2.00000000000000,4.00000000000000,0.00003988749813,0.00000263672746,0.86250343997677,0.25394802819937
2.00000000000000,23.00000000000000,2.00000000000000,5.00000000000000,0.00003988749813,0.00002205266537,0.65589533028313,0.86093013640493
2.00000000000000,23.00000000000000,2.00000000000000,6.00000000000000,0.00003988749813,0.00000014562998,0.35035255794203,0.63788333535194
2.00000000000000,23.00000000000000,3.00000000000000,4.00000000000000,0.02601218037307,0.00000263672746,0.70581771647015,0.51191214751452
2.00000000000000,23.00000000000000,3.00000000000000,5.00000000000000,0.02601218037307,0.00002205266537,0.40498315283286,0.59877278888598
2.00000000000000,23.00000000000000,3.00000000000000,6.00000000000000,0.02601218037307,0.00000014562998,0.10175997092530,0.33092476380989
2.00000000000000,23.00000000000000,4.00000000000000,5.00000000000000,0.00000263672746,0.00002205266537,0.73357746862864,0.65114829968661
2.00000000000000,23.00000000000000,4.00000000000000,6.00000000000000,0.00000263672746,0.00000014562998,0.08173264565181,0.11498490627855
2.00000000000000,23.00000000000000,5.00000000000000,6.00000000000000,0.00002205266537,0.00000014562998,0.39411297109303,0.12404650263488
2.00000000000000,24.00000000000000,1.00000000000000,2.00000000000000,0.01463472936302,0.00088856928051,0.75514555613603,0.47675077524036
2.00000000000000,24.00000000000000,1.00000000000000,3.00000000000000,0.01463472936302,0.00157919782214,0.77063888495789,0.91921989293769
2.00000000000000,24.00000000000000,1.00000000000000,4.00000000000000,0.01463472936302,0.00000064393527,0.75794001190788,0.84645981993526
2.00000000000000,24.00000000000000,1.00000000000000,5.00000000000000,0.01463472936302,0.00046401849249,0.38444066303379,0.32171454932541
2.00000000000000,24.00000000000000,1.00000000000000,6.00000000000000,0.01463472936302,0.00004099089347,0.60749463786005,0.69157826295123
2.00000000000000,24.00000000000000,2.00000000000000,3.00000000000000,0.00088856928051,0.00157919782214,0.54456263479647,0.23122967779636
2.00000000000000,24.00000000000000,2.00000000000000,4.00000000000000,0.00088856928051,0.00000064393527,0.53334601601038,0.34029899863526
2.00000000000000,24.00000000000000,2.00000000000000,5.00000000000000,0.00088856928051,0.00046401849249,0.08395113357630,0.00879816571251
2.00000000000000,24.00000000000000,2.00000000000000,6.00000000000000,0.00088856928051,0.00004099089347,0.39241523178343,0.14905756385997
2.00000000000000,24.00000000000000,3.00000000000000,4.00000000000000,0.00157919782214,0.00000064393527,0.97146349706122,0.67799943359569
2.00000000000000,24.00000000000000,3.00000000000000,5.00000000000000,0.00157919782214,0.00046401849249,0.38674698421567,0.29507026495412
2.00000000000000,24.00000000000000,3.00000000000000,6.00000000000000,0.00157919782214,0.00004099089347,0.72535073513400,0.81767429877073
2.00000000000000,24.00000000000000,4.00000000000000,5.00000000000000,0.00000064393527,0.00046401849249,0.36172840691185,0.61169220600277
2.00000000000000,24.00000000000000,4.00000000000000,6.00000000000000,0.00000064393527,0.00004099089347,0.49096637350566,0.67799943359569
2.00000000000000,24.00000000000000,5.00000000000000,6.00000000000000,0.00046401849249,0.00004099089347,0.61600189572417,0.89000273030251
2.00000000000000,25.00000000000000,1.00000000000000,2.00000000000000,0.35260972380638,0.00524006085470,0.05723949056047,0.09081820072606
2.00000000000000,25.00000000000000,1.00000000000000,3.00000000000000,0.35260972380638,0.09066508710384,0.88244351316210,0.86093013640493
2.00000000000000,25.00000000000000,1.00000000000000,4.00000000000000,0.35260972380638,0.00000458438535,0.26834742029151,0.54834314808249
2.00000000000000,25.00000000000000,1.00000000000000,5.00000000000000,0.35260972380638,0.01592864841223,0.75563392493462,0.45404479140416
2.00000000000000,25.00000000000000,1.00000000000000,6.00000000000000,0.35260972380638,0.00060478603700,0.96687606439063,0.48832631390542
2.00000000000000,25.00000000000000,2.00000000000000,3.00000000000000,0.00524006085470,0.09066508710384,0.07713144913410,0.09838791796938
2.00000000000000,25.00000000000000,2.00000000000000,4.00000000000000,0.00524006085470,0.00000458438535,0.44160433366239,0.25394802819937
2.00000000000000,25.00000000000000,2.00000000000000,5.00000000000000,0.00524006085470,0.01592864841223,0.13244524643732,0.24621350597590
2.00000000000000,25.00000000000000,2.00000000000000,6.00000000000000,0.00524006085470,0.00060478603700,0.14965019487315,0.03411991102621
2.00000000000000,25.00000000000000,3.00000000000000,4.00000000000000,0.09066508710384,0.00000458438535,0.23854052267036,0.32171454932541
2.00000000000000,25.00000000000000,3.00000000000000,5.00000000000000,0.09066508710384,0.01592864841223,0.75460957709393,0.48832631390542
2.00000000000000,25.00000000000000,3.00000000000000,6.00000000000000,0.09066508710384,0.00060478603700,0.86836837762137,0.96323321620002
2.00000000000000,25.00000000000000,4.00000000000000,5.00000000000000,0.00000458438535,0.01592864841223,0.24577868046706,0.37942655524239
2.00000000000000,25.00000000000000,4.00000000000000,6.00000000000000,0.00000458438535,0.00060478603700,0.26389124342509,0.56075735669583
2.00000000000000,25.00000000000000,5.00000000000000,6.00000000000000,0.01592864841223,0.00060478603700,0.66487047121397,0.67799943359569
2.00000000000000,26.00000000000000,1.00000000000000,2.00000000000000,0.03508742526174,0.03504570573568,0.33664319960432,0.34983686637133
2.00000000000000,26.00000000000000,1.00000000000000,3.00000000000000,0.03508742526174,0.00016510735441,0.08635927611724,0.02941882098094
2.00000000000000,26.00000000000000,1.00000000000000,4.00000000000000,0.03508742526174,0.00000099580677,0.02198745910554,0.03092186385766
2.00000000000000,26.00000000000000,1.00000000000000,5.00000000000000,0.03508742526174,0.00041193867219,0.38148032260975,0.14377815043554
2.00000000000000,26.00000000000000,1.00000000000000,6.00000000000000,0.03508742526174,0.00000273323190,0.01622835925696,0.00571200484410
2.00000000000000,26.00000000000000,2.00000000000000,3.00000000000000,0.03504570573568,0.00016510735441,0.55758795105120,0.34029899863526
2.00000000000000,26.00000000000000,2.00000000000000,4.00000000000000,0.03504570573568,0.00000099580677,0.10158359615655,0.12404650263488
2.00000000000000,26.00000000000000,2.00000000000000,5.00000000000000,0.03504570573568,0.00041193867219,0.96353457960189,0.34029899863526
2.00000000000000,26.00000000000000,2.00000000000000,6.00000000000000,0.03504570573568,0.00000273323190,0.20010500025406,0.10643770126626
2.00000000000000,26.00000000000000,3.00000000000000,4.00000000000000,0.00016510735441,0.00000099580677,0.23379230023335,0.54834314808249
2.00000000000000,26.00000000000000,3.00000000000000,5.00000000000000,0.00016510735441,0.00041193867219,0.42817874551388,0.90459560835734
2.00000000000000,26.00000000000000,3.00000000000000,6.00000000000000,0.00016510735441,0.00000273323190,0.14106391309554,0.12404650263488
2.00000000000000,26.00000000000000,4.00000000000000,5.00000000000000,0.00000099580677,0.00041193867219,0.14648024913436,0.77495181467384
2.00000000000000,26.00000000000000,4.00000000000000,6.00000000000000,0.00000099580677,0.00000273323190,0.83608028124688,0.57330230856314
2.00000000000000,26.00000000000000,5.00000000000000,6.00000000000000,0.00041193867219,0.00000273323190,0.06698082823921,0.09454415086657
2.00000000000000,27.00000000000000,1.00000000000000,2.00000000000000,0.16355796158314,0.00259146024473,0.71839358345249,0.74682555254549
2.00000000000000,27.00000000000000,1.00000000000000,3.00000000000000,0.16355796158314,0.03179853037000,0.43397214699654,0.69157826295123
2.00000000000000,27.00000000000000,1.00000000000000,4.00000000000000,0.16355796158314,0.00000003096083,0.47594115799841,0.65114829968661
2.00000000000000,27.00000000000000,1.00000000000000,5.00000000000000,0.16355796158314,0.00000033606230,0.14856293022707,0.21688732318580
2.00000000000000,27.00000000000000,1.00000000000000,6.00000000000000,0.16355796158314,0.00026168776094,0.90483778863189,0.74682555254549
2.00000000000000,27.00000000000000,2.00000000000000,3.00000000000000,0.00259146024473,0.03179853037000,0.34410979400774,0.52391793858260
2.00000000000000,27.00000000000000,2.00000000000000,4.00000000000000,0.00259146024473,0.00000003096083,0.56807070079280,0.78912592260167
2.00000000000000,27.00000000000000,2.00000000000000,5.00000000000000,0.00259146024473,0.00000033606230,0.14667872255823,0.47675077524036
2.00000000000000,27.00000000000000,2.00000000000000,6.00000000000000,0.00259146024473,0.00026168776094,0.71989413284269,0.89000273030251
2.00000000000000,27.00000000000000,3.00000000000000,4.00000000000000,0.03179853037000,0.00000003096083,0.07934668417477,0.56075735669583
2.00000000000000,27.00000000000000,3.00000000000000,5.00000000000000,0.03179853037000,0.00000033606230,0.50036454558234,0.81767429877073
2.00000000000000,27.00000000000000,3.00000000000000,6.00000000000000,0.03179853037000,0.00026168776094,0.31047522661854,0.27812968194485
2.00000000000000,27.00000000000000,4.00000000000000,5.00000000000000,0.00000003096083,0.00000033606230,0.19587827600536,0.06784779019654
2.00000000000000,27.00000000000000,4.00000000000000,6.00000000000000,0.00000003096083,0.00026168776094,0.34237121616254,0.91921989293769
2.00000000000000,27.00000000000000,5.00000000000000,6.00000000000000,0.00000033606230,0.00026168776094,0.19843672003474,0.15447930525988
2.00000000000000,28.00000000000000,1.00000000000000,2.00000000000000,0.00018629430269,0.14269903302193,0.14453471346349,0.20995431113988
2.00000000000000,28.00000000000000,1.00000000000000,3.00000000000000,0.00018629430269,0.00002333992416,0.00756570183404,0.00179363833740
2.00000000000000,28.00000000000000,1.00000000000000,4.00000000000000,0.00018629430269,0.00000006492638,0.00644429724884,0.00017778016627
2.00000000000000,28.00000000000000,1.00000000000000,5.00000000000000,0.00018629430269,0.00000000001689,0.85253775608936,0.04133996739984
2.00000000000000,28.00000000000000,1.00000000000000,6.00000000000000,0.00018629430269,0.00000563526237,0.00003303314672,0.00000459654257
2.00000000000000,28.00000000000000,2.00000000000000,3.00000000000000,0.14269903302193,0.00002333992416,0.13976934067311,0.08032503305003
2.00000000000000,28.00000000000000,2.00000000000000,4.00000000000000,0.14269903302193,0.00000006492638,0.01533494751286,0.00733334058896
2.00000000000000,28.00000000000000,2.00000000000000,5.00000000000000,0.14269903302193,0.00000000001689,0.59630047864961,0.23864097101614
2.00000000000000,28.00000000000000,2.00000000000000,6.00000000000000,0.14269903302193,0.00000563526237,0.02435668105881,0.02797716623172
2.00000000000000,28.00000000000000,3.00000000000000,4.00000000000000,0.00002333992416,0.00000006492638,0.20769150069930,0.34983686637133
2.00000000000000,28.00000000000000,3.00000000000000,5.00000000000000,0.00002333992416,0.00000000001689,0.35103235785276,0.24621350597590
2.00000000000000,28.00000000000000,3.00000000000000,6.00000000000000,0.00002333992416,0.00000563526237,0.53224512509261,0.36940132267773
2.00000000000000,28.00000000000000,4.00000000000000,5.00000000000000,0.00000006492638,0.00000000001689,0.26543317475113,0.05696781584993
2.00000000000000,28.00000000000000,4.00000000000000,6.00000000000000,0.00000006492638,0.00000563526237,0.59312218568780,0.81767429877073
2.00000000000000,28.00000000000000,5.00000000000000,6.00000000000000,0.00000000001689,0.00000563526237,0.20179357906520,0.00441233627498
2.00000000000000,29.00000000000000,1.00000000000000,2.00000000000000,0.00136736733839,0.16951744258404,0.01588428484624,0.01050917292014
2.00000000000000,29.00000000000000,1.00000000000000,3.00000000000000,0.00136736733839,0.00101735524368,0.07847723355469,0.20995431113988
2.00000000000000,29.00000000000000,1.00000000000000,4.00000000000000,0.00136736733839,0.00040442572208,0.02290215579331,0.02659498760477
2.00000000000000,29.00000000000000,1.00000000000000,5.00000000000000,0.00136736733839,0.00000000364190,0.70214958194426,0.33092476380989
2.00000000000000,29.00000000000000,1.00000000000000,6.00000000000000,0.00136736733839,0.00108495017048,0.00192781634457,0.00065755425021
2.00000000000000,29.00000000000000,2.00000000000000,3.00000000000000,0.16951744258404,0.00101735524368,0.97453914961084,0.56075735669583
2.00000000000000,29.00000000000000,2.00000000000000,4.00000000000000,0.16951744258404,0.00040442572208,0.81786548093638,0.47675077524036
2.00000000000000,29.00000000000000,2.00000000000000,5.00000000000000,0.16951744258404,0.00000000364190,0.25542872428743,0.45404479140416
2.00000000000000,29.00000000000000,2.00000000000000,6.00000000000000,0.16951744258404,0.00108495017048,0.50512749272292,0.70525423111394
2.00000000000000,29.00000000000000,3.00000000000000,4.00000000000000,0.00101735524368,0.00040442572208,0.89704421669822,0.26990560209379
2.00000000000000,29.00000000000000,3.00000000000000,5.00000000000000,0.00101735524368,0.00000000364190,0.35170653773646,0.74682555254549
2.00000000000000,29.00000000000000,3.00000000000000,6.00000000000000,0.00101735524368,0.00108495017048,0.48984465091406,0.26990560209379
2.00000000000000,29.00000000000000,4.00000000000000,5.00000000000000,0.00040442572208,0.00000000364190,0.26091712503837,0.34029899863526
2.00000000000000,29.00000000000000,4.00000000000000,6.00000000000000,0.00040442572208,0.00108495017048,0.54630540904692,0.58597512217239
2.00000000000000,29.00000000000000,5.00000000000000,6.00000000000000,0.00000000364190,0.00108495017048,0.12481645480784,0.14905756385997
2.00000000000000,30.00000000000000,1.00000000000000,2.00000000000000,0.07638755440712,0.00008582777082,0.00098482079493,0.00051319738850
2.00000000000000,30.00000000000000,1.00000000000000,3.00000000000000,0.07638755440712,0.00000217776505,0.90102716207812,0.94854350667447
2.00000000000000,30.00000000000000,1.00000000000000,4.00000000000000,0.07638755440712,0.21374185383320,0.37423300871856,0.78912592260167
2.00000000000000,30.00000000000000,1.00000000000000,5.00000000000000,0.07638755440712,0.01534629706293,0.29454805365094,0.42112598009408
2.00000000000000,30.00000000000000,1.00000000000000,6.00000000000000,0.07638755440712,0.09727291017771,0.29420664331681,0.11064805556089
2.00000000000000,30.00000000000000,2.00000000000000,3.00000000000000,0.00008582777082,0.00000217776505,0.04982133412513,0.00779616041109
2.00000000000000,30.00000000000000,2.00000000000000,4.00000000000000,0.00008582777082,0.21374185383320,0.03875520517148,0.13363895611838
2.00000000000000,30.00000000000000,2.00000000000000,5.00000000000000,0.00008582777082,0.01534629706293,0.02177314330896,0.03581887949258
2.00000000000000,30.00000000000000,2.00000000000000,6.00000000000000,0.00008582777082,0.09727291017771,0.08252444631859,0.19655908923596
2.00000000000000,30.00000000000000,3.00000000000000,4.00000000000000,0.00000217776505,0.21374185383320,0.62254542682779,0.61169220600277
2.00000000000000,30.00000000000000,3.00000000000000,5.00000000000000,0.00000217776505,0.01534629706293,0.58016018651768,0.58597512217239
2.00000000000000,30.00000000000000,3.00000000000000,6.00000000000000,0.00000217776505,0.09727291017771,0.50373908682576,0.21688732318580
2.00000000000000,30.00000000000000,4.00000000000000,5.00000000000000,0.21374185383320,0.01534629706293,0.95109137039849,0.96323321620002
2.00000000000000,30.00000000000000,4.00000000000000,6.00000000000000,0.21374185383320,0.09727291017771,0.61881492297976,0.93387079192325
2.00000000000000,30.00000000000000,5.00000000000000,6.00000000000000,0.01534629706293,0.09727291017771,0.77920959362151,0.73288189107552
2.00000000000000,31.00000000000000,1.00000000000000,2.00000000000000,0.00000067310134,0.00667864875868,0.90099018079317,0.77495181467384
2.00000000000000,31.00000000000000,1.00000000000000,3.00000000000000,0.00000067310134,0.10493782162666,0.64451177660173,0.52391793858260
2.00000000000000,31.00000000000000,1.00000000000000,4.00000000000000,0.00000067310134,0.29622980952263,0.62045923389162,0.56075735669583
2.00000000000000,31.00000000000000,1.00000000000000,5.00000000000000,0.00000067310134,0.00000020472775,0.27733786510531,0.24621350597590
2.00000000000000,31.00000000000000,1.00000000000000,6.00000000000000,0.00000067310134,0.00000004803547,0.84023161990901,0.30378718534485
2.00000000000000,31.00000000000000,2.00000000000000,3.00000000000000,0.00667864875868,0.10493782162666,0.51960702957946,0.50004749931395
2.00000000000000,31.00000000000000,2.00000000000000,4.00000000000000,0.00667864875868,0.29622980952263,0.38904989003179,0.71902343165129
2.00000000000000,31.00000000000000,2.00000000000000,5.00000000000000,0.00667864875868,0.00000020472775,0.33118970332315,0.36940132267773
2.00000000000000,31.00000000000000,2.00000000000000,6.00000000000000,0.00667864875868,0.00000004803547,0.86254388429044,0.15447930525988
2.00000000000000,31.00000000000000,3.00000000000000,4.00000000000000,0.10493782162666,0.29622980952263,0.81807507561161,0.93387079192325
2.00000000000000,31.00000000000000,3.00000000000000,5.00000000000000,0.10493782162666,0.00000020472775,0.42428418546527,0.25394802819937
2.00000000000000,31.00000000000000,3.00000000000000,6.00000000000000,0.10493782162666,0.00000004803547,0.99177528932098,0.56075735669583
2.00000000000000,31.00000000000000,4.00000000000000,5.00000000000000,0.29622980952263,0.00000020472775,0.43566679735341,0.69157826295123
2.00000000000000,31.00000000000000,4.00000000000000,6.00000000000000,0.29622980952263,0.00000004803547,0.94601556986096,0.35953784734011
2.00000000000000,31.00000000000000,5.00000000000000,6.00000000000000,0.00000020472775,0.00000004803547,0.71283159036082,0.38961267424747
