oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00004219171751,0.00000103999344,0.17517228269120,0.26389263197780,0.00110376381781,0.00037768614129,0.00219613132064,0.00019949935847
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00004219171751,0.00160008738749,0.00014581257301,0.00000801961869,0.00110376381781,0.00006174806913,0.00364074559594,0.00334468765823
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00004219171751,0.00004686930333,0.05904582754332,0.06948136258870,0.00110376381781,0.00001057519512,0.90902737662194,0.66468057773807
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00004219171751,0.00163295341190,0.00164327803983,0.00215752888471,0.00110376381781,0.00163773412351,0.00895590718533,0.01015665109401
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00004219171751,0.00031124774250,0.36186113622515,0.46776260342449,0.00110376381781,0.00000579325160,0.17200011609053,0.01649811123514
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.00000103999344,0.00160008738749,0.03589929794941,0.00973692536354,0.00037768614129,0.00006174806913,0.69774891235599,0.94014543926983
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.00000103999344,0.00004686930333,0.77082626448811,0.67769540753216,0.00037768614129,0.00001057519512,0.00408636143895,0.01440943702028
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.00000103999344,0.00163295341190,0.33731582696509,0.33690759073943,0.00037768614129,0.00163773412351,0.30980898812758,0.35100742403233
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.00000103999344,0.00031124774250,0.12068333246118,0.11561407148838,0.00037768614129,0.00000579325160,0.00013025479693,0.00012180732892
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.00160008738749,0.00004686930333,0.00813760525653,0.00475168041885,0.00006174806913,0.00001057519512,0.00044270959920,0.00032026836413
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.00160008738749,0.00163295341190,0.14869032390776,0.08285994641483,0.00006174806913,0.00163773412351,0.47419452713230,0.34502023502785
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.00160008738749,0.00031124774250,0.00002030421269,0.00000610947609,0.00006174806913,0.00000579325160,0.00049348528738,0.00011516199822
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.00004686930333,0.00163295341190,0.34892207443676,0.33690759073943,0.00001057519512,0.00163773412351,0.02497801095668,0.01490898651900
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.00004686930333,0.00031124774250,0.00575129263128,0.00335024017841,0.00001057519512,0.00000579325160,0.19519968000386,0.08741341220582
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.00163295341190,0.00031124774250,0.00127283920192,0.00135648064315,0.00163773412351,0.00000579325160,0.00029290758768,0.00002937753572
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.21523554623127,0.00003791383642,0.12856076004920,0.45591551624238,0.00653938017786,0.00002752877299,0.00950760525489,0.02216617534157
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.21523554623127,0.00061244476819,0.00042602363045,0.00000070966780,0.00653938017786,0.00000001317232,0.00036359313113,0.00000593854384
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.21523554623127,0.00020941086404,0.19369240631278,0.46776260342449,0.00653938017786,0.00000036574193,0.65076206205469,0.58282723118771
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.21523554623127,0.00860381033272,0.00997414558226,0.00973692536354,0.00653938017786,0.00004605180220,0.00069511234369,0.00142083801870
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.21523554623127,0.00046787058818,0.12357541752763,0.12516957335174,0.00653938017786,0.00000093590609,0.21328453484120,0.01170478961910
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.00003791383642,0.00061244476819,0.05031665576711,0.02209745533764,0.00002752877299,0.00000001317232,0.18366556848039,0.09658928540682
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.00003791383642,0.00020941086404,0.85523066923083,0.91539392247796,0.00002752877299,0.00000036574193,0.03095350897301,0.03634091116828
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.00003791383642,0.00860381033272,0.27865827544705,0.21665488090366,0.00002752877299,0.00004605180220,0.80610926780829,0.73317404152897
