oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00101578561589,0.10320944339037,0.11384911770616,0.07265278138220,0.03466717153788,0.00034835134284,0.00563045025325,0.00816873419149
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00101578561589,0.00393370771781,0.29898690205654,0.34684528410435,0.03466717153788,0.39326217770576,0.93825614737575,0.83977490137272
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00101578561589,0.18342424929142,0.44340153185069,0.26389263197780,0.03466717153788,0.14029718935490,0.68202985725711,0.72448426951826
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00101578561589,0.01723488606513,0.72856828706148,0.93073506467044,0.03466717153788,0.00067161157494,0.02619192636753,0.06747004004740
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00101578561589,0.00025538046611,0.89684156270957,0.80916556157172,0.03466717153788,0.00012600976333,0.00446197864787,0.00560469472043
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.10320944339037,0.00393370771781,0.47221938142099,0.13016566075385,0.00034835134284,0.39326217770576,0.00837501851317,0.01392438359858
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.10320944339037,0.18342424929142,0.58699533726246,0.80916556157172,0.00034835134284,0.14029718935490,0.00025283165274,0.00005104265267
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.10320944339037,0.01723488606513,0.19794756608725,0.15741967037320,0.00034835134284,0.00067161157494,0.12786102221061,0.22061585763049
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.10320944339037,0.00025538046611,0.07814337577400,0.04136332217604,0.00034835134284,0.00012600976333,0.05304193659878,0.06928254531056
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.00393370771781,0.18342424929142,0.84835124461088,0.58144985046238,0.39326217770576,0.14029718935490,0.62005626228900,0.78598286808392
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.00393370771781,0.01723488606513,0.70210910380513,0.58144985046238,0.39326217770576,0.00067161157494,0.02255323981599,0.11444247135694
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.00393370771781,0.00025538046611,0.21611590073906,0.35696212109178,0.39326217770576,0.00012600976333,0.03932274264276,0.07495585216179
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.18342424929142,0.01723488606513,0.70493474774337,0.34684528410435,0.14029718935490,0.00067161157494,0.06975975176340,0.15764245791320
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.18342424929142,0.00025538046611,0.42474870831677,0.17566649522632,0.14029718935490,0.00012600976333,0.01731587069058,0.04458087709600
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.01723488606513,0.00025538046611,0.64854634573269,0.77934717852622,0.00067161157494,0.00012600976333,0.85931442432947,0.96774955350804
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00000119375318,0.40845870971680,0.11382062049253,0.18865238688886,0.24487796425819,0.01842115260661,0.24103795038837,0.17947503115420
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.00000119375318,0.42786598205566,0.34247576044590,0.43272085953504,0.24487796425819,0.97252798080444,0.85203987778111,0.75065346599069
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.00000119375318,0.03779484331608,0.57357548629268,0.70625257492065,0.24487796425819,0.01248141471297,0.51711676195910,0.90345485572652
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.00000119375318,0.00029924587579,0.07909922293425,0.18865238688886,0.24487796425819,0.00008894441999,0.14422132837313,0.16829864982083
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.00000119375318,0.14048121869564,0.35119042225104,0.50427684560418,0.24487796425819,0.00002137081356,0.01632438860544,0.00605169470805
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.40845870971680,0.42786598205566,0.29577086675512,0.14060599450022,0.01842115260661,0.97252798080444,0.23694959083443,0.42779862544251
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.40845870971680,0.03779484331608,0.27697838170669,0.14605465531349,0.01842115260661,0.01248141471297,0.06930919040073,0.05897211781974
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.40845870971680,0.00029924587579,0.92838476272425,0.69192078616470,0.01842115260661,0.00008894441999,0.92577546307227,0.80381588432397
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.40845870971680,0.14048121869564,0.13376421430084,0.05788119416684,0.01842115260661,0.00002137081356,0.80382840802601,0.65629502915056
1.00000000000000,2.00000000000000,3.00000000000000,4.00000000000000,0.42786598205566,0.03779484331608,0.87902919216401,0.99229460023344,0.97252798080444,0.01248141471297,0.55294763561036,0.56702626377864
1.00000000000000,2.00000000000000,3.00000000000000,5.00000000000000,0.42786598205566,0.00029924587579,0.27523991519722,0.13531039096415,0.97252798080444,0.00008894441999,0.10612731616155,0.29944077102641
1.00000000000000,2.00000000000000,3.00000000000000,6.00000000000000,0.42786598205566,0.14048121869564,0.86340356275561,0.76455259229988,0.97252798080444,0.00002137081356,0.04647898834149,0.05430527305850
1.00000000000000,2.00000000000000,4.00000000000000,5.00000000000000,0.03779484331608,0.00029924587579,0.43875690281033,0.79421984869987,0.01248141471297,0.00008894441999,0.15385812307010,0.17196577412960
