oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,2.00000000000000,0.00000000884228,0.08978980034590,0.01833252699928,0.00250488147140,0.00454739667475,0.00382528011687,0.00080581502512,0.00022200370290
1.00000000000000,0.00000000000000,1.00000000000000,3.00000000000000,0.00000000884228,0.01334428694099,0.21975312552788,0.35696212109178,0.00454739667475,0.03210159018636,0.93380465428649,0.53604207859598
1.00000000000000,0.00000000000000,1.00000000000000,4.00000000000000,0.00000000884228,0.21706476807594,0.18598345025100,0.10662505030632,0.00454739667475,0.44765684008598,0.55683560879286,0.60689855375927
1.00000000000000,0.00000000000000,1.00000000000000,5.00000000000000,0.00000000884228,0.00503802346066,0.45274098201621,0.66358078736812,0.00454739667475,0.16218084096909,0.00806050645191,0.02362922717055
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.00000000884228,0.00002564268289,0.63793286357408,0.70625257492065,0.00454739667475,0.00031372770900,0.00538421156025,0.00498871247896
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.08978980034590,0.01334428694099,0.21263106848495,0.06062360387295,0.00382528011687,0.03210159018636,0.00120634961795,0.00271978025023
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.08978980034590,0.21706476807594,0.20374024111245,0.06062360387295,0.00382528011687,0.44765684008598,0.00007558764859,0.00003328387470
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.08978980034590,0.00503802346066,0.08612085635215,0.02892655041069,0.00382528011687,0.16218084096909,0.00670219516970,0.00334468765823
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.08978980034590,0.00002564268289,0.00610816799505,0.00269635301083,0.00382528011687,0.00031372770900,0.00184988380837,0.00229718853734
1.00000000000000,0.00000000000000,3.00000000000000,4.00000000000000,0.01334428694099,0.21706476807594,0.75489443255367,0.38838001620024,0.03210159018636,0.44765684008598,0.65966287035142,0.55142937211804
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.01334428694099,0.00503802346066,0.77090433760611,0.62194362375885,0.03210159018636,0.16218084096909,0.01891134190177,0.07302489719041
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.01334428694099,0.00002564268289,0.33337852367002,0.63570081070065,0.03210159018636,0.00031372770900,0.04732359396704,0.19520418640104
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.21706476807594,0.00503802346066,0.63601324014757,0.29895722027868,0.44765684008598,0.16218084096909,0.22519752827021,0.22506717508065
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.21706476807594,0.00002564268289,0.24449425470838,0.16942174453288,0.44765684008598,0.00031372770900,0.11302002538101,0.14100711444075
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.00503802346066,0.00002564268289,0.62949435587916,0.85438957065344,0.16218084096909,0.00031372770900,0.87062279258420,0.59080244053939
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00000000115461,0.00000031890352,0.00147451249380,0.00002824887633,0.00419318210334,0.00047528478899,0.00152809927541,0.00010285814210
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00000000115461,0.05261460319161,0.14772401446873,0.14605465531349,0.00419318210334,0.08681241422892,0.50326153325228,0.32171450508474
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00000000115461,0.20390595495701,0.12708631633726,0.08285994641483,0.00419318210334,0.15272666513920,0.21971281264228,0.28341325604879
