oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.03839590400457,0.86324530839920,0.00000000006896,0.00000000931323,0.87348020076752,0.01377313304693,0.00000000000490,0.00000000002353
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.03839590400457,0.32176491618156,0.10516772783063,0.12031982094049,0.87348020076752,0.05362735688686,0.70018952792661,0.47668923273227
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.03839590400457,0.00193457095884,0.00000000000013,0.00000000093132,0.87348020076752,0.00033655710286,0.00000000000187,0.00000000006094
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.03839590400457,0.72461551427841,0.10710247740762,0.11561407148838,0.87348020076752,0.07766258716583,0.20882780385852,0.23415739631344
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.03839590400457,0.02586861699820,0.00000000016247,0.00000001769513,0.87348020076752,0.02564606815577,0.00000000000000,0.00000000000114
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.86324530839920,0.32176491618156,0.00000000001044,0.00000000651926,0.01377313304693,0.05362735688686,0.00000000000017,0.00000000001251
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.86324530839920,0.00193457095884,0.30197770779321,0.23947724793106,0.01377313304693,0.00033655710286,0.10002597875728,0.03970191429892
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.86324530839920,0.72461551427841,0.00000000000093,0.00000000093132,0.01377313304693,0.07766258716583,0.00000000001453,0.00000000027001
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.86324530839920,0.02586861699820,0.70366027997153,0.94610125292093,0.01377313304693,0.02564606815577,0.38137937489491,0.43460260459506
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.32176491618156,0.00193457095884,0.00000000000117,0.00000000093132,0.05362735688686,0.00033655710286,0.00000000000014,0.00000000002876
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.32176491618156,0.72461551427841,0.77016858814453,0.64958120044321,0.05362735688686,0.07766258716583,0.34322767901175,0.30491234658416
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.32176491618156,0.02586861699820,0.00000000000323,0.00000000093132,0.05362735688686,0.02564606815577,0.00000000000015,0.00000000000796
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.00193457095884,0.72461551427841,0.00000000000116,0.00000000093132,0.00033655710286,0.07766258716583,0.00000000000468,0.00000000014336
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.00193457095884,0.02586861699820,0.19916418046069,0.11561407148838,0.00033655710286,0.02564606815577,0.48277702392938,0.39470287767199
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.72461551427841,0.02586861699820,0.00000000048829,0.00000002328306,0.07766258716583,0.02564606815577,0.00000000000003,0.00000000000796
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.30617305636406,0.15303531289101,0.00000000000016,0.00000000093132,0.90153670310974,0.01091847941279,0.00000000000012,0.00000000000034
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.30617305636406,0.55812722444534,0.11584670911934,0.09818304609507,0.90153670310974,0.00410949951038,0.57693578409599,0.34502023502785
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.30617305636406,0.17342036962509,0.00000000000736,0.00000000651926,0.90153670310974,0.07962697744370,0.00000000000000,0.00000000000057
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.30617305636406,0.82878243923187,0.31773655299609,0.27238877210766,0.90153670310974,0.80015105009079,0.05649110478934,0.11444247135694
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.30617305636406,0.49206349253654,0.00000000040461,0.00000004004687,0.90153670310974,0.00010701599967,0.00000000000000,0.00000000008663
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.15303531289101,0.55812722444534,0.00000000000406,0.00000000093132,0.01091847941279,0.00410949951038,0.00000000000074,0.00000000002353
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.15303531289101,0.17342036962509,0.19292845861481,0.07933946698904,0.01091847941279,0.07962697744370,0.01687088451083,0.03223156923559
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.15303531289101,0.82878243923187,0.00000000000095,0.00000000093132,0.01091847941279,0.80015105009079,0.00000000009092,0.00000000036528
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.15303531289101,0.49206349253654,0.16132390624305,0.19539688713849,0.01091847941279,0.00010701599967,0.58140539460786,0.56702626377864
1.00000000000000,2.00000000000000,3.00000000000000,4.00000000000000,0.55812722444534,0.17342036962509,0.00000000005336,0.00000001303852,0.00410949951038,0.07962697744370,0.00000000000000,0.00000000000057
1.00000000000000,2.00000000000000,3.00000000000000,5.00000000000000,0.55812722444534,0.82878243923187,0.59510881661201,0.32714959606528,0.00410949951038,0.80015105009079,0.31592324388134,0.39470287767199
1.00000000000000,2.00000000000000,3.00000000000000,6.00000000000000,0.55812722444534,0.49206349253654,0.00000007182510,0.00000034552068,0.00410949951038,0.00010701599967,0.00000000000022,0.00000000001921
1.00000000000000,2.00000000000000,4.00000000000000,5.00000000000000,0.17342036962509,0.82878243923187,0.00000000006499,0.00000000931323,0.07962697744370,0.80015105009079,0.00000000000001,0.00000000000216
1.00000000000000,2.00000000000000,4.00000000000000,6.00000000000000,0.17342036962509,0.49206349253654,0.67291161021975,0.39920520968735,0.07962697744370,0.00010701599967,0.09719089841414,0.11718801563745
1.00000000000000,2.00000000000000,5.00000000000000,6.00000000000000,0.82878243923187,0.49206349253654,0.00000000195726,0.00000005122274,0.80015105009079,0.00010701599967,0.00000000000432,0.00000000042348
1.00000000000000,3.00000000000000,1.00000000000000,2.00000000000000,0.63964462280273,0.39382475614548,0.00000000001364,0.00000000186265,0.13089860975742,0.00071803462924,0.00000000000000,0.00000000000023
1.00000000000000,3.00000000000000,1.00000000000000,3.00000000000000,0.63964462280273,0.38911712169647,0.14947822569616,0.09026811271906,0.13089860975742,0.40066993236542,0.71549156043242,0.49118869355448
1.00000000000000,3.00000000000000,1.00000000000000,4.00000000000000,0.63964462280273,0.12829427421093,0.00000000016096,0.00000001303852,0.13089860975742,0.00004757208080,0.00000000000681,0.00000000007276
1.00000000000000,3.00000000000000,1.00000000000000,5.00000000000000,0.63964462280273,0.87772560119629,0.28729324479996,0.17566649522632,0.13089860975742,0.04677303135395,0.63350035395723,0.73317404152897
1.00000000000000,3.00000000000000,1.00000000000000,6.00000000000000,0.63964462280273,0.11557704210281,0.00000001234280,0.00000006519258,0.13089860975742,0.00109460076783,0.00000000000004,0.00000000002876
1.00000000000000,3.00000000000000,2.00000000000000,3.00000000000000,0.39382475614548,0.38911712169647,0.00000000003582,0.00000000186265,0.00071803462924,0.40066993236542,0.00000000000028,0.00000000002876
1.00000000000000,3.00000000000000,2.00000000000000,4.00000000000000,0.39382475614548,0.12829427421093,0.85404195614731,0.79421984869987,0.00071803462924,0.00004757208080,0.72199598112336,0.13168105074180
1.00000000000000,3.00000000000000,2.00000000000000,5.00000000000000,0.39382475614548,0.87772560119629,0.00000000000008,0.00000000093132,0.00071803462924,0.04677303135395,0.00000000000064,0.00000000001558
1.00000000000000,3.00000000000000,2.00000000000000,6.00000000000000,0.39382475614548,0.11557704210281,0.06178519796676,0.11561407148838,0.00071803462924,0.00109460076783,0.90049856061616,0.69862676412686
1.00000000000000,3.00000000000000,3.00000000000000,4.00000000000000,0.38911712169647,0.12829427421093,0.00000000060854,0.00000000651926,0.40066993236542,0.00004757208080,0.00000000000173,0.00000000016860
1.00000000000000,3.00000000000000,3.00000000000000,5.00000000000000,0.38911712169647,0.87772560119629,0.70522401125611,0.73521731235087,0.40066993236542,0.04677303135395,0.89555400848464,0.97696095506888
1.00000000000000,3.00000000000000,3.00000000000000,6.00000000000000,0.38911712169647,0.11557704210281,0.00000045958176,0.00000070966780,0.40066993236542,0.00109460076783,0.00000000001189,0.00000000023135
1.00000000000000,3.00000000000000,4.00000000000000,5.00000000000000,0.12829427421093,0.87772560119629,0.00000000006953,0.00000000465661,0.00004757208080,0.04677303135395,0.00000000001943,0.00000000031434
