oxytype, channel, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00000018693523,0.00000018693523,0.08174653330361,0.02334235701710,0.00000037234540,0.00000037234540,0.00416901450623,0.00678101014876
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,-0.00000000747260,-0.00000000747260,0.73666540882771,0.30817421246320,-0.00000000907099,-0.00000000907099,0.50996874185231,0.73317404152897
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00000011038412,0.00000011038412,0.51372807946743,0.34684528410435,-0.00000013561493,-0.00000013561493,0.19161978473227,0.25798754671496
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00000001715378,0.00000001715378,0.33793971171946,0.50427684560418,0.00000001498140,0.00000001498140,0.32416260223746,0.36935290505119
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,-0.00000004215122,-0.00000004215122,0.36464136362261,0.82417920231819,0.00000014421668,0.00000014421668,0.00446714441499,0.01440943702028
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,-0.00000019440782,-0.00000019440782,0.11735200860271,0.02090888842940,-0.00000038141640,-0.00000038141640,0.00454710685276,0.00652976546485
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,-0.00000007655110,-0.00000007655110,0.63381462995389,0.83925562165678,-0.00000050796033,-0.00000050796033,0.00026766993854,0.00007281812748
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,-0.00000016978145,-0.00000016978145,0.09031582576586,0.02464562095702,-0.00000035736401,-0.00000035736401,0.00588227876068,0.00945171912656
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,-0.00000022908644,-0.00000022908644,0.08675943972996,0.04345365799963,-0.00000022812872,-0.00000022812872,0.06270804460100,0.08309113693178
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.00000011785672,0.00000011785672,0.51619107461523,0.33690759073943,-0.00000012654394,-0.00000012654394,0.24706557184261,0.33909725218234
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.00000002462637,0.00000002462637,0.41051731732606,0.21665488090366,0.00000002405239,0.00000002405239,0.14335757089455,0.19118215849687
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,-0.00000003467862,-0.00000003467862,0.46166436959365,0.69192078616470,0.00000015328767,0.00000015328767,0.00397488923530,0.00628673587914
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,-0.00000009323035,-0.00000009323035,0.59635851167291,0.29895722027868,0.00000015059633,0.00000015059633,0.16549580960821,0.22061585763049
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,-0.00000015253534,-0.00000015253534,0.41706538962130,0.18865238688886,0.00000027983161,0.00000027983161,0.01417616014555,0.03032758434085
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,-0.00000005930500,-0.00000005930500,0.29272345158092,0.83925562165678,0.00000012923528,0.00000012923528,0.03259440404598,0.11174675200073
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00000010563124,0.00000010563124,0.07837549984017,0.11561407148838,0.00000009673434,0.00000009673434,0.29800538815057,0.42779862544251
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,-0.00000000473071,-0.00000000473071,0.75246213598301,0.51676452346146,-0.00000000745600,-0.00000000745600,0.52481106469500,0.70720964269378
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,-0.00000000097530,-0.00000000097530,0.99167142586332,0.77934717852622,-0.00000011583973,-0.00000011583973,0.27704237440904,0.26294445817814
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.00000001772778,0.00000001772778,0.18121600600499,0.43272085953504,0.00000000064027,0.00000000064027,0.96112811395536,0.83977490137272
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.00000000495127,0.00000000495127,0.87396750157333,0.73521731235087,0.00000012100312,0.00000012100312,0.00365526343416,0.00185199250745
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,-0.00000011036195,-0.00000011036195,0.09337516426261,0.06346937920898,-0.00000010419034,-0.00000010419034,0.28721084811122,0.52086961946861
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,-0.00000010660655,-0.00000010660655,0.29506960928464,0.15741967037320,-0.00000021257407,-0.00000021257407,0.06540427892577,0.06395960447560
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,-0.00000008790346,-0.00000008790346,0.12200285191181,0.17566649522632,-0.00000009609407,-0.00000009609407,0.30882043944066,0.54370919156440
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,-0.00000010067997,-0.00000010067997,0.14132551963128,0.07265278138220,0.00000002426878,0.00000002426878,0.78182691409984,0.63139518221533
1.00000000000000,2.00000000000000,3.00000000000000,4.00000000000000,0.00000000375541,0.00000000375541,0.96882125717034,0.82417920231819,-0.00000010838373,-0.00000010838373,0.33052892567467,0.29403375509560
1.00000000000000,2.00000000000000,3.00000000000000,5.00000000000000,0.00000002245849,0.00000002245849,0.15151275291770,0.06346937920898,0.00000000809627,0.00000000809627,0.56588567174000,0.89431066128100
1.00000000000000,2.00000000000000,3.00000000000000,6.00000000000000,0.00000000968199,0.00000000968199,0.75203494610543,0.54219822958112,0.00000012845912,0.00000012845912,0.00170810544617,0.00010885068764
1.00000000000000,2.00000000000000,4.00000000000000,5.00000000000000,0.00000001870308,0.00000001870308,0.84354239618117,0.94610125292093,0.00000011648000,0.00000011648000,0.29715313706815,0.28869126638938
1.00000000000000,2.00000000000000,4.00000000000000,6.00000000000000,0.00000000592658,0.00000000592658,0.95129680811189,0.77934717852622,0.00000023684285,0.00000023684285,0.04124948607457,0.02680215318594
1.00000000000000,2.00000000000000,5.00000000000000,6.00000000000000,-0.00000001277650,-0.00000001277650,0.72853417557502,0.90008335094899,0.00000012036285,0.00000012036285,0.01171694007248,0.01490898651900
1.00000000000000,3.00000000000000,1.00000000000000,2.00000000000000,0.00000025306074,0.00000025306074,0.16614489061249,0.00806064996868,0.00000065893826,0.00000065893826,0.00155185854099,0.00094178105496
1.00000000000000,3.00000000000000,1.00000000000000,3.00000000000000,0.00000000527418,0.00000000527418,0.84996942233157,0.49194561038166,-0.00000002643142,-0.00000002643142,0.14578886165302,0.21622673309719
1.00000000000000,3.00000000000000,1.00000000000000,4.00000000000000,0.00000031956677,0.00000031956677,0.09314948161997,0.09818304609507,0.00000002966970,0.00000002966970,0.78155811098348,0.96774955350804
1.00000000000000,3.00000000000000,1.00000000000000,5.00000000000000,-0.00000000379400,-0.00000000379400,0.87690642710010,0.52940592728555,0.00000000435361,0.00000000435361,0.84122712545752,0.76825920584247
1.00000000000000,3.00000000000000,1.00000000000000,6.00000000000000,-0.00000008157527,-0.00000008157527,0.26422224145852,0.54219822958112,0.00000016132126,0.00000016132126,0.01726078089611,0.02517340317149
1.00000000000000,3.00000000000000,2.00000000000000,3.00000000000000,-0.00000024778656,-0.00000024778656,0.22399218817590,0.01101415511221,-0.00000068536967,-0.00000068536967,0.00137878368378,0.00048005011558
1.00000000000000,3.00000000000000,2.00000000000000,4.00000000000000,0.00000006650604,0.00000006650604,0.77856173249760,1.00000000000000,-0.00000062926856,-0.00000062926856,0.00207538923924,0.00103339682778
1.00000000000000,3.00000000000000,2.00000000000000,5.00000000000000,-0.00000025685474,-0.00000025685474,0.13256884687561,0.00663986336440,-0.00000065458464,-0.00000065458464,0.00141500023181,0.00061368368597
1.00000000000000,3.00000000000000,2.00000000000000,6.00000000000000,-0.00000033463600,-0.00000033463600,0.11355978464024,0.01319857221097,-0.00000049761699,-0.00000049761699,0.01591348346295,0.00498871247896
1.00000000000000,3.00000000000000,3.00000000000000,4.00000000000000,0.00000031429260,0.00000031429260,0.12009944676183,0.14060599450022,0.00000005610111,0.00000005610111,0.62482288674977,0.89431066128100
1.00000000000000,3.00000000000000,3.00000000000000,5.00000000000000,-0.00000000906818,-0.00000000906818,0.82685625481130,0.77934717852622,0.00000003078503,0.00000003078503,0.21332607423777,0.25798754671496
1.00000000000000,3.00000000000000,3.00000000000000,6.00000000000000,-0.00000008684944,-0.00000008684944,0.24239834522496,0.52940592728555,0.00000018775268,0.00000018775268,0.01277611103402,0.00443329731456
1.00000000000000,3.00000000000000,4.00000000000000,5.00000000000000,-0.00000032336077,-0.00000032336077,0.10373357365909,0.08650196995586,-0.00000002531609,-0.00000002531609,0.82626467255467,0.99539158852372
1.00000000000000,3.00000000000000,4.00000000000000,6.00000000000000,-0.00000040114204,-0.00000040114204,0.07376658037264,0.09026811271906,0.00000013165156,0.00000013165156,0.25548245296253,0.26796536474092
1.00000000000000,3.00000000000000,5.00000000000000,6.00000000000000,-0.00000007778127,-0.00000007778127,0.37424732376366,0.94610125292093,0.00000015696765,0.00000015696765,0.06084251235056,0.21189953340217
1.00000000000000,4.00000000000000,1.00000000000000,2.00000000000000,0.00000023977405,0.00000023977405,0.16400200230301,0.05523955356330,0.00000073853816,0.00000073853816,0.00287090598130,0.00039282595583
1.00000000000000,4.00000000000000,1.00000000000000,3.00000000000000,0.00000002755775,0.00000002755775,0.21034800947746,0.37773039564490,0.00000000038567,0.00000000038567,0.98610007960074,0.95854236645334
1.00000000000000,4.00000000000000,1.00000000000000,4.00000000000000,0.00000014864511,0.00000014864511,0.40942374586341,0.69192078616470,-0.00000002526785,-0.00000002526785,0.81422853946823,0.59882647086806
1.00000000000000,4.00000000000000,1.00000000000000,5.00000000000000,0.00000001113096,0.00000001113096,0.71895348462080,0.51676452346146,0.00000002869602,0.00000002869602,0.20751127934113,0.19520418640104
1.00000000000000,4.00000000000000,1.00000000000000,6.00000000000000,-0.00000010826448,-0.00000010826448,0.17158494443195,0.28992076311260,0.00000011044128,0.00000011044128,0.03454625239357,0.08309113693178
1.00000000000000,4.00000000000000,2.00000000000000,3.00000000000000,-0.00000021221629,-0.00000021221629,0.25867751375851,0.09416095819324,-0.00000073815250,-0.00000073815250,0.00241686825568,0.00058452879387
1.00000000000000,4.00000000000000,2.00000000000000,4.00000000000000,-0.00000009112894,-0.00000009112894,0.69869155272851,0.45591551624238,-0.00000076380601,-0.00000076380601,0.00337698583309,0.00081806373692
1.00000000000000,4.00000000000000,2.00000000000000,5.00000000000000,-0.00000022864309,-0.00000022864309,0.17380342551197,0.11104995943606,-0.00000070984214,-0.00000070984214,0.00302768253371,0.00037340482390
1.00000000000000,4.00000000000000,2.00000000000000,6.00000000000000,-0.00000034803853,-0.00000034803853,0.07488233415193,0.03935616556555,-0.00000062809688,-0.00000062809688,0.00935376027219,0.00283570769568
1.00000000000000,4.00000000000000,3.00000000000000,4.00000000000000,0.00000012108735,0.00000012108735,0.51865798511895,0.83925562165678,-0.00000002565352,-0.00000002565352,0.80914779707682,0.77710682820998
1.00000000000000,4.00000000000000,3.00000000000000,5.00000000000000,-0.00000001642680,-0.00000001642680,0.67774358095875,0.55513842683285,0.00000002831035,0.00000002831035,0.26406931100804,0.25798754671496
1.00000000000000,4.00000000000000,3.00000000000000,6.00000000000000,-0.00000013582223,-0.00000013582223,0.09031910748086,0.13016566075385,0.00000011005562,0.00000011005562,0.07158741179635,0.06569591060304
1.00000000000000,4.00000000000000,4.00000000000000,5.00000000000000,-0.00000013751415,-0.00000013751415,0.48186413324035,0.58144985046238,0.00000005396387,0.00000005396387,0.63912652925369,0.49852448393494
1.00000000000000,4.00000000000000,4.00000000000000,6.00000000000000,-0.00000025690958,-0.00000025690958,0.17591941804948,0.30817421246320,0.00000013570914,0.00000013570914,0.22291371442764,0.01595296812752
1.00000000000000,4.00000000000000,5.00000000000000,6.00000000000000,-0.00000011939543,-0.00000011939543,0.24133605468411,0.37773039564490,0.00000008174527,0.00000008174527,0.22757195001843,0.53604207859598
1.00000000000000,5.00000000000000,1.00000000000000,2.00000000000000,0.00000024952100,0.00000024952100,0.14856898102202,0.00914760958403,0.00000062726351,0.00000062726351,0.00080095828182,0.00028877557565
1.00000000000000,5.00000000000000,1.00000000000000,3.00000000000000,0.00000002166949,0.00000002166949,0.32326940317835,0.56822338048369,0.00000000246493,0.00000000246493,0.88682423762142,0.69008147089346
1.00000000000000,5.00000000000000,1.00000000000000,4.00000000000000,0.00000036767273,0.00000036767273,0.01199330575946,0.00621725805104,-0.00000001634061,-0.00000001634061,0.85249892507315,0.85788299924127
1.00000000000000,5.00000000000000,1.00000000000000,5.00000000000000,-0.00000001531246,-0.00000001531246,0.49859111882793,0.22408692166209,0.00000001254341,0.00000001254341,0.44586298260933,0.43460260459506
1.00000000000000,5.00000000000000,1.00000000000000,6.00000000000000,0.00000000363773,0.00000000363773,0.94992966709181,0.37773039564490,0.00000015505700,0.00000015505700,0.00241873772756,0.00001649540150
1.00000000000000,5.00000000000000,2.00000000000000,3.00000000000000,-0.00000022785151,-0.00000022785151,0.22906681578185,0.02090888842940,-0.00000062479858,-0.00000062479858,0.00099593879152,0.00045673378895
1.00000000000000,5.00000000000000,2.00000000000000,4.00000000000000,0.00000011815172,0.00000011815172,0.56213348983768,0.79421984869987,-0.00000064360412,-0.00000064360412,0.00048093146614,0.00008179178019
1.00000000000000,5.00000000000000,2.00000000000000,5.00000000000000,-0.00000026483346,-0.00000026483346,0.10885233028251,0.01170497108251,-0.00000061472010,-0.00000061472010,0.00078807480160,0.00028877557565
1.00000000000000,5.00000000000000,2.00000000000000,6.00000000000000,-0.00000024588327,-0.00000024588327,0.17193939930546,0.05269611813128,-0.00000047220651,-0.00000047220651,0.00622601906947,0.00250052517526
1.00000000000000,5.00000000000000,3.00000000000000,4.00000000000000,0.00000034600324,0.00000034600324,0.02321069582720,0.01667882595211,-0.00000001880555,-0.00000001880555,0.84465193717273,0.79488624899921
