Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35,Ch36,Ch37,Ch38,Ch39,Ch40,Ch41,Ch42,Ch43,Ch44,Ch45,Ch46,Ch47,Ch48
-0.00000002175742,0.00000035248925,-0.00000004340371,0.00000005888285,0.00000001415816,-0.00000014087395,-0.00000000497923,0.00000004811935,-0.00000002713930,0.00000001358901,0.00000001681588,-0.00000019536202,-0.00000005492050,0.00000095595801,-0.00000013121199,0.00000086169264,-0.00000009130820,0.00000035615508,-0.00000004599556,0.00000041607106,0.00000001794465,0.00000009810392,0.00000000199076,0.00000005743494,-0.00000006752719,0.00000122748082,-0.00000013668383,0.00000102440045,-0.00000008844429,0.00000030586677,-0.00000001013128,-0.00000008322408,0.00000006841409,-0.00000046848308,0.00000009617107,-0.00000052493189,-0.00000003765627,-0.00000039930882,0.00000011443584,-0.00000052894875,0.00000008600965,-0.00000028719515,-0.00000002401540,-0.00000020073722,0.00000007682592,-0.00000063519336,0.00000005955645,-0.00000032986653
0.00000002614494,-0.00000042357099,0.00000005215635,-0.00000007075695,-0.00000001701325,0.00000016928210,0.00000000312801,-0.00000003022911,0.00000001704921,-0.00000000853676,-0.00000001056392,0.00000012272857,0.00000005224532,-0.00000090939327,0.00000012482065,-0.00000081971957,0.00000008686058,-0.00000033880676,0.00000006113439,-0.00000055301532,-0.00000002385089,-0.00000013039353,-0.00000000264599,-0.00000007633889,0.00000008945405,-0.00000162605804,0.00000018106665,-0.00000135703513,0.00000011716318,-0.00000040518525,0.00000000821029,0.00000006744397,-0.00000005544210,0.00000037965408,-0.00000007793609,0.00000042539964,0.00000001777520,0.00000018848903,-0.00000005401809,0.00000024968404,-0.00000004059984,0.00000013556709,0.00000001319493,0.00000011029232,-0.00000004221095,0.00000034899830,-0.00000003272248,0.00000018124065
