oxytype, roi, period1, period2, PTSDperiod1_test_pvalue, PTSDperiod2_test_pvalue, PTSD_p_value, PTSD_mannwhitneyu_p_value, HCperiod1_test_pvalue, HCperiod2_test_pvalue, HC_p_value, HC_mannwhitneyu_p_value
1.00000000000000,0.00000000000000,1.00000000000000,2.00000000000000,0.00000103181412,0.04078887403011,0.00006500849392,0.00000001303852,0.00006986519293,0.68181556463242,0.00000000007395,0.00000000000011
1.00000000000000,0.00000000000000,1.00000000000000,3.00000000000000,0.00000103181412,0.00000007137174,0.27250210534232,0.31757172010839,0.00006986519293,0.00026195327519,0.00013774559657,0.00009716973011
1.00000000000000,0.00000000000000,1.00000000000000,4.00000000000000,0.00000103181412,0.64921122789383,0.00001277291521,0.00000000093132,0.00006986519293,0.00059740518918,0.00000001888991,0.00000000113198
1.00000000000000,0.00000000000000,1.00000000000000,5.00000000000000,0.00000103181412,0.04634691029787,0.14578592772827,0.37773039564490,0.00006986519293,0.05156781896949,0.00156344864330,0.00239693142873
1.00000000000000,0.00000000000000,1.00000000000000,6.00000000000000,0.00000103181412,0.01165029313415,0.00001934590216,0.00000008195639,0.00006986519293,0.00046239682706,0.00000000022201,0.00000000000011
1.00000000000000,0.00000000000000,2.00000000000000,3.00000000000000,0.04078887403011,0.00000007137174,0.00003064024618,0.00000000931323,0.68181556463242,0.00026195327519,0.00000000000001,0.00000000000034
1.00000000000000,0.00000000000000,2.00000000000000,4.00000000000000,0.04078887403011,0.64921122789383,0.44822043000129,0.55513842683285,0.68181556463242,0.00059740518918,0.02003441853821,0.04331700619423
1.00000000000000,0.00000000000000,2.00000000000000,5.00000000000000,0.04078887403011,0.04634691029787,0.00000002740265,0.00000004004687,0.68181556463242,0.05156781896949,0.00000000000053,0.00000000000625
1.00000000000000,0.00000000000000,2.00000000000000,6.00000000000000,0.04078887403011,0.01165029313415,0.87422492111150,0.90008335094899,0.68181556463242,0.00046239682706,0.67638975151958,0.79488624899921
1.00000000000000,0.00000000000000,3.00000000000000,4.00000000000000,0.00000007137174,0.64921122789383,0.00001504575279,0.00000000651926,0.00026195327519,0.00059740518918,0.00000000591745,0.00000001437627
1.00000000000000,0.00000000000000,3.00000000000000,5.00000000000000,0.00000007137174,0.04634691029787,0.70491046329030,0.86957573983818,0.00026195327519,0.05156781896949,0.29364607526868,0.14422375516824
1.00000000000000,0.00000000000000,3.00000000000000,6.00000000000000,0.00000007137174,0.01165029313415,0.00005553563430,0.00000015739352,0.00026195327519,0.00046239682706,0.00000000085003,0.00000000280238
1.00000000000000,0.00000000000000,4.00000000000000,5.00000000000000,0.64921122789383,0.04634691029787,0.00000000157413,0.00000000186265,0.00059740518918,0.05156781896949,0.00000000239857,0.00000000579587
1.00000000000000,0.00000000000000,4.00000000000000,6.00000000000000,0.64921122789383,0.01165029313415,0.39880142510556,0.50427684560418,0.00059740518918,0.00046239682706,0.09647976235431,0.08523059442234
1.00000000000000,0.00000000000000,5.00000000000000,6.00000000000000,0.04634691029787,0.01165029313415,0.00000028116759,0.00000006519258,0.05156781896949,0.00046239682706,0.00000000024694,0.00000000217801
1.00000000000000,1.00000000000000,1.00000000000000,2.00000000000000,0.00000000117140,0.01629452221096,0.00075478442158,0.00000000651926,0.00000137961229,0.31835436820984,0.00000000095224,0.00000000000011
1.00000000000000,1.00000000000000,1.00000000000000,3.00000000000000,0.00000000117140,0.00000742808925,0.37434030921568,0.45591551624238,0.00000137961229,0.00000318182811,0.01217128861676,0.00308085421011
1.00000000000000,1.00000000000000,1.00000000000000,4.00000000000000,0.00000000117140,0.00005051200060,0.00100646144831,0.00000019278377,0.00000137961229,0.00013844888599,0.00000282487188,0.00000020902382
1.00000000000000,1.00000000000000,1.00000000000000,5.00000000000000,0.00000000117140,0.00374502269551,0.55765213439266,0.58144985046238,0.00000137961229,0.04295808821917,0.00482830780946,0.00426072121138
1.00000000000000,1.00000000000000,1.00000000000000,6.00000000000000,0.00000000117140,0.00000114792908,0.00158458572493,0.00000189524144,0.00000137961229,0.00026538883685,0.00000000949103,0.00000000000284
1.00000000000000,1.00000000000000,2.00000000000000,3.00000000000000,0.01629452221096,0.00000742808925,0.00000062170943,0.00000000279397,0.31835436820984,0.00000318182811,0.00000000000101,0.00000000000114
1.00000000000000,1.00000000000000,2.00000000000000,4.00000000000000,0.01629452221096,0.00005051200060,0.67782639401658,0.93073506467044,0.31835436820984,0.00013844888599,0.00115031215170,0.00201983612305
1.00000000000000,1.00000000000000,2.00000000000000,5.00000000000000,0.01629452221096,0.00374502269551,0.00000000022563,0.00000000186265,0.31835436820984,0.04295808821917,0.00000000000693,0.00000000000159
1.00000000000000,1.00000000000000,2.00000000000000,6.00000000000000,0.01629452221096,0.00000114792908,0.30169643416264,0.28106469474733,0.31835436820984,0.00026538883685,0.21364591403304,0.38190151335232
1.00000000000000,1.00000000000000,3.00000000000000,4.00000000000000,0.00000742808925,0.00005051200060,0.00001158941198,0.00000138115138,0.00000318182811,0.00013844888599,0.00000145819887,0.00000479468440
1.00000000000000,1.00000000000000,3.00000000000000,5.00000000000000,0.00000742808925,0.00374502269551,0.42940762905046,0.24743753485382,0.00000318182811,0.04295808821917,0.73252483520909,0.96774955350804
1.00000000000000,1.00000000000000,3.00000000000000,6.00000000000000,0.00000742808925,0.00000114792908,0.00001064709430,0.00000099558383,0.00000318182811,0.00026538883685,0.00000002926696,0.00000000920136
1.00000000000000,1.00000000000000,4.00000000000000,5.00000000000000,0.00005051200060,0.00374502269551,0.00000028882789,0.00000010244548,0.00013844888599,0.04295808821917,0.00000048292771,0.00000038728683
1.00000000000000,1.00000000000000,4.00000000000000,6.00000000000000,0.00005051200060,0.00000114792908,0.70497820492643,0.55513842683285,0.00013844888599,0.00026538883685,0.04426146745250,0.01440943702028
1.00000000000000,1.00000000000000,5.00000000000000,6.00000000000000,0.00374502269551,0.00000114792908,0.00000032730404,0.00000012759119,0.04295808821917,0.00026538883685,0.00000000912279,0.00000001787009
1.00000000000000,2.00000000000000,1.00000000000000,2.00000000000000,0.00002685827894,0.00026252260432,0.00000732870714,0.00000004004687,0.00043474379345,0.00080160115613,0.00000000177684,0.00000000012153
1.00000000000000,2.00000000000000,1.00000000000000,3.00000000000000,0.00002685827894,0.00008478180098,0.05270877988669,0.04345365799963,0.00043474379345,0.00001018380681,0.00126976259898,0.00193428402611
1.00000000000000,2.00000000000000,1.00000000000000,4.00000000000000,0.00002685827894,0.02752451971173,0.00000119553851,0.00000000465661,0.00043474379345,0.00225292751566,0.00000000847580,0.00000000086220
1.00000000000000,2.00000000000000,1.00000000000000,5.00000000000000,0.00002685827894,0.00122565124184,0.01076086853382,0.01485207490623,0.00043474379345,0.00358028034680,0.00330531176287,0.00847430320823
1.00000000000000,2.00000000000000,1.00000000000000,6.00000000000000,0.00002685827894,0.00114903587382,0.00000027411535,0.00000000093132,0.00043474379345,0.00000180553138,0.00000000766635,0.00000000317266
1.00000000000000,2.00000000000000,2.00000000000000,3.00000000000000,0.00026252260432,0.00008478180098,0.00000102554940,0.00000010244548,0.00080160115613,0.00001018380681,0.00000146819766,0.00000017435775
1.00000000000000,2.00000000000000,2.00000000000000,4.00000000000000,0.00026252260432,0.02752451971173,0.11662947780014,0.20939671806991,0.00080160115613,0.00225292751566,0.71078384537927,0.83075130535269
1.00000000000000,2.00000000000000,2.00000000000000,5.00000000000000,0.00026252260432,0.00122565124184,0.00000028664704,0.00000070966780,0.00080160115613,0.00358028034680,0.00000022937180,0.00000004562241
1.00000000000000,2.00000000000000,2.00000000000000,6.00000000000000,0.00026252260432,0.00114903587382,0.53319351716424,0.69192078616470,0.00080160115613,0.00000180553138,0.52254334470455,0.26796536474092
1.00000000000000,2.00000000000000,3.00000000000000,4.00000000000000,0.00008478180098,0.02752451971173,0.00000000066516,0.00000000279397,0.00001018380681,0.00225292751566,0.00000026662480,0.00000000579587
1.00000000000000,2.00000000000000,3.00000000000000,5.00000000000000,0.00008478180098,0.00122565124184,0.20229320029003,0.16942174453288,0.00001018380681,0.00358028034680,0.58085709659935,0.38190151335232
1.00000000000000,2.00000000000000,3.00000000000000,6.00000000000000,0.00008478180098,0.00114903587382,0.00000071287547,0.00000049918890,0.00001018380681,0.00000180553138,0.00000000577263,0.00000000016860
1.00000000000000,2.00000000000000,4.00000000000000,5.00000000000000,0.02752451971173,0.00122565124184,0.00000000260345,0.00000001303852,0.00225292751566,0.00358028034680,0.00000001811643,0.00000000457032
1.00000000000000,2.00000000000000,4.00000000000000,6.00000000000000,0.02752451971173,0.00114903587382,0.44648531564310,0.34684528410435,0.00225292751566,0.00000180553138,0.69745714727072,0.43460260459506
1.00000000000000,2.00000000000000,5.00000000000000,6.00000000000000,0.00122565124184,0.00114903587382,0.00002163628144,0.00001045037061,0.00358028034680,0.00000180553138,0.00000000599338,0.00000000147713
1.00000000000000,3.00000000000000,1.00000000000000,2.00000000000000,0.00000032551156,0.15158936381340,0.00002769059955,0.00000000465661,0.20808364450932,0.00179576152004,0.00000000000139,0.00000000000625
